11	5	25.630854	74.873771	66.053962	16.192919	0.169118	0.240582	0.750584	0.445928	3.204269	5.000000	0.019763	1.002536	3.000000	0.010699	1.408177	2.000000	17.576582	3.087022	2.000000	0.013326	3.868190	2.000000	0.015413	2.485001	2.000000	6.658588	3.567675	3.000000	0.089433	0.546915	2.000000	0.017004	4.376544	4.000000	71.094958	1.489540	5.000000	0.026309	1.134640	3.000000	0.012721	0.429929	6.000000	89.683555
12	3	11.660680	93.335369	8.271420	47.838374	0.776193	0.362097	0.271036	0.577344	2.107360	6.000000	0.017535	1.972803	4.000000	0.066499	3.828046	5.000000	15.393685	0.312379	4.000000	0.014195	3.527292	2.000000	0.105681	2.490931	6.000000	40.976951	4.133164	6.000000	0.016293	3.512116	1.000000	0.027938	2.433177	2.000000	85.982411	4.180559	6.000000	0.012413	1.428096	3.000000	0.013646	4.244667	2.000000	93.956625
13	2	87.373095	40.610091	64.373015	38.050188	0.190789	0.679359	0.195146	0.682894	2.018521	4.000000	0.019979	4.171447	2.000000	0.217857	2.631005	2.000000	65.767870	0.727501	4.000000	0.020886	2.890035	6.000000	0.014336	3.270818	3.000000	16.090561	3.529193	4.000000	0.026169	2.520155	2.000000	0.024356	1.924140	4.000000	29.850747	1.692598	2.000000	0.016044	2.283073	6.000000	0.067081	4.077887	4.000000	17.553373
14	3	9.148635	18.605538	51.353338	15.463773	0.936408	0.578048	0.632484	0.237944	0.506852	1.000000	0.021617	4.578322	3.000000	0.013578	1.806654	1.000000	36.088269	2.512088	5.000000	0.055221	4.276569	2.000000	0.071237	2.445149	6.000000	89.485941	2.984655	6.000000	0.024938	3.631028	5.000000	0.035639	2.545447	6.000000	48.870741	2.237012	3.000000	0.013344	3.295849	1.000000	0.017105	1.770016	2.000000	32.864943
15	3	39.330528	59.179839	63.168230	68.826631	0.254322	0.343298	0.913467	0.831675	1.097634	5.000000	0.014065	1.107463	2.000000	0.011530	1.567702	2.000000	50.914311	4.528056	3.000000	0.034405	1.459154	4.000000	0.012891	1.338046	4.000000	47.645173	4.223207	2.000000	0.015124	1.505245	4.000000	0.107257	1.978740	1.000000	4.693812	3.410356	1.000000	0.016211	2.654319	3.000000	0.019289	2.443954	2.000000	13.415993
16	1	63.024344	5.453442	90.588337	75.093127	0.331150	0.681300	0.261424	0.661983	0.081525	1.000000	0.021012	2.981249	5.000000	0.076467	4.163199	1.000000	12.269581	2.276570	4.000000	0.020395	4.332221	4.000000	0.333055	2.035856	3.000000	51.946796	3.933636	1.000000	0.014352	1.325109	1.000000	0.017928	2.075042	3.000000	1.542881	0.861757	2.000000	0.031044	3.878346	6.000000	0.026511	2.711487	4.000000	60.108956
17	2	51.228267	51.100457	56.071146	64.318888	0.843650	0.798140	0.850329	0.978188	0.104849	3.000000	0.046500	1.983101	1.000000	0.050641	3.060081	1.000000	7.638317	3.364565	1.000000	0.116483	2.645691	6.000000	0.010042	1.574673	5.000000	83.335146	2.498533	5.000000	0.013705	3.513791	3.000000	0.012852	3.536221	1.000000	39.874592	0.422439	2.000000	0.014053	2.145336	2.000000	0.013880	4.049706	3.000000	57.797692
18	2	54.953586	31.803751	67.954831	20.881011	0.475602	0.237397	0.547513	0.455368	2.338600	2.000000	0.111201	2.657984	5.000000	0.013169	1.029451	1.000000	99.444229	3.636154	2.000000	0.010519	2.938588	1.000000	0.011467	3.709324	1.000000	47.504788	0.571106	5.000000	0.013845	2.712759	5.000000	0.012033	2.351638	6.000000	76.124273	4.090234	4.000000	0.029270	3.381889	4.000000	0.016909	2.400731	2.000000	30.267437
19	3	66.744696	25.246859	76.670711	15.828090	0.886233	0.294652	0.166829	0.510182	0.220102	3.000000	0.012385	1.720757	5.000000	0.102916	1.031166	3.000000	25.503164	1.983545	3.000000	0.017303	0.152958	4.000000	0.047478	3.781720	2.000000	3.580944	2.174761	6.000000	0.014815	1.332157	2.000000	0.048341	4.447070	3.000000	9.134916	3.718054	1.000000	0.693915	2.977229	3.000000	0.013747	1.605158	3.000000	65.269072
20	4	82.087722	37.792256	92.385806	56.891729	0.103223	0.171592	0.264191	0.723834	3.086612	2.000000	0.018665	0.051215	3.000000	0.015652	4.541291	2.000000	41.151032	1.468298	3.000000	0.011012	4.372634	4.000000	0.214580	0.232044	2.000000	50.409171	2.452512	6.000000	0.015080	0.817509	2.000000	0.104651	2.121669	3.000000	96.764207	3.180114	6.000000	0.014712	4.102254	1.000000	0.018064	1.453396	6.000000	55.473256
21	2	73.212065	38.501220	1.606745	50.024657	0.529363	0.797606	0.335720	0.994689	3.342002	3.000000	0.014970	3.119201	2.000000	0.016537	2.719877	3.000000	73.036083	3.353972	4.000000	0.012750	0.218549	3.000000	0.245866	0.425286	5.000000	78.725701	3.944410	6.000000	0.012560	4.369481	1.000000	0.010063	1.026785	1.000000	94.580726	0.852396	2.000000	0.020214	3.352304	2.000000	0.093816	1.886140	5.000000	28.609005
22	2	79.391351	6.216394	2.756056	59.086429	0.344681	0.962774	0.405468	0.691202	0.608055	6.000000	0.016016	0.350787	3.000000	0.011329	2.875094	1.000000	23.586308	3.633693	5.000000	0.205681	2.429798	3.000000	0.164135	0.986611	6.000000	1.472594	2.440705	6.000000	0.014656	0.490657	1.000000	0.014141	0.811508	6.000000	53.934944	0.321981	5.000000	0.028389	0.914737	1.000000	0.017272	3.533955	3.000000	59.717846
23	2	78.575748	27.762691	10.611185	84.219926	0.946980	0.696640	0.743289	0.245792	3.735540	2.000000	0.015304	3.040787	4.000000	0.043043	2.642218	5.000000	46.657946	1.689137	4.000000	0.012717	0.935876	2.000000	0.018659	2.584792	5.000000	54.533537	1.507194	4.000000	0.010257	2.607396	2.000000	0.010138	1.502893	4.000000	17.276275	0.459511	4.000000	0.014246	0.125283	5.000000	0.010463	2.873894	1.000000	2.696370
24	3	74.106715	73.826605	38.632807	96.714008	0.820727	0.885004	0.728467	0.592359	0.344443	1.000000	0.015572	3.129737	6.000000	0.010965	0.805530	3.000000	17.124428	4.719635	1.000000	0.013230	0.802340	5.000000	0.015816	2.027797	4.000000	26.110661	0.156172	3.000000	0.027762	0.888178	1.000000	0.053848	3.709280	2.000000	86.484621	1.171324	2.000000	0.014531	4.183098	5.000000	0.031311	1.969012	3.000000	75.463453
25	2	38.507996	7.538426	84.077818	13.261723	0.146598	0.293257	0.382139	0.198732	4.631104	2.000000	0.087225	0.475859	3.000000	0.027674	1.455392	2.000000	76.167800	0.629210	4.000000	0.212603	0.802306	2.000000	0.010469	4.458440	5.000000	2.292464	4.666293	1.000000	0.032812	0.257266	3.000000	0.278155	3.005324	3.000000	47.150205	1.243709	5.000000	0.531263	0.220925	5.000000	0.011822	4.507980	5.000000	4.147159
26	3	5.744138	97.061502	24.370081	67.923784	0.110328	0.699163	0.215302	0.591893	3.116959	2.000000	0.011021	4.241651	1.000000	0.209514	4.459974	2.000000	64.211557	4.153948	1.000000	0.030411	4.167559	6.000000	0.028243	2.547747	4.000000	68.021656	1.803640	3.000000	0.021324	1.737507	4.000000	0.017850	2.560255	1.000000	54.701128	4.194865	1.000000	0.254302	0.758323	2.000000	0.088783	1.393012	6.000000	55.617223
27	3	26.446459	30.126015	99.833457	65.474991	0.627330	0.272905	0.680438	0.899550	2.731374	5.000000	0.012887	1.553062	2.000000	0.025224	4.154452	6.000000	1.552857	3.023467	4.000000	0.021517	3.932476	1.000000	0.027228	3.402656	4.000000	88.670008	1.890004	3.000000	0.065854	3.670453	5.000000	0.010590	1.400407	3.000000	78.976102	3.125216	3.000000	0.012898	1.080769	6.000000	0.011036	0.564643	4.000000	85.176511
28	3	49.932529	12.740563	41.288584	15.085363	0.139936	0.723342	0.351828	0.662851	1.208464	3.000000	0.017137	3.769296	1.000000	0.122657	4.022892	1.000000	97.008020	3.081797	6.000000	0.128688	1.190021	1.000000	0.010397	1.021456	3.000000	68.112877	0.716502	5.000000	0.011042	4.168447	3.000000	0.344446	4.100591	5.000000	60.044314	0.238569	6.000000	0.571585	3.671671	6.000000	0.024822	2.637681	4.000000	36.607867
29	2	43.634341	34.345773	77.967465	81.560590	0.140900	0.758047	0.957635	0.121664	3.188237	3.000000	0.015863	3.164835	6.000000	0.049693	3.534213	3.000000	43.071984	3.416564	5.000000	0.662180	3.579648	5.000000	0.037281	4.448577	3.000000	77.492092	2.943614	2.000000	0.019775	0.946531	2.000000	0.018207	0.309927	2.000000	76.512575	3.736842	1.000000	0.010811	0.367259	6.000000	0.011256	2.521713	4.000000	40.652790
30	2	25.234587	34.675098	70.572120	58.331612	0.357880	0.675670	0.711273	0.285753	2.838570	6.000000	0.014395	0.416319	5.000000	0.016244	3.051879	5.000000	69.601828	3.846345	4.000000	0.034529	4.398643	1.000000	0.012234	2.338392	6.000000	14.297668	0.272949	4.000000	0.012135	1.376415	1.000000	0.012375	4.033508	1.000000	70.758731	0.490592	5.000000	0.015400	1.805183	2.000000	0.037472	4.014459	3.000000	4.877000
31	4	25.733225	60.567096	65.690525	73.738500	0.632759	0.918186	0.845721	0.974219	1.815801	2.000000	0.050197	2.956071	4.000000	0.014499	2.258120	5.000000	83.276238	2.565905	2.000000	0.217315	1.156703	6.000000	0.015874	4.358333	4.000000	84.946694	1.892812	4.000000	0.013493	1.261605	3.000000	0.013501	4.041106	5.000000	11.758318	0.227172	3.000000	0.116271	3.636083	4.000000	0.020671	2.467993	4.000000	55.136763
32	2	72.093566	18.257217	26.079596	96.082575	0.878289	0.108448	0.406224	0.495254	2.997288	1.000000	0.049882	2.272677	3.000000	0.074276	0.874545	4.000000	87.760648	3.574743	1.000000	0.015452	3.282669	4.000000	0.025981	2.327360	2.000000	14.368941	1.657616	3.000000	0.091370	1.968159	1.000000	0.024117	3.895641	2.000000	87.400961	3.480214	1.000000	0.032548	4.319011	6.000000	0.011995	2.751505	1.000000	42.110752
33	2	52.150801	94.648591	21.638659	77.278569	0.619131	0.716065	0.751730	0.477846	2.448070	2.000000	0.106231	4.592080	3.000000	0.092887	4.056044	3.000000	83.561187	0.318452	5.000000	0.011096	1.625627	1.000000	0.043847	3.280232	3.000000	49.983371	0.166544	3.000000	0.012640	0.587961	2.000000	0.015769	0.192129	1.000000	59.261474	2.459924	4.000000	0.060235	2.165942	3.000000	0.470149	3.235106	2.000000	2.620831
34	3	81.472780	24.583301	21.661009	68.857422	0.644553	0.526019	0.714644	0.942397	0.709912	4.000000	0.035241	4.602453	1.000000	0.017552	1.471586	5.000000	36.102027	4.683988	2.000000	0.014901	2.543206	5.000000	0.021964	0.581382	5.000000	2.869606	1.343264	5.000000	0.010274	2.314981	5.000000	0.011638	1.609001	5.000000	96.563619	3.242687	1.000000	0.019807	3.655664	6.000000	0.013480	4.102719	6.000000	12.186361
35	3	18.715686	3.853044	98.027736	88.916290	0.393379	0.503243	0.589391	0.721642	0.122674	4.000000	0.020985	1.945737	6.000000	0.019960	2.021079	3.000000	63.312154	2.383558	2.000000	0.088181	1.417270	2.000000	0.011548	0.351225	3.000000	93.410825	2.770441	4.000000	0.011781	1.777518	4.000000	0.030970	1.903252	2.000000	72.919500	2.664482	3.000000	0.047725	2.668494	4.000000	0.015039	3.377017	6.000000	82.311708
36	2	27.706023	87.546747	12.331691	63.488298	0.769150	0.165385	0.565051	0.282626	1.611181	5.000000	0.010581	3.672729	1.000000	0.011236	1.265987	4.000000	33.519442	1.300512	4.000000	0.016807	2.985693	6.000000	0.012617	0.842089	5.000000	42.926871	1.723596	5.000000	0.055493	3.618838	6.000000	0.055146	3.162176	1.000000	45.532801	3.713454	4.000000	0.012792	1.957479	1.000000	0.013548	1.659652	3.000000	94.552785
37	3	48.670847	72.667548	70.281708	31.013213	0.916967	0.840261	0.480701	0.965709	3.109691	4.000000	0.012809	0.596139	5.000000	0.012147	2.479211	1.000000	89.267616	2.304392	6.000000	0.010098	1.528928	1.000000	0.013508	4.613982	5.000000	91.491459	4.728852	3.000000	0.017969	1.138984	2.000000	0.066970	1.397740	6.000000	10.450433	4.501219	1.000000	0.010202	4.126243	6.000000	0.010992	1.344504	5.000000	46.784600
38	2	74.891862	79.772098	52.185553	34.349814	0.228848	0.266612	0.874602	0.975270	3.119128	2.000000	0.016498	0.564917	6.000000	0.012437	4.214984	2.000000	10.285806	1.355574	2.000000	0.181700	1.197182	2.000000	0.025950	1.333538	4.000000	52.095406	1.886641	2.000000	0.014057	2.498340	5.000000	0.011100	4.284826	2.000000	74.714285	4.217397	3.000000	0.034086	3.000489	6.000000	0.041290	1.878128	1.000000	64.811096
39	2	8.533210	3.226692	94.591923	56.185020	0.460697	0.912236	0.580512	0.728907	2.814951	1.000000	0.013922	0.920785	4.000000	0.034232	0.386981	1.000000	29.590371	0.105593	5.000000	0.154208	4.227253	5.000000	0.048279	3.898563	2.000000	81.797434	0.621605	1.000000	0.015490	0.366489	4.000000	0.011731	3.381907	6.000000	79.656833	4.151053	1.000000	0.012115	4.226884	4.000000	0.012075	3.096489	3.000000	26.371223
40	5	41.478029	35.381826	56.174189	44.008960	0.937446	0.479067	0.892245	0.742296	3.521931	2.000000	0.011717	0.719613	6.000000	0.019424	2.136558	2.000000	35.759441	4.161066	2.000000	0.155215	3.724759	2.000000	0.010841	3.326076	2.000000	29.451866	0.070473	5.000000	0.061857	2.687631	1.000000	0.030864	1.146319	6.000000	63.449567	0.385661	4.000000	0.014271	1.781197	6.000000	0.020067	3.812626	5.000000	79.193989
41	3	30.467605	3.077254	90.211295	41.906511	0.394789	0.303007	0.794554	0.179777	3.771636	2.000000	0.635543	1.797642	6.000000	0.168039	2.443499	1.000000	97.343285	3.044819	4.000000	0.112071	0.226979	1.000000	0.016784	4.559596	2.000000	31.431285	0.108991	5.000000	0.045506	2.815314	5.000000	0.013030	0.355872	4.000000	90.360868	2.813109	3.000000	0.119818	4.105051	2.000000	0.020749	4.378183	5.000000	41.951856
42	2	46.682368	40.216254	68.314513	32.871276	0.524022	0.445223	0.511361	0.754419	4.487762	5.000000	0.017091	0.220347	2.000000	0.016917	4.454395	3.000000	27.945040	3.700894	6.000000	0.198517	3.608602	5.000000	0.162903	3.737758	5.000000	35.417415	4.647458	5.000000	0.014159	2.282733	5.000000	0.013700	1.575557	3.000000	74.629815	2.365810	4.000000	0.228724	2.863906	6.000000	0.020566	2.643831	4.000000	65.305071
43	2	95.080241	90.762528	48.717949	78.396527	0.293409	0.259087	0.166237	0.427570	3.167632	6.000000	0.024004	2.212070	3.000000	0.012161	3.971983	3.000000	11.139912	0.062886	1.000000	0.012974	2.729893	6.000000	0.090274	3.233682	1.000000	58.671460	2.650360	5.000000	0.011077	3.144030	4.000000	0.010721	3.455333	3.000000	33.100306	2.539445	5.000000	0.010919	3.213538	3.000000	0.021236	0.163370	5.000000	54.938866
44	2	5.242128	71.424372	29.354419	88.043795	0.394784	0.401641	0.849459	0.721967	4.027820	6.000000	0.011746	4.634514	4.000000	0.038905	2.367502	4.000000	17.800555	0.143316	4.000000	0.010254	2.857440	4.000000	0.017117	2.008458	1.000000	63.046090	2.780477	4.000000	0.012211	3.520514	4.000000	0.010400	0.977153	3.000000	84.444996	3.764478	5.000000	0.010973	1.815149	4.000000	0.024246	0.739273	1.000000	31.756470
45	4	46.480943	92.074989	20.138188	43.857023	0.588515	0.694924	0.828646	0.867996	2.687774	6.000000	0.043924	2.692078	2.000000	0.043353	2.996487	1.000000	90.624137	2.960326	2.000000	0.029766	1.069777	2.000000	0.027533	2.842859	3.000000	85.165637	0.779624	1.000000	0.021993	1.541201	5.000000	0.304687	3.621130	3.000000	54.733897	3.112116	5.000000	0.010105	3.787290	4.000000	0.013424	0.096173	5.000000	92.267207
46	4	68.478264	54.141788	2.286665	43.147233	0.292875	0.634458	0.278991	0.527282	2.358217	6.000000	0.010524	3.453248	4.000000	0.013654	1.075787	4.000000	20.529221	4.699556	3.000000	0.013432	0.433142	3.000000	0.043696	4.043898	6.000000	73.914497	3.026519	5.000000	0.024564	1.848962	3.000000	0.043896	4.219470	3.000000	46.558718	1.626057	5.000000	0.013195	1.801381	5.000000	0.011833	0.337299	2.000000	13.198818
47	3	70.147252	5.673895	51.785979	87.511111	0.795952	0.828806	0.226287	0.453854	0.615584	4.000000	0.608519	2.051658	1.000000	0.014989	3.428206	6.000000	94.003145	4.014116	3.000000	0.280742	4.279787	6.000000	0.011197	4.255586	2.000000	5.262936	0.715530	1.000000	0.016259	4.136912	1.000000	0.010345	3.551689	4.000000	10.278119	0.393823	1.000000	0.019617	3.515961	1.000000	0.112723	4.049183	3.000000	24.011404
48	3	89.841337	9.287771	68.994276	77.971201	0.101005	0.517280	0.423997	0.520455	3.354606	2.000000	0.014428	1.519563	5.000000	0.013764	2.526703	3.000000	93.313257	0.332302	1.000000	0.031575	2.522398	4.000000	0.015172	0.527597	4.000000	61.960823	3.213877	1.000000	0.064418	4.592091	2.000000	0.015031	3.476254	5.000000	64.199979	0.875155	4.000000	0.115765	2.341851	3.000000	0.043021	1.171539	1.000000	94.059047
49	2	38.368806	55.671609	23.583526	33.943122	0.407774	0.489795	0.409696	0.266916	1.739800	2.000000	0.011961	2.162468	5.000000	0.012406	1.750671	1.000000	69.710241	4.297138	4.000000	0.016563	1.282983	6.000000	0.932835	4.691090	3.000000	30.529350	2.039993	4.000000	0.014294	0.460982	6.000000	0.044565	1.445922	6.000000	27.729495	0.503532	2.000000	0.017874	3.497720	3.000000	0.037176	2.060661	2.000000	66.127921
50	2	27.532388	54.499283	90.818494	61.719361	0.212047	0.825136	0.962147	0.499307	4.373751	1.000000	0.010323	3.189842	6.000000	0.038794	0.776769	3.000000	16.182760	0.253660	3.000000	0.010741	3.916539	3.000000	0.175522	1.873850	6.000000	13.294272	1.903276	4.000000	0.166399	0.535841	4.000000	0.012867	0.897776	5.000000	40.900196	1.011682	6.000000	0.024574	0.805587	4.000000	0.021088	3.637495	4.000000	55.238751
51	2	57.219953	60.906917	88.746283	51.087100	0.121110	0.589109	0.834604	0.995035	1.696054	4.000000	0.031414	1.687264	6.000000	0.017916	0.145835	1.000000	46.039815	1.683113	2.000000	0.047699	3.981837	1.000000	0.013169	2.470139	6.000000	97.192233	2.292468	1.000000	0.012586	0.684510	5.000000	0.013847	2.595078	1.000000	71.377404	1.249987	1.000000	0.016662	1.127395	3.000000	0.012098	2.447483	1.000000	47.811205
52	3	77.371335	2.509155	51.021572	52.679367	0.239597	0.703624	0.918562	0.302646	4.555982	6.000000	0.045487	1.789740	2.000000	0.018868	0.776206	6.000000	85.112122	3.276639	3.000000	0.056987	1.680846	1.000000	0.018340	1.385919	5.000000	6.892917	3.729084	5.000000	0.014323	0.152000	6.000000	0.044627	1.338028	5.000000	96.566259	1.368677	2.000000	0.017869	0.859294	5.000000	0.013882	3.233797	5.000000	65.004082
53	2	50.356014	77.025068	19.572773	39.970052	0.218870	0.457225	0.257385	0.802027	2.697703	1.000000	0.028728	1.013902	1.000000	0.012352	0.232562	1.000000	4.796021	3.133095	6.000000	0.012062	3.433158	2.000000	0.061429	4.114922	1.000000	35.889867	3.202543	5.000000	0.010935	1.738706	4.000000	0.022114	2.197743	4.000000	34.373027	2.356528	5.000000	0.014328	2.168111	3.000000	0.011775	3.122792	2.000000	12.588623
54	2	28.868092	3.332788	31.636861	78.952004	0.237147	0.772826	0.437133	0.555161	2.590056	4.000000	0.012989	2.037397	5.000000	0.017213	2.306216	6.000000	93.481664	4.152962	1.000000	0.050835	2.911785	5.000000	0.014130	4.676896	5.000000	85.408781	1.225512	2.000000	0.019379	1.728100	2.000000	0.019981	1.209391	6.000000	60.513215	1.004356	2.000000	0.018355	4.240744	5.000000	0.015200	1.919420	4.000000	17.170947
55	3	54.449200	77.873125	58.196759	88.383464	0.944241	0.348240	0.536870	0.198197	3.142545	2.000000	0.019648	0.692334	5.000000	0.014066	1.452936	2.000000	88.945726	0.421963	6.000000	0.041921	2.933769	1.000000	0.010346	2.956119	4.000000	88.191647	2.127890	3.000000	0.024539	3.947108	1.000000	0.013796	2.428185	6.000000	65.708701	2.002087	2.000000	0.010250	1.743820	2.000000	0.023054	0.219660	5.000000	62.515560
56	5	20.250369	27.027448	71.541619	19.804934	0.574479	0.133083	0.275061	0.399803	2.519211	1.000000	0.047588	3.254146	1.000000	0.028719	1.415120	6.000000	80.801195	3.068187	1.000000	0.033462	3.531122	4.000000	0.034351	3.194531	4.000000	26.813767	0.253969	6.000000	0.019012	3.446307	1.000000	0.071086	3.011613	1.000000	72.527667	0.079567	6.000000	0.015370	2.124336	6.000000	0.167543	3.682862	3.000000	73.480451
57	3	25.171820	39.764513	22.656358	68.595110	0.962615	0.178766	0.720153	0.152160	4.141592	5.000000	0.107939	1.314781	5.000000	0.017661	4.152566	4.000000	58.117313	0.290995	4.000000	0.011097	1.909427	6.000000	0.035841	0.921785	5.000000	13.800956	2.992179	6.000000	0.018368	2.931252	1.000000	0.223584	1.102838	3.000000	51.835749	1.628470	3.000000	0.023964	0.596095	4.000000	0.011817	4.505324	5.000000	95.800676
58	3	22.814047	40.111284	62.708537	49.971654	0.788922	0.634145	0.125559	0.200794	3.042783	1.000000	0.070476	2.891960	1.000000	0.061605	1.509315	5.000000	90.217151	3.626701	2.000000	0.057764	0.110621	6.000000	0.011543	0.649442	6.000000	81.977366	4.498869	6.000000	0.014966	0.440595	1.000000	0.049450	2.025813	3.000000	73.313692	2.191781	3.000000	0.025825	2.971242	4.000000	0.054493	3.011437	1.000000	81.689834
59	4	85.238500	55.863523	3.472072	96.269212	0.146994	0.879931	0.372709	0.507909	1.759842	6.000000	0.018490	4.430142	2.000000	0.092189	2.220161	3.000000	20.415859	3.317511	4.000000	0.017869	2.165753	6.000000	0.029511	2.147593	5.000000	42.153644	2.917998	5.000000	0.010977	3.917106	1.000000	0.011146	4.088446	6.000000	95.390765	1.139560	4.000000	0.010862	1.072489	6.000000	0.020689	1.245592	6.000000	49.997252
60	2	51.697176	88.557788	63.805385	19.061756	0.264263	0.840959	0.794849	0.269335	0.828811	5.000000	0.014027	0.351974	4.000000	0.131358	3.579318	2.000000	21.364309	2.089126	3.000000	0.010545	0.502902	5.000000	0.024583	4.143313	5.000000	18.239880	2.457554	2.000000	0.018384	2.258334	6.000000	0.226251	2.636974	6.000000	64.573844	3.564722	1.000000	0.034405	2.385601	2.000000	0.021388	1.845484	1.000000	55.635774
61	3	13.762029	21.534189	80.729166	30.840742	0.937312	0.248071	0.551940	0.605896	3.800588	4.000000	0.017011	1.352744	3.000000	0.011486	1.675279	2.000000	34.737829	0.930950	3.000000	0.033047	2.554264	5.000000	0.013284	4.117096	3.000000	49.362668	4.718992	6.000000	0.011067	0.910472	4.000000	0.055145	2.063618	6.000000	91.735653	0.583469	1.000000	0.041185	2.645614	1.000000	0.336971	1.881661	1.000000	38.680205
62	3	93.146649	13.492747	46.788349	89.854901	0.951028	0.698712	0.630864	0.287099	4.375074	4.000000	0.020202	1.901622	5.000000	0.020990	1.157539	6.000000	52.259811	2.070620	1.000000	0.018248	4.390270	2.000000	0.053319	0.579093	3.000000	47.867931	1.024420	1.000000	0.043814	1.846820	1.000000	0.047870	4.318088	5.000000	73.034952	0.804235	1.000000	0.014731	0.577420	2.000000	0.010400	3.556178	4.000000	2.824039
