587	14	1.152509	-1.920933	1.695685	6.699774	1.152388	-1.646544	2.167144	6.674893	1.152647	-2.310318	1.511006	6.726816	1.152721	-2.344862	3.453144	6.740695	1.152717	-2.681763	2.478696	6.740500	6.655982	-1.141043	1.663849	6.437676	1.152706	-2.605404	2.109456	6.738336	6.657257	-0.074932	3.909424	6.456409	1.152474	-1.194212	3.237062	6.684331	1.152327	-1.464974	2.518692	6.661310	1.152721	-2.660581	2.933992	6.741344	6.660413	-2.967788	2.357885	6.738200	1.152713	-1.818515	3.602328	6.737298	1.152722	-2.593145	3.140201	6.741310
589	14	4.937986	2.281213	4.193170	5.563255	-1.627791	3.299783	3.346317	4.465601	-1.034631	2.830400	4.062743	5.404879	-1.721439	2.233917	0.884927	4.707611	-1.551143	3.223913	3.442638	4.584816	-1.291414	3.009767	3.764943	4.994003	-0.463325	1.569974	4.143119	6.349864	-0.847672	2.680465	4.260950	5.707301	-2.085132	3.749323	2.791556	3.781728	-1.384031	3.079290	3.651654	4.847289	-0.988330	2.796342	4.113481	5.479546	-0.718306	2.543917	4.384539	5.917842	-2.317660	2.833625	1.205243	3.664136	-1.780397	3.463346	3.157016	4.231387
611	14	3.534091	4.276820	3.313151	2.265895	5.301427	-3.182042	6.917433	8.720126	4.305901	1.575553	0.045335	2.265514	3.276281	3.300515	-3.005120	2.265527	4.075379	3.169078	4.695434	2.266065	2.780322	5.227656	1.773418	2.265764	3.381378	3.146752	-3.088647	2.265519	2.677691	5.260091	1.521912	2.265748	4.292736	2.690844	5.423911	2.266185	4.602743	1.090341	1.847962	2.266132	2.465630	5.205720	0.836879	2.265707	2.368747	4.834957	-0.352021	2.265647	4.394381	2.457105	5.726049	2.266259	2.383544	5.081175	0.347668	2.265681
729	14	-2.264103	0.043791	2.621363	8.461229	-2.860869	2.313163	3.967297	7.517891	-2.263059	0.081023	2.656034	8.484983	-2.917081	1.924206	2.252284	7.125907	-2.321898	-0.036693	2.382059	8.191189	-2.622260	0.707318	1.747001	7.407331	-2.268479	-0.001191	2.571797	8.419738	-2.762823	1.161518	1.569199	7.160577	-2.287416	-0.048530	2.479298	8.319569	-2.867458	2.322643	3.906837	7.496698	-2.265378	0.024877	2.601970	8.446063	-2.682226	2.033861	4.979879	7.995074	-2.413874	0.132568	2.187767	7.919367	-2.554255	1.820376	5.391533	8.243664
815	14	5.695671	0.855182	1.856615	3.824480	6.197685	-1.420811	-0.323056	4.774270	6.132333	-0.740276	-0.479712	4.372814	6.165669	-1.014423	-0.587376	4.569203	5.735753	0.975250	2.119255	4.000831	5.708155	0.916080	1.980337	3.906601	5.830669	0.349143	1.028761	3.456549	6.221741	-1.996653	1.463372	4.956552	5.905188	1.070144	2.576796	4.315071	6.115929	-0.633576	-0.381902	4.280286	6.033061	1.022273	2.859737	4.507032	6.023036	-0.201629	0.185664	3.819154	6.224122	-1.781497	3.169281	4.977959	6.222027	-0.258113	2.357144	4.894376
837	14	-0.742771	4.713509	2.791622	4.542390	-1.887729	5.304770	2.175040	4.363600	-2.303448	5.244763	1.945771	4.295386	-2.847347	4.987435	1.581801	4.206595	-2.461522	5.191328	1.850510	4.269381	-0.142024	2.779586	2.981527	4.596291	-3.772881	3.479130	-0.093985	4.101210	-3.278054	4.605692	1.157726	4.140232	-2.234349	2.433000	-0.534860	4.289169	-1.241731	5.147784	2.516899	4.467633	-1.325050	5.188819	2.472595	4.454454	-1.191338	2.093351	0.013804	4.415766	-0.250379	3.538739	3.052700	4.596603	-1.043744	5.020104	2.624139	4.498203
898	14	-5.905932	2.025906	0.472987	2.767097	-5.132308	1.790184	3.009694	4.132078	-5.103886	1.626914	2.584249	4.149590	-5.629824	1.742229	0.566355	3.473368	-5.425724	2.288964	3.055355	3.731518	-5.420355	1.617225	0.971020	3.794490	-5.970180	2.508829	1.840015	2.338497	-5.241745	1.551513	1.492182	4.002321	-5.196968	1.950273	3.145819	4.064812	-5.770428	2.537329	2.530050	2.981784	-5.270279	2.082747	3.160587	3.972008	-5.996178	2.225386	0.852027	2.356238	-5.845132	1.942044	0.406551	2.970368	-5.620340	2.460620	2.807523	3.350545
900	14	0.902180	1.927198	-0.064619	6.487760	3.925033	-0.694042	6.845510	6.800559	1.147570	1.733259	-0.114310	6.506386	0.971421	2.767298	1.315056	6.483833	2.710695	1.790872	2.993738	6.637000	2.764524	1.488671	2.518554	6.648930	1.450659	1.560937	0.024347	6.531643	2.136743	1.336297	0.678501	6.595179	0.731358	2.517664	0.774267	6.473054	2.328162	1.312961	0.912431	6.613373	1.730593	1.442329	0.255527	6.556794	2.603325	1.289590	1.385596	6.638620	2.705368	1.298910	1.734554	6.647398	0.727348	2.162195	0.187250	6.475351
938	14	0.665273	2.461812	2.123308	4.565645	0.665492	2.615042	3.584716	5.161059	0.665424	2.724331	3.340627	4.919964	0.665391	2.765107	3.205476	4.801177	0.665877	1.998412	4.552198	6.104335	0.665363	2.786751	3.072249	4.700675	0.665255	1.957363	1.064437	4.979341	0.665251	1.526413	0.204590	5.550502	0.665255	1.514638	3.362362	6.079610	0.665607	2.413122	3.933271	5.522402	0.665264	2.288160	1.768350	4.664180	0.665528	2.551274	3.702547	5.282975	0.665252	1.755059	0.643964	5.237729	0.665312	2.746285	2.740470	4.546867
940	14	-1.787942	-1.267175	1.131954	4.376032	-1.592941	-0.852394	2.932372	4.438845	-3.585035	0.375157	1.227656	4.110209	-1.618487	-1.365936	1.778018	4.422313	-3.152974	1.330054	2.242241	4.085568	-1.595609	-1.262815	2.230042	4.432456	-3.459474	0.993979	1.873231	4.058422	-1.591036	-1.073662	2.631171	4.436808	-2.559610	1.753818	2.810974	4.218623	-3.101614	-0.189902	0.688540	4.190687	-2.300613	-0.813444	0.672241	4.290683	-2.849813	1.600077	2.552400	4.138845	-1.837480	1.455635	3.441581	4.422900	-1.693367	0.905568	3.567689	4.440250
953	14	1.562276	6.173763	2.311439	3.235186	0.426506	4.571575	1.147068	3.231468	5.574937	-2.795295	7.970583	8.270598	0.327559	4.163164	0.967897	3.231128	1.092052	5.908912	1.951421	3.233600	4.881137	0.342899	1.418462	3.256296	4.693797	2.473325	3.472546	3.253099	2.088280	6.218113	2.622378	3.237157	0.490844	2.259025	0.268891	3.229981	4.020682	0.596099	0.515115	3.231153	0.261305	2.692345	0.403418	3.230208	3.618065	5.101481	3.385391	3.244854	3.280898	0.920537	0.289762	3.229647	0.205864	3.034700	0.523667	3.230396
973	14	-3.069053	2.234522	0.497643	0.355052	4.491037	2.311144	3.528501	0.413796	4.049149	1.775621	2.043532	0.456478	5.872328	1.600169	4.221602	1.848398	5.820625	1.229196	3.327702	2.320341	5.397930	2.021579	4.338092	0.872362	5.199826	2.107537	4.211099	0.697379	5.687943	1.844906	4.424858	1.298061	5.856188	1.283752	3.508324	2.293587	5.571226	1.927534	4.411783	1.093563	5.838452	1.673888	4.317251	1.697831	5.150696	2.126535	4.174658	0.663353	4.481495	1.524479	2.081058	0.685162	5.437978	2.001855	4.359000	0.916745
