425	14	5.753979	-2.654033	6.124590	-2.054847	1.410172	-0.567647	5.302775	4.287816	1.506636	-1.286115	5.581598	2.867875	1.597544	-0.887927	5.677935	1.721739	1.480633	-1.233041	5.544603	3.137702	1.544956	-1.318606	5.628712	2.477380	1.424458	-0.463618	5.307854	4.101107	1.420586	-1.018206	5.428750	3.855881	1.467218	-0.257587	5.367804	3.354652	1.503412	-0.137333	5.443203	2.744643	1.523021	-0.096199	5.489461	2.446437	1.452479	-0.319085	5.342423	3.620826	1.402952	-0.877968	5.369088	4.158499	1.557314	-0.116884	5.575056	1.962988
459	14	5.239170	-5.890079	6.020678	-3.784000	-4.531007	0.135458	4.899452	2.167077	-3.759646	-0.232738	5.345876	1.930086	-4.604283	0.181358	4.840340	2.199725	-5.187094	-2.357189	5.138214	6.086763	-3.237182	-0.466472	5.567465	1.954878	-4.701691	0.249491	4.751979	2.246045	-4.785829	0.317575	4.663099	2.289371	-2.687136	-4.326369	5.733775	4.600055	-3.992633	-0.132386	5.231861	1.977670	-5.167537	1.232193	3.439524	2.656839	-4.426716	0.075846	4.975582	2.123452	-5.188688	0.144847	3.092844	6.985056	-2.194389	-1.342079	5.865872	2.782570
607	14	4.662691	-6.778693	2.565183	5.418298	4.708532	-2.439999	2.564783	3.827436	4.886077	-6.339206	2.565338	4.026847	4.409625	-3.661069	2.563422	5.648080	4.664167	-2.273564	2.564196	3.917754	4.490110	-5.050274	2.564666	5.749757	4.679813	-6.949506	2.565206	5.371198	4.623188	-6.387944	2.565116	5.516987	4.770441	-2.876184	2.565214	3.736267	4.414355	-3.908734	2.563734	5.713505	4.771911	-7.843434	2.565293	5.059703	4.452012	-4.595107	2.564380	5.773987	4.845587	-8.151317	2.565327	4.666530	4.427323	-3.038372	2.562475	5.303685
620	14	-6.869807	4.908862	-1.466466	0.652894	-1.538615	0.629475	2.513587	5.336535	5.361608	-7.041962	3.044950	-4.201143	-2.055856	-0.111948	2.254597	6.426531	-2.049681	-0.168169	2.246117	6.451933	-1.331526	-2.538180	2.521556	4.919252	-1.272076	-1.836299	2.631776	4.280147	-1.874083	0.346044	2.379812	5.990271	-2.021023	0.114013	2.303957	6.266786	-1.982377	-0.395164	2.226312	6.499467	-2.056587	-0.055724	2.264579	6.395570	-1.784297	-0.816845	2.238793	6.372708	-1.307811	-2.644587	2.563590	4.718797	-1.995287	0.171270	2.320356	6.210451
669	14	3.942937	0.710475	3.840261	1.277907	3.429180	1.154028	3.656283	1.636519	3.109677	-1.746606	3.960332	4.967435	4.489875	0.088429	4.046976	0.673611	5.060141	-1.276137	4.328381	-0.483383	4.143311	0.504617	3.913798	1.092139	3.823947	0.823980	3.797228	1.374082	5.187595	-3.610317	4.484963	-0.145333	3.674350	0.957713	3.743557	1.482732	-1.215620	-0.183729	3.327783	5.239546	0.537856	-0.881720	3.626842	5.409583	5.137139	-5.643781	4.469687	1.915297	5.048715	-4.911552	4.411950	2.809739	-1.176718	1.368338	2.728684	2.711081
705	14	-0.934157	-0.604205	8.555937	2.391678	-1.202141	-0.051251	8.479212	4.789460	-1.203632	0.152472	8.514890	4.556713	-1.090533	-0.369587	8.477047	4.236925	-1.221677	0.032465	8.487231	4.827115	-1.225860	0.064778	8.491718	4.817105	-1.069158	-0.007687	8.548179	3.454198	4.999749	-4.003427	9.150676	-4.063102	-1.153559	0.141138	8.530935	4.167647	-1.166384	-0.163444	8.474120	4.652423	-1.221818	0.126008	8.504216	4.716790	-1.216658	0.138273	8.508099	4.666540	-1.186280	0.156593	8.521487	4.420983	-0.929458	-0.717373	8.536849	2.650366
706	14	-2.472480	-3.016342	5.435455	-0.064688	-2.464850	-3.327823	5.678499	0.469166	-2.456168	-4.124519	5.794706	1.300409	-2.484526	-6.099699	5.633511	5.186512	-2.563928	-4.283491	5.082503	5.643244	-2.476531	-2.885262	5.261721	-0.294582	-2.453479	-7.539003	5.799472	2.537898	-2.460980	-3.560081	5.751255	0.788066	-2.503721	-5.430145	5.518590	5.359422	-2.489234	-5.906655	5.606224	5.237109	-4.389669	2.893478	1.544096	1.313207	-2.784105	0.946748	2.696116	-0.502444	-3.117985	1.840569	2.386607	-0.118356	-2.453608	-5.928459	5.799504	2.063015
716	14	4.206783	-1.781934	1.185701	-1.480508	4.432315	-6.259040	6.509829	-1.489336	-2.066252	3.375376	0.799023	5.031648	-1.817208	-5.051286	6.507956	-1.489336	-2.092904	0.284761	0.576311	6.075251	-2.062842	3.504375	0.829328	4.853275	-2.094198	0.911439	0.587230	6.043798	-2.073941	3.019982	0.735027	5.369299	-2.013550	-2.439247	2.783989	4.058421	-2.076109	2.902063	0.718119	5.451273	-2.065367	3.411878	0.806787	4.986907	-2.089534	-0.207449	0.572489	5.979855	-2.067901	3.307674	0.784780	5.110874	-2.089551	1.868870	0.624031	5.875707
729	14	-2.078126	0.754122	3.047956	5.453698	5.254168	-9.201177	6.341869	-4.102456	-1.860743	0.220071	2.960088	6.243771	-1.779736	0.105784	3.235898	5.933889	-1.426054	-0.470884	4.448342	2.683530	-1.871746	0.235737	2.924769	6.278025	-1.441288	-0.448875	4.398321	2.920687	-1.714651	0.012521	3.467114	5.602863	-1.566962	-0.224441	3.983271	4.479146	-1.700192	-0.008777	3.518680	5.517862	-1.770810	0.093160	3.267363	5.893138	-1.611583	-0.147694	3.830686	4.885765	-1.739604	0.048683	3.378123	5.739346	-1.421971	-0.032817	4.564445	0.999857
787	14	6.677427	-9.560663	5.998401	4.296985	6.677433	-7.016418	5.998368	3.804187	6.677340	-10.830757	5.998203	4.641709	6.677432	-8.357114	5.998406	4.061334	6.677394	-10.528018	5.998334	4.529424	6.676561	-2.246669	5.614231	2.606360	6.677422	-9.893691	5.998392	4.368822	6.674408	-8.916154	5.986349	5.141877	6.677430	-4.312050	5.982195	3.026808	6.677278	-2.966277	5.823511	2.574155	6.677431	-8.899907	5.998406	4.164899	6.677198	-10.933401	5.997800	4.767253	6.677324	-3.104894	5.853257	2.582879	6.583577	-3.623050	5.247252	5.675657
809	14	3.922997	-4.979591	8.161774	1.237668	3.917005	-2.544485	8.158147	6.092035	3.918963	-3.444732	8.158608	6.551738	3.922916	-5.444489	8.161484	2.669243	3.922663	-6.548251	8.160991	4.144751	3.921562	-5.520037	8.159921	5.944613	3.920093	-4.115726	8.159076	6.650536	3.917503	-2.773640	8.158204	6.248261	3.922949	-5.272388	8.161581	2.255788	3.921712	-5.728686	8.160031	5.803129	3.916608	-2.294078	8.158209	5.870644	3.922327	-6.690260	8.160574	4.981327	3.922891	-5.572700	8.161418	2.916888	3.920735	-4.620108	8.159404	6.494772
