11	4	21.869066	78.881435	80.240464	0.875971	0.517729	0.410938	1.946800	4.000000	0.076718	2.993791	3.000000	0.012981	1.908427	5.000000	90.301612	4.098808	2.000000	0.011787	2.044157	2.000000	0.011547	0.361294	6.000000	30.240647	2.787872	5.000000	0.036235	4.459202	3.000000	0.052345	3.747635	6.000000	19.487091
12	4	20.412882	27.704912	55.502526	0.113744	0.145963	0.533240	1.448390	1.000000	0.019566	0.716285	5.000000	0.019095	1.638923	6.000000	15.527427	3.181579	6.000000	0.021804	2.889853	4.000000	0.211915	4.643970	5.000000	80.303389	1.333299	4.000000	0.010394	2.358641	3.000000	0.040412	3.881117	2.000000	27.127930
13	5	35.687743	19.314881	11.822934	0.924012	0.930121	0.347201	4.160312	3.000000	0.245644	3.705746	2.000000	0.036578	0.200780	3.000000	98.313092	3.063633	2.000000	0.150875	3.597442	3.000000	0.172486	1.798641	5.000000	16.160921	2.640716	2.000000	0.121062	2.547034	5.000000	0.063139	0.496926	3.000000	95.302344
14	1	97.259051	4.054211	62.224299	0.141754	0.960494	0.263489	0.967084	3.000000	0.026255	0.821991	2.000000	0.021853	0.666610	2.000000	95.412432	0.593306	6.000000	0.012752	0.761702	3.000000	0.067066	3.446439	3.000000	99.830597	3.617889	3.000000	0.012087	1.076713	1.000000	0.238321	2.534020	2.000000	61.651174
15	3	19.186996	11.522313	72.173243	0.903329	0.580958	0.375740	3.473020	3.000000	0.017778	4.205487	3.000000	0.011898	1.933798	3.000000	98.191732	0.554168	4.000000	0.035706	2.820441	4.000000	0.018402	1.846639	2.000000	62.812457	4.134379	4.000000	0.010864	1.672023	1.000000	0.017361	4.262873	5.000000	95.767503
16	1	42.917904	38.693271	61.644628	0.875724	0.498537	0.386556	2.767911	2.000000	0.015475	3.484449	1.000000	0.022430	1.186341	3.000000	63.537116	3.508035	1.000000	0.010828	3.139483	1.000000	0.015531	0.273915	3.000000	38.731880	3.456671	3.000000	0.026441	0.769204	6.000000	0.018924	3.317999	6.000000	26.595976
17	1	21.174025	92.349298	71.075405	0.736970	0.686147	0.860645	4.025148	2.000000	0.081892	0.590753	6.000000	0.013590	2.768380	1.000000	58.603972	3.746720	3.000000	0.017927	2.689309	3.000000	0.019069	0.575626	1.000000	35.193340	0.508896	4.000000	0.016035	1.693657	5.000000	0.022210	1.302797	3.000000	91.598973
18	3	45.531628	62.409602	47.321942	0.879984	0.788654	0.955085	1.760282	6.000000	0.010917	0.560963	3.000000	0.053752	4.277714	1.000000	97.633041	1.619197	4.000000	0.016782	3.293484	6.000000	0.019719	1.833203	6.000000	71.432520	2.519830	5.000000	0.064169	1.265554	6.000000	0.043607	2.857896	4.000000	14.998220
19	1	81.941997	83.527205	35.430607	0.273436	0.369039	0.629176	2.244567	6.000000	0.022561	2.032736	3.000000	0.052943	2.033817	1.000000	58.449560	1.521663	6.000000	0.026223	4.401589	2.000000	0.017664	1.669805	3.000000	11.515097	0.763494	2.000000	0.011010	2.168219	3.000000	0.015711	0.858709	2.000000	50.815924
20	3	78.053614	15.094141	69.982273	0.771779	0.710541	0.717266	1.608987	1.000000	0.016042	0.146522	2.000000	0.015751	2.547559	4.000000	76.767125	0.464992	2.000000	0.047216	2.124781	1.000000	0.112325	4.053503	6.000000	71.807622	1.275793	5.000000	0.022824	4.061019	3.000000	0.017821	3.906122	4.000000	23.227967
21	3	15.435198	46.222781	70.538002	0.296085	0.433612	0.747330	3.321794	5.000000	0.013192	1.818359	1.000000	0.012916	0.938077	5.000000	83.999470	0.110983	6.000000	0.010141	1.480704	6.000000	0.158244	4.369748	1.000000	21.509836	4.550791	5.000000	0.015384	2.647818	4.000000	0.023491	2.389725	4.000000	12.123979
22	1	74.846538	19.095714	62.603988	0.716187	0.898026	0.594126	2.143472	2.000000	0.066398	3.877701	5.000000	0.018932	1.273737	6.000000	44.790386	1.683953	5.000000	0.027122	0.046139	1.000000	0.020335	1.183414	2.000000	30.662133	4.618543	4.000000	0.020009	2.500796	6.000000	0.167824	3.933084	5.000000	10.057657
23	1	93.838343	30.913004	57.568506	0.131050	0.661082	0.519016	3.780209	6.000000	0.015591	4.115052	6.000000	0.010638	0.133503	4.000000	94.946235	4.109198	4.000000	0.013207	2.588926	4.000000	0.013721	2.131869	3.000000	72.741014	4.139781	3.000000	0.020083	1.782928	6.000000	0.035837	4.430017	1.000000	4.906643
24	1	75.510176	29.492482	10.145691	0.203254	0.435903	0.799419	1.452246	1.000000	0.026183	0.209948	6.000000	0.039406	3.009456	2.000000	21.209673	1.727278	4.000000	0.012244	0.277111	1.000000	0.023002	2.966904	3.000000	21.356687	0.122607	1.000000	0.056361	2.677563	3.000000	0.024397	1.875381	1.000000	79.457436
25	2	49.270050	81.151100	2.930959	0.932918	0.396104	0.501680	0.790937	2.000000	0.012114	0.468000	4.000000	0.016437	0.472607	2.000000	9.815061	3.456604	4.000000	0.018982	4.286555	3.000000	0.010586	3.687755	3.000000	34.570557	1.293552	3.000000	0.014788	2.516325	4.000000	0.048974	2.647595	6.000000	32.606447
26	2	1.578377	54.745679	1.608982	0.943888	0.982967	0.341831	0.977759	4.000000	0.074981	1.650932	2.000000	0.015596	2.458880	2.000000	40.501829	2.539118	1.000000	0.027695	2.515281	4.000000	0.015048	2.185435	4.000000	81.399823	1.956226	4.000000	0.011411	0.871780	5.000000	0.010572	0.465177	4.000000	77.364059
27	2	95.359543	37.243339	99.848832	0.537324	0.273247	0.854436	2.891587	6.000000	0.016468	3.282021	5.000000	0.037769	2.863898	1.000000	20.110773	3.309941	6.000000	0.103163	3.639187	3.000000	0.017133	0.530365	6.000000	60.507067	0.056203	1.000000	0.086588	1.328769	6.000000	0.010122	4.376912	2.000000	34.448109
28	1	14.860216	91.817763	24.389140	0.908495	0.233960	0.981375	2.963202	4.000000	0.023251	2.655756	5.000000	0.019857	3.822236	4.000000	76.530707	2.574086	5.000000	0.936228	2.476461	5.000000	0.037990	1.078720	5.000000	40.207891	4.312003	1.000000	0.013776	4.651181	2.000000	0.083017	1.784943	6.000000	11.140566
29	4	18.770067	26.741353	8.768619	0.683731	0.532408	0.225733	4.222647	5.000000	0.010027	0.852600	6.000000	0.031695	4.303649	5.000000	43.529259	1.667203	3.000000	0.262098	4.494214	4.000000	0.010397	3.713373	6.000000	65.645520	2.403117	2.000000	0.013004	3.039397	1.000000	0.010041	2.899317	3.000000	88.966198
30	2	90.883411	18.126840	22.336036	0.432176	0.624031	0.930932	4.232653	3.000000	0.063602	1.672666	1.000000	0.023000	4.620454	6.000000	27.196541	0.490559	3.000000	0.012602	2.301271	6.000000	0.015314	2.974009	5.000000	63.436481	3.362915	1.000000	0.012124	1.827340	4.000000	0.039071	2.824553	4.000000	25.205624
31	1	76.920069	31.220446	8.356117	0.962171	0.219318	0.113085	4.604584	5.000000	0.011545	1.746868	4.000000	0.011987	3.301576	4.000000	77.534188	3.309082	5.000000	0.134200	1.605210	1.000000	0.138072	4.556920	1.000000	44.266545	4.078345	5.000000	0.020356	2.521352	2.000000	0.064632	1.927106	3.000000	54.307646
32	2	82.704472	70.721133	79.274133	0.754068	0.213970	0.463331	0.625250	3.000000	0.041288	1.856908	5.000000	0.021087	2.911076	1.000000	91.037856	0.073039	4.000000	0.012011	2.083218	2.000000	0.010346	4.227798	5.000000	95.953242	1.135407	1.000000	0.035999	4.569904	3.000000	0.018110	0.376365	4.000000	39.766496
33	3	27.057451	20.586771	35.502216	0.544795	0.292944	0.153636	3.102901	4.000000	0.095129	3.707032	5.000000	0.145429	1.328199	6.000000	79.890268	2.060664	2.000000	0.012299	1.136941	2.000000	0.013722	4.661502	2.000000	68.493465	4.179322	2.000000	0.040231	2.357793	5.000000	0.011053	4.267689	6.000000	39.517456
34	4	43.686666	27.028783	44.003272	0.955511	0.744265	0.590120	1.444623	2.000000	0.012811	0.465015	5.000000	0.030892	2.902685	2.000000	16.520185	2.505532	3.000000	0.054963	2.348597	2.000000	0.014646	1.111237	5.000000	11.715585	3.846422	2.000000	0.015144	0.683409	3.000000	0.043922	2.572025	4.000000	86.811672
35	1	53.558832	8.980695	71.429347	0.509574	0.555384	0.717788	0.357874	5.000000	0.217759	3.982281	2.000000	0.079498	0.758730	3.000000	73.777043	2.440475	3.000000	0.466021	4.128911	5.000000	0.012604	4.432791	3.000000	97.509562	2.399302	5.000000	0.011335	2.438436	1.000000	0.090772	0.334526	6.000000	3.862411
36	2	91.773189	29.291174	44.106099	0.962458	0.746387	0.579012	4.296054	3.000000	0.010242	0.563669	4.000000	0.010209	1.419049	2.000000	53.859801	2.775354	1.000000	0.010105	2.468070	1.000000	0.020106	0.498807	2.000000	26.903063	4.396066	1.000000	0.010018	3.194400	6.000000	0.011820	1.810075	1.000000	80.899395
37	2	76.800430	96.946347	7.267750	0.279802	0.264171	0.873794	3.689862	2.000000	0.013239	1.376340	1.000000	0.012483	4.021951	6.000000	10.966871	0.801258	3.000000	0.014995	3.291067	3.000000	0.045041	0.072193	1.000000	85.076419	3.272418	2.000000	0.010500	0.441632	2.000000	0.011364	1.532252	5.000000	33.091661
38	3	16.279567	42.067078	89.884852	0.352628	0.656786	0.140791	2.375650	2.000000	0.043025	3.631153	6.000000	0.087630	1.491261	3.000000	28.201123	3.682981	6.000000	0.012529	0.924296	6.000000	0.029028	2.661901	4.000000	2.492313	0.795447	4.000000	0.013226	1.112502	2.000000	0.026012	3.310494	3.000000	15.995347
39	3	22.974219	23.066676	78.587340	0.998966	0.448113	0.729985	1.635665	5.000000	0.012587	2.408310	4.000000	0.073961	0.206055	2.000000	40.439470	0.521159	5.000000	0.016787	1.988002	1.000000	0.025205	0.290026	4.000000	1.968931	1.345150	4.000000	0.228277	1.584456	3.000000	0.011358	3.414327	3.000000	25.163492
40	2	1.650619	28.903268	16.175223	0.857164	0.288000	0.276655	2.114451	6.000000	0.044102	1.553796	2.000000	0.850024	1.765335	6.000000	51.276723	3.833002	1.000000	0.011744	3.753302	2.000000	0.011592	4.264404	3.000000	64.974508	1.424345	1.000000	0.027881	1.799510	4.000000	0.010326	4.270514	4.000000	32.209553
41	1	27.779559	67.718780	3.384486	0.377861	0.714828	0.829209	1.967579	1.000000	0.012627	1.314770	2.000000	0.023057	4.577421	3.000000	16.318558	2.773201	2.000000	0.072971	3.320389	1.000000	0.010509	0.411278	1.000000	71.985950	2.549396	3.000000	0.010015	2.153730	3.000000	0.422175	3.117858	1.000000	90.454888
42	3	57.651329	20.660252	54.816494	0.557084	0.917372	0.883673	0.190513	6.000000	0.179503	0.669667	1.000000	0.032535	1.396864	4.000000	58.135120	3.852121	5.000000	0.017401	4.105532	5.000000	0.042510	0.112493	2.000000	13.975934	2.600237	2.000000	0.040385	1.018947	4.000000	0.255210	0.239315	2.000000	2.468118
43	2	5.393167	19.768767	25.465800	0.998294	0.502542	0.655589	3.000214	3.000000	0.011920	1.180763	4.000000	0.010305	4.733195	5.000000	93.598831	2.522951	5.000000	0.030152	3.522232	2.000000	0.136712	3.754407	3.000000	84.592628	0.258394	6.000000	0.015446	0.876999	6.000000	0.048444	3.226124	4.000000	81.830161
44	3	44.159143	86.457980	32.871722	0.461771	0.827365	0.993522	0.263576	4.000000	0.020112	4.334685	3.000000	0.021437	1.144763	2.000000	32.076941	1.119144	4.000000	0.034457	1.807525	4.000000	0.012508	4.159903	1.000000	94.903950	2.477373	1.000000	0.131380	4.531898	3.000000	0.059184	2.590035	1.000000	62.582334
45	2	29.275042	9.178790	92.961411	0.307885	0.808716	0.922114	2.807574	1.000000	0.033759	3.816761	5.000000	0.045387	2.914395	2.000000	15.002865	2.436246	5.000000	0.029047	1.919169	3.000000	0.010298	1.511296	2.000000	70.292567	0.991053	5.000000	0.016161	1.973071	4.000000	0.462378	2.335897	5.000000	91.986039
46	2	84.122906	59.621863	76.382515	0.963415	0.943370	0.127966	3.845366	2.000000	0.014176	1.529460	6.000000	0.012634	1.148634	2.000000	43.692268	3.677095	2.000000	0.010232	0.374707	3.000000	0.010246	4.048308	6.000000	28.070132	1.202722	5.000000	0.076494	2.480430	2.000000	0.010916	2.492359	2.000000	61.669044
47	1	88.981207	90.450615	70.265581	0.898870	0.580415	0.508212	3.777429	2.000000	0.020119	1.847174	1.000000	0.013781	2.738854	3.000000	51.098440	3.151532	1.000000	0.023721	2.557003	3.000000	0.038634	0.220117	3.000000	20.282755	4.011825	4.000000	0.010558	2.349173	2.000000	0.015617	4.011108	1.000000	14.427549
48	1	78.397828	3.428761	68.435679	0.438531	0.642648	0.690686	2.240259	5.000000	0.020933	0.130212	3.000000	0.011184	3.885583	3.000000	40.119760	1.564523	1.000000	0.021565	3.835905	2.000000	0.011453	4.122333	5.000000	53.492096	2.120826	6.000000	0.010960	1.183687	1.000000	0.130145	0.336597	5.000000	35.338236
49	3	90.170133	55.103738	66.099325	0.663502	0.919992	0.262498	0.622266	1.000000	0.018105	0.250309	5.000000	0.011969	4.049725	3.000000	92.935245	1.523512	5.000000	0.028104	2.828637	1.000000	0.014742	4.284352	4.000000	34.455554	1.695844	2.000000	0.010989	3.028106	5.000000	0.013386	3.542686	2.000000	85.333503
50	2	16.080471	61.758898	80.246568	0.168809	0.520273	0.658947	0.566779	3.000000	0.010155	1.712737	3.000000	0.030089	3.336245	4.000000	72.629997	0.185072	3.000000	0.021833	2.008490	1.000000	0.030109	2.342607	2.000000	10.795802	1.644228	5.000000	0.012427	2.029321	2.000000	0.014811	3.823415	6.000000	61.070800
51	3	15.113606	94.697157	46.627944	0.959682	0.764170	0.464671	4.686329	6.000000	0.013255	0.991133	3.000000	0.012161	1.832693	5.000000	85.495459	4.421026	4.000000	0.011404	1.273811	6.000000	0.028375	2.384919	5.000000	16.935399	0.574445	3.000000	0.050859	2.268388	5.000000	0.012075	2.785161	6.000000	4.257779
52	2	3.084744	71.314904	93.277438	0.371447	0.875758	0.652156	1.254187	1.000000	0.021244	4.351980	3.000000	0.028879	3.446301	3.000000	28.842159	1.419403	1.000000	0.015697	2.233109	2.000000	0.013517	4.548375	2.000000	40.090176	4.477950	6.000000	0.063898	1.329298	5.000000	0.036899	1.491158	3.000000	80.202923
53	2	1.438579	92.478536	6.491169	0.938949	0.303843	0.148218	2.337432	3.000000	0.015109	0.843222	2.000000	0.012685	4.731765	2.000000	78.095116	0.657307	6.000000	0.012278	1.697167	1.000000	0.015004	4.244308	1.000000	35.151481	3.980197	6.000000	0.050712	4.522164	6.000000	0.043333	0.973126	5.000000	81.957598
54	3	75.493508	50.856082	54.943620	0.709294	0.295207	0.152506	1.864025	6.000000	0.012605	0.533834	4.000000	0.137898	1.370223	4.000000	36.895457	2.940188	6.000000	0.017713	1.128954	5.000000	0.011019	3.074365	2.000000	88.671844	2.291537	5.000000	0.012051	4.145505	5.000000	0.010845	2.329664	6.000000	88.635985
55	3	32.069028	35.938859	5.432899	0.760246	0.793754	0.582924	0.531957	6.000000	0.039933	0.686320	5.000000	0.014596	0.057791	6.000000	94.676411	2.957652	5.000000	0.011233	2.860472	6.000000	0.030256	0.171178	1.000000	79.969873	4.071282	5.000000	0.010359	4.367664	5.000000	0.013346	2.390634	1.000000	98.119428
56	4	15.706183	66.320607	46.376232	0.738464	0.606892	0.618977	2.926979	6.000000	0.018154	1.280887	2.000000	0.010349	3.988256	3.000000	48.881999	0.585400	3.000000	0.017744	0.619903	6.000000	0.187185	3.580916	4.000000	77.864543	4.118203	6.000000	0.113643	1.197928	3.000000	0.031500	1.005257	4.000000	58.437307
57	1	61.844302	88.737784	79.931701	0.135518	0.680499	0.647014	3.311082	1.000000	0.010117	2.359885	2.000000	0.117759	1.629706	5.000000	28.153621	0.843057	6.000000	0.012911	3.532044	6.000000	0.011220	4.346660	2.000000	95.024425	2.232654	5.000000	0.035521	2.963998	4.000000	0.029599	2.829704	5.000000	49.539237
58	3	19.518728	34.021293	70.961343	0.461740	0.802042	0.979965	4.087921	5.000000	0.013186	0.073760	2.000000	0.010106	2.456683	4.000000	59.729254	0.393865	4.000000	0.014430	2.193353	2.000000	0.010078	1.734468	1.000000	2.589735	1.986194	5.000000	0.013362	1.236413	3.000000	0.017597	2.174039	1.000000	35.137489
59	2	99.982980	89.922886	7.238789	0.752606	0.783304	0.178787	4.441324	6.000000	0.013479	1.872629	5.000000	0.565992	2.298922	1.000000	48.504891	2.099643	1.000000	0.017621	3.656340	4.000000	0.010010	4.481076	3.000000	44.507690	1.277764	6.000000	0.322230	2.574079	3.000000	0.037107	3.594269	3.000000	23.859706
60	2	39.478392	15.739319	82.527641	0.160760	0.824068	0.446537	4.335131	4.000000	0.042768	0.066342	3.000000	0.071164	0.914809	3.000000	7.002164	3.234769	2.000000	0.016340	3.308311	4.000000	0.014901	2.095637	6.000000	44.696628	2.198847	6.000000	0.017223	4.621062	3.000000	0.012731	1.873939	4.000000	77.151675
61	3	31.854906	56.914112	21.696701	0.171078	0.743537	0.868530	2.240334	1.000000	0.044098	2.763364	6.000000	0.015685	2.008372	6.000000	73.435990	4.444229	3.000000	0.024634	3.874658	1.000000	0.010467	3.550735	3.000000	70.775288	1.436271	2.000000	0.042618	2.063274	6.000000	0.010240	3.599574	4.000000	20.862552
62	3	92.971095	13.457833	24.370395	0.556099	0.588385	0.591361	0.764174	6.000000	0.018319	2.635067	6.000000	0.044630	1.323559	2.000000	68.212567	4.628227	4.000000	0.417024	0.983836	2.000000	0.020192	3.834650	3.000000	64.074001	0.850378	1.000000	0.024821	1.836303	2.000000	0.016052	2.698885	5.000000	63.058844
63	3	16.460019	45.452547	41.964617	0.152071	0.301441	0.194901	1.628241	1.000000	0.011650	1.790532	5.000000	0.010898	3.292139	6.000000	91.701745	4.475176	3.000000	0.012936	0.649616	4.000000	0.059023	4.720224	1.000000	23.831088	2.256740	2.000000	0.038608	3.936968	1.000000	0.012021	2.292033	4.000000	19.805583
64	3	51.893376	11.792299	8.416437	0.971297	0.131561	0.128476	3.429474	5.000000	0.011564	1.922578	5.000000	0.020123	1.352990	4.000000	56.631524	2.489350	2.000000	0.187210	1.801952	4.000000	0.014617	4.397121	5.000000	94.911629	1.243799	5.000000	0.024508	0.125255	5.000000	0.014490	3.948244	4.000000	55.835969
65	1	78.762133	54.829337	19.123675	0.454853	0.413568	0.377446	3.196815	6.000000	0.031753	2.747142	5.000000	0.033390	3.626604	3.000000	3.362498	4.108671	1.000000	0.020171	3.693561	2.000000	0.045797	0.055343	4.000000	98.818060	4.396368	3.000000	0.081587	1.566974	1.000000	0.015445	0.157966	1.000000	58.397005
66	3	51.753229	68.720787	71.558282	0.113617	0.394951	0.862711	3.619846	2.000000	0.195026	1.620881	4.000000	0.016213	1.391919	4.000000	14.096345	0.829430	4.000000	0.092463	0.837038	3.000000	0.016420	3.500537	2.000000	93.005559	3.349196	3.000000	0.012082	3.306779	1.000000	0.046770	3.323361	2.000000	87.618744
67	1	76.581669	10.692883	77.242840	0.337879	0.640660	0.686712	3.593478	1.000000	0.038177	3.235998	3.000000	0.048112	0.587635	6.000000	12.112708	0.400973	6.000000	0.010255	3.157789	2.000000	0.012122	3.116333	3.000000	49.970952	4.165114	3.000000	0.021439	4.132155	4.000000	0.020049	4.531672	2.000000	7.252041
68	3	6.514937	39.916596	76.978588	0.147648	0.818177	0.859480	3.824241	2.000000	0.016537	1.532884	3.000000	0.023111	0.942608	4.000000	84.599947	2.337368	4.000000	0.015318	1.123724	2.000000	0.031590	1.490124	6.000000	79.924448	0.620520	5.000000	0.011223	2.897239	2.000000	0.052922	2.532308	2.000000	65.963322
69	2	91.602924	69.658321	40.513308	0.289907	0.125973	0.923247	2.955693	5.000000	0.016064	3.207917	2.000000	0.013748	4.277808	3.000000	42.487696	3.966451	3.000000	0.083162	1.243112	4.000000	0.013342	4.694688	3.000000	20.195972	0.756982	4.000000	0.034057	2.524991	4.000000	0.011920	2.693552	5.000000	30.369995
70	3	40.513226	24.732479	82.983216	0.472085	0.576475	0.704137	4.382833	2.000000	0.023951	1.363455	3.000000	0.014762	2.294593	4.000000	95.112667	2.466480	2.000000	0.034202	2.128493	1.000000	0.011526	3.445363	1.000000	49.276898	0.833847	6.000000	0.013013	1.941669	4.000000	0.016770	1.057401	2.000000	74.572769
71	4	71.917350	84.514057	2.154547	0.366832	0.922611	0.206161	2.186949	3.000000	0.058430	2.200875	4.000000	0.018214	2.700321	2.000000	21.812160	4.251690	2.000000	0.025737	0.485688	4.000000	0.014957	4.155050	6.000000	3.898466	0.573322	2.000000	0.018130	1.722179	3.000000	0.301607	1.522857	4.000000	21.648191
72	3	89.500306	63.672417	36.529972	0.666420	0.249482	0.334083	3.659402	6.000000	0.013192	0.912613	2.000000	0.013762	3.690057	3.000000	39.078981	1.238598	4.000000	0.212924	0.668814	2.000000	0.040382	0.828478	6.000000	53.232878	3.846024	3.000000	0.056763	3.099470	1.000000	0.015355	0.783976	5.000000	99.663821
73	2	78.731620	28.099352	92.775181	0.597094	0.838626	0.484392	3.217160	4.000000	0.016747	1.744607	5.000000	0.040844	3.734417	1.000000	16.560114	2.739032	3.000000	0.031878	3.677394	3.000000	0.030050	3.490393	5.000000	54.351774	3.372523	4.000000	0.012857	0.160485	6.000000	0.016307	3.306617	5.000000	40.575456
74	2	56.056175	99.303259	45.993986	0.129966	0.605583	0.917163	4.416841	2.000000	0.024009	2.625986	4.000000	0.020949	4.190451	1.000000	40.448762	4.279199	2.000000	0.046392	3.887349	2.000000	0.014816	3.825433	2.000000	44.289371	3.445925	4.000000	0.915087	2.965492	5.000000	0.067557	2.452566	4.000000	5.962981
75	2	1.925318	21.150271	7.945297	0.272951	0.643395	0.271069	0.379628	5.000000	0.052421	1.788319	2.000000	0.067320	2.263763	6.000000	98.305323	4.418241	2.000000	0.010223	2.736940	5.000000	0.125441	2.430024	1.000000	74.233145	2.402887	5.000000	0.019776	0.916910	3.000000	0.438526	0.576451	2.000000	7.590680
76	1	81.483013	20.384857	12.482621	0.250664	0.817473	0.952626	1.117385	1.000000	0.059182	1.351482	1.000000	0.011597	1.177792	2.000000	67.158965	0.845049	6.000000	0.012590	1.022728	6.000000	0.068564	4.479351	1.000000	17.598656	1.261012	4.000000	0.023497	4.174557	3.000000	0.045173	1.974000	5.000000	31.346371
77	2	55.979239	7.357953	82.255439	0.941917	0.702892	0.420118	3.692093	2.000000	0.010417	2.984132	4.000000	0.075275	4.527782	5.000000	53.439010	2.882326	3.000000	0.023649	1.776992	4.000000	0.024060	1.022142	3.000000	75.553011	3.282572	6.000000	0.065081	2.649227	5.000000	0.062268	1.147204	3.000000	93.775563
78	3	35.097158	37.961064	34.692828	0.880608	0.182976	0.257272	1.137659	5.000000	0.055116	1.753058	4.000000	0.045352	0.953927	3.000000	7.708503	0.701697	3.000000	0.019287	3.021849	4.000000	0.014020	2.669370	6.000000	5.837059	1.181019	1.000000	0.012157	0.360872	5.000000	0.061609	3.472320	1.000000	34.314225
79	4	64.559324	33.512761	45.042787	0.638800	0.243979	0.668802	4.594965	2.000000	0.025907	2.532260	3.000000	0.010428	4.661971	3.000000	91.501156	1.453437	2.000000	0.018134	2.881286	6.000000	0.021147	1.016421	4.000000	28.628660	0.604128	5.000000	0.047005	2.704634	4.000000	0.012700	1.011400	2.000000	36.567271
80	5	41.813174	53.846936	61.440433	0.190021	0.845039	0.833963	3.518537	4.000000	0.015236	1.409554	2.000000	0.016378	0.816225	5.000000	60.699230	0.275968	5.000000	0.037420	1.997635	4.000000	0.021517	3.360790	5.000000	46.855972	3.750281	2.000000	0.011758	0.512716	4.000000	0.017085	0.276526	5.000000	59.258947
81	3	2.038778	5.902585	73.630033	0.457227	0.829245	0.865632	3.002156	5.000000	0.048578	3.691714	3.000000	0.010115	0.250157	4.000000	18.669632	1.314087	2.000000	0.021093	1.174082	6.000000	0.010736	3.595286	4.000000	81.571419	3.663174	4.000000	0.012117	3.192208	1.000000	0.306394	3.365223	6.000000	74.033774
82	4	48.983695	6.361775	41.470758	0.440666	0.255366	0.289594	2.833422	2.000000	0.015814	3.982890	5.000000	0.130987	0.682251	5.000000	52.804447	0.561175	5.000000	0.013273	1.642262	2.000000	0.073718	0.260687	2.000000	1.694129	0.275237	5.000000	0.063098	4.415210	6.000000	0.130861	2.633365	4.000000	69.905028
