11	2	41.060825	828.711732	19.284075	2.238359	54.174051	83.176581	0.497847	0.337108	0.339608	0.399794	0.470189	0.137821	0.999481	2.000000	0.016878	8.292920	5.000000	0.054259	53.722124	2.000000	0.229400	10.899295	4.000000	0.011482	0.859800	4.000000	0.054656	2.808420	3.000000	12.281158	0.227609	5.000000	0.012023	2.281760	3.000000	0.143806	18.108121	4.000000	0.014623	2.515634	2.000000	0.012302	14.980635	5.000000	79.716753	4.874324	1.000000	0.014830
12	2	63.635724	979.545760	98.095157	79.476029	45.225470	62.106049	0.405719	0.355375	0.562649	0.481363	0.212296	0.894159	2.508971	3.000000	0.015513	19.547856	4.000000	0.031208	30.168937	2.000000	0.010013	8.767244	5.000000	0.012076	8.311616	5.000000	0.011628	1.069408	4.000000	9.554562	0.479765	2.000000	0.030186	1.069429	3.000000	0.049081	55.251178	2.000000	0.112145	0.922669	6.000000	0.023954	7.617890	2.000000	63.975897	4.258847	6.000000	0.012958
13	2	78.064941	184.295797	61.397437	42.885257	3.493369	2.802697	0.929081	0.543830	0.379826	0.584198	0.659742	0.795739	0.979524	2.000000	0.023016	43.092191	5.000000	0.018526	48.184199	4.000000	0.040370	14.339185	1.000000	0.040910	3.530690	6.000000	0.033547	1.086291	4.000000	47.629049	0.423177	1.000000	0.030897	2.583836	1.000000	0.018309	9.065913	6.000000	0.021679	2.439133	2.000000	0.014573	8.839825	2.000000	11.927848	1.255807	6.000000	0.023841
14	1	55.518165	576.008305	23.905458	46.442666	2.116348	5.811197	0.580981	0.366594	0.575074	0.683696	0.543823	0.965162	1.821380	6.000000	0.015545	4.924801	6.000000	0.536287	3.654763	2.000000	0.042283	2.316547	2.000000	0.349701	5.512324	4.000000	0.059413	0.845971	4.000000	32.386181	1.642837	2.000000	0.019002	1.123246	2.000000	0.040847	34.481917	5.000000	0.029383	2.690353	2.000000	0.012305	14.279558	3.000000	41.237520	10.508938	5.000000	0.015917
15	3	61.252960	316.576301	41.740689	38.552389	99.150642	50.028302	0.579488	0.787048	0.118572	0.947215	0.316256	0.529700	2.385800	3.000000	0.013431	15.249100	6.000000	0.012531	17.441155	5.000000	0.084259	8.321596	6.000000	0.037444	17.363828	2.000000	0.013905	0.163356	6.000000	28.953844	0.711011	2.000000	0.021802	0.107231	5.000000	0.018669	44.343686	1.000000	0.020748	2.904006	4.000000	0.073334	10.113141	3.000000	87.929610	1.565724	5.000000	0.024663
16	1	25.327482	370.269196	11.425439	76.461679	64.301118	71.100281	0.198020	0.145467	0.156016	0.647932	0.239214	0.206097	0.756362	5.000000	0.012872	44.625649	1.000000	0.025236	3.200065	6.000000	0.069062	0.726112	2.000000	0.667024	5.182681	4.000000	0.249313	2.000122	3.000000	44.402401	0.773081	3.000000	0.010470	0.801046	2.000000	0.152118	17.792895	4.000000	0.016005	0.042350	4.000000	0.017946	13.860707	6.000000	87.409471	6.622466	3.000000	0.027274
17	2	70.238641	140.866017	54.483479	1.422311	70.459690	84.227307	0.941981	0.922132	0.196586	0.362363	0.470315	0.520965	2.535247	6.000000	0.011307	10.747951	6.000000	0.015886	36.146162	4.000000	0.017784	4.289895	2.000000	0.083242	1.428352	5.000000	0.010313	2.478670	6.000000	81.099939	0.140449	5.000000	0.025969	2.790086	5.000000	0.011432	37.922751	2.000000	0.015296	2.626869	6.000000	0.011904	6.233591	1.000000	85.021172	4.941497	5.000000	0.012640
18	3	28.342137	419.598560	99.755205	43.803065	3.017724	44.948699	0.405579	0.499477	0.152213	0.781350	0.105851	0.618320	0.583382	6.000000	0.016360	14.212784	3.000000	0.017990	3.263032	3.000000	0.043794	7.382668	4.000000	0.016832	4.500575	5.000000	0.010888	1.941671	1.000000	13.774170	2.000503	3.000000	0.013713	2.376797	2.000000	0.011176	5.050914	2.000000	0.012281	3.003808	5.000000	0.016599	8.152954	4.000000	93.560089	1.306609	4.000000	0.465207
19	5	50.885644	205.760330	71.818718	61.238025	47.764538	61.780388	0.423061	0.565097	0.909288	0.537695	0.302173	0.443145	2.845766	3.000000	0.022819	19.544342	2.000000	0.015573	16.310472	4.000000	0.011100	6.632304	4.000000	0.075174	0.389841	2.000000	0.010949	2.767222	3.000000	57.313890	0.652034	6.000000	0.021768	2.766650	6.000000	0.049906	15.640718	5.000000	0.011810	1.545471	6.000000	0.017275	14.724199	5.000000	64.228767	7.029213	4.000000	0.012239
20	3	37.009309	999.145373	75.904506	80.433591	94.601424	27.240155	0.781028	0.513120	0.651300	0.196177	0.675871	0.334883	3.308593	1.000000	0.186863	43.457048	2.000000	0.020018	50.696112	1.000000	0.012969	1.097973	5.000000	0.028978	5.995157	5.000000	0.025013	2.638599	3.000000	45.963658	0.390468	1.000000	0.026243	1.420854	6.000000	0.020996	52.822371	6.000000	0.058843	2.072488	3.000000	0.010513	16.787070	1.000000	30.031585	5.994442	6.000000	0.020961
21	3	29.962639	750.863752	67.844962	96.515473	81.307464	35.456170	0.750386	0.631050	0.652223	0.485910	0.291374	0.610296	0.848391	6.000000	0.034588	30.886400	2.000000	0.025183	55.629418	2.000000	0.032222	1.418266	4.000000	0.054590	8.233820	2.000000	0.018772	0.551395	2.000000	93.138144	2.782382	3.000000	0.014234	2.433603	5.000000	0.010201	31.746775	2.000000	0.010356	2.915091	2.000000	0.086401	11.515820	4.000000	97.332132	1.010609	1.000000	0.010253
22	2	14.047124	320.052878	16.605342	88.610657	46.322533	91.611373	0.312324	0.360083	0.188249	0.686917	0.768389	0.453348	1.580442	3.000000	0.011710	18.114798	4.000000	0.017021	4.103680	4.000000	0.010007	14.300085	2.000000	0.010374	7.441067	2.000000	0.018691	1.598632	1.000000	95.473021	0.253225	3.000000	0.025767	3.048393	1.000000	0.045053	46.522338	1.000000	0.010046	1.734205	6.000000	0.017000	1.782903	4.000000	73.809087	0.160910	6.000000	0.013962
23	2	20.924543	664.772943	47.835137	37.180332	43.597905	40.020065	0.222288	0.148550	0.695671	0.372668	0.262090	0.319609	0.458115	5.000000	0.011428	14.928073	4.000000	0.032948	32.299240	3.000000	0.013023	9.124862	4.000000	0.027695	1.323344	1.000000	0.013125	0.548092	5.000000	14.857849	2.919397	2.000000	0.010320	2.519275	4.000000	0.051677	10.845020	2.000000	0.035226	1.999198	2.000000	0.051675	7.202236	4.000000	96.522211	5.008137	6.000000	0.020264
24	1	84.543170	886.701912	83.954609	60.762297	65.654440	47.863231	0.676945	0.998755	0.763978	0.701688	0.212322	0.478224	0.116400	3.000000	0.043526	28.398622	5.000000	0.017739	21.033390	3.000000	0.350413	7.859722	2.000000	0.010558	0.567506	5.000000	0.312759	2.483593	3.000000	8.747996	0.729140	2.000000	0.033529	1.489271	4.000000	0.018341	27.760374	4.000000	0.013127	2.958340	6.000000	0.014996	16.918681	2.000000	14.185598	8.650188	3.000000	0.459210
25	3	98.261619	931.370964	99.618167	11.881398	23.548906	72.103647	0.713986	0.939223	0.652030	0.576430	0.248219	0.789497	0.701774	3.000000	0.018222	22.156743	1.000000	0.011139	18.339336	3.000000	0.010486	9.529404	4.000000	0.070078	6.176894	2.000000	0.167336	1.119477	5.000000	28.511135	2.285637	1.000000	0.057781	1.442625	6.000000	0.021862	3.222481	2.000000	0.017091	1.191104	2.000000	0.108023	2.981584	4.000000	13.334746	7.995515	1.000000	0.026471
26	5	9.466403	164.566734	56.190672	19.870245	73.144986	90.012789	0.150473	0.701394	0.190427	0.635745	0.618150	0.544107	0.460189	2.000000	0.031208	52.249888	6.000000	0.010102	41.125935	6.000000	0.101736	6.978048	5.000000	0.010522	14.356364	3.000000	0.025839	2.968445	5.000000	29.962291	2.952299	4.000000	0.011593	1.918612	1.000000	0.039594	53.384268	2.000000	0.011925	0.581961	6.000000	0.025093	1.354478	6.000000	95.834791	7.550076	5.000000	0.021772
27	2	30.481879	845.521902	41.944465	26.827845	51.717606	38.886972	0.607187	0.328960	0.894337	0.552818	0.634089	0.125069	0.376705	5.000000	0.029663	27.479578	1.000000	0.010288	7.296112	4.000000	0.019550	2.890425	3.000000	0.031345	17.725990	1.000000	0.018881	1.177430	2.000000	44.346855	3.431681	5.000000	0.010191	3.217579	1.000000	0.015222	6.705808	1.000000	0.010536	2.378565	4.000000	0.019034	11.097268	3.000000	35.429230	8.126952	6.000000	0.050916
28	1	13.924544	408.160324	8.282607	38.549007	1.082642	6.015229	0.684187	0.790039	0.950865	0.651654	0.306319	0.801437	2.678767	5.000000	0.013925	41.617003	4.000000	0.124129	35.053208	4.000000	0.059308	3.094689	6.000000	0.032502	10.895679	4.000000	0.013207	1.312644	5.000000	3.799596	2.960036	3.000000	0.317051	1.641417	4.000000	0.010739	40.659145	4.000000	0.014014	2.395411	5.000000	0.017450	15.378227	3.000000	65.017406	0.841602	1.000000	0.010536
29	5	61.773549	555.987472	41.314833	78.664370	14.846780	38.916645	0.283165	0.337506	0.495815	0.906177	0.868493	0.371952	0.681842	1.000000	0.022251	7.384323	5.000000	0.026929	50.466677	3.000000	0.021003	2.748049	5.000000	0.014513	1.304920	5.000000	0.013011	1.383500	5.000000	98.019904	0.543244	6.000000	0.030376	2.593293	4.000000	0.078065	7.753630	4.000000	0.099720	2.368423	5.000000	0.010390	8.004701	2.000000	97.061570	10.839594	3.000000	0.019821
30	3	1.555038	525.906530	42.913180	60.722312	65.085690	49.905491	0.229777	0.903595	0.553410	0.462632	0.525411	0.317519	3.265979	2.000000	0.019889	41.642389	6.000000	0.017535	12.894339	1.000000	0.011132	7.941599	6.000000	0.034689	11.319347	3.000000	0.013846	2.416071	5.000000	64.071102	0.206410	5.000000	0.025219	0.342892	1.000000	0.011071	50.777447	2.000000	0.015491	0.447083	6.000000	0.070292	3.186062	3.000000	44.512069	14.158537	4.000000	0.239673
31	3	20.482216	405.749944	32.297453	40.056305	14.717519	96.375567	0.635264	0.683602	0.659838	0.247821	0.807654	0.231116	1.230241	5.000000	0.010541	28.887350	1.000000	0.015618	13.772974	4.000000	0.080050	7.088306	6.000000	0.020980	17.936785	4.000000	0.040953	0.540307	5.000000	9.683038	3.336227	6.000000	0.089102	0.252517	1.000000	0.010310	40.691115	5.000000	0.011581	0.331470	3.000000	0.034914	3.728903	6.000000	87.509232	2.655144	5.000000	0.030419
32	2	4.639435	973.091904	16.070467	75.720422	56.896866	10.037750	0.107123	0.407261	0.920037	0.116891	0.161214	0.239723	2.351411	1.000000	0.028833	29.625521	5.000000	0.090993	28.942051	2.000000	0.086302	3.141996	4.000000	0.013957	8.194947	5.000000	0.023694	1.347718	1.000000	41.613177	3.216705	1.000000	0.013438	1.702205	6.000000	0.023317	56.921958	2.000000	0.019989	0.618033	3.000000	0.013212	3.557670	6.000000	6.520939	11.803789	6.000000	0.011600
33	2	48.882566	928.344889	69.520468	19.300368	82.594996	19.377417	0.991036	0.552793	0.185500	0.610573	0.286551	0.751241	1.881344	6.000000	0.380231	7.617188	2.000000	0.023655	39.989068	4.000000	0.017976	13.517703	6.000000	0.013214	11.095420	3.000000	0.023360	3.172133	1.000000	3.162023	2.246680	6.000000	0.011724	3.367980	4.000000	0.116970	45.333188	6.000000	0.116873	2.153532	3.000000	0.016275	12.203631	2.000000	6.489326	14.637556	1.000000	0.019495
34	2	96.503228	99.194016	5.358319	13.662337	29.075616	91.651155	0.639982	0.998191	0.609053	0.178526	0.815298	0.232610	2.074323	2.000000	0.010772	39.636362	2.000000	0.015112	27.553501	5.000000	0.065278	2.063283	1.000000	0.012917	7.877936	2.000000	0.328936	3.182237	3.000000	25.996965	3.059594	4.000000	0.024481	0.861256	3.000000	0.011969	26.678303	1.000000	0.012622	1.576491	4.000000	0.016001	1.542262	5.000000	53.113101	3.709109	2.000000	0.022766
35	4	30.430337	41.977841	54.675662	73.105002	64.016885	98.177592	0.882819	0.586690	0.818324	0.231682	0.148737	0.477500	1.795383	1.000000	0.016552	33.291511	5.000000	0.018455	38.960216	2.000000	0.011598	13.905610	2.000000	0.029086	16.331280	6.000000	0.056465	1.284892	1.000000	29.464510	1.074227	6.000000	0.030007	2.190162	4.000000	0.032660	10.687802	4.000000	0.069705	1.602389	4.000000	0.057477	9.722863	6.000000	81.953976	1.868593	5.000000	0.010520
36	3	56.892533	267.875004	5.632859	38.639379	65.824505	55.785886	0.526727	0.523505	0.734795	0.547114	0.110957	0.472435	2.083345	4.000000	0.070546	34.721888	4.000000	0.010169	42.306220	2.000000	0.026294	8.668819	6.000000	0.111357	11.868921	4.000000	0.115122	0.096167	6.000000	71.204723	2.040938	6.000000	0.056710	2.149591	3.000000	0.039001	14.256245	4.000000	0.013732	0.315993	2.000000	0.014364	16.612825	5.000000	82.128332	3.733376	2.000000	0.019498
37	3	31.834920	93.365486	35.994956	29.900588	83.442343	65.727131	0.184443	0.100467	0.603256	0.491916	0.839928	0.936361	0.622536	2.000000	0.031406	43.793733	1.000000	0.010675	53.771810	5.000000	0.016416	8.925042	2.000000	0.372081	5.302277	6.000000	0.019414	2.946724	4.000000	47.162810	0.272889	5.000000	0.023262	2.473569	3.000000	0.013637	6.764213	3.000000	0.043130	2.876285	5.000000	0.015241	9.892298	2.000000	97.053863	3.833475	2.000000	0.042642
38	5	98.281636	645.244070	58.679905	23.138497	68.344386	57.134535	0.794037	0.546947	0.534714	0.697398	0.748158	0.836583	1.155414	2.000000	0.034912	10.440005	3.000000	0.014508	1.532049	3.000000	0.012831	3.743567	5.000000	0.014300	10.364149	4.000000	0.043638	1.306221	5.000000	14.283096	1.917201	6.000000	0.033690	2.860732	5.000000	0.182851	17.052727	6.000000	0.023815	0.583732	5.000000	0.016893	9.200384	4.000000	46.415714	1.644024	6.000000	0.017601
39	4	6.093113	385.607864	66.298454	87.610960	41.238475	77.720011	0.410081	0.214377	0.811093	0.224496	0.478549	0.498756	1.386730	3.000000	0.043469	20.675456	4.000000	0.093082	16.283255	2.000000	0.011657	3.064817	1.000000	0.015438	0.480856	3.000000	0.019641	0.100272	4.000000	1.161539	2.237907	5.000000	0.019512	2.490491	3.000000	0.015425	29.772872	1.000000	0.019433	3.245427	3.000000	0.026887	8.844624	5.000000	70.995454	2.265815	6.000000	0.014543
40	2	50.998581	365.644805	22.729237	51.106371	25.888950	52.141851	0.950021	0.465407	0.514074	0.835139	0.221937	0.992960	1.003631	5.000000	0.022399	11.791471	2.000000	0.012101	26.609727	4.000000	0.015083	8.665864	2.000000	0.017039	13.410314	6.000000	0.142170	1.758446	1.000000	61.615554	1.146085	1.000000	0.023646	0.517817	2.000000	0.024971	34.438659	5.000000	0.024746	0.331218	2.000000	0.018053	10.281127	2.000000	4.996868	14.019367	4.000000	0.064038
41	2	72.011070	152.601583	67.284601	56.832324	38.987191	47.598950	0.665972	0.163920	0.126588	0.183307	0.142023	0.280124	1.552826	3.000000	0.014162	6.343897	1.000000	0.011005	44.798657	6.000000	0.010458	10.745828	1.000000	0.037751	3.882282	2.000000	0.019065	2.218799	1.000000	23.516217	0.970654	5.000000	0.020264	3.323033	6.000000	0.023119	13.500524	6.000000	0.017567	2.869124	3.000000	0.013860	9.622021	6.000000	24.270024	4.470063	6.000000	0.010516
42	5	96.319443	52.127089	35.012897	81.866867	20.117768	44.140440	0.379942	0.558143	0.268635	0.774761	0.983137	0.124754	0.416632	4.000000	0.038423	35.276239	4.000000	0.010036	32.735075	5.000000	0.020878	10.821678	4.000000	0.012512	9.717804	3.000000	0.011953	2.473514	2.000000	14.695698	1.317517	2.000000	0.028236	0.612140	4.000000	0.041215	36.264261	5.000000	0.011883	1.749429	2.000000	0.010211	9.685050	5.000000	5.460029	9.474043	2.000000	0.024806
43	3	44.319619	241.108329	17.528855	21.375909	91.993423	17.505444	0.372683	0.428856	0.438651	0.807032	0.748624	0.794159	3.280512	3.000000	0.013021	12.131020	3.000000	0.014354	41.277650	3.000000	0.054799	3.227702	1.000000	0.040346	3.079367	5.000000	0.063888	3.077643	4.000000	98.610659	2.129900	4.000000	0.011277	0.533893	1.000000	0.081175	12.144793	2.000000	0.010009	0.847759	3.000000	0.027235	11.293102	6.000000	67.576157	10.172231	4.000000	0.012613
44	1	41.908108	546.003327	60.860868	18.442684	8.022301	68.120258	0.915449	0.185888	0.642479	0.932605	0.251055	0.655251	0.165656	4.000000	0.013082	60.104573	3.000000	0.049486	30.457214	2.000000	0.011335	6.919607	1.000000	0.014933	15.986964	4.000000	0.012790	0.259083	2.000000	66.964647	2.136214	3.000000	0.054007	1.912563	1.000000	0.013600	8.901888	3.000000	0.216252	2.946900	4.000000	0.016059	15.037656	6.000000	50.419871	14.117133	3.000000	0.021698
45	2	76.303883	278.730789	91.112305	6.151834	56.409692	48.767977	0.475328	0.914530	0.231267	0.412042	0.970023	0.272020	0.368898	4.000000	0.013475	5.895776	4.000000	0.010294	51.343333	1.000000	0.010640	1.605279	3.000000	0.039023	12.430134	3.000000	0.012133	0.458653	4.000000	44.659720	3.342230	4.000000	0.010177	1.168903	4.000000	0.010560	26.877022	6.000000	0.010593	0.560261	4.000000	0.013724	7.508578	2.000000	47.655422	9.761008	6.000000	0.013915
46	3	48.511859	289.860660	82.425844	99.231064	12.451464	21.691144	0.580585	0.892986	0.692369	0.520317	0.735836	0.914417	1.764586	4.000000	0.042833	8.682171	4.000000	0.021180	5.194253	3.000000	0.017436	14.347073	1.000000	0.016712	9.542382	1.000000	0.182928	1.136916	1.000000	8.525584	0.668836	4.000000	0.015937	2.788222	6.000000	0.011349	1.077387	1.000000	0.047572	0.142489	2.000000	0.015806	4.892827	2.000000	51.561570	8.388729	5.000000	0.026851
47	2	31.559166	272.504339	53.016127	94.158405	53.209256	38.990543	0.880248	0.773935	0.687016	0.321235	0.104666	0.161932	0.318314	5.000000	0.019670	44.989879	4.000000	0.022316	45.608775	1.000000	0.014432	9.973069	2.000000	0.015283	3.019119	4.000000	0.011265	0.408703	4.000000	41.953362	2.234717	3.000000	0.418071	1.691108	4.000000	0.015793	15.441424	6.000000	0.204938	2.179108	1.000000	0.024124	15.379626	3.000000	55.213579	2.214588	4.000000	0.013486
48	4	3.349874	868.171642	82.234698	71.996499	49.908423	49.943280	0.881552	0.988802	0.489765	0.346612	0.211021	0.175920	1.409656	2.000000	0.062682	13.739813	1.000000	0.033893	10.001444	2.000000	0.016305	8.563679	4.000000	0.014938	11.561959	2.000000	0.017531	2.407561	6.000000	96.795538	0.057061	6.000000	0.019540	1.994269	2.000000	0.025426	48.683510	6.000000	0.032436	1.759029	4.000000	0.015138	1.749412	3.000000	52.976172	7.160458	5.000000	0.055341
49	3	6.780802	712.520051	25.154697	38.019108	2.233942	67.869976	0.324157	0.951470	0.776444	0.656498	0.411739	0.583934	1.389226	5.000000	0.096267	38.722539	6.000000	0.010206	38.516231	5.000000	0.013899	10.957533	4.000000	0.022627	15.358010	2.000000	0.014869	3.110568	3.000000	66.094938	2.485739	4.000000	0.011884	0.367125	2.000000	0.256807	38.332353	4.000000	0.018843	2.548334	6.000000	0.014121	3.734308	5.000000	41.758822	5.486773	6.000000	0.017401
50	3	72.717994	745.709164	14.633039	17.652487	86.209844	77.188420	0.645117	0.654385	0.778691	0.104850	0.715920	0.850004	2.105564	4.000000	0.143873	20.744361	6.000000	0.012405	12.678122	2.000000	0.013288	1.624736	2.000000	0.013599	12.595362	2.000000	0.091450	2.062777	6.000000	67.167028	0.662652	3.000000	0.135986	2.766344	4.000000	0.251314	9.117118	4.000000	0.045139	2.353361	4.000000	0.014002	1.476645	3.000000	66.657744	7.082367	1.000000	0.018491
51	3	57.571065	768.646214	32.781208	82.309299	79.260113	78.644978	0.829117	0.994336	0.551935	0.306391	0.602695	0.339463	1.947601	5.000000	0.027215	55.582725	2.000000	0.154972	19.606481	5.000000	0.013074	4.325847	3.000000	0.010419	5.497307	1.000000	0.053938	2.913059	3.000000	87.218840	0.749855	3.000000	0.011552	0.507745	3.000000	0.041795	45.294621	6.000000	0.011122	2.068687	2.000000	0.011777	6.487585	1.000000	86.191656	2.867033	6.000000	0.051927
52	2	21.177114	820.457653	63.705765	6.197107	56.684651	22.935102	0.361463	0.717087	0.981016	0.380895	0.670517	0.906434	1.710210	6.000000	0.021903	1.987198	2.000000	0.010845	36.089728	5.000000	0.030074	3.247839	3.000000	0.022480	8.087615	1.000000	0.015992	2.378774	1.000000	59.465555	3.082938	2.000000	0.027372	3.296803	2.000000	0.014523	47.468331	5.000000	0.077269	0.405725	2.000000	0.011453	15.582349	1.000000	74.318273	7.969760	4.000000	0.052495
53	2	54.997905	668.416503	95.957705	4.615290	59.430782	38.428017	0.626124	0.299523	0.963502	0.218784	0.706790	0.149271	2.700026	4.000000	0.012685	35.986215	3.000000	0.014272	56.329150	1.000000	0.013522	10.532672	6.000000	0.045286	16.877817	5.000000	0.027475	2.836022	5.000000	82.175496	0.928564	4.000000	0.018247	0.836456	2.000000	0.016707	38.621450	2.000000	0.021410	0.431211	4.000000	0.012519	13.594251	1.000000	42.778446	7.156639	4.000000	0.054462
54	3	66.803031	333.024235	3.231351	15.375991	97.037175	85.900681	0.148438	0.658619	0.160962	0.564061	0.244419	0.456203	0.807483	3.000000	0.019606	28.932123	4.000000	0.014524	47.380518	3.000000	0.014417	3.070168	3.000000	0.016243	13.218855	2.000000	0.013161	1.060927	5.000000	2.269287	3.408067	6.000000	0.013223	2.941813	6.000000	0.010027	41.700994	6.000000	0.061244	2.238484	5.000000	0.012928	9.313705	2.000000	95.511615	2.745321	1.000000	0.072012
55	2	9.011676	143.619182	72.336033	7.320089	39.928339	21.379511	0.643127	0.371716	0.972057	0.844399	0.864971	0.518159	3.385040	1.000000	0.024586	22.638513	4.000000	0.020123	3.931417	2.000000	0.827119	6.873756	5.000000	0.011915	5.488798	5.000000	0.014653	2.325014	2.000000	42.560988	2.334814	4.000000	0.036190	1.964530	4.000000	0.053175	22.407566	2.000000	0.032391	3.210651	4.000000	0.010170	5.153118	6.000000	15.726737	1.718525	6.000000	0.015694
56	2	74.969726	280.073087	49.493008	4.137499	3.534566	6.095565	0.426756	0.256568	0.805710	0.574989	0.799912	0.315998	2.828466	5.000000	0.106180	51.963075	4.000000	0.012369	2.361581	6.000000	0.022985	10.546983	1.000000	0.010600	15.603814	6.000000	0.052594	2.586522	6.000000	84.318958	0.510028	2.000000	0.021018	0.562225	6.000000	0.077093	13.327811	1.000000	0.010856	0.675876	1.000000	0.015752	4.999255	2.000000	98.722146	12.123340	5.000000	0.054003
57	4	59.829116	152.497645	74.818030	84.271057	22.965568	90.485382	0.542248	0.454250	0.516187	0.824733	0.620015	0.888058	0.052574	5.000000	0.010065	18.209142	3.000000	0.060465	51.796461	5.000000	0.017962	0.625539	4.000000	0.013053	1.918806	1.000000	0.610454	3.315429	3.000000	5.082137	0.370934	6.000000	0.010880	3.208352	3.000000	0.011405	49.574229	6.000000	0.012933	0.135159	6.000000	0.016687	6.431771	6.000000	26.182665	3.456136	2.000000	0.012008
