21	5	6.555568	3.999323	-0.710403	-2.353144	-0.068918	-4.251170	-3.431254	5.617590	-2.972619	2.419963	-1.162896	-4.497179	3.682852	7.420007	-4.044428	-0.567203	5.316033	-4.140994	2.233506	-0.566105	-3.219098	3.490717	7.395492	-2.793164	-0.504357	5.635420	-3.699848	6.970649	-1.758785	-4.039669	2.845581	2.924269	-2.984032	-2.374673	6.919130	-3.539057	1.442552	5.414016	-2.305093	6.162600	8.539761	-3.627661	-3.841386	-0.843549	-5.396959
22	5	3.187740	3.847141	-2.407548	-1.357562	4.574197	7.048276	-3.699465	-10.975640	-1.304693	-4.557969	1.515191	-1.646537	4.505682	-4.054648	8.010048	-4.892345	1.698570	2.867618	-4.930175	2.321212	-2.410362	4.406744	-4.154203	7.721932	-4.996980	0.731497	3.009655	-3.936738	3.040664	-0.408925	4.909079	-5.956209	8.512248	-3.918762	-1.865033	2.103151	-4.698420	1.710026	-1.944274	4.449216	-4.036872	7.920655	-4.971628	1.444397	2.970040
23	5	8.150772	6.150861	-5.181245	1.058830	-2.956852	-2.272359	-3.062471	-3.788272	3.359839	8.630704	-3.728208	-10.728229	2.908816	-7.425230	5.635788	1.076575	-0.160691	-1.091975	5.658298	-0.503056	-6.368019	-2.022477	-4.939118	6.255457	6.483247	-1.040350	-1.744033	9.353832	5.567468	-5.211154	2.995889	-2.964510	1.561339	-1.219880	-3.043109	-1.437678	9.413368	6.099101	-5.413701	3.036503	-3.001778	0.570416	-1.320240	-3.668687	-0.729998
26	5	-8.345457	8.105054	-1.451200	6.297423	-6.703649	0.566107	-5.321786	-2.750776	4.082456	-10.627214	3.114490	-4.604397	-5.073490	-4.761198	2.367395	8.127208	5.690304	0.664841	-6.104367	6.390257	-1.780678	-0.361087	-2.418521	3.424872	-0.199392	0.921331	8.017532	-10.030893	5.857910	-1.009444	2.254356	-7.791954	3.393190	-5.675330	0.012084	6.611727	-3.844044	-3.400871	-3.317964	-4.027703	2.547843	8.917888	6.046712	4.773439	-3.701762
29	5	0.440714	-11.862062	-9.701918	8.364695	-2.694040	5.291091	-1.511199	3.580788	3.313404	-0.729975	-12.329752	-6.196211	8.526995	-0.371669	9.848869	0.470450	6.468202	-0.366701	-0.656247	-10.900150	-8.863895	8.257894	-1.081304	4.477491	-2.550083	5.447643	3.632195	0.254162	-10.907553	-9.403839	8.777562	-2.324389	6.466138	0.102050	3.446559	2.278591	0.769376	-11.831202	-8.777171	8.329139	-1.594943	4.079230	-3.184569	4.840356	3.675378
30	5	-2.272342	-2.593350	1.226479	-3.435171	1.378050	4.172294	0.437466	6.764117	3.155801	-4.411921	-3.926704	5.921119	-5.764547	-0.887766	6.041406	5.590550	1.495534	-2.564671	-3.220414	2.866544	4.261991	-5.073784	2.436352	1.832343	4.491846	0.628904	-3.603242	-5.953931	2.229227	3.333167	-4.982429	0.019291	1.205241	3.852992	7.524879	-5.624143	-1.587572	-2.946372	1.020400	-3.739666	-2.217055	3.557288	1.840174	6.990480	4.716912
33	5	4.884029	3.193453	-1.001910	2.592417	-8.414414	6.671923	-4.717365	0.926860	-2.153987	6.915190	-1.823984	-2.459996	-0.539128	-3.162614	7.559287	0.403814	5.525096	-0.456411	7.205643	-3.428429	-2.976223	-1.289433	-1.522605	1.099168	6.612116	6.837292	-2.124969	1.143388	3.412563	-3.428297	1.228023	-1.369537	7.170540	-2.098112	6.979243	-5.671337	7.625614	0.057258	-1.642479	4.014740	-5.514112	-0.324139	2.092787	9.088495	-2.287264
34	5	3.141837	6.725806	3.970479	-6.686908	-0.149232	-3.473626	-3.196797	2.239548	-1.156207	-5.204776	3.513908	7.043552	-6.878899	-0.676483	5.847926	1.687979	-1.736392	-3.206688	3.424369	6.732940	3.688901	-6.323416	-0.290222	-3.756093	-2.970303	2.173101	-1.196330	3.581195	6.644650	3.989417	-6.650613	-0.218796	-3.510852	-3.299304	2.180518	-1.571463	3.315478	6.655222	4.209067	-7.045761	-0.081940	-3.273250	-3.439415	2.253677	-1.440167
36	5	1.155921	-5.046430	-2.047432	-2.595740	5.537010	-2.981141	4.190340	3.250550	2.963645	-3.419290	-5.008844	-2.707697	7.367475	0.044566	1.834601	5.031314	-2.275692	6.149489	0.531501	-4.780710	-1.797601	-2.737819	4.887156	-1.934172	5.088667	5.334475	2.548178	-5.616730	4.854338	1.211932	0.135521	-0.183921	3.647061	1.277111	-5.540771	5.863008	0.843040	-4.707775	-1.897538	-2.937418	5.098632	-2.156915	4.855866	4.918995	2.497496
37	5	-1.510905	-0.795748	5.854885	-3.968773	6.968167	6.193914	-0.526734	-3.242992	-6.056515	-2.118407	-0.703441	7.624346	-6.526680	5.470900	5.546405	-0.133444	-4.051337	-4.477472	-1.654002	-0.501107	5.495328	-5.029406	6.806298	6.320799	-0.194373	-3.640678	-6.128000	-3.775943	-1.485615	6.203753	-2.142127	5.571027	1.357057	4.744094	-3.768833	-3.359658	-3.144644	0.923202	8.584183	-5.818238	5.110786	3.992714	0.794520	-3.935498	-2.426427
40	5	7.677575	-0.703452	1.116380	13.838189	-1.725524	3.179759	-1.168678	-4.422052	-7.095433	0.834010	-0.780792	5.275593	9.489258	-3.497379	-3.704667	8.229701	1.396828	-8.044672	5.977922	-2.497482	6.894870	12.236905	-1.796350	-2.367673	2.531801	-4.239920	-7.339205	7.675299	-0.703562	1.116407	13.833877	-1.729296	3.183179	-1.175977	-4.428919	-7.094447	7.677285	-0.702940	1.116550	13.837387	-1.726121	3.179646	-1.169600	-4.422585	-7.095559
41	5	-2.876055	-0.998382	0.153599	8.436831	0.224933	-2.264274	-1.017855	7.373231	3.917514	-6.279213	6.492220	5.168574	-1.988817	1.543121	-8.818660	0.273368	4.148854	1.145447	-5.359405	4.773275	-2.720584	-7.517829	6.550867	-5.321841	4.439463	0.062514	2.953225	-4.663754	2.139029	-0.052940	7.680065	1.548555	-3.167359	-2.343222	6.103344	2.197962	-7.083940	4.427150	-1.271461	-5.682543	8.353746	-5.700345	4.035590	0.754029	0.733315
42	5	-2.751518	3.364158	8.987913	8.057868	-4.391194	-1.177175	-6.111090	-0.584456	-0.089015	0.939233	4.594169	7.295408	-0.652649	-2.793558	-2.181687	-10.849722	-0.995026	4.668329	0.288380	10.291593	10.608012	0.119850	-2.817391	4.251603	-7.446963	-0.794575	-1.574962	-5.201239	-0.529562	6.887613	8.431267	-3.293922	-1.530515	-2.592979	-2.745450	5.175644	4.538779	-4.961402	5.220484	2.207718	-4.228136	-6.831023	-4.718823	-5.432005	6.836788
43	5	6.913469	5.036252	-5.294144	-7.099074	3.317962	-1.735823	4.574254	-1.846675	-5.236587	6.397157	7.671846	0.095870	-12.520274	-2.989986	-0.614491	-0.999448	5.258288	-2.178018	6.056664	0.984166	-4.440337	-3.606752	5.770494	4.433635	2.978726	-2.308376	-5.613488	5.973611	1.146654	-4.576052	-3.708621	5.634332	4.507943	2.698104	-2.033258	-5.845868	9.729968	3.900224	-2.278520	-6.286140	-1.052105	-4.811142	7.691555	2.250626	-5.003475
46	5	2.381502	-5.795961	-1.754522	6.000147	-5.457713	-4.865494	2.610482	7.009877	2.527597	1.539942	-5.525199	-1.318400	5.022381	-4.214063	-3.768583	2.430751	7.072574	3.172037	2.261611	-5.012061	-1.224254	6.214029	-4.944832	-6.245663	2.917392	7.268081	2.315763	0.850588	-4.649198	-0.692573	4.315621	-3.778166	-4.247854	2.682273	7.439658	3.330846	2.112815	-4.724054	-1.017277	6.194559	-4.766457	-6.616720	3.024855	7.347050	2.299758
48	5	-3.749758	1.208468	5.076519	-6.307649	-5.291185	-0.494503	5.051200	-5.521220	6.107602	-4.893064	6.699606	5.290521	6.421791	-1.244400	-3.327175	-1.552382	-0.821434	-2.605669	-3.107809	4.743067	0.121114	7.158105	-3.470276	-5.026911	-3.958658	8.070776	-3.802809	-4.709565	2.482799	4.259068	0.446797	-0.277932	-6.024836	0.730671	-5.663493	5.305286	-5.465980	-1.746484	3.306224	-2.457540	-4.507015	-3.663756	1.052998	6.316925	5.120361
50	5	8.295292	0.693181	-2.306697	-4.083229	5.023693	-0.516645	-1.302786	4.220192	-2.221453	5.315444	-4.206282	6.032647	-9.299034	1.304194	-2.023668	7.569891	-2.740718	-2.731809	1.797955	-1.386691	-1.379824	-8.788865	-0.317696	6.116551	3.962493	8.442731	-3.935521	-1.478415	-1.579975	4.441138	-16.980104	2.839634	-2.747948	2.915369	0.341142	4.023468	2.549813	-0.860660	-1.911989	-8.275393	-0.369906	6.741281	2.160472	8.710432	-4.748192
52	5	2.634688	-5.374519	-5.111524	8.776000	-4.183664	-5.699049	2.991111	0.971946	4.162106	2.346478	-1.927029	-5.517081	7.084147	-4.981766	-4.907547	0.138213	3.849235	4.262070	4.477426	-5.300995	-8.677022	-2.737635	-4.047410	-3.178728	3.013876	5.406120	5.882616	-0.242423	-3.201052	-5.171692	5.364819	-3.613926	-4.483581	4.389227	2.067949	4.335560	2.552332	-2.186579	-5.486178	7.201101	-5.420860	-4.734657	0.455755	3.570478	4.207387
53	5	1.364529	10.964717	2.278041	8.336006	-2.525428	-7.623138	0.424506	-0.024468	-1.547888	9.183968	-3.445953	4.365623	1.316654	-4.875368	-3.376916	8.568434	-0.408840	-9.686612	2.853582	10.677009	0.973123	4.951716	-5.043857	-6.727173	0.269154	1.181867	-5.073214	6.636192	-2.927964	-2.122374	2.120505	-2.375548	0.041402	9.521234	3.304618	-9.209592	-1.636385	1.390898	6.078521	4.803915	-3.439641	-4.527620	5.716423	-0.639740	-5.773888
55	5	0.554972	-3.133420	7.987809	9.584898	-4.218450	1.872121	2.684669	-3.456011	-3.785116	-2.911956	-4.913496	7.143621	12.622116	2.695290	-0.154050	-0.780524	-1.526151	-0.851583	-4.035759	-5.088533	6.868771	12.688950	3.301453	-0.479066	-0.844310	-2.700562	-0.873780	-4.274223	-5.244321	7.229705	12.702645	3.276189	-0.627451	-0.590998	-3.309904	-0.878221	-4.306920	-5.289107	7.352805	12.706560	3.243857	-0.669129	-0.503556	-3.462263	-0.878969
56	5	5.327022	-3.614777	7.036175	-2.163355	-3.977509	3.734786	3.218258	-8.922125	-0.541464	4.506936	-3.486399	7.373558	-1.141453	-5.044805	3.110362	3.430900	-8.918690	-1.136298	4.541839	-3.614674	7.270197	-1.374803	-5.018926	3.180434	3.686730	-8.787003	-1.131889	4.747797	-3.309638	7.475094	-0.994174	-4.713705	3.176474	2.839140	-9.107129	-0.971492	4.640750	-3.711100	7.173422	-1.632015	-4.916096	3.262185	3.798459	-8.675389	-1.100883
57	5	9.500416	-2.247280	-0.755538	3.342328	7.363761	-4.532136	-1.906246	-0.578858	-0.758710	8.569347	0.169895	3.485637	-1.359082	3.895994	-3.655970	-4.193460	-2.240854	-1.409533	9.808063	-0.525322	-2.191111	-9.893198	8.452714	3.389437	-3.850788	1.550899	-8.765727	8.313510	1.438068	1.839419	1.200873	6.189804	-3.542209	-9.760019	-4.178064	-2.106934	9.832404	3.312337	-2.687393	0.223883	7.945236	-1.898848	-5.744677	-3.397309	-3.301297
58	5	4.313905	1.987948	-6.454482	-4.501560	3.573106	-4.158408	6.237565	1.921789	-4.217159	3.990406	1.911042	-6.450205	-4.951307	3.342782	-3.274007	6.425351	2.222594	-4.287647	4.647224	2.109198	-6.349074	-4.244628	3.654058	-4.845619	6.130262	1.585813	-4.048246	5.054766	2.289881	-6.062379	-4.164252	3.720414	-5.480368	6.100677	1.101206	-3.781669	3.805972	1.953019	-6.467405	-5.332722	3.093990	-2.710959	6.560366	2.322262	-4.114777
60	5	7.758999	6.302521	3.291481	-7.598624	2.034775	-1.780560	2.431363	-3.586209	-1.695191	7.189185	7.192810	3.012487	-7.796003	1.164198	1.635945	2.022515	-3.665058	0.245705	2.913987	-0.928881	5.629640	-1.322345	-2.981825	7.416534	-2.293012	2.176895	-4.007921	8.683527	6.164291	2.837713	-7.614793	3.122338	-0.691896	1.574954	-3.839336	-1.692827	8.957504	6.447733	2.736435	-7.666445	3.208416	-0.205516	1.300769	-3.922196	-1.327482
61	5	-2.282727	5.412373	3.326473	-2.445999	-12.483981	0.290845	4.239207	2.868825	-5.036435	4.577256	5.203671	-0.665981	-2.384770	-5.878883	-1.862403	9.203399	0.735177	0.013362	-0.821860	5.489416	-3.863300	0.088897	-6.531801	4.752248	7.185521	-5.051429	1.855020	6.325182	0.300205	5.069674	-2.462259	-4.879105	-2.002598	7.802471	-0.604048	-4.621761	4.306408	-1.847573	-5.072521	3.401734	-11.035852	4.930394	6.798825	-7.869543	0.734887
62	5	5.513068	-4.510987	-1.205762	-1.174590	-0.063170	4.143092	5.755359	3.523079	-9.472820	9.111194	-2.922696	-3.234333	-0.693263	6.899490	-0.247435	1.734747	3.730520	-4.580924	7.942647	-1.232699	2.218142	1.175218	-1.748361	-2.292404	3.825420	4.748355	-6.823750	8.656143	-2.491628	-1.531212	3.770350	-1.497717	1.487863	1.775695	6.033865	-6.189414	9.809611	-4.576870	-2.474457	-1.654905	3.226208	4.206117	-1.109178	7.899517	-5.265223
63	5	5.043808	-4.671422	10.318120	-1.803882	2.299323	4.367592	-0.550765	-7.390233	-3.838869	-2.404778	-3.017982	6.523007	-4.034948	6.858344	5.474978	2.157562	-6.929096	-2.054916	-1.134915	-2.595530	5.028739	1.332454	-5.922823	7.915251	7.006067	-7.319228	1.428753	5.811083	-2.981681	10.299388	-5.269897	0.459952	0.180005	1.343428	-5.961994	5.911054	4.905244	-0.815201	9.514496	-1.538681	-1.062891	6.446962	0.520266	-5.314572	-0.124600
64	5	-4.631188	-0.095245	-4.625307	-9.125049	2.658773	0.560019	5.651721	4.415662	2.926426	-2.399205	8.031122	-0.199633	-4.143770	-1.101006	4.472065	-3.472294	5.453540	1.036356	2.689501	-0.799025	0.921151	-11.347324	-0.637435	3.234709	3.855754	3.103061	-2.590023	-4.649262	-0.063518	-4.794718	-9.179351	2.688819	0.637613	5.645660	4.291310	2.868172	-3.651719	-0.892470	-4.058937	-6.461148	3.259411	0.309395	5.270050	5.687779	2.399240
66	5	-1.802005	3.825779	7.869368	-1.424413	6.984156	-2.860991	-1.120329	0.457132	1.245739	-5.523803	-2.426692	9.926339	-2.061196	7.199783	-5.367128	1.623002	-0.366546	5.066683	-5.233896	3.578311	2.413225	-5.313178	-3.784535	0.104404	-3.152001	5.693583	5.080732	-3.559270	-3.185987	7.423780	1.076800	6.730740	-8.986674	4.998683	-1.076540	0.926739	-1.709046	5.412089	3.915064	-1.383576	0.173814	-1.340105	-2.938088	8.053021	0.003665
68	5	6.499082	-2.816377	3.349061	6.411016	-4.798133	-1.041706	3.579342	-3.048000	-5.102639	3.004263	-1.662844	0.383571	2.722691	-6.333764	6.486551	-4.304623	7.219706	-0.053056	1.497153	-1.148610	8.568839	-2.124689	-1.741727	6.394705	-6.332451	4.352836	1.670551	8.387669	-1.318396	6.139303	6.646974	-3.760061	2.375205	-1.435075	-3.420151	-4.499979	5.017467	2.325913	-1.900479	7.787667	-2.844112	-0.808395	4.768107	-5.950119	-6.940035
69	5	-2.158540	3.768458	5.851805	-1.912752	1.644732	-0.290016	6.059878	-6.103288	-2.730619	-1.981178	4.487502	5.682154	-0.766204	1.660357	-0.836781	6.281492	-5.790568	-2.496011	-4.623880	-6.587093	3.793277	-9.323356	3.881081	5.609751	0.258743	-10.364967	3.547239	-2.055501	4.242890	5.971390	-1.327740	0.450289	0.079809	6.318096	-3.117584	-1.760215	-2.100550	4.028114	5.762093	-1.476853	1.755052	-0.572580	6.125482	-6.358403	-2.662422
70	5	-4.580457	-2.018619	1.230145	-6.244626	3.892038	7.189508	0.129234	-6.285302	4.929399	-0.927140	-1.277425	0.101180	-2.401262	-2.139544	4.169671	6.989681	-6.214247	6.799973	-3.759806	4.103276	-0.656520	-2.942148	5.623128	7.609916	0.631768	-10.150851	-1.072601	1.947592	-5.049254	5.802527	-3.614615	3.122200	6.071322	-1.810936	-8.580333	0.389097	-4.424748	0.556289	5.654380	-3.537774	2.161614	2.467091	-0.598464	-8.037810	7.191013
72	5	8.373748	-1.741936	-5.554754	5.403292	7.460693	-1.230901	-2.274651	-0.356506	0.138553	1.386876	7.631525	-2.024162	-3.712181	10.241989	0.982394	-8.367584	-2.407820	4.038285	4.537041	-0.850066	-5.959179	-0.827831	0.689046	0.476781	3.575656	-0.942661	9.682365	8.439886	-0.295451	-8.263887	3.571602	7.165032	0.680804	-2.091025	-0.411288	0.170183	7.558567	0.592049	-9.539122	1.390324	-1.790829	1.119519	-3.310931	4.898340	5.346612
73	5	8.026940	4.665294	-2.112770	-1.924808	-1.267679	-5.437753	8.024795	-1.262002	0.663946	-3.961108	-2.817683	-2.381370	5.177881	2.830876	-7.671205	8.045493	-0.435395	3.246590	4.687857	0.068835	-7.002088	1.257057	4.176805	-7.240662	12.102554	-1.591361	-1.590283	1.703831	-1.851926	-5.510532	-0.206721	6.750707	-14.681938	10.303508	3.106701	1.443782	7.097605	4.497592	-2.660899	-0.829294	-0.823634	-8.055940	7.539754	-2.208921	1.316868
80	5	-4.770283	-4.521906	-5.236257	9.058936	-2.068469	7.671335	7.570466	0.800037	-1.426526	-4.299853	-11.927650	-4.641887	2.161708	2.371812	5.950346	8.894776	-2.741443	-0.232988	-7.855341	-7.271640	-7.425538	3.488752	4.115045	-2.854132	5.754647	-1.911429	4.551697	-1.538862	-8.579799	1.207642	-0.403061	4.230524	0.309980	-3.813261	4.940846	5.692126	-0.726580	-9.845692	1.434270	-0.587482	4.236094	6.633844	-3.659207	4.597955	-0.592400
81	5	-3.739660	-7.003482	2.665358	-4.016519	8.886330	-5.411187	6.861933	-2.298260	1.693264	-8.016984	-6.694981	-1.570966	4.399272	7.611579	-1.612336	4.064028	-6.283419	0.290151	-3.506498	-5.486979	-0.618032	6.695126	2.165288	1.443766	5.600644	-3.189058	-2.869916	-6.297816	-4.100996	4.977518	-0.762345	-0.992768	-9.779152	6.092790	5.340851	0.520858	-1.498782	-8.004691	0.427797	-4.006856	5.777857	-3.407822	8.149660	-1.133292	3.717428
83	5	1.494217	0.026655	-7.194604	8.857733	-2.268458	5.065966	0.319016	-7.520387	4.300213	1.593911	2.049809	-11.557550	7.985347	-0.599823	2.500275	-1.373185	-6.150419	3.014648	0.645461	0.853462	-7.515949	9.422009	-2.470302	5.440555	0.644262	-9.231792	4.766761	1.913190	1.145623	-11.010104	7.943454	-1.339984	3.621110	-0.578459	-6.461850	3.400370	1.770290	0.480261	-9.294098	8.085799	-1.858990	4.450969	-0.134211	-6.904603	3.853476
84	5	4.241895	-7.758893	-5.967658	3.610709	-4.813163	7.195944	-0.848114	-2.368847	5.811244	-1.640847	-2.294615	-3.707619	-5.753993	-4.202807	5.779796	2.768793	3.167293	5.803713	6.489311	-0.499603	-4.449323	7.919284	0.330920	-0.021864	-7.159275	5.702458	-3.115114	3.703641	-5.168319	-2.434349	-1.049094	-3.795778	4.820654	4.056856	-2.162305	5.432309	9.926428	-2.916063	-4.733876	8.293732	0.879904	0.050461	-10.232954	1.738886	1.937597
85	5	10.788140	-1.992566	8.999316	-6.854526	-7.155742	0.568699	-5.054407	0.533345	3.798205	9.915758	-1.795144	5.071808	-6.799112	-7.269460	1.094793	-3.776257	5.290834	-0.859227	12.456311	-0.977281	8.671166	-7.358096	-6.851562	4.874584	-3.938118	-5.150241	2.092782	10.332090	5.235500	3.266742	-9.982962	-4.056465	1.449068	-3.318793	-0.935396	-0.024865	-1.056724	3.873872	-4.364387	-7.611580	-5.859556	0.885547	-2.101859	5.550588	6.560679
86	5	4.873991	-1.941877	-5.805288	5.669818	-0.445699	2.821192	-2.226000	5.955705	-0.895435	8.666089	3.023142	-5.260451	-1.248116	9.472506	2.760992	-1.787242	0.748229	-4.046221	6.078153	-2.573290	-7.912613	6.221030	4.173535	-0.441007	-8.574120	4.415675	-3.613673	8.547658	3.230239	-5.106788	-1.605408	9.048918	2.851071	-1.642665	0.576067	-3.119110	4.604409	5.399895	-4.832698	-8.737592	1.399497	4.660272	6.374877	-1.562027	-3.288287
87	5	-0.835112	7.201333	-5.726733	4.321870	-3.156732	-0.534901	6.382933	-0.247427	-2.506178	3.845393	6.983938	-5.687414	1.645411	-3.242548	3.247551	2.496861	-9.321393	-6.775653	-4.613808	7.095739	2.357102	-7.097541	0.538225	-4.468696	-6.179998	5.157397	7.079038	-4.863888	7.097554	2.663419	-7.333139	0.350872	-4.398642	-6.092433	5.053626	6.853968	-5.761621	7.358743	5.961690	-6.879833	1.489269	-3.701726	-5.512068	1.668421	4.918535
90	5	-8.551950	-1.213080	3.980074	-1.764171	-5.271949	-1.969027	4.468911	5.869576	3.383473	-2.341955	4.265356	0.810203	-5.944453	-10.921176	-2.799556	1.569196	5.338345	4.761947	-2.479767	3.998770	0.607970	-5.995549	-10.960493	-2.631527	1.703046	5.440199	4.663064	-2.613060	4.080743	1.081418	-6.026103	-10.983526	-3.202576	1.634877	5.235598	4.237286	-2.486896	4.274700	1.071873	-5.955949	-10.891539	-3.132898	1.543831	5.208869	4.491465
91	5	5.044404	0.276452	-0.574615	0.908451	5.069280	-5.182556	-0.130789	6.685118	-0.124071	0.156270	6.390301	4.758028	-4.491307	-1.530311	0.819688	5.949951	-5.512340	-2.024501	-1.136478	3.957759	-0.841891	-1.738653	-3.436234	6.025987	5.747909	-3.576012	-0.791981	-4.829618	9.808155	7.409960	-5.027986	-1.508184	-1.091073	-0.286778	-2.044284	5.628263	-2.299036	5.998933	-1.632862	3.967228	-8.890868	-4.591955	5.251899	-2.403952	2.008847
92	5	-1.485654	3.661812	-4.504247	-2.115494	4.624310	-5.968039	3.921699	1.059175	3.170170	-1.680498	-2.017195	5.934690	-3.969906	7.196366	-4.776722	0.438037	-2.030848	6.142534	-1.699630	4.128125	-4.182811	-1.952477	5.772852	-5.202914	2.920232	1.442187	2.995011	-1.594235	2.585718	-2.530996	-5.236155	4.179048	-4.700818	3.600109	2.728897	3.267547	-1.511157	3.767587	-4.630512	-1.980091	4.823239	-5.932326	3.789641	1.001221	3.140900
93	5	-1.700961	2.072327	-5.766527	-1.862998	2.910657	-3.513482	-3.108611	8.206851	4.981010	-1.925648	2.201036	-5.727495	-1.607769	2.548285	-3.643510	-3.079178	8.207407	4.901072	0.503354	7.336745	-2.901708	-5.292950	3.838353	-5.792619	-3.552551	6.704191	1.686738	-1.131902	1.784835	-5.724682	-2.883999	3.879449	-3.123878	-2.934545	8.259162	5.385813	-1.150776	2.133896	-5.810776	-3.783183	4.147622	-3.194768	-2.968058	8.252143	5.510281
