612	14	4.749763	-1.717195	1.420794	6.429127	4.583087	2.041447	4.619674	6.475589	4.397984	2.431995	4.434960	6.418082	4.703207	-1.082247	0.887224	6.328892	4.298346	2.582898	4.343109	6.382896	4.679303	1.681011	4.739809	6.497154	3.987157	1.080489	1.185810	5.704314	4.743093	1.138858	4.842047	6.503200	3.018134	3.357037	3.380892	5.845882	3.331016	1.857653	1.912566	5.431378	4.761896	-1.999227	2.037596	6.468355	2.744544	2.594555	2.552864	5.436796	2.827429	2.458246	2.440965	5.414098	4.256450	2.640307	4.312024	6.367589
615	14	4.401605	1.606939	2.178739	4.898339	4.054647	2.582378	2.653365	4.581280	3.995457	2.175675	2.254055	4.499463	4.100936	2.647006	2.732110	4.627766	4.752257	2.488648	3.635408	5.319696	4.682037	1.366360	3.346101	5.267353	4.006826	2.490243	2.550863	4.532449	4.138915	1.929305	2.102567	4.617576	4.073427	2.021657	2.146459	4.559663	4.344812	1.676521	2.118634	4.831407	4.569329	2.822712	3.360310	5.116035	4.160833	2.715087	2.823223	4.688257	4.271624	1.764330	2.082826	4.750207	4.763359	1.925755	3.751842	5.364090
626	14	3.209403	1.185533	0.633693	3.630805	0.557927	2.219781	-1.405799	2.018548	0.083982	2.923279	-3.080596	1.464464	2.532914	1.413618	0.310465	3.212911	2.863821	4.975475	4.308129	4.443754	3.842336	0.870062	0.911687	4.092456	2.904461	1.293731	0.493164	3.436035	4.201582	0.577508	1.079774	4.449754	0.253367	2.525580	-2.173077	1.725962	1.826231	1.641825	-0.098266	2.811865	3.601452	1.011478	0.806750	3.903292	2.144864	1.536861	0.098832	2.990694	3.692212	0.962055	0.846181	3.971792	3.427692	1.095423	0.730824	3.778684
644	14	4.345579	0.939895	2.091623	6.672181	-0.533302	3.996953	2.788791	4.220143	5.206986	0.489007	2.509058	7.007930	5.660605	0.300363	3.454086	7.284808	0.544652	2.042410	1.838531	4.755324	-0.113797	4.502778	3.646453	5.232564	0.673230	2.005691	1.833581	4.878513	2.065573	3.510572	4.491766	6.456900	1.247881	1.853009	1.825316	5.353423	-0.388803	2.522159	1.974837	3.625966	3.182266	3.204417	4.714575	6.873083	5.550415	0.262420	3.069598	7.202722	1.217558	3.752890	4.274128	6.099274	0.216699	4.291833	3.879450	5.532789
683	14	0.469580	6.494942	4.489008	2.489608	4.618233	-5.075306	0.536581	7.531232	0.470223	2.014114	-0.566481	3.537801	0.469462	5.811888	2.067926	1.056230	0.469485	7.135907	3.888357	1.732983	0.469462	6.020235	2.195290	1.063722	0.469462	5.934462	2.142514	1.060309	0.469462	5.965490	2.161537	1.061487	0.469464	7.097352	3.084742	1.226697	0.501468	1.669545	6.154564	5.875003	0.471374	3.145078	5.542365	4.434232	0.471694	2.977476	5.600075	4.543333	3.645036	0.524147	5.365856	7.430464	0.519121	0.940790	-0.471695	5.590645
732	14	9.506030	-1.171380	6.436755	5.949096	3.528402	1.550623	2.298077	5.177520	3.598672	1.140355	2.769683	5.426363	3.570578	2.885617	2.977186	4.816599	3.543958	2.383886	2.553125	4.851793	3.611569	2.381033	3.446768	5.315320	3.594086	2.856796	3.283085	5.066768	3.617904	1.272774	3.024829	5.446277	3.555864	2.668576	2.751704	4.788800	3.527867	1.687239	2.294298	5.118264	3.534200	1.376548	2.343672	5.256127	3.603614	2.663679	3.384715	5.205210	3.530277	1.887853	2.328223	5.034209	3.530477	1.458776	2.315529	5.218425
821	14	6.663247	0.328093	1.828452	3.244761	6.475631	0.654497	1.423615	3.095890	6.249962	1.003203	0.970756	2.926623	5.775363	2.155749	1.603839	2.411373	6.308119	0.915836	1.079219	2.969898	6.959360	-0.335847	2.541361	3.516281	6.419213	0.744743	1.304222	3.053018	6.975848	-0.380880	2.597109	3.533404	7.013478	-0.486150	2.750675	3.573443	6.090414	1.242864	0.736606	2.805852	5.953336	1.464693	0.672077	2.693590	6.703936	3.034337	4.304003	3.057168	6.894121	-0.166945	2.355065	3.450971	7.080626	-0.626815	3.343752	3.646666
872	14	6.009405	-2.828814	0.417587	6.517323	6.011492	-3.038389	0.571755	6.569867	6.016426	-3.590942	0.981478	6.697275	6.004139	-2.368314	0.083494	6.392093	5.997480	-1.884062	-0.121620	6.247498	5.938829	0.467810	1.855596	5.821870	5.977355	-0.846459	0.445873	5.933310	6.021066	-1.368549	3.861983	6.792921	6.014942	-3.418578	0.845430	6.658824	5.988966	-1.385601	0.004920	6.091733	5.983639	-1.118432	0.198637	6.010362	5.998780	-1.969340	-0.106058	6.273740	6.008588	-2.752332	0.360379	6.497452	5.963877	-0.376240	0.925249	5.827227
942	14	6.447051	0.090230	1.922615	2.615948	6.546337	0.673883	2.875469	2.789190	4.567866	2.248018	1.266623	2.348085	6.313602	0.317074	1.426131	2.470327	4.610376	1.377656	-0.627699	2.148435	6.533841	0.243471	2.523294	2.767965	5.111331	1.264850	-0.439531	2.181219	5.968842	0.792162	0.621094	2.314782	4.515197	1.398449	-0.633322	2.144615	5.878887	1.819898	2.406576	2.609958	6.351423	0.248424	1.545917	2.502630	4.965566	1.300362	-0.523298	2.169203	6.400480	0.159909	1.721920	2.554065	5.854829	0.898461	0.417903	2.287284
980	14	6.030768	0.897878	1.532358	3.674595	6.830242	-3.040548	1.451450	6.463903	7.222632	-0.880232	6.041693	6.469224	6.044037	1.172815	1.911356	3.387511	6.237847	-0.714755	0.450459	5.900284	6.129093	1.575388	2.631423	3.182430	6.942961	-3.298055	1.662697	6.475704	6.085348	1.429594	2.334072	3.229615	6.861161	0.779426	5.360894	5.283977	6.099154	0.092430	0.730283	4.990884	7.064273	-3.403437	1.950814	6.482214	6.692500	-2.607311	1.207138	6.436396	6.774875	-2.878266	1.353380	6.455030	6.223272	1.742830	3.118001	3.182260
