11	3	28.743211	820.782528	75.911663	24.050003	21.033034	11.516584	0.365959	0.209710	0.459393	0.929426	0.576116	0.580510	4.496601	6.000000	0.010011	9.723666	2.000000	44.983294	10.836998	4.000000	0.022128	19.352220	6.000000	0.030734	8.827516	2.000000	0.075396	16.509927	3.000000	0.016144	4.431811	2.000000	0.025090	18.693522	3.000000	64.482267	5.443437	1.000000	0.012403	43.048230	3.000000	0.081942	7.200884	6.000000	0.084184	7.921913	5.000000	95.861784	3.542954	6.000000	0.025385
12	3	77.150462	506.270358	48.619847	12.462120	54.988975	40.972855	0.660893	0.815462	0.612132	0.251566	0.644098	0.266441	1.315141	4.000000	0.016836	12.393244	3.000000	49.288015	5.409429	4.000000	0.253715	17.912785	4.000000	0.013183	2.432360	4.000000	0.030550	12.243348	6.000000	0.051261	8.019877	1.000000	0.013591	12.522820	2.000000	14.070944	3.866875	4.000000	0.010134	29.204670	5.000000	0.525414	2.389533	4.000000	0.207346	17.685972	4.000000	36.172780	6.043109	3.000000	0.010923
13	3	67.691599	952.338251	88.190819	88.068399	95.033104	21.741870	0.333851	0.191539	0.599804	0.287025	0.853768	0.103629	3.675637	4.000000	0.023552	9.381599	6.000000	20.864627	11.033547	3.000000	0.056919	15.281296	6.000000	0.012160	12.135549	2.000000	0.035671	17.774335	5.000000	0.025230	2.567282	6.000000	0.028946	14.223733	1.000000	65.514178	8.578604	6.000000	0.020690	33.016447	6.000000	0.035938	7.363648	1.000000	0.010455	3.111585	5.000000	7.347980	4.831385	2.000000	0.021583
14	4	93.688981	365.121634	29.326058	88.689249	50.777736	90.832905	0.658953	0.957589	0.610255	0.733357	0.299191	0.262373	2.916476	6.000000	0.012363	10.383625	2.000000	56.363041	5.236191	6.000000	0.037979	2.754906	3.000000	0.225776	3.392431	2.000000	0.027233	17.807664	3.000000	0.023953	6.520646	1.000000	0.018023	17.067203	1.000000	33.698729	5.534760	3.000000	0.013288	33.914432	4.000000	0.014997	4.187849	4.000000	0.014456	1.282865	4.000000	19.025661	5.663271	2.000000	0.011522
15	3	39.848224	575.064197	47.768971	6.917602	61.186489	35.880755	0.535713	0.884568	0.619221	0.548069	0.675808	0.347659	5.823563	3.000000	0.022597	4.867306	3.000000	52.043342	13.169111	3.000000	0.150203	5.165371	1.000000	0.016812	10.397054	4.000000	0.022107	7.300979	4.000000	0.012137	0.180690	6.000000	0.010930	5.092061	2.000000	29.202612	2.879593	1.000000	0.012271	31.405722	5.000000	0.166771	8.084190	1.000000	0.069659	0.370559	2.000000	59.243806	13.619379	4.000000	0.011772
16	2	25.974994	643.812762	43.150227	67.931609	9.756787	42.436619	0.667738	0.112331	0.222438	0.984522	0.361533	0.543955	4.081060	3.000000	0.041196	14.666594	6.000000	9.139507	15.529760	1.000000	0.018239	2.363716	4.000000	0.031010	4.172531	3.000000	0.048249	14.040024	6.000000	0.058508	5.565243	2.000000	0.010224	7.354812	4.000000	42.019168	9.611455	6.000000	0.019014	33.757099	2.000000	0.010166	6.588641	1.000000	0.019934	16.988992	4.000000	7.639089	8.241298	2.000000	0.016548
17	5	89.729825	449.233494	25.684925	47.667026	72.731780	16.314612	0.974898	0.616503	0.169707	0.181384	0.265173	0.285196	0.145854	1.000000	0.013306	9.134371	6.000000	81.086559	6.482826	1.000000	0.022000	13.113509	4.000000	0.031696	3.740205	3.000000	0.020649	2.393835	3.000000	0.018106	7.617445	1.000000	0.430296	7.435537	3.000000	90.306924	3.906892	6.000000	0.030772	27.622487	3.000000	0.011439	5.748873	5.000000	0.019337	14.475269	6.000000	96.409132	0.964725	1.000000	0.026054
18	3	93.579771	885.705751	89.537802	35.527800	77.956414	22.232483	0.315927	0.214056	0.746037	0.584840	0.632188	0.333175	4.494337	2.000000	0.013477	10.869227	2.000000	76.977733	6.126155	1.000000	0.029748	4.060786	5.000000	0.035689	4.875521	3.000000	0.021446	15.642992	2.000000	0.012383	9.442024	3.000000	0.040237	16.769711	2.000000	86.693907	8.643703	4.000000	0.133631	5.066608	5.000000	0.025767	4.472663	1.000000	0.023210	9.055561	1.000000	86.273324	7.147878	2.000000	0.011826
19	3	5.480215	724.339348	72.363770	47.235402	40.469100	41.027703	0.265757	0.890502	0.970211	0.830535	0.124481	0.547764	4.469581	4.000000	0.013498	13.695632	2.000000	89.973419	3.616096	3.000000	0.029181	17.480187	5.000000	0.014554	13.162426	5.000000	0.014627	5.942427	5.000000	0.029779	6.620819	5.000000	0.013995	2.587435	2.000000	63.077243	2.869780	3.000000	0.032772	10.559566	3.000000	0.080692	9.055993	4.000000	0.065519	1.117145	5.000000	22.495860	10.592405	2.000000	0.014723
20	3	24.160241	393.275754	15.587326	72.331918	60.706176	54.762746	0.571557	0.606148	0.684587	0.928399	0.774778	0.111940	5.937005	5.000000	0.010239	8.663412	6.000000	66.408771	12.692750	1.000000	0.014723	6.529647	5.000000	0.011533	2.391413	1.000000	0.010230	17.993767	3.000000	0.908869	8.420887	5.000000	0.012145	3.501609	2.000000	97.265056	5.507309	5.000000	0.012783	27.203136	5.000000	0.071784	9.343416	6.000000	0.013208	1.459561	4.000000	49.147332	11.144687	1.000000	0.033138
21	5	24.708905	886.982542	57.120751	38.347294	29.606156	43.693380	0.124926	0.854515	0.883864	0.114313	0.169723	0.351036	5.767331	3.000000	0.069306	4.393501	2.000000	8.042454	12.167471	2.000000	0.010396	0.232811	4.000000	0.012350	12.584588	4.000000	0.011118	15.419500	4.000000	0.027520	9.342938	1.000000	0.011201	7.318853	4.000000	88.527423	2.045293	6.000000	0.026539	34.391918	5.000000	0.017880	6.730736	6.000000	0.037942	14.726653	4.000000	97.251412	10.175093	1.000000	0.433672
22	5	96.113895	559.625588	66.745062	38.183631	69.650844	84.764891	0.174563	0.145073	0.972757	0.584615	0.181571	0.867692	9.148882	3.000000	0.151429	9.764802	6.000000	29.035814	16.755832	3.000000	0.021155	4.763021	5.000000	0.064254	4.668809	6.000000	0.082567	4.722337	4.000000	0.012613	3.329529	4.000000	0.148071	18.066744	5.000000	68.059959	1.023930	3.000000	0.049836	41.846804	5.000000	0.011976	4.906882	5.000000	0.036649	2.852673	6.000000	5.392129	4.306386	5.000000	0.016311
23	3	86.719607	850.165749	37.647629	8.803920	48.890212	83.063259	0.444352	0.436572	0.117592	0.839913	0.232774	0.472531	0.141149	1.000000	0.018180	4.996597	1.000000	17.264485	4.828479	1.000000	0.010100	10.086572	3.000000	0.014328	5.451275	3.000000	0.018860	13.023142	1.000000	0.022727	1.274343	4.000000	0.011935	12.595005	5.000000	46.417421	9.105378	4.000000	0.010417	51.719535	1.000000	0.010432	9.565088	2.000000	0.021704	2.276095	5.000000	46.015595	3.698443	2.000000	0.011794
24	2	39.009791	67.879670	54.418448	72.953671	93.057425	66.382757	0.170392	0.480781	0.573683	0.453759	0.628566	0.560869	7.217450	1.000000	0.070563	14.105061	1.000000	7.772937	5.764761	3.000000	0.027098	0.916963	4.000000	0.011052	12.096792	1.000000	0.021937	17.064772	3.000000	0.011816	2.025348	2.000000	0.015952	15.915304	3.000000	42.349636	0.835754	2.000000	0.013933	30.969694	5.000000	0.010987	0.446148	2.000000	0.029272	16.988533	2.000000	62.648969	3.485525	1.000000	0.022040
25	3	45.786793	496.526742	81.302158	24.471714	25.602470	57.850840	0.602278	0.976588	0.301526	0.829635	0.151803	0.992783	8.140977	4.000000	0.230828	11.017819	1.000000	61.730829	10.528789	4.000000	0.051639	3.219083	5.000000	0.104564	10.923451	5.000000	0.186021	1.934132	4.000000	0.095958	1.413271	1.000000	0.014293	15.582758	1.000000	90.166351	0.766824	3.000000	0.019434	22.379683	3.000000	0.019211	0.878956	3.000000	0.016515	15.550337	1.000000	85.913942	3.757282	3.000000	0.023767
26	3	92.542179	342.123707	32.510756	9.141863	75.275453	1.667081	0.381509	0.265810	0.996699	0.609251	0.418912	0.150291	6.443524	1.000000	0.015621	10.643404	3.000000	52.104379	3.889454	2.000000	0.044764	9.739818	3.000000	0.056323	12.260089	2.000000	0.013793	7.655518	2.000000	0.012509	5.041113	4.000000	0.017123	9.731303	5.000000	67.840381	0.177972	3.000000	0.016005	45.163360	3.000000	0.010031	4.533013	1.000000	0.012786	17.518612	6.000000	74.490842	3.097601	5.000000	0.011322
27	2	56.841430	740.631982	59.682004	29.565702	28.402436	3.504331	0.541150	0.887821	0.556345	0.145970	0.949102	0.812937	1.443341	6.000000	0.029318	5.194717	1.000000	54.796540	7.464694	4.000000	0.172440	19.274337	5.000000	0.027825	3.595954	4.000000	0.013094	11.406513	6.000000	0.012537	4.321266	5.000000	0.014960	19.190080	2.000000	43.138644	6.044787	5.000000	0.011064	19.233341	4.000000	0.049134	5.108582	5.000000	0.026279	18.179274	4.000000	64.927163	7.532220	5.000000	0.011418
28	3	38.742802	24.957224	1.663430	55.703716	66.117769	20.388802	0.757566	0.626436	0.330559	0.612314	0.329342	0.918238	0.867527	2.000000	0.023836	18.124430	3.000000	85.615009	10.950270	5.000000	0.014658	6.206752	1.000000	0.057932	11.736475	4.000000	0.028736	14.818574	4.000000	0.191154	4.688216	2.000000	0.011154	7.917881	3.000000	66.917353	5.720327	2.000000	0.030509	15.230836	1.000000	0.250230	5.145897	5.000000	0.058802	11.941667	6.000000	49.147686	6.533353	4.000000	0.032628
29	2	1.726002	484.287422	56.594475	10.129574	89.687263	61.653216	0.749157	0.967466	0.219108	0.481143	0.157029	0.251034	8.968374	5.000000	0.010142	15.073861	1.000000	8.838756	15.622855	1.000000	0.020853	6.764706	2.000000	0.010757	9.181229	1.000000	0.012921	2.570682	4.000000	0.015602	0.827173	5.000000	0.021358	8.130268	6.000000	67.825179	2.432309	3.000000	0.020854	11.429175	6.000000	0.026749	5.218975	3.000000	0.729721	3.990278	2.000000	34.700227	10.479394	2.000000	0.024858
30	4	45.323382	243.864951	6.703265	66.919398	61.611085	41.847063	0.692509	0.431512	0.389745	0.539404	0.105577	0.676253	9.565943	4.000000	0.025404	11.731493	2.000000	17.205179	12.072268	4.000000	0.047438	18.248002	2.000000	0.030071	2.050642	5.000000	0.011502	15.972439	3.000000	0.021620	0.896390	2.000000	0.014185	7.373362	2.000000	35.383451	6.620588	2.000000	0.014610	56.006149	5.000000	0.063125	5.832387	6.000000	0.036496	8.191318	5.000000	53.990782	11.306571	2.000000	0.018594
31	2	73.777497	299.494398	62.204566	14.555971	16.056759	30.377744	0.767103	0.117913	0.286899	0.648986	0.291647	0.613609	0.784799	1.000000	0.022881	4.699963	1.000000	92.117548	16.263096	2.000000	0.024905	9.161654	4.000000	0.011006	6.720779	5.000000	0.120462	7.022424	3.000000	0.016486	2.552191	1.000000	0.010095	15.404528	6.000000	4.103543	0.819805	2.000000	0.589709	28.349855	5.000000	0.327375	1.444083	6.000000	0.015818	9.588764	1.000000	37.987351	1.112185	6.000000	0.010988
32	4	9.473390	312.603498	12.937460	34.067656	95.786068	26.878819	0.703728	0.478063	0.464251	0.251067	0.695026	0.810390	7.183416	6.000000	0.010397	3.721734	1.000000	72.651928	10.419390	4.000000	0.013793	2.678354	1.000000	0.012396	13.497966	2.000000	0.045176	10.333511	3.000000	0.013858	8.631392	3.000000	0.010571	10.946069	4.000000	42.540673	8.495070	6.000000	0.040965	43.769264	3.000000	0.020047	6.358377	4.000000	0.012684	13.681939	3.000000	88.201098	12.126958	2.000000	0.023273
33	2	82.884797	55.170900	89.891331	40.077700	70.687545	83.028407	0.460934	0.978794	0.833982	0.211490	0.578659	0.759063	1.239685	3.000000	0.012319	8.477222	2.000000	3.762239	8.989968	3.000000	0.011253	11.959808	3.000000	0.068162	2.763022	3.000000	0.053003	13.363585	2.000000	0.017629	2.895385	3.000000	0.011984	1.713410	4.000000	51.039121	4.897646	3.000000	0.015271	35.926066	6.000000	0.071274	1.068353	4.000000	0.013819	12.851018	1.000000	82.409224	10.352671	5.000000	0.010526
34	3	49.364228	438.370474	91.931675	76.971550	88.722039	17.234507	0.115695	0.619660	0.367264	0.859202	0.954107	0.580676	8.523364	4.000000	0.015456	0.201157	4.000000	49.326433	2.910348	1.000000	0.012461	4.990742	3.000000	0.022788	9.633081	1.000000	0.011043	16.922582	1.000000	0.019314	8.353058	5.000000	0.010877	6.182285	1.000000	62.460378	2.743079	2.000000	0.053368	41.616345	5.000000	0.043764	3.838188	5.000000	0.013160	13.882471	5.000000	55.520380	8.086216	5.000000	0.011449
35	1	36.826761	371.445929	58.084471	49.809311	36.812321	50.752679	0.315782	0.956268	0.531118	0.194248	0.172916	0.999083	3.306109	1.000000	0.034628	5.976059	6.000000	28.289451	0.311901	6.000000	0.017994	6.424778	6.000000	0.015475	12.809152	4.000000	0.026077	17.981141	5.000000	0.015565	7.555600	2.000000	0.018166	19.028260	1.000000	25.079364	7.609170	1.000000	0.019128	15.937333	2.000000	0.036804	9.297458	4.000000	0.015170	5.727191	5.000000	36.678812	2.869047	3.000000	0.011430
36	1	56.555680	307.926051	90.561825	37.796011	64.843356	25.613334	0.146457	0.158071	0.903001	0.815811	0.703092	0.540370	5.400710	6.000000	0.046711	0.804195	1.000000	39.346210	8.059854	3.000000	0.018111	0.393351	5.000000	0.016352	11.310068	4.000000	0.034408	9.400786	4.000000	0.010933	8.929417	3.000000	0.019403	10.635340	1.000000	81.940943	2.875661	4.000000	0.657595	53.922673	1.000000	0.023068	6.846003	4.000000	0.016361	3.515582	6.000000	82.672313	1.147219	5.000000	0.038157
37	4	52.989462	93.108225	35.641777	21.259353	36.408347	97.242864	0.575552	0.489126	0.307963	0.701962	0.470216	0.474771	4.568277	5.000000	0.011055	17.818044	6.000000	93.906244	10.231952	6.000000	0.034064	0.916593	1.000000	0.058522	1.525609	4.000000	0.014886	11.984678	6.000000	0.012303	1.845892	2.000000	0.088099	3.959349	6.000000	73.107742	5.646539	4.000000	0.012192	6.118061	1.000000	0.023679	8.712529	6.000000	0.049365	9.604213	3.000000	12.362456	0.827928	1.000000	0.030446
38	2	33.380714	534.390228	17.265458	92.252909	4.623702	85.999927	0.795848	0.908179	0.328379	0.208501	0.277496	0.349219	2.838073	1.000000	0.010713	9.528272	2.000000	52.648855	9.457967	2.000000	0.012733	11.790598	5.000000	0.011427	12.418024	1.000000	0.010759	0.958080	5.000000	0.028285	9.643812	6.000000	0.012479	3.563611	6.000000	25.033548	2.154669	5.000000	0.044382	22.332707	1.000000	0.015689	4.433963	3.000000	0.082991	18.266796	3.000000	30.133602	2.377437	1.000000	0.020644
39	1	12.596882	916.669018	15.987303	11.396063	32.369219	64.068064	0.456261	0.854897	0.406977	0.151082	0.738558	0.128986	0.880167	1.000000	0.015017	2.075846	3.000000	67.658077	3.976974	3.000000	0.012501	14.040524	3.000000	0.150991	3.650995	1.000000	0.023381	5.566151	4.000000	0.201077	4.086292	4.000000	0.047818	9.946794	5.000000	6.503331	6.630894	2.000000	0.011620	18.331965	3.000000	0.030851	0.833268	4.000000	0.016986	10.374801	5.000000	10.324344	13.134286	1.000000	0.010017
40	1	32.116059	217.347140	52.000995	42.478109	57.233236	73.569879	0.659473	0.531975	0.871127	0.918260	0.195052	0.708866	8.441140	6.000000	0.454198	3.815333	6.000000	4.661561	10.343426	4.000000	0.072436	6.974569	3.000000	0.010437	13.078401	5.000000	0.016759	8.938797	1.000000	0.010197	5.964226	4.000000	0.010895	0.567160	3.000000	79.294480	5.014692	4.000000	0.012805	45.167281	3.000000	0.026742	7.994309	6.000000	0.464259	1.282605	4.000000	45.964325	2.110649	3.000000	0.015854
41	2	51.761685	252.625442	47.869956	62.580535	5.592788	8.677943	0.226423	0.592362	0.446445	0.749404	0.340295	0.402722	2.608986	5.000000	0.037462	8.814873	2.000000	52.718540	9.935640	3.000000	0.012457	14.843621	5.000000	0.082006	6.622452	1.000000	0.030263	15.051208	4.000000	0.012530	4.642205	6.000000	0.024045	5.667005	4.000000	83.618798	5.053915	5.000000	0.034051	41.130246	4.000000	0.013689	9.660995	1.000000	0.013741	9.046299	3.000000	89.866295	7.544238	1.000000	0.051896
42	5	40.368934	247.503241	25.238383	47.180276	31.439195	37.506286	0.902925	0.247612	0.343312	0.206567	0.426469	0.416284	0.287878	5.000000	0.017842	0.625441	5.000000	43.559769	4.673936	1.000000	0.016755	18.748541	3.000000	0.023044	0.936437	1.000000	0.011562	0.329056	1.000000	0.013023	4.295290	2.000000	0.032556	4.176353	5.000000	30.800297	0.402039	6.000000	0.134393	39.912260	4.000000	0.097022	5.668181	6.000000	0.019325	17.672018	3.000000	42.642151	13.553491	3.000000	0.045806
43	2	57.732794	666.505459	65.444198	56.963918	55.301056	6.462176	0.317179	0.119570	0.174154	0.235929	0.581135	0.426260	7.731934	1.000000	0.014265	10.056741	5.000000	63.713723	7.733733	6.000000	0.651582	0.252346	4.000000	0.029307	11.195814	2.000000	0.025345	6.037845	3.000000	0.016894	0.847159	1.000000	0.010659	15.510730	2.000000	39.656519	5.649862	3.000000	0.059372	49.409372	3.000000	0.010918	8.287770	5.000000	0.013847	0.995788	5.000000	47.139402	6.186031	4.000000	0.028183
44	2	99.213109	136.601499	50.246322	10.580233	34.409402	86.977429	0.359551	0.290004	0.472373	0.874680	0.699860	0.584836	1.448760	2.000000	0.025422	9.078239	2.000000	5.990823	12.008137	6.000000	0.010703	12.201155	2.000000	0.017516	6.088966	3.000000	0.097327	7.654778	2.000000	0.010629	0.491523	2.000000	0.023663	13.029138	1.000000	34.278959	0.561037	6.000000	0.012559	27.533463	1.000000	0.015482	2.485465	5.000000	0.021746	13.330450	4.000000	5.391149	13.207270	5.000000	0.023268
45	7	31.026312	590.521519	93.468483	42.639532	52.847731	68.031768	0.560000	0.759313	0.853845	0.683089	0.886918	0.442585	6.871319	1.000000	0.013409	12.798986	2.000000	96.941284	15.411640	3.000000	0.010468	12.539674	1.000000	0.025615	11.781899	6.000000	0.011021	8.172794	5.000000	0.013437	3.082466	3.000000	0.040906	6.644465	6.000000	56.477034	7.608479	4.000000	0.051953	16.638229	6.000000	0.016677	4.374860	4.000000	0.032475	10.727862	5.000000	68.350150	12.241595	3.000000	0.013296
46	2	67.334192	146.167275	50.972924	41.253077	79.510435	38.524004	0.157128	0.752717	0.657835	0.300564	0.569221	0.775588	6.714518	3.000000	0.090395	8.814064	2.000000	57.793274	15.131246	5.000000	0.011815	18.394817	6.000000	0.105493	5.842161	5.000000	0.013912	8.589174	3.000000	0.014035	9.360929	6.000000	0.328870	18.505569	5.000000	33.381527	4.951914	6.000000	0.172689	25.236755	2.000000	0.710207	1.496812	2.000000	0.011423	1.459174	5.000000	42.590212	10.759257	6.000000	0.010730
47	5	19.995443	314.427179	52.485480	66.447204	74.937766	70.608980	0.234768	0.233750	0.251962	0.871390	0.202262	0.833516	5.698915	6.000000	0.039265	13.910912	3.000000	76.694366	14.332449	2.000000	0.025472	5.953381	1.000000	0.021270	6.765719	1.000000	0.019132	1.821043	6.000000	0.065233	7.470455	5.000000	0.014774	17.920826	4.000000	7.731985	0.857725	2.000000	0.010898	4.395012	4.000000	0.018941	3.226914	6.000000	0.016111	7.391621	2.000000	77.184343	12.754855	6.000000	0.024267
48	4	88.386188	178.561970	46.216799	81.483671	71.203906	82.298165	0.583998	0.936186	0.264701	0.457114	0.549624	0.303651	3.236100	4.000000	0.046085	2.562022	2.000000	85.615906	18.282989	2.000000	0.017927	19.350785	5.000000	0.032463	10.495741	3.000000	0.033520	12.111880	2.000000	0.011813	7.704926	1.000000	0.012707	8.893696	5.000000	75.288722	0.113238	4.000000	0.014259	41.541830	6.000000	0.031757	1.804003	2.000000	0.011676	1.747776	5.000000	37.712534	7.599222	6.000000	0.042864
49	3	82.848696	620.112527	82.354087	90.599198	83.496095	28.157442	0.366732	0.685642	0.832318	0.493367	0.526705	0.599288	0.793428	2.000000	0.015454	7.456561	5.000000	69.435755	17.231256	1.000000	0.020793	16.629448	4.000000	0.011524	1.497782	3.000000	0.045499	8.859128	5.000000	0.014633	7.389299	6.000000	0.055958	9.903763	2.000000	30.276078	8.562677	3.000000	0.016516	42.872559	4.000000	0.045764	4.305186	1.000000	0.010082	1.156620	1.000000	3.924604	2.577311	5.000000	0.144372
50	2	46.799667	958.571518	9.457417	89.224913	10.967908	4.572509	0.411211	0.468269	0.743536	0.303020	0.431265	0.589527	4.615705	5.000000	0.011706	3.652416	6.000000	52.349078	15.338479	5.000000	0.012936	7.718918	1.000000	0.023223	3.824625	2.000000	0.011502	4.404872	3.000000	0.054065	0.297094	2.000000	0.013224	18.097259	1.000000	59.848717	7.690824	4.000000	0.016724	55.216870	4.000000	0.010794	4.025947	1.000000	0.020767	2.597952	1.000000	18.086936	7.195900	5.000000	0.017555
51	3	48.610030	930.243472	59.603087	57.703362	1.119682	86.752141	0.525009	0.771121	0.118492	0.892896	0.302346	0.936998	1.071309	5.000000	0.019008	18.254319	1.000000	91.826240	14.229268	3.000000	0.028930	10.661013	6.000000	0.011954	2.791659	4.000000	0.036746	5.482578	1.000000	0.065903	9.358721	2.000000	0.738406	7.190750	6.000000	34.875381	7.425042	2.000000	0.014319	44.468201	6.000000	0.027318	4.426306	4.000000	0.088642	1.089014	1.000000	61.596386	12.780907	4.000000	0.011608
52	4	76.232232	908.081875	44.591854	71.418611	48.880368	84.038012	0.828798	0.294934	0.213015	0.434608	0.490279	0.263658	2.559360	4.000000	0.612974	8.166062	6.000000	40.432781	0.469707	6.000000	0.045722	8.754963	2.000000	0.015157	0.601939	3.000000	0.056397	5.673047	5.000000	0.022982	7.370381	3.000000	0.021629	16.406794	1.000000	2.005453	5.232564	2.000000	0.011158	49.651448	1.000000	0.010212	7.684640	3.000000	0.023319	2.550207	6.000000	60.337691	10.826958	3.000000	0.050407
53	1	65.182212	776.004935	11.618072	28.736672	17.844439	70.907670	0.811809	0.103843	0.944115	0.766011	0.987432	0.789352	1.526944	1.000000	0.014122	14.935968	2.000000	78.315997	7.648455	6.000000	0.029190	5.220928	4.000000	0.038309	6.163946	1.000000	0.013631	1.419243	2.000000	0.011987	4.180319	6.000000	0.017133	0.802055	4.000000	46.159521	7.469067	1.000000	0.015884	57.303843	1.000000	0.049545	0.634102	1.000000	0.013240	9.317698	6.000000	30.568224	12.546346	3.000000	0.011070
54	5	10.250114	509.833529	8.816487	67.079335	74.608474	62.452941	0.390550	0.279075	0.567362	0.214443	0.446130	0.341693	8.485186	5.000000	0.013059	5.197540	6.000000	83.179948	10.532098	4.000000	0.066208	11.979764	5.000000	0.013723	12.666155	6.000000	0.011599	9.962642	2.000000	0.054802	2.136659	6.000000	0.015828	6.577551	2.000000	43.136117	2.426494	3.000000	0.013989	35.076418	3.000000	0.019118	1.955547	5.000000	0.109236	13.051749	4.000000	84.984922	4.490283	3.000000	0.010910
