42	2	75	-1.019158	10.038427	0.751524	0.433959	-9.159785	6.438344
42	2	25	3.165598	-6.126830	6.451177	6.744689	5.729078	0.861548
43	2	79	2.469616	11.806842	-3.671400	-0.255198	-8.602401	5.970365
43	2	21	6.877716	-8.240704	1.931467	6.071510	7.434921	0.326862
44	2	41	-2.083311	8.647780	1.594619	-2.909925	2.374176	1.081286
44	2	59	2.612220	-4.104608	8.111386	0.934373	9.257066	0.980038
45	3	49	-0.714452	8.422575	0.100950	2.607230	1.210942	0.793812
45	3	12	5.837565	-11.103524	6.438835	8.188640	7.483949	-1.896292
45	3	39	-0.714452	9.650472	0.100284	2.607230	-5.730585	4.707682
46	2	76	1.964925	9.029342	-0.610498	0.240769	-6.159254	7.167800
46	2	24	6.850010	-9.223057	5.494292	5.459481	3.109083	3.872853
47	1	100	2.457811	10.550611	0.093294	0.087531	-9.492074	5.989891
48	2	88	2.988508	7.382733	0.863994	4.685039	-13.403936	7.778107
48	2	12	6.148376	-5.199093	6.726942	5.370455	-9.873618	7.778107
49	3	82	-1.935726	10.814149	3.752492	-1.004164	-7.922868	8.306680
49	3	14	4.272974	-7.095671	7.312142	4.125527	4.783177	2.389036
49	3	4	-1.935704	4.753898	3.770005	-0.948013	4.710759	2.400598
50	2	42	6.792264	-7.341960	6.059758	7.051572	4.656099	-1.993273
50	2	58	1.042978	10.799134	1.147737	0.768572	-6.456570	4.564575
51	2	90	-0.384884	10.313792	0.528678	-1.175993	-8.552154	5.926361
51	2	10	6.179817	-9.548637	6.127332	5.467258	5.266319	0.620432
52	2	92	-1.647697	12.155087	2.141112	4.450842	-2.983789	6.783241
52	2	8	3.788000	-6.096122	7.905541	7.570842	5.819258	0.420583
53	2	70	-0.176208	12.754563	3.006314	0.535941	-6.126497	5.337477
53	2	30	6.278931	-6.586328	6.242326	5.652138	6.903233	0.599130
54	2	84	4.745060	9.683610	3.923903	-1.751652	-8.926430	7.231402
54	2	16	7.460295	-9.995501	7.333604	4.310160	4.371037	2.631164
55	2	73	2.561884	10.398487	0.400224	-3.887048	-7.538462	3.530536
55	2	27	8.010459	-4.167136	6.068836	2.246460	5.892971	-1.259022
56	3	56	7.408110	-8.767764	6.362096	6.639359	-8.390850	7.737894
56	3	29	2.995166	10.360298	0.155907	0.726831	-12.970397	7.737894
56	3	15	3.115098	-2.222742	6.360798	5.662781	-8.390914	7.737894
57	3	12	1.356654	8.664793	-3.996281	1.669500	-5.431340	5.224358
57	3	70	6.592326	-9.601691	2.629468	6.462989	5.715545	-0.365217
57	3	18	1.356654	8.049451	-3.992632	1.669500	-0.375842	5.212861
58	3	27	6.472403	-17.554323	8.853383	6.611547	4.928880	-0.894699
58	3	68	6.472403	-13.290052	8.853383	6.611547	-4.886198	4.890877
58	3	5	-0.061068	7.571959	3.191539	0.726358	-10.454148	4.890878
59	3	50	2.296674	9.734877	1.640333	1.140147	-6.752651	5.475641
59	3	32	8.693483	-12.315782	7.438989	6.859786	6.819308	-0.761113
59	3	18	8.693483	-6.591131	7.438989	6.853818	-0.504712	5.474721
60	3	9	7.288585	-4.610269	6.617292	6.364892	6.602135	-0.501910
60	3	89	1.153185	10.170284	0.418518	-0.256193	-7.895660	5.946489
60	3	2	7.288579	-1.970482	6.617203	6.364254	-2.038728	5.946488
61	3	38	7.500098	-4.906276	5.193739	6.536711	0.508507	6.465818
61	3	48	1.028243	12.279915	0.326242	3.585326	-10.646108	6.993633
61	3	14	7.500098	-10.292812	5.193739	6.568558	6.361825	1.975156
62	2	30	7.333805	-6.848183	4.997558	6.811566	4.201769	2.171202
62	2	70	2.251770	8.828236	1.556537	3.062714	-4.301948	6.674789
63	1	100	6.021765	-18.274721	7.176896	8.333516	6.170658	0.968727
64	3	37	1.006520	7.605923	-0.211200	2.016395	-11.787913	6.765595
64	3	61	6.082265	-5.503544	3.806821	7.349956	-5.425443	6.765486
64	3	2	6.082265	-10.225891	3.806897	7.349956	6.165531	0.878910
65	3	42	5.989603	-16.189727	3.441535	7.281063	6.797374	3.705295
65	3	17	-0.579190	8.213556	-3.123609	2.662556	-6.746652	7.814026
65	3	41	5.989603	-10.039388	3.441535	7.281063	-1.591995	7.813984
66	1	100	0.514691	8.275485	0.134650	-0.507514	-8.885901	7.473579
67	3	46	1.286998	12.316715	1.907395	1.582489	-9.446314	9.061408
67	3	19	2.571284	-8.806184	7.169029	7.845337	4.052741	4.766774
67	3	35	2.528640	-2.903986	7.153615	7.845337	-5.588291	9.023262
68	3	27	5.162868	-13.955289	6.915786	6.064972	-3.479183	8.779854
68	3	70	5.162868	-17.106039	6.915786	6.064972	6.996636	2.620185
68	3	3	-1.404468	4.860774	2.078370	-0.545293	-7.018628	8.779854
69	3	73	1.945325	10.337278	2.025383	-0.509484	-7.562840	7.690090
69	3	22	8.061081	-6.805949	6.884358	5.353109	-5.255379	7.690090
69	3	5	8.061083	-9.660469	6.884484	5.353109	4.555859	2.478233
70	1	100	-0.219191	10.825828	0.217371	-0.143656	-6.457179	7.583826
71	2	75	7.113006	-9.615209	8.809800	4.794463	6.449206	5.105889
71	2	25	1.486104	6.919496	4.071060	-1.195589	-6.446581	9.055259
72	3	40	1.274498	8.429069	0.908486	2.562681	-10.472437	5.561111
72	3	20	7.227913	-8.190175	5.730940	9.084776	3.574144	1.138651
72	3	40	7.226003	-3.572651	5.685522	9.084776	-4.475284	5.561111
73	3	29	6.165303	-14.698957	7.067949	6.939424	4.212106	0.432943
73	3	17	0.224456	7.650150	1.330827	1.213440	-6.855537	6.232511
73	3	54	6.165301	-10.495571	7.067949	6.939424	-3.358073	6.232510
74	2	97	0.358480	10.399909	2.010928	2.023157	-5.944047	4.975293
74	2	3	6.570557	-4.552130	6.065076	6.575103	6.459235	-1.521475
75	2	17	5.137666	5.287551	3.656718	1.176080	-5.324639	7.107873
75	2	83	5.575934	-13.952851	7.381396	7.599219	6.744289	1.204849
76	3	59	0.585372	9.401082	2.288166	0.771834	-7.830567	6.535894
76	3	29	6.632030	-15.011950	7.869921	7.224031	4.329346	2.584595
76	3	12	6.632030	-8.663138	7.869921	7.224031	-3.821001	6.535520
77	3	30	4.603871	-6.199330	6.256604	6.157908	5.545717	1.092434
77	3	49	-0.809245	10.582259	0.654217	-0.304253	-4.506923	5.500531
77	3	21	3.069185	-2.808462	6.256412	6.146871	-2.018229	5.495140
78	3	10	0.044338	6.341830	0.720956	0.825750	0.082693	5.143493
78	3	16	0.043676	6.464076	0.720957	0.804873	-6.311498	5.338809
78	3	74	6.574733	-18.169559	6.721449	6.832416	5.303928	-0.573354
79	3	34	0.085156	9.521726	2.764153	2.586696	-8.636801	6.183476
79	3	33	6.524853	-13.817864	9.158578	6.635072	-3.866677	6.183476
79	3	33	6.524853	-18.213982	9.158578	6.635072	5.737013	-0.257637
80	3	25	0.921388	9.085531	0.601361	4.386823	2.322146	3.235214
80	3	32	7.446836	-7.960410	4.680026	6.516986	5.221309	3.204524
80	3	43	0.921376	10.427946	0.601356	4.386823	-4.001997	4.147795
81	1	100	-0.005765	9.302463	2.657501	-0.508488	-9.567044	7.391173
82	3	40	5.568326	-5.269613	6.547178	7.973578	-5.209889	7.470377
82	3	54	-0.330907	10.802427	1.245076	1.769574	-11.249929	7.470377
82	3	6	5.568429	-11.426163	6.547178	7.973578	7.515043	1.499173
83	2	90	0.798963	11.238276	-0.065800	0.979182	-10.645592	7.117605
83	2	10	7.034753	-5.819326	6.173617	7.368150	4.511199	1.664672
84	3	63	6.554582	-15.026970	6.116262	8.091657	8.646407	-1.567995
84	3	22	0.114413	9.578107	5.713719	2.058112	-3.112574	4.540652
84	3	15	0.126955	5.587489	5.713719	2.059700	2.706270	0.949668
85	2	73	3.846021	12.468250	-4.340671	3.984838	-7.112096	7.443664
85	2	27	9.671658	-9.106058	1.733263	7.135679	6.939666	2.189632
86	3	55	-0.349543	10.934897	1.002567	1.372124	-13.722593	8.330234
86	3	38	5.313592	-6.382349	6.909609	6.686669	-7.322244	8.330234
86	3	7	5.313592	-12.239454	6.909611	6.691858	5.062602	2.074444
87	2	97	1.585295	9.235413	1.823026	1.440908	-13.431847	6.587353
87	2	3	7.073438	-6.825776	5.858963	5.889215	3.812293	2.892444
88	1	100	-3.095959	9.080705	3.336150	3.717173	-7.433181	5.947065
89	2	72	7.427010	-15.194375	6.686344	6.274419	6.423664	0.167169
89	2	28	1.756221	10.168109	0.511174	0.087428	-6.499708	6.779035
90	2	82	0.438375	8.710990	0.330870	-4.496904	-3.193802	4.192141
90	2	18	6.672499	-4.141727	5.301999	1.922274	4.141323	-1.194485
91	2	13	-0.693043	8.720690	1.961860	4.373242	-2.598018	2.038192
91	2	87	4.397626	-11.332507	6.829301	9.889631	8.169289	-3.423949
92	3	88	1.899447	11.087781	0.993165	0.193602	-9.995632	6.730629
92	3	10	6.499335	-9.502720	6.497326	6.345489	3.782603	0.250208
92	3	2	6.499335	-3.744910	6.497289	6.345346	-4.238641	6.730627
93	2	45	4.144350	8.425918	0.104676	1.026016	-6.084076	7.208244
93	2	55	8.858317	-9.926926	6.157359	7.281144	7.674239	0.888696
94	3	61	2.355592	10.837790	0.368083	0.676992	-7.668870	5.837137
94	3	14	7.251577	-7.954160	6.357655	7.031668	6.718369	0.810664
94	3	25	7.251577	-6.559977	6.357638	7.028339	-2.024012	5.837137
95	2	59	7.344330	-15.595620	6.731309	5.673286	7.088746	1.707565
95	2	41	1.397812	9.889625	2.027915	-0.030994	-5.965538	7.585080
96	2	86	2.369180	-12.329045	6.171888	6.093461	6.365843	1.298557
96	2	14	-3.546974	7.250541	1.598611	0.133201	-9.438336	6.382055
97	3	41	-1.776268	8.036080	2.937397	0.750956	-9.916265	7.066994
97	3	30	4.353908	-5.561427	8.495642	5.793189	-4.056136	7.066887
97	3	29	4.353908	-11.946435	8.495642	5.793189	6.811423	0.699436
98	2	77	6.612080	-12.821991	9.315052	4.388495	6.687602	-1.445538
98	2	23	1.546199	9.068699	4.043591	-0.472976	-5.538784	4.699510
99	2	68	-1.589788	9.871083	-0.313858	1.981032	-5.976854	6.950435
99	2	32	4.414905	-8.923072	5.416782	7.145813	7.371920	1.713729
100	3	85	7.606598	-14.794305	7.057020	7.233515	7.431794	2.387703
100	3	8	2.419910	4.893261	0.663866	1.580677	3.609116	2.420571
100	3	7	2.419910	5.448099	0.662206	1.580676	-6.624741	8.740443
101	2	48	1.288006	9.663619	1.932056	-0.777641	-5.536992	7.021441
101	2	52	6.414538	-15.022440	7.048686	5.275015	7.146243	2.191306
102	4	35	-0.896294	9.716221	1.667670	-0.526558	-4.290412	3.840508
102	4	42	5.712131	-14.736200	7.124080	4.165529	6.043076	-2.432095
102	4	20	-0.894811	7.099791	1.667671	-0.526558	3.736568	-2.348671
102	4	3	5.712131	-10.474997	7.124080	4.165529	-1.979784	3.840508
103	3	89	0.814531	10.352547	3.067700	0.449909	-8.650565	6.572366
103	3	5	6.920318	-7.984876	6.521597	6.530891	-3.248500	6.569541
103	3	6	6.920318	-10.370440	6.521601	6.530891	5.008902	2.691221
104	2	86	6.773504	-9.245446	7.477068	8.347499	5.045841	-0.499358
104	2	14	2.521751	6.251690	1.249675	2.657828	-5.527963	5.945816
105	3	44	6.783015	-6.078661	9.564576	6.905167	-2.781706	6.756893
105	3	33	3.661676	6.312694	5.712647	0.427289	-9.413129	6.756912
105	3	23	6.783015	-7.421424	9.564576	6.905167	7.520995	1.797114
106	2	82	7.831082	-14.970963	6.740835	7.329123	5.667012	6.050714
106	2	18	4.472296	7.163946	0.430282	3.689104	-4.510546	8.201851
107	2	52	1.139176	8.549117	1.099719	1.772818	-3.594370	9.330353
107	2	48	4.245882	-10.029092	7.540270	7.429363	3.753886	7.264017
108	3	27	7.529250	-7.366095	6.732246	3.857845	8.246020	1.991976
108	3	54	1.400387	10.727009	0.217576	1.911214	-8.574282	7.261648
108	3	19	1.662757	4.334002	0.220223	1.911214	5.337531	2.151001
109	3	53	7.768763	-7.362765	8.940468	5.982251	-4.299604	6.185203
109	3	28	4.549592	3.264448	4.383717	-0.182136	-10.788765	6.188940
109	3	19	7.769418	-13.187365	8.940491	5.982251	4.770228	-0.421222
110	3	46	7.896247	-5.806832	5.612076	6.919564	-7.670682	6.746920
110	3	14	7.897868	-9.369683	5.613125	6.919564	2.779198	0.659054
110	3	40	6.443742	3.759683	2.928466	1.011893	-10.374051	6.746920
111	2	19	1.788960	4.583992	0.974276	2.131404	2.265596	4.453887
111	2	81	6.529992	-13.631856	6.376301	6.738677	7.968963	-0.749150
112	3	40	1.711591	10.298456	-0.509796	-0.775180	-3.546460	7.135581
112	3	34	6.672040	-10.595031	5.719325	4.462587	6.819710	3.141157
112	3	26	2.131482	3.440853	2.032654	-0.750238	5.168509	3.162618
113	2	68	0.896150	11.551307	-2.866902	1.075270	-4.936727	4.024876
113	2	32	7.174987	-9.234368	3.707977	7.545934	5.995179	-2.169981
114	3	39	0.641980	9.045161	2.923104	-2.534701	-10.140361	6.566587
114	3	51	6.496852	-14.514253	9.198674	3.552171	7.548463	0.717267
114	3	10	6.496852	-9.328111	9.198674	3.552171	-4.402710	6.566587
115	1	100	6.762800	-10.920032	7.170192	6.476023	8.760751	-1.718434
116	3	72	6.567426	-8.860789	6.500133	7.155710	-5.735890	8.429995
116	3	19	3.918627	4.630285	2.276036	4.241523	-9.091274	8.429995
116	3	9	6.567426	-15.207514	6.500133	7.156675	5.281298	2.369347
117	2	96	-4.064180	4.507247	0.302316	1.724926	3.055334	1.150759
117	2	4	1.000913	-6.474055	6.811909	6.686149	7.600006	0.299353
118	2	94	0.196295	9.163378	4.937458	2.724890	-10.654800	6.452610
118	2	6	6.687342	-6.394131	6.459145	6.750116	3.480134	2.610110
119	3	39	8.068357	-11.823630	5.364233	6.898274	7.405846	0.449004
119	3	28	1.726589	8.908864	-1.200663	1.028253	-11.476073	6.910342
119	3	33	8.057626	-5.862834	5.364233	6.898161	-5.010821	6.910341
120	2	63	7.154086	-11.911359	6.757454	7.838242	6.405892	-1.104360
120	2	37	1.031911	8.956124	4.230508	4.078508	-1.385676	5.511484
121	2	64	4.240131	9.136310	-0.413376	1.529001	-14.742559	7.077206
121	2	36	7.244346	-4.985967	6.050151	7.342033	-8.315384	7.077206
122	3	73	2.782333	12.275268	0.307962	1.697550	-6.929562	6.360499
122	3	12	7.003078	-6.881529	6.613403	7.241951	-1.760619	6.360479
122	3	15	7.003078	-10.807189	6.613414	7.241951	2.758409	4.690911
123	2	17	1.318905	7.966833	4.066583	-1.793865	-5.959887	8.818590
123	2	83	5.391706	-10.854981	5.786804	4.116652	8.504343	2.366426
124	3	70	0.157477	10.345691	1.526094	1.386128	-10.042755	5.900014
124	3	18	6.693164	-4.771462	6.789828	3.219483	3.088392	2.565263
124	3	12	6.688054	-0.580367	6.789741	3.177318	-4.912665	5.900013
125	2	96	0.334531	11.558822	0.025425	-6.223958	-9.445382	7.847517
125	2	4	4.969243	0.739640	6.463292	-2.817199	3.642258	1.907991
126	2	75	6.300049	-12.934558	6.579489	7.373534	7.050475	0.672227
126	2	25	0.994550	8.412764	0.272768	2.359681	-7.528311	6.106920
127	2	55	3.393154	-13.029269	6.650852	6.943331	8.037965	-0.382360
127	2	45	3.393154	-7.535495	6.650852	6.939603	-2.437539	5.958855
128	2	98	-0.596466	8.718618	-1.596677	5.598023	-12.130423	9.441444
128	2	2	5.302052	-1.361332	4.672746	8.451859	-7.206126	9.423677
129	3	69	-0.289628	9.628317	1.464107	2.556196	-8.104541	6.545886
129	3	10	5.723815	-9.845386	6.999814	6.574411	-1.462194	6.439920
129	3	21	5.723815	-15.829884	6.999814	6.574411	6.829402	2.491003
130	5	31	7.428573	-12.151379	6.828921	7.789885	6.657986	0.844151
130	5	16	7.428216	-5.596244	6.828921	7.789885	-4.929796	6.567944
130	5	31	1.111500	10.524908	0.371690	3.095259	-8.684377	6.567944
130	5	21	7.428573	-11.117873	6.828921	7.789885	0.807498	6.529659
130	5	1	1.112539	3.970810	0.372134	3.095369	2.910585	1.221431
131	3	58	8.191537	-12.231265	6.228925	7.314170	-3.223871	6.858572
131	3	19	2.330375	8.235518	-0.373095	1.887741	-8.565163	6.858623
131	3	23	8.191537	-18.854023	6.228925	7.314170	5.804614	0.546511
132	2	40	4.581024	7.213585	0.960007	-0.147714	3.414561	4.502120
132	2	60	4.581024	9.926513	0.959261	-0.178042	-9.329531	8.234549
133	2	48	7.043905	-13.436893	6.936895	6.425051	8.120891	1.465068
133	2	52	2.636962	8.831137	1.551063	1.082876	-4.836456	7.109917
134	3	47	5.169092	-10.643189	6.775271	5.234588	7.225256	3.244025
134	3	26	5.169092	-5.149726	6.775023	5.234585	-2.899025	7.016939
134	3	27	-0.428520	7.085542	1.652910	3.655845	-9.267201	7.016940
135	2	79	6.722700	-16.832581	6.342950	7.426338	6.783935	-0.855018
135	2	21	1.891774	5.160406	-0.230294	1.574300	3.375306	-0.855018
136	1	100	7.840025	-18.037741	6.745423	8.572384	6.003729	3.746197
137	2	68	0.180993	4.906246	3.340078	-4.379502	-8.920698	5.634915
137	2	32	6.775246	-7.554788	4.324688	1.078486	4.944812	1.649953
138	1	100	9.796788	-18.552208	7.660993	6.497671	6.554192	1.155937
139	2	62	0.507080	9.634614	0.067277	-3.434654	-3.024028	8.117949
139	2	38	1.001696	5.958969	0.181031	-3.434609	4.207106	2.345455
140	2	54	7.359183	-5.114647	4.643535	5.631861	-8.806925	6.980779
140	2	46	5.285681	9.690551	0.059328	-0.155953	-14.180500	6.982418
141	3	16	5.913197	-15.260402	8.698138	6.428284	6.705100	3.575174
141	3	45	5.913197	-10.143081	8.698138	6.428284	-4.147387	8.998776
141	3	39	1.246682	9.775933	2.279553	2.451172	-10.199635	8.998776
142	2	79	7.183743	-10.509185	4.995235	8.155323	9.178012	2.554611
142	2	21	3.559148	6.648751	-0.665126	2.623979	-5.700973	7.966313
143	2	50	3.460868	-10.244365	5.409936	8.116542	7.596078	3.452694
143	2	50	-2.601346	9.730224	-0.940067	2.079271	-8.740952	7.337320
144	3	14	0.425561	6.974437	3.347923	2.336148	-12.230765	7.171863
144	3	26	6.316325	-16.730387	9.799623	7.728169	5.989977	3.495664
144	3	60	6.316325	-13.967261	9.799131	7.728169	-5.201521	7.171863
145	2	15	2.046972	6.832628	3.382410	2.546234	-10.133581	6.569298
145	2	85	8.316980	-17.507199	9.419373	6.885313	6.926566	1.898752
146	3	87	8.955829	-11.775443	7.077734	7.429590	-8.178381	8.668151
146	3	5	3.493147	8.193031	0.928513	2.286691	-11.978023	8.668151
146	3	8	8.955829	-15.282898	7.078889	7.429590	4.148727	2.376779
147	3	54	5.196952	-9.828729	8.149122	6.130376	-5.406244	7.350562
147	3	29	5.196952	-16.351890	8.149122	6.130376	5.955845	1.452174
147	3	17	-0.184175	7.711524	2.255530	2.782191	-11.830707	7.350569
148	2	41	1.804320	7.842894	1.386885	6.774083	-13.326084	6.868176
148	2	59	8.411512	-8.563224	6.659428	8.518248	-8.218125	6.868175
149	2	86	-0.493071	8.654165	1.227390	1.266482	-2.549267	6.595899
149	2	14	5.006978	-4.928269	7.799027	6.863367	6.561262	1.062981
150	2	48	4.307952	9.394995	3.401831	1.890196	-9.399500	6.594022
150	2	52	8.901051	-5.324379	8.185101	8.332071	1.477382	5.653235
151	3	48	6.376925	-15.626849	3.002496	5.819607	5.430128	-0.230719
151	3	43	6.376925	-12.508045	3.002496	5.819607	-2.310236	6.174348
151	3	9	0.407836	5.467252	-2.206694	0.357761	-9.098301	6.174350
152	2	62	-1.653790	9.933888	2.857050	2.148236	-7.039129	4.095872
152	2	38	4.950556	-15.925937	5.789929	7.467378	6.680222	-0.455386
153	3	90	0.849497	10.488711	0.053355	2.044230	-8.960025	6.724979
153	3	4	7.280088	-2.014076	4.279738	6.933438	-2.680759	6.724978
153	3	6	7.280165	-3.530190	4.348726	6.933446	6.830846	0.519191
154	3	57	0.935466	10.523641	-1.333941	1.117424	-11.468622	7.601802
