11	2	82.658693	924.187423	96.344318	24.147292	80.602685	75.167351	0.875149	0.291064	0.363323	0.633613	0.228231	0.437851	6.171693	1.000000	0.362651	13.854561	3.000000	5.012317	13.718385	6.000000	0.028353	15.752306	6.000000	0.020161	7.556674	6.000000	0.014353	3.722765	5.000000	0.013527	4.644016	4.000000	0.020356	3.667436	4.000000	99.586669	6.688451	4.000000	0.052646	8.849556	5.000000	50.973651	9.487338	3.000000	0.023705	2.750849	1.000000	70.561766	57.187533	1.000000	0.022258	0.135830	2.000000	0.034268
12	3	38.222949	539.147379	6.304489	59.787104	40.132325	69.428214	0.964480	0.242070	0.970751	0.849850	0.231964	0.635387	7.731626	1.000000	0.010294	8.567076	5.000000	16.648506	4.793176	6.000000	0.011272	4.973410	3.000000	0.012227	16.509774	6.000000	0.042187	3.447125	3.000000	0.081149	8.081911	4.000000	0.026898	4.994649	3.000000	9.397243	2.922787	5.000000	0.010684	0.946274	1.000000	9.493032	9.620691	1.000000	0.048126	3.331934	6.000000	98.756875	13.599701	1.000000	0.013560	3.884335	6.000000	0.078727
13	5	64.587591	509.357067	30.644540	97.958136	38.457073	40.937202	0.884266	0.392825	0.642800	0.540066	0.698309	0.114975	5.157295	3.000000	0.017302	13.243497	2.000000	29.818910	3.592145	4.000000	0.035655	2.162438	5.000000	0.011250	4.232428	3.000000	0.190205	3.617825	3.000000	0.016175	7.575877	4.000000	0.037360	9.030734	1.000000	4.513043	2.322573	6.000000	0.032391	18.881366	3.000000	78.242508	5.272707	4.000000	0.012166	1.162819	3.000000	26.176950	28.892963	3.000000	0.044088	1.919622	4.000000	0.049469
14	2	65.579867	345.232836	1.267333	79.514140	20.245756	17.365888	0.409987	0.514692	0.428270	0.136830	0.989947	0.989697	3.235027	5.000000	0.047639	10.247735	4.000000	35.079352	15.222823	4.000000	0.018634	14.875724	1.000000	0.010222	8.348945	5.000000	0.016262	0.686929	3.000000	0.017061	9.180180	5.000000	0.012739	3.957697	3.000000	47.269333	3.286880	5.000000	0.025291	12.270890	1.000000	72.475227	5.887641	3.000000	0.010954	1.117365	2.000000	23.312041	25.798736	1.000000	0.013784	3.711682	6.000000	0.010743
15	5	34.340756	832.266577	65.230080	75.714729	92.271260	70.697329	0.992681	0.777786	0.425021	0.520601	0.958092	0.372795	6.724545	2.000000	0.021068	4.102041	4.000000	97.143429	11.231010	6.000000	0.015377	12.203621	4.000000	0.033896	13.323480	3.000000	0.033937	1.993422	6.000000	0.068587	6.608704	6.000000	0.012210	18.370267	4.000000	88.602223	8.416862	2.000000	0.028464	7.333536	1.000000	93.247390	2.970156	6.000000	0.014550	0.335635	2.000000	42.750941	37.982152	1.000000	0.019618	2.467442	3.000000	0.011021
16	4	26.303946	377.246695	66.732374	94.165283	53.083480	76.804922	0.748385	0.729712	0.430341	0.478573	0.450602	0.234912	4.378288	3.000000	0.012306	10.622933	5.000000	26.612119	3.909008	2.000000	0.121737	5.834502	2.000000	0.010637	5.735837	6.000000	0.043366	3.451210	5.000000	0.069801	1.971386	5.000000	0.018113	17.199201	1.000000	90.801044	3.554088	1.000000	0.011979	10.823728	3.000000	48.815324	1.981393	3.000000	0.018432	1.157332	4.000000	80.311818	9.516084	5.000000	0.012846	2.150698	6.000000	0.109393
17	3	38.518386	301.791540	87.595847	80.099834	74.218125	90.800398	0.148665	0.574534	0.967096	0.427628	0.298014	0.284662	0.267183	4.000000	0.027764	0.286513	4.000000	53.886989	6.212314	6.000000	0.014101	13.713096	4.000000	0.011948	18.409897	3.000000	0.015190	2.862677	3.000000	0.014040	8.194912	1.000000	0.012775	12.724658	1.000000	54.728941	9.083531	3.000000	0.027971	11.473521	1.000000	97.003581	3.120427	3.000000	0.021082	0.190813	2.000000	56.189817	6.721469	5.000000	0.087768	3.920321	2.000000	0.019571
18	3	21.784688	787.368088	2.125688	39.946510	26.799181	49.333042	0.303564	0.698028	0.911016	0.966596	0.489562	0.360713	6.213178	6.000000	0.010144	6.892728	4.000000	36.143915	8.860666	1.000000	0.019217	12.147795	3.000000	0.015269	6.413225	2.000000	0.030705	1.517676	5.000000	0.014077	7.606663	2.000000	0.014395	3.010093	4.000000	87.422495	5.724202	1.000000	0.474875	15.856751	4.000000	82.600820	1.608688	3.000000	0.010314	1.676320	6.000000	88.656026	4.599714	3.000000	0.069321	3.139238	4.000000	0.025129
19	5	96.696129	665.150929	11.898176	31.305308	3.146398	44.660672	0.643962	0.553605	0.172825	0.784321	0.116280	0.638340	8.111487	6.000000	0.020258	3.081582	6.000000	58.830200	7.118094	5.000000	0.029971	5.162771	5.000000	0.010588	1.009626	6.000000	0.026743	1.694617	5.000000	0.027188	4.940136	1.000000	0.019856	16.445806	2.000000	24.624484	8.860911	6.000000	0.029238	8.697064	4.000000	18.582280	2.338359	4.000000	0.010127	2.257613	3.000000	68.512514	39.267207	2.000000	0.090352	1.837568	3.000000	0.589320
20	4	28.417574	460.360987	66.004672	82.279463	17.601211	39.725682	0.807430	0.942977	0.124772	0.440820	0.595614	0.110048	1.334048	5.000000	0.014344	11.493466	6.000000	57.066311	7.304573	2.000000	0.833468	11.540199	3.000000	0.016771	16.727687	3.000000	0.011350	1.058247	1.000000	0.016815	9.376943	3.000000	0.157815	13.609470	1.000000	84.670703	8.681097	3.000000	0.011246	6.814163	3.000000	99.024284	7.160080	2.000000	0.038221	2.614800	4.000000	14.715662	49.971553	5.000000	0.137183	4.070536	4.000000	0.018343
21	5	31.895235	569.198544	53.636220	53.582324	86.629601	56.607332	0.858868	0.316628	0.500632	0.312573	0.643383	0.770592	6.360206	4.000000	0.022680	12.994875	3.000000	66.071878	17.142207	3.000000	0.029423	3.549103	5.000000	0.037940	14.778616	1.000000	0.013313	0.705950	3.000000	0.137052	3.247278	4.000000	0.063295	4.981173	3.000000	29.916409	0.979521	1.000000	0.012795	12.950000	6.000000	34.323595	7.472263	4.000000	0.117725	3.467066	4.000000	66.413581	10.120130	1.000000	0.018660	0.410438	2.000000	0.031955
22	3	2.160191	642.194648	20.580897	93.788398	11.835143	47.297533	0.702087	0.389710	0.471848	0.569697	0.275409	0.853523	5.294547	6.000000	0.010528	0.394727	2.000000	75.094025	12.960910	5.000000	0.016846	7.608814	6.000000	0.011489	5.218396	2.000000	0.010367	3.941978	6.000000	0.105868	4.144030	6.000000	0.012532	3.232115	3.000000	49.305759	8.332534	2.000000	0.013003	15.788012	6.000000	92.440668	9.453574	4.000000	0.014741	3.465074	3.000000	21.801583	35.074977	2.000000	0.039486	2.257854	1.000000	0.011048
23	2	92.968883	107.604184	99.151294	80.215717	26.663503	62.613344	0.761197	0.286356	0.196869	0.804514	0.957561	0.763618	0.898398	2.000000	0.508960	6.777829	3.000000	55.178369	5.483193	2.000000	0.011414	2.547956	6.000000	0.010115	18.182047	1.000000	0.264675	0.887780	3.000000	0.058617	4.482693	6.000000	0.012669	2.442960	3.000000	93.441568	5.593456	1.000000	0.011720	2.586464	3.000000	69.102215	3.953732	3.000000	0.016476	2.247456	1.000000	53.392086	16.253501	3.000000	0.044237	4.257680	3.000000	0.015135
24	2	89.684268	703.895068	39.332840	83.734044	44.437175	1.943262	0.350098	0.593865	0.223336	0.676090	0.591727	0.786408	0.591104	4.000000	0.012204	11.291678	3.000000	91.925146	11.578136	1.000000	0.013616	3.646891	1.000000	0.020043	18.444231	2.000000	0.054766	2.493652	4.000000	0.057835	0.683558	6.000000	0.038567	14.083999	3.000000	17.892891	4.555290	1.000000	0.013855	6.940975	1.000000	74.972196	6.895159	4.000000	0.015092	2.541898	5.000000	40.323892	47.438645	4.000000	0.011328	2.205884	6.000000	0.018294
25	3	56.363113	885.162598	13.258477	71.815399	22.366084	34.708444	0.170134	0.665687	0.380147	0.954458	0.689424	0.723785	8.021199	5.000000	0.018326	4.596321	3.000000	99.117628	3.141691	3.000000	0.014631	3.070248	2.000000	0.018841	15.733287	6.000000	0.011841	2.860646	2.000000	0.010323	1.139941	2.000000	0.055512	4.268548	1.000000	1.674476	5.557425	4.000000	0.077158	7.336919	5.000000	62.790640	6.655982	6.000000	0.022310	2.582928	4.000000	13.134219	34.902725	1.000000	0.020444	2.239117	3.000000	0.014058
26	2	72.530372	451.001860	93.924352	83.310330	62.508525	48.986643	0.806491	0.930240	0.306276	0.313468	0.554541	0.720498	7.485558	4.000000	0.039087	1.455298	1.000000	46.747230	1.098834	1.000000	0.025403	0.765090	4.000000	0.211006	18.268992	1.000000	0.013200	1.746371	4.000000	0.146844	6.773944	3.000000	0.013919	2.509996	4.000000	64.022963	6.095721	1.000000	0.015883	14.665467	1.000000	40.252799	5.486515	1.000000	0.188294	3.602626	3.000000	89.236699	29.992621	3.000000	0.018178	0.246598	3.000000	0.015947
27	3	80.184744	420.367350	8.952130	4.118149	78.324292	20.823347	0.957801	0.582552	0.418326	0.511090	0.216115	0.941793	7.006324	5.000000	0.010675	12.257541	1.000000	32.312020	10.051026	3.000000	0.080105	4.945535	1.000000	0.041494	0.879848	4.000000	0.032960	0.213487	6.000000	0.019303	0.441841	3.000000	0.015950	6.742770	4.000000	42.827328	1.192650	1.000000	0.224615	10.259413	2.000000	17.129511	2.942687	3.000000	0.022911	0.224917	6.000000	1.510103	22.311325	3.000000	0.013570	2.103657	1.000000	0.013736
28	1	8.978028	951.905704	6.489013	27.364067	20.601841	11.350660	0.383443	0.114615	0.267760	0.133768	0.759465	0.239157	1.851320	3.000000	0.010206	5.927175	5.000000	3.735771	6.328609	5.000000	0.083881	9.045273	5.000000	0.081937	4.605250	2.000000	0.012165	2.773365	2.000000	0.016033	4.240096	1.000000	0.013993	14.592370	3.000000	95.210582	2.638249	4.000000	0.010571	0.594131	2.000000	1.959761	2.911578	6.000000	0.019266	4.413611	4.000000	44.665984	39.884774	4.000000	0.026600	2.312358	6.000000	0.019439
29	5	80.452294	596.062654	28.891025	12.135928	25.341443	53.427393	0.778564	0.454345	0.500097	0.809833	0.176064	0.319869	4.656747	5.000000	0.020468	16.578656	6.000000	25.292598	17.020035	6.000000	0.025370	5.856347	3.000000	0.029545	8.178233	3.000000	0.013674	1.138190	6.000000	0.013335	5.558660	3.000000	0.083845	5.572468	4.000000	15.570804	2.665297	5.000000	0.033068	15.016247	4.000000	77.309579	4.168216	1.000000	0.422601	0.865625	1.000000	38.069439	23.099569	6.000000	0.012078	1.667188	2.000000	0.011186
30	3	75.717728	959.757981	49.999317	97.893003	30.239400	86.081261	0.980551	0.137568	0.163054	0.669898	0.868103	0.669834	9.447594	5.000000	0.011210	15.104012	4.000000	8.378912	12.666000	6.000000	0.098057	15.952310	3.000000	0.121028	9.113824	2.000000	0.021278	2.166270	2.000000	0.044712	2.635651	1.000000	0.022896	12.235456	4.000000	19.715849	9.241547	2.000000	0.010630	1.961705	5.000000	73.770152	6.565539	5.000000	0.011253	1.103932	5.000000	44.301897	20.018848	5.000000	0.066463	4.210519	1.000000	0.020254
31	5	60.112439	264.727111	15.738060	77.939194	11.316276	7.379162	0.387399	0.568931	0.864438	0.182769	0.985535	0.320213	3.257949	6.000000	0.019000	10.646352	1.000000	38.053737	14.941207	6.000000	0.022567	5.259067	1.000000	0.037381	0.196856	1.000000	0.062278	2.255803	6.000000	0.022221	7.756352	6.000000	0.052273	3.231147	3.000000	94.166905	5.350026	4.000000	0.017907	1.593244	2.000000	85.514933	7.298444	3.000000	0.016837	2.758312	3.000000	44.431284	23.164972	4.000000	0.042859	2.073902	6.000000	0.017500
32	3	85.861033	283.208516	69.103505	58.420985	19.789365	33.912805	0.109751	0.222280	0.861231	0.257965	0.294198	0.501191	1.468579	6.000000	0.021215	12.682925	3.000000	55.511296	15.767936	3.000000	0.014601	1.613752	2.000000	0.019714	3.463913	1.000000	0.013169	1.334135	3.000000	0.020001	5.813153	5.000000	0.104931	11.614313	2.000000	47.397285	5.906370	2.000000	0.027893	2.471750	2.000000	8.537644	9.491475	5.000000	0.046391	2.043812	2.000000	28.594878	1.371800	1.000000	0.015947	3.000141	3.000000	0.025345
33	2	7.048235	643.609379	3.052304	65.774548	3.707229	62.735339	0.127269	0.527710	0.948239	0.214324	0.257254	0.543875	3.929992	5.000000	0.042798	3.248917	4.000000	66.219267	7.243333	5.000000	0.012769	2.150840	3.000000	0.027987	18.026345	4.000000	0.030161	0.446966	3.000000	0.039489	0.639707	5.000000	0.016201	3.619776	1.000000	21.578344	9.258230	2.000000	0.067694	5.622746	6.000000	7.044973	0.301202	5.000000	0.017749	2.011398	6.000000	50.049493	5.757018	5.000000	0.020913	0.814061	3.000000	0.019261
34	1	3.664766	371.611280	10.355644	54.640511	64.730589	59.433865	0.920180	0.250745	0.960588	0.607472	0.111386	0.589201	6.139542	5.000000	0.038736	7.012979	5.000000	58.025539	12.881612	3.000000	0.013783	9.419038	5.000000	0.086625	17.812831	4.000000	0.059595	3.461774	6.000000	0.031267	4.888384	1.000000	0.011213	13.732661	3.000000	53.869390	2.583668	3.000000	0.032711	11.104469	3.000000	50.765621	7.865257	2.000000	0.033138	0.276778	2.000000	45.228228	26.247608	2.000000	0.012000	0.836456	6.000000	0.019491
35	8	86.372792	424.926575	34.606489	27.652617	64.409051	94.010688	0.607375	0.939840	0.164945	0.738705	0.521313	0.861163	3.873800	1.000000	0.014881	6.780285	4.000000	85.401381	16.830278	4.000000	0.014426	1.854008	3.000000	0.018188	18.030442	6.000000	0.015030	2.483757	2.000000	0.019536	1.203755	2.000000	0.018265	4.428115	6.000000	71.617995	1.656281	1.000000	0.036594	3.677930	4.000000	72.610508	1.060649	1.000000	0.153952	0.254480	6.000000	18.024197	2.981852	5.000000	0.011103	2.982869	4.000000	0.020932
36	3	53.562354	467.798409	44.489237	67.839130	48.135881	72.393513	0.435821	0.864827	0.487259	0.379200	0.818734	0.464682	9.325495	1.000000	0.010102	3.528581	5.000000	95.599693	4.289787	6.000000	0.010486	1.836356	1.000000	0.015773	4.725076	5.000000	0.022007	4.559443	5.000000	0.035247	5.439054	6.000000	0.025120	13.858652	1.000000	19.195980	8.459151	6.000000	0.015429	4.371562	2.000000	90.010695	3.046209	3.000000	0.012086	1.703298	1.000000	27.483941	44.127094	4.000000	0.053737	1.639345	4.000000	0.026081
37	5	3.662539	529.885542	29.700885	80.925045	63.853966	47.240888	0.989590	0.803197	0.765605	0.803838	0.659248	0.627888	1.976986	2.000000	0.011721	14.372209	5.000000	82.736284	5.261275	3.000000	0.070062	3.223800	1.000000	0.022228	16.232967	2.000000	0.015990	3.769953	4.000000	0.014687	0.849665	1.000000	0.068722	18.931977	6.000000	61.841770	2.584631	3.000000	0.093132	2.835205	3.000000	28.863559	8.651234	6.000000	0.024931	2.624047	2.000000	92.754074	36.295520	4.000000	0.029361	0.582492	4.000000	0.022907
38	4	35.362531	809.679869	99.242134	7.246709	64.638851	40.374012	0.265914	0.551013	0.450168	0.896809	0.714256	0.256486	0.684460	2.000000	0.015952	12.135325	6.000000	46.262846	15.092740	2.000000	0.012997	4.823235	2.000000	0.010327	3.053210	5.000000	0.025302	0.596032	5.000000	0.078181	3.758170	2.000000	0.018973	2.182357	6.000000	12.806635	1.261675	4.000000	0.011474	9.644355	5.000000	20.994255	1.457264	5.000000	0.027189	3.798145	4.000000	86.323724	37.777359	3.000000	0.059794	1.207604	3.000000	0.017518
39	3	29.259540	743.639796	10.464043	54.255441	30.226810	60.599528	0.473778	0.279127	0.666614	0.390202	0.263444	0.719673	7.661409	1.000000	0.011157	16.433747	1.000000	74.173163	9.696496	6.000000	0.024519	1.608971	5.000000	0.019717	4.008564	5.000000	0.031774	0.404698	1.000000	0.013191	6.836591	5.000000	0.012644	6.852151	1.000000	78.936207	0.715163	3.000000	0.832194	15.726454	2.000000	43.156960	3.988543	5.000000	0.010621	3.688686	5.000000	96.735851	8.089149	6.000000	0.023113	2.774188	1.000000	0.026970
40	3	49.128625	496.299437	33.967587	52.105078	11.143402	24.609845	0.852807	0.341893	0.852916	0.556820	0.343433	0.495365	0.950609	5.000000	0.017196	5.877278	5.000000	28.668771	8.227600	3.000000	0.030737	15.011341	2.000000	0.039914	3.783736	3.000000	0.035895	0.334068	5.000000	0.010126	4.159337	5.000000	0.052176	14.839259	1.000000	26.708732	2.464529	6.000000	0.047717	9.860108	3.000000	19.868522	3.693726	2.000000	0.095432	4.351846	6.000000	84.651121	36.372276	2.000000	0.030099	4.348802	3.000000	0.011222
41	3	36.502341	697.280802	20.708905	96.779996	18.120101	85.827651	0.449243	0.452880	0.869536	0.202006	0.520425	0.447904	0.603960	2.000000	0.064329	11.578343	6.000000	70.598619	8.932690	3.000000	0.022341	4.822773	1.000000	0.026936	8.964522	3.000000	0.046754	1.228175	3.000000	0.063694	2.113098	2.000000	0.012974	16.194459	3.000000	27.092712	8.539951	4.000000	0.065025	5.861543	4.000000	9.117555	2.002668	1.000000	0.020059	0.570834	1.000000	34.057534	24.562526	5.000000	0.010529	1.215945	5.000000	0.053097
42	2	26.991313	363.477607	47.482250	26.576529	68.540549	91.673175	0.789348	0.258763	0.665708	0.705849	0.680609	0.843977	0.360460	2.000000	0.018665	1.632731	5.000000	60.929792	14.141795	2.000000	0.029680	9.545211	1.000000	0.014607	14.576289	5.000000	0.022154	1.229558	6.000000	0.018896	4.699349	5.000000	0.036836	3.261496	5.000000	84.809726	8.015629	2.000000	0.027398	7.498353	1.000000	48.410723	3.611707	3.000000	0.018496	2.344090	5.000000	44.897662	36.354148	4.000000	0.013806	0.448850	5.000000	0.011301
43	11	61.161300	222.980135	92.718618	57.554287	46.410396	27.248787	0.211783	0.932546	0.773701	0.375717	0.639716	0.363136	1.840868	2.000000	0.112313	11.605683	6.000000	55.179611	5.021718	1.000000	0.101764	11.808342	4.000000	0.022681	3.337096	6.000000	0.010736	2.259925	2.000000	0.039065	5.617429	4.000000	0.085254	16.134224	6.000000	68.242830	9.342951	2.000000	0.010959	16.051522	6.000000	58.967757	6.403829	4.000000	0.013071	1.848456	1.000000	47.680327	26.707675	5.000000	0.014092	3.613476	3.000000	0.037240
44	2	9.915442	100.481662	10.604277	93.308793	10.799018	88.411310	0.981113	0.136591	0.203818	0.430934	0.385013	0.484002	2.403540	5.000000	0.010358	12.864313	2.000000	20.360695	3.417058	4.000000	0.010469	3.516027	2.000000	0.052911	6.539686	3.000000	0.015325	4.247422	6.000000	0.018055	4.996304	5.000000	0.015838	15.947202	1.000000	32.242621	6.927112	6.000000	0.014160	8.846555	1.000000	49.670636	0.865547	6.000000	0.012206	3.639905	2.000000	34.624440	0.825310	2.000000	0.029156	2.065123	1.000000	0.026909
45	5	91.220847	437.555689	66.591653	34.302699	97.802800	20.541821	0.990049	0.741359	0.332169	0.602980	0.163710	0.360726	1.980342	3.000000	0.054020	7.729844	6.000000	79.792075	6.543365	1.000000	0.010338	5.854015	5.000000	0.065310	16.317791	5.000000	0.014411	2.476424	2.000000	0.017064	8.119247	4.000000	0.012685	5.550549	2.000000	66.973859	0.451484	2.000000	0.023739	16.575648	5.000000	83.973386	6.501272	3.000000	0.016793	4.235079	3.000000	46.880649	27.025004	1.000000	0.057869	1.284975	3.000000	0.010697
46	1	7.826247	112.398400	88.430455	51.737217	42.084449	49.256179	0.627210	0.524760	0.288911	0.986816	0.249603	0.866520	3.406432	4.000000	0.092758	13.447018	5.000000	26.784999	13.554044	4.000000	0.014777	2.033326	4.000000	0.289434	16.530502	4.000000	0.106406	3.532941	4.000000	0.030839	3.650681	1.000000	0.018595	12.740648	6.000000	58.887535	6.369305	5.000000	0.023788	0.607944	2.000000	34.486649	6.414386	2.000000	0.210121	1.392162	1.000000	36.939380	17.527614	2.000000	0.012060	0.387996	5.000000	0.015784
47	3	20.175111	486.473252	10.363633	75.911685	53.017392	19.372578	0.352524	0.257050	0.877472	0.969736	0.354880	0.865115	2.318207	4.000000	0.135253	12.307125	2.000000	24.154954	0.760031	4.000000	0.010634	19.152102	2.000000	0.019818	16.761970	6.000000	0.043146	4.433957	6.000000	0.025206	0.877006	6.000000	0.010658	10.573408	5.000000	1.337544	4.715523	3.000000	0.053890	1.348701	2.000000	71.273380	4.306610	5.000000	0.013156	4.552763	5.000000	72.680361	38.971784	5.000000	0.062823	3.689129	6.000000	0.017732
48	3	68.616919	755.993222	79.806250	2.687133	22.504862	88.312512	0.137914	0.103673	0.273734	0.654894	0.707187	0.226362	6.917260	3.000000	0.016516	1.814249	6.000000	77.940373	2.940189	2.000000	0.010965	12.449829	1.000000	0.014827	10.270946	1.000000	0.021115	2.967366	3.000000	0.022513	6.075807	2.000000	0.017445	0.561668	2.000000	32.285934	9.539225	2.000000	0.010020	8.747860	3.000000	53.939461	6.411492	4.000000	0.036466	2.181092	4.000000	95.645705	34.654615	4.000000	0.021557	3.230703	5.000000	0.016474
49	4	25.557520	936.837539	66.791763	12.134030	38.914794	6.744263	0.122194	0.216182	0.572802	0.288256	0.834692	0.388419	5.271647	3.000000	0.020362	14.589872	3.000000	37.186287	0.929310	4.000000	0.022705	17.908487	2.000000	0.011393	18.145822	5.000000	0.022252	4.537550	4.000000	0.012539	4.001412	6.000000	0.032431	2.702726	4.000000	86.109506	4.691403	3.000000	0.041047	16.841518	4.000000	83.795292	3.280806	4.000000	0.013695	4.487281	4.000000	79.010938	52.635441	1.000000	0.019666	3.843011	5.000000	0.507521
50	3	41.293356	53.024179	7.498468	60.597876	53.290507	77.956465	0.576351	0.685125	0.780374	0.834939	0.623269	0.311926	2.267136	2.000000	0.017803	17.999387	3.000000	49.879937	16.311951	2.000000	0.017154	15.322037	6.000000	0.021740	5.232660	5.000000	0.010248	2.223290	4.000000	0.045039	3.610061	1.000000	0.017277	6.482080	2.000000	14.592645	4.022275	3.000000	0.013068	12.315745	1.000000	98.035760	5.916616	1.000000	0.022204	1.935415	1.000000	86.696588	15.090648	3.000000	0.090142	4.449606	1.000000	0.016920
51	3	91.519422	164.272702	1.093379	92.184673	87.624520	76.173820	0.749225	0.440082	0.229444	0.649430	0.231733	0.872016	4.880110	6.000000	0.012364	13.922323	2.000000	44.485001	12.634942	1.000000	0.018282	2.926375	1.000000	0.015657	13.332178	4.000000	0.033630	4.065399	4.000000	0.052420	1.559389	5.000000	0.014926	13.682703	2.000000	7.406855	8.599120	6.000000	0.032613	5.619958	1.000000	12.351608	4.980561	5.000000	0.010005	0.977251	5.000000	84.182482	52.409445	4.000000	0.041146	0.985138	6.000000	0.056131
