287	8	-6.601495	8.833040	-3.613788	-5.147840	-9.242877	6.727734	-0.228235	-3.955982	7.154675	-0.415475	6.137494	-4.251557	3.967343	-9.551269	7.154675	5.780374	-4.676810	6.727734	3.967343	-9.589384	7.154675	-0.408104	6.137494	-4.251557	-0.228235	-10.260606	7.154675	5.780376	6.137494	-4.251557	3.967343	-3.246644	7.154675	-0.427723	-4.676810	6.727734	3.967343	-15.894006	7.154675	5.780377	6.137494	-4.251557	-0.228235	-3.917867	7.154675	5.772415	-4.676810	6.727734
338	8	-5.360228	8.568256	-4.827471	-2.977603	-6.995451	0.783801	-5.360228	8.568256	-4.827471	-2.977603	-10.174976	6.001031	-2.223039	3.522687	-1.082344	-0.234161	4.593925	-4.612920	-0.051851	0.110568	5.790363	2.040070	6.527895	-4.612926	5.565392	1.043972	0.062533	2.039810	6.432077	-4.612926	-0.051847	-2.371207	6.000303	6.998748	6.564623	-4.612926	-0.052208	1.203696	0.017718	6.998361	6.400795	-4.612926	5.565586	-1.264862	0.413440	6.998748	6.560151	-4.612926
358	8	-5.126352	8.699972	-4.428757	-4.111805	-5.543903	0.508144	-5.126352	8.700105	-4.428757	-4.111805	-10.238377	6.569028	-5.120094	2.554768	5.827579	1.188560	-5.523019	0.508143	-5.120097	2.554909	5.827466	1.188460	-10.217611	6.569028	5.291949	-11.239839	6.076183	5.892078	6.035123	-3.463751	5.291465	-2.471774	6.076183	1.410766	-4.746183	6.568904	5.291949	-6.760550	6.076183	1.410766	6.035123	-3.463751	5.291949	-6.951196	6.076183	5.892078	-4.742358	6.568903
368	8	-5.595472	6.243339	-7.589337	-6.118072	3.319120	-4.341181	-5.595473	9.852933	-7.595816	-6.118075	-6.005951	5.448427	6.720054	-2.720769	-1.068028	-1.181036	6.719248	-4.954105	6.720059	-3.631955	5.430904	4.647247	-2.509395	5.384071	6.720059	-7.618350	5.430939	-1.181035	6.719249	-4.954105	0.258701	-1.288754	5.426384	-1.181206	6.719218	-4.954105	6.720059	-4.978192	-1.067797	4.647247	6.719249	-4.954105	6.720059	-9.875772	5.430939	4.647247	6.719249	-4.954105
411	8	-2.036816	9.110735	-4.821013	-4.914752	-9.014309	6.630176	5.464674	-3.321527	0.305176	7.036008	-3.708839	6.629048	5.464674	-8.066489	6.757631	0.878610	-3.585787	6.628838	5.464674	-9.696811	6.757632	7.036009	-3.582408	6.628832	5.464674	-9.883876	0.305844	7.036009	5.954887	-4.579772	5.464664	-1.690293	0.299439	0.878338	-3.943996	6.629362	5.464674	-16.259161	6.757632	7.036009	5.956291	-4.580104	5.464674	-8.253554	0.305844	0.878610	5.951915	-4.579066
432	8	-1.133999	-5.829312	6.196428	-0.404189	3.379146	4.180493	-1.133999	-1.768806	6.170874	-0.404189	-2.311774	6.610212	5.303839	-6.286407	6.196881	-0.404189	-2.099459	6.584916	-1.133999	-8.066617	6.197742	5.734790	3.391532	4.172795	-1.133999	-4.083066	6.192519	5.734790	-2.137038	6.589632	5.303839	-12.482504	6.198080	5.734790	3.394721	4.170815	5.303839	-8.520058	6.197837	5.734790	-2.091095	6.583852	5.303839	-10.252722	6.198018	-0.404189	3.394142	4.171174
439	8	6.730212	-7.515418	8.733284	0.192394	3.981872	1.506263	6.730212	-8.935883	8.733842	0.192396	5.958394	-4.945666	0.975896	-1.718382	8.685499	0.187818	3.981865	1.506268	0.975896	-7.513561	8.733283	6.629947	3.981872	1.506263	6.730212	-13.309332	8.734159	6.629948	3.981872	1.506263	0.975896	-3.139915	8.715807	0.191757	5.958394	-4.945666	6.730212	-14.729796	8.734169	6.629948	5.958394	-4.945666	0.975896	-8.934025	8.733842	6.629948	5.958394	-4.945666
447	8	-7.244683	9.819550	-6.579224	-4.495849	-7.896265	1.433931	5.089689	-11.065965	5.676072	6.656298	4.418816	-4.233774	-7.244683	9.819550	-6.579224	-4.495849	-13.034667	7.231395	-1.266366	1.237669	-3.706279	6.624776	4.148589	-4.232177	5.077096	1.840351	-5.280076	6.549028	-8.120303	7.231395	5.089689	-9.019449	5.676072	0.529893	4.418816	-4.233774	-1.264790	-3.081707	5.672127	0.529874	4.418067	-4.233772	-1.264790	-5.129354	5.676016	6.656298	4.418772	-4.233774
451	8	-5.631611	4.381460	-3.080084	6.010461	-7.338045	-4.820918	0.162992	-0.684784	6.492748	6.708708	-2.222004	-4.988122	-6.316528	8.263135	-3.233274	-0.077003	-7.618101	-4.819987	6.128491	-7.346990	6.492873	6.762552	-2.222004	-4.988122	6.128491	-13.143244	6.492873	6.763104	3.641625	-7.753833	6.128491	-3.394805	6.492873	1.274328	-2.222004	-4.988122	0.163164	-6.517504	6.492873	6.762115	3.641625	-7.753833	0.163163	-2.560677	6.492872	1.263561	3.641625	-7.753833
464	8	-3.820704	11.781313	-6.011418	-5.593556	-11.402686	8.091772	6.541053	-5.250468	6.051958	1.010645	5.313329	-3.519906	-3.820704	11.781313	-6.011418	-5.593556	-7.388656	2.412906	6.541021	-4.422229	6.051949	6.993613	-5.272592	8.091526	6.461852	0.947695	-0.607308	1.005069	5.057473	-3.438828	6.300726	1.787552	-1.947613	6.929759	-4.028653	2.410531	6.300726	1.787552	-1.947613	6.929759	-8.049635	8.091767	6.520015	-0.022259	5.954940	1.010450	-5.277553	8.091527
465	8	5.520326	4.788354	-3.990182	-3.948738	-4.523797	0.962302	6.670697	-2.937282	1.650380	-0.861103	7.210904	-5.814152	5.520235	4.788793	-3.990825	-3.949353	-10.111209	6.453700	6.693049	-9.050066	1.650395	4.578680	7.210916	-5.814152	6.679698	-3.675585	1.650392	4.578570	-4.800611	6.453699	6.689804	-5.620888	5.148545	-0.860806	7.210916	-5.814152	6.693330	-11.733441	5.148546	4.578680	7.210916	-5.814152	6.558283	-0.245125	5.144555	-0.873478	-4.803803	6.453699
466	8	8.293150	0.702508	-1.785807	7.230367	-2.822956	6.705078	-1.361506	10.395707	-7.641810	3.470203	-8.562592	6.710083	8.294292	-7.206925	4.604776	7.232724	4.125108	2.735861	8.294289	-1.390074	-1.785718	7.232724	8.744566	-2.386105	-1.361493	8.766372	-7.641810	3.470203	3.380451	-1.395206	8.294285	-1.134513	-1.785718	7.232723	3.910985	2.859324	8.294292	-7.403819	4.604776	7.232724	8.837758	-2.386211	8.294292	-5.312270	4.604776	7.232724	-2.443021	6.701618
493	8	0.030406	9.257756	-5.189497	-1.703780	-10.780452	8.935630	8.817926	-5.237231	0.038347	6.605815	6.006408	-4.042825	8.828309	-10.036089	6.440209	6.605815	6.006408	-4.042825	6.664516	3.646653	-5.172924	-1.646957	-8.050206	8.935630	8.568857	-0.515993	0.035902	6.605588	-5.576732	8.935630	0.107400	9.033609	-5.189497	2.824063	-10.780403	8.935630	8.818490	-5.315109	6.440209	6.605815	-5.575421	8.935630	6.868913	3.376717	-5.147649	2.968823	-7.482588	8.935630
503	8	-3.923940	9.628667	-6.051159	-4.982913	-10.505120	7.563720	4.841803	-5.293197	-0.126565	6.365269	3.564573	-3.748502	4.841803	-11.381978	6.116336	6.370706	3.564573	-3.748502	-1.728692	-5.716534	6.116336	6.366670	3.564573	-3.748502	4.841789	-0.813389	-0.126677	6.252497	-0.392374	7.562656	-1.728695	-1.257007	6.116319	6.282858	-0.392374	7.562656	-1.730310	0.577100	-0.162371	6.079544	3.564467	-3.748238	4.841803	-6.976977	6.116336	6.369068	-0.392374	7.562656
510	8	-0.580825	-2.784166	7.098139	0.952330	7.834923	-4.184507	-0.580825	-8.846826	7.098139	6.779284	7.906234	-4.189281	5.182359	-0.983133	7.098138	0.944321	-5.244747	5.883505	-0.580826	-2.591114	7.098139	6.778410	-5.088393	5.878476	-6.135354	8.572224	-2.994992	-5.639915	-2.138903	-0.173107	5.182385	-7.240710	7.098139	0.953050	7.903959	-4.189132	-6.135354	8.572606	-2.994992	-5.639937	-8.985343	5.924828	5.182385	-13.303143	7.098139	6.779285	7.907297	-4.189350
521	8	6.404937	3.253886	-3.111218	-1.540722	-7.586161	6.706362	7.984516	-9.705134	6.605903	5.632304	-6.546822	6.703046	7.984516	-10.084417	6.605971	5.632405	-0.909337	0.180629	7.981958	-0.163471	-2.145797	0.006911	4.932123	-3.195798	6.717336	3.075220	-3.107756	-1.421310	-2.118817	0.415082	3.279018	5.668988	-3.123168	-3.358971	-7.586198	6.706362	7.984516	-6.817999	6.597035	0.469751	5.112932	-3.331536	7.984516	-13.191880	6.606068	5.632702	5.112932	-3.331536
539	8	4.540783	-7.981999	5.543592	6.914075	5.951678	3.759858	-7.791423	8.358361	3.544483	-4.984849	-8.564825	9.201177	-7.791419	8.349995	3.544598	1.071429	-8.564825	9.201177	4.540781	-5.003079	0.095538	6.892507	6.722154	-1.417409	4.540781	-5.003077	0.095538	6.892507	5.951678	3.759858	-7.791519	8.644487	-1.975638	0.987179	-8.564825	9.201177	4.540783	-7.982000	5.543592	6.914075	6.722154	-1.417409	-7.791521	8.651409	-1.975684	-5.068603	-8.564825	9.201177
566	8	6.112213	-2.437620	7.754156	1.660247	-5.492198	6.268130	5.117816	3.277820	-4.070222	-2.835543	-6.854000	6.268131	5.439445	3.026262	-3.953929	-1.805462	4.771014	-3.953687	0.714821	8.167057	-4.137527	-4.206865	-10.528085	6.268131	6.112217	-2.691186	7.754156	1.660247	5.991536	-4.026628	-4.703877	9.670776	-4.137527	-4.206865	-11.313006	6.268131	6.112223	-6.716516	7.754156	4.817968	6.027360	-4.027089	6.112223	-6.462929	7.754156	4.817968	-5.449610	6.268130
591	8	0.239718	1.068405	-0.572107	6.101494	-3.740802	6.854416	0.245889	-5.568528	5.885975	6.117806	5.627900	-5.487396	-5.119802	8.300485	-6.374290	-5.542733	-11.354403	6.854447	6.027509	-8.213837	-0.563293	6.117806	5.627900	-5.487396	0.245889	-4.309139	-0.563293	6.117806	5.627899	-5.487396	6.027509	-9.473226	5.885975	6.117806	5.627900	-5.487396	6.027509	-4.110500	5.885975	6.117806	-3.685589	6.854411	6.027509	-2.851111	-0.563293	6.117806	-3.685604	6.854411
660	8	-2.088602	1.441918	2.891628	7.144676	-5.862851	5.396269	-4.337454	5.404079	-2.953879	-4.205810	-9.276669	5.396269	6.796574	-4.746218	3.554505	7.200503	-3.085282	5.396268	5.770523	-1.099579	3.422591	1.421476	-3.131113	5.396268	-0.313962	-1.200930	3.431875	1.421533	6.348854	-3.085940	6.930994	-10.695933	3.566407	7.200503	6.386092	-3.085994	6.906658	-7.162411	3.564329	1.421778	6.386092	-3.085994	0.659597	-4.883283	3.555597	7.200503	6.386075	-3.085994
678	8	-5.180645	10.220414	-1.842525	-4.343310	-12.307430	6.788813	-0.297876	-1.682842	6.265041	7.253005	-7.432792	6.788813	-5.180645	10.220414	-1.842525	-4.343310	-6.933313	1.049429	6.098683	-10.294286	6.377816	7.253273	4.064859	-5.264460	6.098674	-3.892732	6.352760	7.253273	-7.432792	6.788813	6.098674	-3.895806	6.352813	7.253273	-2.057440	1.049419	-0.271315	-8.097768	6.376730	7.253273	4.064859	-5.264460	-0.297596	-1.685957	6.265274	7.253008	-2.057441	1.049419
688	8	5.691612	-12.071082	7.265678	6.702272	6.664199	-0.795734	-2.390384	9.880912	-3.814874	-1.435959	-4.002102	1.748690	5.688234	-7.405361	7.265678	0.920458	6.664198	-0.795734	-2.390605	9.881627	-3.814874	-1.435959	-5.177858	7.557665	5.682831	-6.059881	1.273950	6.702272	6.664193	-0.795733	5.487946	-1.448177	7.264667	0.920455	0.151440	7.209636	5.684678	-6.395636	7.265678	6.702272	0.160544	7.207726	5.421896	-1.009567	1.269607	0.920449	6.657267	-0.794724
691	8	-5.329078	10.230585	-5.118060	-3.107874	-7.750597	0.353527	-5.329078	10.230585	-5.118060	-3.107874	-10.576345	5.880700	6.888917	-0.382034	-0.791017	7.006018	-2.361468	0.353527	6.888917	-0.381833	-0.791061	7.005986	-5.187270	5.880700	6.889479	-2.666429	5.620272	7.204653	-5.068337	5.880700	6.889479	-7.331056	5.700132	7.258698	3.593717	-3.331089	6.889479	-2.666689	5.620287	7.204663	-2.242533	0.353527	6.889479	-5.027620	-0.443856	7.249821	3.588571	-3.330385
764	8	-1.747519	-4.973413	5.366392	6.045553	4.956035	4.419264	4.805723	-1.567513	5.366390	0.618972	4.802974	4.425671	-7.548879	10.448904	-6.048696	-1.831834	-8.511506	7.345079	-6.898415	4.234759	-5.934146	4.208727	-5.618910	7.345079	-1.751548	1.728260	5.133742	5.774077	-3.928820	7.345072	4.805723	-7.796719	5.366392	6.045582	4.970400	4.418760	4.805723	-1.167747	5.366382	6.039917	-3.042798	7.345037	-1.748119	1.270322	5.316712	0.398972	3.947267	4.535422
810	8	-3.181975	8.055952	-2.590448	-2.319400	-8.866859	7.088727	6.469407	-4.666030	6.199172	6.631164	-4.903764	7.087474	6.469407	-7.431795	6.199173	6.636891	4.960724	-1.709572	6.469407	-5.591434	6.199173	2.444800	4.960724	-1.709572	6.469407	-5.580129	6.199173	2.444748	0.794685	5.727354	6.469407	-7.420500	6.199173	6.636884	0.794685	5.727354	-3.084295	3.673181	-2.543070	5.249218	1.299393	-0.594420	6.469407	-2.818387	6.199147	2.407665	-4.903764	7.087474
839	8	-3.754725	8.899887	-4.054932	-3.134463	0.196111	-6.546847	-3.757115	9.249289	0.883403	-3.136704	-5.684568	-1.538166	-3.757116	9.249370	-4.054972	-3.136704	-5.684571	-1.538166	-3.757135	9.252971	0.883403	-3.136722	-6.786218	3.972491	-3.754724	8.899805	0.883444	-3.134463	0.196115	-6.546849	1.715445	-4.086491	4.335004	6.366429	6.004759	-6.895238	7.258064	-6.009735	4.335004	6.366631	6.004809	-6.895238	-3.757135	9.253051	-4.054972	-3.136722	-6.786220	3.972491
868	8	-2.697487	6.106824	-4.748240	-4.533406	3.285144	-4.443947	-2.697488	9.263927	-5.079212	-4.533406	-4.810319	6.032761	7.143703	-1.924795	0.590418	1.257371	8.403758	-4.948817	3.785753	8.753386	-5.074318	-4.533406	-4.808255	6.032761	3.785789	5.113878	-4.069477	-4.533398	3.664609	-4.755305	7.143715	-7.013350	6.023185	7.134759	8.410611	-4.948817	7.143713	-2.453664	0.593589	7.134759	8.407318	-4.948817	7.143715	-6.484504	6.023182	1.257374	8.410605	-4.948817
894	8	5.760559	-4.387467	7.320759	9.434999	-8.104440	6.956188	-5.065794	10.262745	-4.596665	-2.092256	-7.381828	0.963429	0.171943	1.125689	6.870191	9.010502	-2.078119	0.963426	0.172191	-3.770876	7.320758	9.434998	3.684992	-4.949129	5.760559	-4.417393	7.320759	9.434999	-1.997962	0.963424	0.171913	1.153331	6.839908	8.981834	-8.188134	6.956188	-5.065794	10.262763	-4.596665	-2.092256	-13.483252	6.956188	5.760559	-9.301785	7.320759	9.434999	3.684995	-4.949129
917	8	-4.374836	4.713505	-1.593388	-4.591939	3.884109	-5.030791	7.188486	-3.663111	5.331404	0.458906	6.633043	-5.689558	1.104108	-4.296653	5.331516	6.915760	6.633043	-5.689558	1.104102	-2.229737	1.189175	6.915638	6.633041	-5.689558	7.188486	-7.425835	1.190618	6.915761	6.633043	-5.689558	7.188486	-9.492428	5.331595	6.915761	6.633043	-5.689558	-4.466285	10.707420	-2.245397	-4.903791	-2.220547	5.666623	7.188463	-1.595938	1.187146	0.458423	6.633033	-5.689558
951	8	-1.239908	9.594098	-4.017528	-6.162559	-11.041187	4.748220	-1.239908	9.544978	1.988856	-6.162559	-11.024034	4.748220	6.177015	-0.358972	7.211549	0.238235	-6.003477	4.748184	6.177018	-9.436478	7.424686	6.617258	4.912193	-5.740869	2.011001	-1.452483	7.419480	0.250923	4.847359	-5.655445	2.011001	-6.676521	7.424686	6.617258	4.910675	-5.738927	6.177018	-4.234033	7.424686	0.251569	4.902800	-5.728810	2.011001	-2.800344	7.424637	6.617243	-5.891242	4.748177
