299	6	7.305239	-2.594776	-0.914343	1.701177	7.054083	-2.418216	0.046386	8.053490	-5.266717	-3.817984	-2.353865	2.229484	7.305239	-1.570439	5.406102	1.014531	-1.233871	5.439632	7.305239	-6.217402	-0.914343	8.574162	7.298388	-2.578739	0.046386	8.054406	-5.266717	-3.818032	-5.624600	5.565785	7.305239	-11.764607	5.406105	8.677152	7.321755	-2.593680
309	6	2.777022	12.290967	-4.870187	-5.472627	-6.060789	7.299984	-1.944860	6.502448	-4.865320	-5.472533	4.042454	-4.579838	2.816101	6.098754	-4.855332	-5.472245	4.082663	-4.594568	-1.976585	12.685830	-4.870187	-5.472627	-6.060797	7.299984	5.566244	0.580533	5.550418	1.251943	6.494364	-4.722704	5.720123	-3.505146	5.552983	7.128074	6.533054	-4.722721
333	6	-5.068018	2.517336	5.663262	-3.912475	5.366806	-3.184622	-5.161089	11.334231	-4.385809	-4.978637	-12.597266	7.580508	0.800395	-3.818438	5.769670	5.863397	5.953055	-3.184622	6.722786	-1.717364	5.769670	0.380622	5.953050	-3.184622	6.722730	-1.460411	5.769670	5.862585	-6.826812	7.580508	6.722815	-8.042813	5.769670	5.863398	5.953055	-3.184622
334	6	-4.256221	9.882416	-1.915172	-1.876385	-6.020521	-2.721304	-3.679299	4.277213	6.377045	-1.320918	-5.633382	-2.721331	-1.153243	-3.020744	8.834510	7.159517	0.866527	-3.166298	-3.679299	4.277213	6.377045	-1.320918	-6.040590	2.589624	-4.256221	9.882416	-1.915172	-1.876385	-6.391772	2.589638	-1.153245	-2.874426	8.834443	7.159512	0.760562	2.189432
346	6	-6.075873	9.175647	-4.645161	-4.682219	-10.530664	6.418960	5.396708	-1.017198	-1.207321	6.096539	-4.336311	6.418960	5.396716	-7.522883	-1.207276	6.096540	7.142583	-1.714676	5.396716	-5.832776	5.287334	6.096540	-4.336300	6.418960	5.396716	-12.338461	5.287334	6.096540	7.142583	-1.714676	-1.381357	2.688681	-2.074173	-0.665407	6.855695	-1.714676
353	6	-4.408104	8.301309	-4.031484	-7.493307	-7.008522	7.508399	1.562188	1.876576	-2.436714	-0.998793	2.783570	2.183635	7.146954	-10.263279	5.680487	5.099216	7.970106	2.182792	7.146954	-6.727568	5.680486	-0.882809	7.970105	2.182792	7.146954	-8.303768	1.934964	5.099216	7.970106	2.182792	7.146954	-4.768045	1.934919	-0.882809	7.970031	2.182792
356	6	9.073352	-1.614628	6.864092	-1.129026	6.117694	-6.002388	7.735855	3.834215	-4.411037	-3.977317	3.804434	-5.924411	-1.859009	10.097730	-5.755916	-4.335854	-1.456884	-1.526260	-1.859010	10.097732	-5.755916	-4.335854	-4.699164	4.264979	7.403181	4.365326	-5.529463	-4.149984	-2.986532	4.264600	9.050850	-1.106968	6.864092	-1.148286	-0.297002	4.164114
359	6	-6.617824	7.963964	4.536767	1.882136	-7.098520	6.343694	4.096578	-4.816665	8.476537	6.879351	6.080219	-2.330552	2.626890	1.606716	8.465693	6.827493	-1.267833	6.343691	-6.976877	9.487294	-0.268125	1.882136	-7.098545	6.343694	-6.627237	7.992121	4.536767	-4.248484	-7.098522	6.343694	-6.981104	9.515451	-0.268125	-4.248484	-7.098545	6.343694
369	6	5.630924	-1.039066	6.751487	0.176142	-5.009596	6.092364	-6.635232	9.290711	2.942451	-5.280251	-10.592255	6.107970	5.650538	-5.947202	6.751497	6.583817	-4.899853	6.091112	-0.593573	9.310324	-3.429811	-5.280259	-10.601486	6.107973	5.650539	-7.070615	6.751497	0.176369	3.885015	0.775472	5.650539	-11.952066	6.751497	6.583817	3.886811	0.774368
372	6	6.372334	-3.687478	-0.467519	-1.709445	6.485419	-7.664471	-4.076603	6.381747	-6.530218	-6.964364	-7.367611	4.396142	0.109415	-4.032446	5.704021	-1.709440	6.485419	-7.664471	0.108937	0.922154	-0.580273	-1.866826	6.483145	-7.664192	6.361334	1.676527	-0.938891	-2.340285	-1.063453	4.297637	6.372334	-8.642045	5.704025	-1.709434	6.485419	-7.664471
383	6	-3.667768	4.727451	-3.789236	-4.017550	5.555787	-5.757107	7.941488	-7.910089	5.419897	7.078468	6.687136	-5.757108	-4.670677	9.491840	-3.912545	-4.083680	-6.030377	7.084701	1.790606	-2.164745	5.418988	7.077836	6.645229	-5.757108	6.140824	3.465863	-2.645341	2.556857	-5.436391	7.084701	6.023045	3.507706	-2.727527	-3.420341	-5.446519	7.084701
388	6	-3.447832	10.067669	2.235945	-1.991421	-1.794726	-0.782067	-3.447108	2.758731	6.245053	0.660024	7.344069	-3.490226	6.437465	-1.234752	6.789196	1.452789	8.046413	-3.490243	0.614328	-3.815100	6.791907	7.882874	8.098151	-3.490243	-3.447832	10.067894	2.235945	-1.991421	-3.749678	5.414798	6.440052	-7.371483	6.791985	7.882874	8.107865	-3.490243
406	6	-0.718654	1.155957	5.655580	-0.373563	8.567219	-6.781116	-5.944446	9.607926	-4.533013	-2.069731	-4.622504	-1.145134	6.323518	-1.370480	5.665995	-0.372847	8.583175	-6.781116	-0.294967	-4.007439	5.666004	5.101490	8.583189	-6.781116	6.326109	-6.508606	5.666004	5.101490	8.583189	-6.781116	-4.975431	3.544729	-1.542430	-1.878379	5.462468	-6.781116
408	6	-5.397377	12.328720	-5.390095	3.437831	-0.184205	1.462271	-5.397377	12.512770	-5.390095	3.437831	-9.680443	7.537188	-5.397377	12.621057	-5.390095	-0.265098	-9.682129	7.537188	5.962583	-7.762471	4.051441	8.714130	6.103909	-4.462950	5.962583	-1.808706	4.051073	8.714130	-3.006886	7.535961	-5.397377	12.438379	-5.390095	-0.265098	-0.189963	1.462777
429	6	-5.898709	7.847903	-5.027027	-0.546054	-7.172211	0.393237	6.551240	-7.524979	6.101146	7.130774	4.469400	-0.856875	-5.898710	7.851803	-5.027027	-0.546061	-11.836895	5.347366	6.551240	-4.345367	6.101146	7.130774	-6.545323	5.347366	0.595467	-1.782518	6.101146	7.130773	4.469336	-0.856875	0.475225	1.399076	6.099683	7.121580	-6.924159	5.347366
433	6	-1.952119	9.191302	-3.712838	-2.607005	-8.341604	7.023036	-1.952119	9.191302	-3.712838	-2.607005	-5.656285	1.719138	7.827590	-2.202607	8.193527	2.819268	-3.022556	7.012867	7.827658	-3.491359	8.193806	6.635803	-2.825410	7.005527	7.827658	-8.253975	8.193826	6.654191	5.982445	-1.540267	7.827658	-7.421150	8.193826	2.981933	5.977915	-1.540267
442	6	-3.191015	3.689602	-5.798946	4.379995	-4.417891	8.603243	4.998553	-1.353572	6.182477	6.816167	0.701520	8.594908	-7.375192	9.737107	-5.799210	-5.170907	-8.859527	8.603243	-1.593558	-1.883628	6.190741	6.818520	7.254357	-1.269336	5.090420	-6.828569	6.192313	6.820690	7.254357	-1.269336	4.853801	0.065391	5.251011	0.270081	7.254332	-1.269336
471	6	-3.321713	8.009819	-4.633112	8.821486	-8.260971	7.700543	6.588065	-2.568142	-0.515571	8.940225	6.975051	-3.186522	-3.321363	7.813255	-4.633112	8.821486	0.966440	-2.243826	2.873405	7.766258	-4.633112	8.821486	-8.260598	7.700543	2.874178	7.569177	-4.633111	8.821486	0.967166	-2.246744	6.588073	-7.767242	5.512920	8.940225	6.975101	-3.186522
478	6	-3.301071	10.509128	-3.968350	-5.325034	-10.827838	-0.959727	-3.301071	10.509129	-3.968350	-5.325034	-15.069160	4.544147	6.483202	-2.251548	7.543489	5.781260	-8.798890	4.543499	6.495342	-2.719470	7.543517	0.943209	2.020949	-5.140385	6.524715	-6.273079	7.543533	5.781260	2.020950	-5.140385	5.955813	1.672898	7.396648	0.936073	-4.298445	-1.215900
482	6	6.129968	-4.898629	5.736247	1.307183	-0.767248	-0.751769	-6.700984	9.688707	-4.364048	-4.278952	-4.829281	-0.514537	6.129968	-3.170711	5.736138	1.307183	-6.828609	5.671888	-6.700984	9.689447	-4.364048	-4.278952	-10.834480	5.675499	6.129968	-9.308579	5.736250	1.307183	4.884132	-3.703521	-0.393205	-2.712304	5.735959	1.307183	4.884099	-3.703495
488	6	7.530977	0.565046	-2.303815	-2.471512	6.224911	-5.491196	-3.602797	10.047129	-8.123649	-2.761506	-2.166742	-0.906972	-0.587608	4.312672	-6.703745	-2.761506	4.691857	-4.307177	7.983852	-3.716534	-2.023680	8.608700	6.459513	-5.653733	-3.602797	10.047129	-8.123649	-2.761506	-7.710985	5.706438	8.011416	-7.779714	4.321577	8.608719	6.472594	-5.662593
513	6	-4.270717	11.417579	-5.768951	-2.757036	-11.549688	7.028563	-4.270717	11.417206	-5.768951	-2.757036	-5.691933	0.474160	6.763331	-6.319348	0.423003	6.055538	6.621966	-3.663248	6.763331	-12.116166	6.522398	6.055538	6.628253	-3.663248	6.763319	-1.141808	0.423001	6.055531	-5.700738	7.028563	6.763331	-6.938688	6.522398	6.055538	-5.490039	7.028563
518	6	-0.114100	-6.415028	9.192544	-0.517391	6.490512	-2.538665	5.130197	-12.964547	9.192544	-0.517391	6.490515	-2.538665	-4.946780	4.458564	-3.927278	-5.668026	-7.620964	6.431302	5.130197	-8.808054	9.192544	-0.517391	-4.805016	6.431302	-0.114186	0.173647	-0.268352	-1.484456	6.465222	-2.538665	-0.114100	-2.258521	9.192093	-0.517451	-4.805909	6.431302
522	6	-6.738282	7.570084	-4.719821	3.685410	-11.432755	7.828232	-3.109202	1.732966	6.989759	3.729973	-7.473361	7.828232	3.905151	-8.788413	6.992380	6.842264	4.552797	-2.812571	3.708435	0.093809	6.992377	4.057255	-7.216511	7.828232	-2.573764	-7.086502	6.992380	6.840830	4.552797	-2.812571	-2.575966	-5.755419	0.638988	6.832426	4.552797	-2.812571
541	6	-2.846033	9.647587	-5.250479	2.237725	1.597584	-1.949294	-2.846218	10.391061	-5.250483	-1.118364	-10.690540	7.708017	-2.846114	9.885545	-5.250481	-1.118364	1.597584	-1.949294	7.031284	-5.252711	5.290493	4.836166	-1.153100	7.706918	-2.846178	10.153103	-5.250483	2.237725	-10.690540	7.708017	7.031353	-10.471269	5.290493	4.836166	6.406437	-5.129312
550	6	-4.352279	10.740293	-3.786512	2.034399	-6.830262	5.201240	-4.352279	10.739899	-3.786512	2.034399	-3.995943	0.002884	-4.352279	10.747416	-3.786512	-3.277570	-3.995943	0.002884	-4.352279	10.747810	-3.786512	-3.277570	-6.830262	5.201240	7.920657	-9.940049	6.892489	6.401101	4.611700	-5.745930	7.872792	-4.318638	0.366576	6.400221	4.611700	-5.745930
553	6	0.321018	9.447474	2.503245	-5.070280	-9.927835	6.074730	-5.346892	10.343472	-2.875908	-5.164015	-9.928261	6.074730	0.321018	10.326777	-2.875908	-5.162700	-9.928257	6.074730	-5.346892	9.464169	2.503244	-5.072529	-9.927849	6.074730	5.638219	-6.117041	8.744285	4.899063	4.938328	-5.134770	5.638219	-3.134184	8.630732	4.880913	-6.393480	6.074730
555	6	-2.751466	9.967058	-5.770130	-2.728679	-4.952487	1.282134	-2.751288	5.293040	-5.496256	-2.696049	4.626323	-4.220647	5.619950	-6.952900	6.047866	7.823162	6.958039	-4.462315	-0.947808	-2.629854	6.047823	7.822966	6.934499	-4.462211	-2.751466	9.967061	-5.770130	-2.728679	-8.907729	7.287266	5.619950	-2.240961	6.047770	7.822721	-3.230922	7.287235
561	6	5.145702	-6.103126	7.806232	-0.728441	6.347178	-5.884174	-4.944721	7.875061	-3.800649	-6.396047	-4.934597	6.114036	-4.940081	6.053216	-3.685689	-6.388879	3.734166	-5.883285	5.145702	-11.251011	7.896510	4.776488	6.347178	-5.884174	-4.944228	6.843780	2.725076	-6.395285	-4.933264	6.114036	5.145702	-8.093372	7.875214	4.776488	-2.280617	6.113946
562	6	7.265814	-4.747128	2.388309	6.473702	7.196267	-1.320944	7.265814	-8.630924	5.027582	6.473702	7.201297	-1.322937	1.991547	10.689509	-3.690471	-5.218070	-7.840802	6.308751	1.991547	7.906718	-3.690112	-5.218070	4.259511	0.382420	6.585380	5.312426	-3.677174	-5.217419	-6.474347	6.306268	7.265812	-1.120688	1.405894	6.473659	-4.516288	6.294624
579	6	9.088657	-4.130932	8.578974	6.436672	-3.498534	7.040463	9.088657	-10.601080	8.579038	6.436672	8.067754	-5.040246	-1.233921	9.562265	-2.577054	-4.293841	-8.731293	7.040463	-1.233921	9.562230	-2.577054	-4.293841	-3.235164	1.365499	-0.886185	5.059882	5.257391	-4.046791	-3.234653	1.365499	-1.228615	6.605386	-2.364272	-4.290124	2.833889	-4.990592
581	6	-5.193728	11.815506	1.758938	1.466705	-9.376481	7.491115	-5.194048	11.820543	-3.714653	1.466617	-9.376481	7.491115	6.124194	-10.320133	5.495248	8.635749	7.213408	-2.745038	6.120783	-5.799305	5.495248	8.585841	-2.973651	7.443418	-0.130182	-4.909770	5.495247	8.542779	7.213408	-2.745038	-0.274831	-0.325852	5.480000	7.247431	-2.974716	7.443454
586	6	0.156164	-5.064799	7.998770	6.346424	7.174258	-3.633034	-5.972428	10.427050	-2.918736	-3.226002	-6.132472	8.638639	-5.972116	3.787894	-2.585371	-1.920893	4.511805	-3.135399	5.577724	-9.745901	7.998770	6.346424	7.174258	-3.633034	5.577707	-3.115847	7.998768	6.346424	-2.871201	8.638594	-5.422037	1.572475	7.351705	6.338572	-2.916968	8.638598
587	6	6.299041	-2.846972	7.239002	1.486809	8.452832	-4.089375	-4.400620	5.712436	4.176487	-4.547586	-6.712840	5.473813	6.299041	-4.397633	7.239002	7.323649	8.474535	-4.089375	-3.780009	4.512989	-2.180873	-3.887188	6.283158	-4.089370	-4.430060	8.908739	-2.194733	-4.758030	-8.803923	5.473813	-4.306817	5.183901	4.177618	-4.348725	-0.259305	5.417112
603	6	1.667790	10.065544	1.261244	-3.652676	-8.368916	6.535782	9.082157	-7.256711	7.782354	2.712436	7.477341	-4.720237	1.667707	10.076326	-4.941932	-3.652771	-8.369351	6.535782	1.667707	10.076326	-4.941932	-3.652771	-2.982306	0.135974	1.667790	10.065544	1.261244	-3.652676	-2.981791	0.135973	9.079062	-2.051313	7.782354	2.710885	-2.505862	6.535641
627	6	7.190278	-3.714833	7.783932	0.366860	3.027351	5.669558	-2.744595	9.535102	1.266106	-5.652806	-8.586443	7.425387	4.051913	1.944563	7.453377	-0.970867	-6.307080	7.420002	7.190361	-4.130839	7.783996	0.378295	8.657723	-1.541305	7.190419	-5.742398	7.784069	6.064076	3.027354	5.669557	6.800967	0.165914	7.752764	5.513451	-3.218154	7.370226
632	6	-4.441991	6.695357	-0.703776	-2.951516	3.628467	-2.164737	-0.094028	-4.806449	7.509519	7.588188	6.471846	-2.201716	-4.441992	11.116589	-0.728868	-2.954041	-8.524672	5.991700	6.054422	-6.820093	7.511654	7.588188	-4.663082	5.991700	6.054422	-11.242085	7.511794	7.588188	6.477201	-2.201717	-0.107922	0.075603	6.268081	7.587924	-4.812792	5.991700
633	6	-4.669555	9.616796	-5.795361	2.647210	-6.616410	-1.852900	-4.669555	9.545688	-5.795361	-3.645503	-0.266552	-1.854276	-4.669555	9.624830	-5.795361	-3.645503	-6.618107	-1.852900	7.365086	-2.231872	0.303499	6.123626	4.880285	-7.772761	7.365936	-6.221536	6.739572	6.123626	4.939570	-7.773055	-4.669554	9.537346	-5.795361	2.647210	-0.264622	-1.854285
635	6	-4.107595	7.470525	-8.723711	-5.166028	1.564835	-0.633588	-4.224090	8.547898	-8.723723	-5.169962	-8.828568	7.130019	6.884081	-6.540621	-2.100030	6.009241	6.429061	-4.384854	6.884011	-4.017469	-2.100030	6.005699	-3.964163	7.128740	-4.222514	8.516296	-8.723723	-5.169911	-4.331823	0.866310	6.884083	-8.763941	4.300659	6.009347	6.429061	-4.384854
644	6	8.442607	-9.927551	0.995511	6.690563	6.996177	-4.592808	8.442607	-3.965362	0.995511	6.690563	-4.439532	8.177669	8.442607	-15.777197	6.996965	6.690563	6.996177	-4.592808	-2.803478	7.728833	-4.448091	-4.568272	-8.968437	8.178956	-2.788905	4.245914	-1.969162	-4.567185	2.491911	-4.519053	8.442607	-9.815008	6.996965	6.690563	-4.439471	8.177668
655	6	0.237961	-4.795073	7.435700	-0.985412	6.615442	-5.333224	6.707849	-9.740932	7.435700	-0.985412	6.615442	-5.333224	-6.239460	6.550457	-1.500317	-6.160602	-5.015576	1.352601	-0.307902	0.934774	7.366191	-0.986371	-2.887292	6.967734	-6.239460	6.550457	-1.500317	-6.160602	-7.685009	6.967734	6.707827	-4.016214	7.435698	-0.985412	-2.883349	6.967734
