438	14	7.128064	-6.685594	5.748707	6.624124	-0.978807	0.347913	-0.357662	-1.429768	-2.549018	2.864418	-0.511620	1.466187	0.251619	1.295458	0.416248	5.242693	0.587433	0.154751	0.858009	5.505849	-0.116539	1.805511	0.174537	4.696704	-0.896712	2.471315	-0.185599	3.582628	0.412918	0.981421	0.550801	5.482598	-0.049455	1.725439	0.213338	4.793647	0.562256	-0.408474	0.972561	4.693662	0.153532	1.451340	0.345146	5.095653	-4.163252	1.516428	-0.570792	-2.564055	-1.970670	2.919877	-0.443992	2.190584	-3.171200	2.541508	-0.552877	0.463014
441	14	0.286840	-3.728225	5.264289	3.025803	0.167944	-0.380614	5.295341	4.822596	0.250155	-3.789133	5.249273	2.755961	0.038823	0.451286	5.266774	4.627579	-0.356686	-2.194967	5.032596	0.961428	-0.774724	1.415444	4.899819	3.410337	6.154873	-8.021431	5.359468	6.723580	0.161081	-3.677274	5.217772	2.378534	-1.391536	0.090109	4.505687	0.807638	-0.097086	0.862408	5.219553	4.427872	-0.917338	-0.976261	4.764009	0.028068	0.319029	-3.135485	5.288998	3.989285	0.305600	-3.611864	5.273742	3.272447	-1.315845	1.035315	4.587633	2.245158
453	14	-4.540236	1.905070	4.211410	1.721287	5.421817	-9.518751	6.331491	7.601111	-4.981890	1.178219	4.190554	1.412998	-4.221503	1.047650	4.832888	1.727762	-5.133410	1.558363	3.771762	1.464953	-4.820236	1.970545	3.849017	1.625989	-4.616665	1.960688	4.098396	1.697643	-4.329818	1.562150	4.565405	1.769852	-5.127007	1.400381	3.902948	1.431310	-4.233496	1.241656	4.761508	1.764430	-4.492181	0.903934	4.686583	1.532454	-4.619615	0.949402	4.580806	1.482961	-4.387699	1.688838	4.461889	1.760215	-4.278475	1.419339	4.663109	1.773100
584	14	-1.429861	-0.971033	6.937363	-0.822688	-0.251785	-0.189664	6.951286	1.012298	-0.451733	-2.031914	7.025253	-4.155048	-1.487132	-0.694665	6.884372	-0.215989	0.512542	-4.461263	7.035369	-0.361492	-0.909841	-0.194067	6.832250	0.627193	-1.465966	-0.888231	6.922684	-0.621447	-0.427336	-0.146584	6.914156	0.915913	0.489449	-1.896349	7.035315	1.517608	-1.321930	-1.135274	6.962575	-1.275770	-0.592004	-0.142327	6.881724	0.821723	-1.425121	-0.529588	6.849817	0.068253	-0.073450	-0.282905	6.986078	1.110915	-0.764561	-1.711981	7.013626	-3.233721
603	14	-7.020088	1.226137	-1.135201	-1.221317	-3.979302	-0.331546	-0.300865	0.517639	-3.500468	4.588908	-0.701194	2.327220	-5.182121	3.451016	-1.728260	0.861623	-4.022436	4.458458	-1.117036	1.891104	-6.139162	0.351858	-0.600854	-0.811622	-3.235906	4.467629	-0.473105	2.544865	-4.363605	4.229827	-1.351731	1.598810	-4.779991	3.863541	-1.581878	1.231242	-5.713747	2.851740	-1.779965	0.343004	-6.620083	1.767648	-1.459008	-0.671808	-2.612602	1.257585	0.021437	3.041403	-2.701486	2.677596	-0.018735	2.981317	-5.338139	3.280178	-1.761285	0.713436
625	14	6.109033	-6.696427	6.376601	6.220048	-6.951982	-0.509749	4.519984	-1.171944	-6.940636	0.611572	3.441146	-1.053398	-6.480815	5.372527	3.822947	2.191716	-5.102180	5.036356	4.801460	3.361011	-6.774399	3.799979	3.591334	0.719088	-6.897342	2.017761	3.476839	-0.492694	-1.681197	-3.607672	6.360350	2.697864	-5.474830	5.471206	4.537834	3.241491	-6.951674	-0.291901	4.151951	-1.170339	-5.207070	5.176257	4.726944	3.330374	-6.950382	-2.090827	5.818088	-0.977955	-2.492527	-4.873657	6.297490	1.444786	-6.070778	5.779933	4.118926	2.904073
779	14	-6.927526	1.566703	1.424201	-2.799212	-3.292308	3.917004	2.102688	3.451991	-7.152044	2.782377	1.453236	-0.574424	-2.592214	-0.155275	2.388125	4.364537	-6.839887	3.253326	1.485128	0.337909	-2.853722	-2.220339	1.810455	-1.309467	-2.696531	-2.691647	2.438044	2.245519	-7.229504	2.226064	1.435455	-1.653258	-2.765348	2.047253	2.274402	4.017623	-5.462558	0.566308	1.417756	-4.109168	-3.863421	4.320177	1.948859	2.875860	-3.596468	4.201998	2.018653	3.143958	-4.221235	4.370400	1.864776	2.534048	-5.092628	4.212731	1.699559	1.790083
845	14	-1.989296	2.656191	1.613013	1.245171	0.374630	-1.527527	7.100778	1.000486	7.325116	-11.066913	7.630032	8.297372	-0.928668	1.659603	4.841567	4.246232	-3.335290	5.026448	1.548613	2.611251	0.654489	-2.316110	7.360824	2.103544	-0.717816	1.295496	5.773891	4.825459	-0.623685	1.240931	6.108091	4.991079	-3.302940	5.892198	2.286082	3.232324	-0.880727	1.538290	4.991573	4.337710	-0.407390	0.699010	6.147501	3.903926	0.735675	-2.494591	7.424567	2.776170	-3.215943	4.683733	1.451196	2.436107	-1.649282	2.275281	2.092775	0.818745
850	14	-2.314292	1.244295	4.162712	0.440156	-2.122232	0.982600	4.450455	-0.087049	-2.509805	1.491843	3.891505	0.866778	-1.990428	0.787905	4.649656	-0.492810	-1.726760	0.358478	5.026606	-1.232596	-2.056240	0.886765	4.550542	-0.287795	-1.854362	0.572979	4.849383	-0.908498	-2.230890	1.133557	4.286244	0.223609	-3.111717	2.717737	3.774309	2.146082	-2.965360	2.771379	3.999877	2.260442	-2.744667	1.783434	3.620606	1.254650	-1.901269	0.648677	4.781556	-0.769062	-1.468487	-0.117188	5.341836	-1.242078	-1.309144	-0.447403	5.499708	-0.563355
865	14	-0.760138	-5.941885	6.573420	5.634639	-2.639051	1.616966	4.635835	1.918779	-0.997250	-0.128432	5.758090	3.640636	5.416395	-11.431431	6.574025	5.634701	-0.818620	-0.603598	6.062372	4.349891	-1.717036	-0.361258	5.102302	-2.952927	-0.776458	-1.254338	6.306246	4.818593	-1.134506	-0.884041	5.607421	-1.976163	-4.086010	0.495325	3.971386	-3.231235	-1.100116	0.023617	5.656974	3.426430	-0.943179	-0.227157	5.823759	3.787003	-0.776838	-1.115983	6.278861	4.805673	-0.909516	-0.300064	5.871951	3.897914	-0.925127	-0.264855	5.848732	3.844262
886	14	-0.078294	-3.348108	7.523550	3.553263	-0.076233	-3.189356	7.537583	3.733389	-2.930386	2.465037	6.672293	3.281054	6.611591	-5.207581	8.692412	7.219031	-2.813057	2.553334	6.774879	3.409178	-0.595316	2.261848	7.527328	4.436952	-0.212354	-3.251066	6.897279	0.943284	-0.440100	-1.798210	6.063203	0.508777	-0.065299	-1.609099	7.673833	4.800766	-0.070084	-2.599196	7.584846	4.269381	-0.092866	-0.263396	7.699998	4.707847	-1.360055	2.704508	7.322998	4.137728	-0.156661	-3.731790	7.123632	1.274389	-2.427194	2.690691	6.976547	3.666475
903	14	6.448208	2.271841	2.050962	2.954094	-2.781623	1.183561	-0.931114	-4.353578	4.509600	0.375006	0.469074	-2.084205	5.326152	0.022650	0.698020	-2.085475	6.131114	2.303495	1.851925	2.485318	7.238660	-2.295760	2.248112	0.466014	4.978758	1.569523	1.070306	0.551724	6.606744	2.176903	2.148516	3.181593	6.890894	-1.059694	1.653768	-0.650338	5.703725	-0.137013	0.839685	-1.926094	4.353403	0.939315	0.594812	-0.890347	7.319104	-3.866515	2.528055	1.700813	6.523022	2.234835	2.097132	3.061935	6.019448	-0.290433	0.983416	-1.729489
951	14	-2.877687	-4.057981	6.487289	7.549084	-7.754207	0.082168	4.269242	0.839620	-7.869140	2.001752	4.293668	1.446228	-8.333768	1.401788	3.434225	0.655061	-8.108580	0.478135	3.658996	0.301724	-7.693475	1.649311	4.494173	1.608713	-7.959364	0.269579	3.926241	0.451020	-8.005551	2.067368	4.116030	1.303764	-8.279797	1.716304	3.623635	0.875094	-8.064173	2.052526	4.030974	1.234531	-7.690626	0.058957	4.369475	1.003912	-7.893902	0.197134	4.039459	0.554088	-7.756777	1.823192	4.424879	1.551670	-7.640148	0.069805	4.448765	1.158755
