11	3	26.910445	39.385243	36.910263	59.393581	0.338569	0.670900	0.360565	0.570240	2.876794	5.000000	0.010091	13.476217	4.000000	0.010636	4.553671	2.000000	46.687175	0.583796	3.000000	0.035826	4.430924	1.000000	0.015331	1.026683	1.000000	54.137307	3.310385	5.000000	0.175041	12.231156	5.000000	0.010365	1.167031	4.000000	65.826612	2.056433	4.000000	0.014948	4.365024	6.000000	0.016478
12	2	9.855961	52.573909	11.205243	6.557740	0.563413	0.643499	0.432040	0.901308	1.525390	2.000000	0.013373	6.997788	1.000000	0.037130	1.130495	4.000000	51.753147	1.270820	1.000000	0.010681	3.125398	6.000000	0.011655	2.026066	6.000000	32.983451	3.660819	4.000000	0.015985	9.745960	3.000000	0.013503	3.949089	4.000000	23.548353	3.480827	5.000000	0.355700	4.651879	3.000000	0.021940
13	2	47.778687	87.776743	97.767849	43.624396	0.864584	0.252821	0.513217	0.676112	1.161650	3.000000	0.036502	13.478485	6.000000	0.011322	1.813438	3.000000	71.434124	2.416613	6.000000	0.029950	4.089151	2.000000	0.020940	1.834364	5.000000	72.325605	1.430286	2.000000	0.014712	9.174690	6.000000	0.054049	0.867627	5.000000	60.326734	1.986611	2.000000	0.015461	1.123168	3.000000	0.995014
14	2	45.780802	75.735141	24.632653	14.220142	0.122280	0.826294	0.625651	0.191223	1.535495	3.000000	0.022133	8.568989	4.000000	0.012390	1.698056	5.000000	95.935601	0.056992	6.000000	0.050201	3.570406	4.000000	0.020417	3.969799	6.000000	50.936646	1.849056	3.000000	0.010842	13.709274	2.000000	0.026801	3.925398	1.000000	74.645800	0.221475	6.000000	0.014355	3.087705	1.000000	0.122177
15	3	48.591342	25.426772	90.319151	19.510340	0.707215	0.174342	0.705055	0.830729	2.693880	5.000000	0.021339	6.944411	5.000000	0.022932	3.822474	5.000000	72.952494	1.619966	2.000000	0.013111	4.142992	4.000000	0.025065	4.381588	4.000000	91.930202	4.656270	3.000000	0.012556	6.900598	4.000000	0.106565	1.176940	1.000000	90.042047	1.534298	3.000000	0.013553	3.080814	5.000000	0.073110
16	2	28.054600	77.529718	2.583170	43.554110	0.646888	0.289259	0.907176	0.736002	3.228582	3.000000	0.015447	9.036336	3.000000	0.012326	2.886051	6.000000	90.662942	2.231526	5.000000	0.029069	4.434374	4.000000	0.019589	3.413923	6.000000	35.599969	0.084046	6.000000	0.029205	8.476310	1.000000	0.022240	0.910368	5.000000	6.216612	2.320901	4.000000	0.016041	1.826024	2.000000	0.148324
17	2	24.065299	57.668599	27.473238	16.356361	0.991740	0.899663	0.312321	0.304905	0.336950	2.000000	0.093993	14.281559	5.000000	0.060635	1.129972	1.000000	79.569528	2.186097	1.000000	0.020979	4.022164	3.000000	0.012831	1.073257	1.000000	39.898696	3.539187	1.000000	0.022582	10.359941	2.000000	0.094243	1.135638	1.000000	5.064047	2.554448	3.000000	0.019394	2.661755	2.000000	0.049229
18	4	17.787660	24.071370	57.880399	39.171521	0.875659	0.665625	0.992076	0.379022	0.655200	5.000000	0.014405	7.484778	2.000000	0.016013	3.835728	6.000000	12.235841	1.436651	4.000000	0.032878	0.751790	1.000000	0.018323	3.698300	6.000000	57.781345	0.746142	3.000000	0.014340	8.773751	4.000000	0.013163	1.488704	1.000000	49.093688	1.760135	4.000000	0.025619	4.198727	1.000000	0.028708
19	2	36.327064	96.597832	42.522691	74.487145	0.942825	0.294114	0.301905	0.137078	1.576428	1.000000	0.018732	11.292810	5.000000	0.016779	0.048910	3.000000	34.828792	2.788410	6.000000	0.013907	4.454715	1.000000	0.024851	0.744560	5.000000	76.562669	2.423771	1.000000	0.850408	6.065666	6.000000	0.012805	3.464646	2.000000	98.893880	4.505245	6.000000	0.010835	0.079553	4.000000	0.228020
20	2	22.930002	36.063880	66.484129	60.164828	0.806402	0.604793	0.939863	0.551377	4.044718	2.000000	0.015588	7.545141	5.000000	0.019189	4.263641	6.000000	99.705628	3.915733	5.000000	0.012291	1.932277	6.000000	0.030319	1.701841	1.000000	10.813656	3.040662	4.000000	0.019570	2.305616	6.000000	0.028901	2.206314	6.000000	31.420128	4.383182	4.000000	0.161922	1.861811	5.000000	0.014646
21	2	16.009504	29.843883	92.238213	81.224471	0.611623	0.146947	0.279852	0.769107	3.556550	2.000000	0.014443	3.524614	4.000000	0.105048	0.862041	4.000000	42.900851	1.622659	3.000000	0.080352	0.809975	6.000000	0.530076	1.071854	2.000000	29.836020	0.232506	6.000000	0.033652	4.147850	5.000000	0.010656	2.453915	1.000000	27.439744	0.816977	4.000000	0.010663	3.452322	2.000000	0.014076
22	2	85.082042	34.551486	36.362059	21.654911	0.814138	0.191332	0.250944	0.971460	1.251183	5.000000	0.019935	12.504016	1.000000	0.041646	2.843054	1.000000	32.200527	3.727766	3.000000	0.075196	3.341895	5.000000	0.014227	2.840446	3.000000	39.985336	0.962104	4.000000	0.012041	8.145057	6.000000	0.013591	1.208829	4.000000	17.401418	3.152387	5.000000	0.023048	3.371410	6.000000	0.017098
23	3	47.546017	73.028522	31.678109	50.574879	0.126495	0.934768	0.882357	0.178873	3.836094	5.000000	0.022851	10.873431	5.000000	0.020835	0.494954	4.000000	65.731337	0.812730	6.000000	0.013516	2.003028	1.000000	0.036279	0.706161	3.000000	16.940751	1.681473	6.000000	0.055932	13.724134	1.000000	0.010855	2.384518	6.000000	97.795308	0.331239	3.000000	0.014556	2.498915	6.000000	0.012051
24	3	54.052226	70.686050	37.945612	22.891489	0.612818	0.419750	0.916302	0.230936	0.402784	5.000000	0.016894	5.924031	6.000000	0.014501	2.264142	3.000000	24.659359	0.631181	1.000000	0.055008	0.688674	3.000000	0.010591	0.139354	4.000000	60.771559	3.508256	4.000000	0.024009	7.754918	1.000000	0.099711	4.287084	4.000000	14.614304	3.486805	2.000000	0.036455	1.099067	4.000000	0.071010
25	4	74.554106	20.761427	39.351857	33.262603	0.879668	0.839138	0.929451	0.650328	4.731596	2.000000	0.044270	2.021171	2.000000	0.026097	3.435868	6.000000	14.996078	1.473542	4.000000	0.029890	0.352861	2.000000	0.011861	1.118628	4.000000	41.124766	0.228617	6.000000	0.076231	11.703196	2.000000	0.057230	3.486929	6.000000	74.690439	0.683084	5.000000	0.100076	3.827835	3.000000	0.028918
26	2	28.116308	45.923620	42.823323	5.168969	0.468030	0.120781	0.684520	0.828503	1.533998	5.000000	0.013681	13.714434	6.000000	0.011110	1.857020	5.000000	56.200979	0.979942	4.000000	0.115570	1.844655	6.000000	0.020146	4.552215	5.000000	12.306626	1.278698	2.000000	0.010882	8.097727	4.000000	0.273041	2.636410	4.000000	21.612091	4.134123	4.000000	0.010073	0.684283	5.000000	0.012925
27	3	19.798274	94.739025	66.363274	16.560230	0.622937	0.862971	0.235274	0.229816	3.909665	4.000000	0.011787	0.147115	6.000000	0.011199	4.404490	1.000000	89.870230	1.202848	6.000000	0.333051	2.136933	2.000000	0.164342	4.165619	2.000000	32.937458	3.921615	4.000000	0.026111	11.095228	6.000000	0.012630	0.242457	1.000000	91.656727	2.808677	4.000000	0.014963	1.104569	5.000000	0.055879
28	3	69.927534	70.357837	68.296063	10.352331	0.204597	0.324003	0.199096	0.672653	4.191619	1.000000	0.012998	0.367063	5.000000	0.069382	0.894342	5.000000	46.326534	4.682994	1.000000	0.031499	2.183712	5.000000	0.030853	4.062065	3.000000	73.843005	3.902052	4.000000	0.014307	2.023178	4.000000	0.374596	3.951817	3.000000	69.295130	3.137949	6.000000	0.026835	1.635230	2.000000	0.010495
29	1	50.991482	41.127375	42.850970	2.083428	0.878707	0.531828	0.167787	0.501080	4.020987	6.000000	0.010539	8.526485	2.000000	0.013979	3.810119	5.000000	25.480431	3.801546	6.000000	0.059464	2.874718	2.000000	0.012742	3.914607	4.000000	87.538273	2.907961	3.000000	0.032722	5.822887	3.000000	0.017456	2.666688	1.000000	85.121884	0.196879	2.000000	0.014147	2.971066	2.000000	0.021959
30	3	2.005502	12.847769	83.287600	93.942201	0.170921	0.365619	0.866602	0.108380	1.839630	3.000000	0.011310	11.871875	5.000000	0.043100	0.625033	6.000000	6.786451	1.619749	3.000000	0.105412	0.329356	2.000000	0.016244	3.932116	2.000000	63.379016	3.433930	3.000000	0.014476	10.028640	5.000000	0.016030	0.416465	4.000000	82.396150	0.752408	5.000000	0.021964	2.213697	2.000000	0.012678
31	3	91.957992	91.362941	96.671248	77.558698	0.844807	0.321855	0.265184	0.263732	3.397505	5.000000	0.012153	11.304839	1.000000	0.010376	4.267069	4.000000	41.002627	4.740211	4.000000	0.011283	3.109192	1.000000	0.053133	3.451111	3.000000	64.824863	3.518162	6.000000	0.022623	11.023365	2.000000	0.044654	4.512413	4.000000	95.455031	3.749135	1.000000	0.041218	3.052365	3.000000	0.011103
32	2	36.616901	28.060918	9.810912	1.425760	0.309042	0.102414	0.533236	0.353112	1.446123	5.000000	0.013792	10.554446	5.000000	0.011387	4.467967	4.000000	70.923143	0.404584	3.000000	0.158543	3.697040	2.000000	0.011023	0.527126	1.000000	52.357789	4.105962	4.000000	0.063913	5.879086	5.000000	0.107621	3.475699	5.000000	39.173414	2.571595	4.000000	0.028763	3.279508	2.000000	0.014451
33	2	84.116202	54.659816	63.487252	89.882193	0.191219	0.587688	0.490435	0.653651	4.565513	4.000000	0.026847	9.833457	2.000000	0.050854	3.725822	5.000000	71.469314	2.892427	5.000000	0.020583	3.606533	2.000000	0.071580	3.696990	3.000000	11.669946	2.059720	1.000000	0.013649	11.335090	3.000000	0.010268	1.131668	4.000000	23.626384	0.328021	6.000000	0.422703	1.833977	1.000000	0.019525
34	3	15.533773	59.886982	2.397240	75.159906	0.345057	0.262596	0.772604	0.695721	4.633341	4.000000	0.018429	11.377620	3.000000	0.033402	2.852602	6.000000	23.445048	0.267651	4.000000	0.013426	4.082285	6.000000	0.045931	0.795324	5.000000	64.142797	3.796246	6.000000	0.013083	1.361027	1.000000	0.024907	4.530503	1.000000	71.660243	2.295811	6.000000	0.016848	4.301336	2.000000	0.046757
35	3	65.155081	94.175652	92.288698	29.353927	0.185932	0.593489	0.994290	0.445901	4.152095	3.000000	0.116976	1.989225	3.000000	0.952578	4.343286	4.000000	7.349529	3.056328	4.000000	0.283592	2.725715	2.000000	0.110874	1.515384	6.000000	33.924660	4.165839	4.000000	0.010804	12.637374	6.000000	0.010048	0.129422	2.000000	66.053684	3.984272	3.000000	0.040990	1.564592	2.000000	0.013768
36	3	22.477612	6.639364	52.548193	45.125414	0.249060	0.427716	0.761956	0.305791	3.859426	6.000000	0.010696	12.442414	2.000000	0.012151	1.228036	1.000000	58.992314	0.843195	5.000000	0.026622	2.402178	3.000000	0.017873	4.341932	6.000000	73.384970	3.415219	5.000000	0.046062	12.609239	6.000000	0.010935	1.033546	6.000000	10.246677	2.753926	4.000000	0.100267	4.364231	5.000000	0.023050
37	2	65.541116	99.280163	42.345516	40.885543	0.922852	0.852565	0.191627	0.396197	4.081854	3.000000	0.011508	6.544283	5.000000	0.020597	3.257263	2.000000	23.314568	0.867511	5.000000	0.010041	1.333967	4.000000	0.015465	1.448843	6.000000	51.053858	2.545736	5.000000	0.017290	14.077010	3.000000	0.015701	0.702252	1.000000	40.171927	1.073128	1.000000	0.022600	0.290100	3.000000	0.010720
38	2	36.519939	53.548582	90.912789	33.963057	0.535663	0.998652	0.952205	0.601816	2.661590	4.000000	0.020811	11.021284	3.000000	0.011403	2.536996	6.000000	79.259207	0.058307	1.000000	0.010204	2.255692	1.000000	0.012479	0.940426	6.000000	75.352194	1.343991	3.000000	0.148976	12.508644	2.000000	0.025435	3.927803	2.000000	60.332694	1.472615	6.000000	0.055259	0.232437	1.000000	0.015939
39	2	22.713237	63.805724	24.160718	25.790203	0.103233	0.126891	0.246041	0.557648	2.809140	4.000000	0.017840	1.241608	1.000000	0.134342	0.933901	4.000000	22.925636	2.557034	2.000000	0.033819	0.642421	4.000000	0.010923	0.324105	3.000000	61.146826	4.720020	6.000000	0.029410	11.871587	4.000000	0.013267	0.450307	2.000000	24.165597	4.504170	6.000000	0.027564	0.105587	2.000000	0.086122
40	3	76.385874	78.372779	65.208262	24.500151	0.950575	0.212305	0.610519	0.893991	2.221659	5.000000	0.010417	14.248922	2.000000	0.049972	1.375435	4.000000	19.965938	2.617400	1.000000	0.095727	0.718576	2.000000	0.012079	0.838986	3.000000	57.841045	3.767944	2.000000	0.027359	8.284916	6.000000	0.010168	2.433332	3.000000	24.794552	3.784605	4.000000	0.019690	2.817283	6.000000	0.010716
41	4	52.217259	5.191987	10.493802	74.568997	0.203739	0.850363	0.224317	0.547130	1.472158	5.000000	0.011078	6.264858	4.000000	0.020776	2.306887	6.000000	95.411554	1.847610	6.000000	0.011655	2.109750	5.000000	0.014527	0.572648	4.000000	77.117011	0.854534	3.000000	0.046523	6.579157	5.000000	0.017707	4.266877	6.000000	54.195888	1.898737	6.000000	0.035370	0.717853	5.000000	0.020688
42	2	50.935606	18.432462	18.327746	44.713872	0.209348	0.844932	0.333908	0.228194	4.491372	5.000000	0.012774	9.306400	6.000000	0.010858	0.412250	5.000000	97.070880	4.357825	4.000000	0.011930	3.523889	2.000000	0.012640	0.624190	1.000000	29.118152	1.908941	4.000000	0.105357	12.016526	2.000000	0.011753	0.586824	5.000000	89.523158	0.310925	2.000000	0.010890	2.365834	4.000000	0.013506
43	3	44.058152	85.832393	84.324879	3.158500	0.436812	0.683779	0.980895	0.638917	0.304979	2.000000	0.037058	8.595768	1.000000	0.127751	3.496666	3.000000	70.386236	2.170636	2.000000	0.011811	1.399441	5.000000	0.013293	0.160539	5.000000	78.210100	4.216284	2.000000	0.015687	3.813425	5.000000	0.011941	3.149561	4.000000	37.741483	3.783540	2.000000	0.021923	0.610596	3.000000	0.046277
44	3	65.897319	59.203341	12.186486	29.307501	0.210479	0.369016	0.293891	0.260624	1.497273	6.000000	0.015361	5.993043	2.000000	0.010110	1.661262	4.000000	75.604038	0.427616	1.000000	0.011301	3.804790	5.000000	0.011666	4.041170	1.000000	32.089787	1.948455	2.000000	0.014133	11.901981	4.000000	0.019338	1.440066	2.000000	21.732468	0.774294	5.000000	0.064619	1.291165	6.000000	0.013484
45	3	99.070463	13.805279	24.864915	66.027509	0.336834	0.109188	0.630339	0.558626	4.076822	6.000000	0.011927	3.782669	4.000000	0.026343	1.790858	3.000000	92.724644	1.132410	3.000000	0.050664	3.463291	3.000000	0.016702	2.013471	3.000000	41.603447	4.073689	3.000000	0.010090	4.985005	3.000000	0.054813	0.512489	4.000000	32.913864	1.482088	3.000000	0.152252	3.275224	1.000000	0.021300
46	3	17.026715	40.333457	90.887996	39.230350	0.405150	0.720452	0.774172	0.565683	2.885644	3.000000	0.012917	13.791653	2.000000	0.044815	2.543666	6.000000	93.728625	0.483091	1.000000	0.017127	2.438866	2.000000	0.010822	1.973890	5.000000	1.633200	3.822715	3.000000	0.011115	2.838991	1.000000	0.015085	3.904666	3.000000	9.986873	3.963275	1.000000	0.012606	2.773897	4.000000	0.014329
47	2	40.375816	19.138159	28.240583	89.915751	0.818053	0.931916	0.809611	0.566850	4.230615	3.000000	0.049996	2.639334	5.000000	0.012575	3.211320	3.000000	34.661518	0.184010	3.000000	0.010681	3.977331	6.000000	0.043917	0.112378	1.000000	53.876170	3.612993	5.000000	0.029413	6.931969	1.000000	0.053700	1.139037	1.000000	51.387002	3.049528	2.000000	0.099652	2.351813	4.000000	0.047290
48	2	29.030256	70.885759	58.400903	1.859778	0.214510	0.381496	0.457976	0.925010	0.201177	5.000000	0.021787	9.607974	5.000000	0.019265	1.862908	1.000000	24.969010	3.390060	5.000000	0.044252	3.498829	1.000000	0.077340	3.969428	4.000000	83.345837	2.307323	6.000000	0.011720	0.501569	4.000000	0.012550	2.259307	5.000000	19.480857	2.090038	5.000000	0.025085	4.067421	4.000000	0.079196
49	1	33.603953	55.804109	4.053216	34.286363	0.174256	0.322102	0.699966	0.192024	4.309202	6.000000	0.015845	3.175174	6.000000	0.016509	2.117287	5.000000	24.361765	0.502252	3.000000	0.011408	3.501198	3.000000	0.029181	4.212350	2.000000	2.046877	0.399235	2.000000	0.206842	1.939843	1.000000	0.014137	4.410622	3.000000	68.112633	4.048127	1.000000	0.012568	3.435932	4.000000	0.114967
50	1	90.582935	95.809758	1.269105	13.483007	0.709814	0.730659	0.204398	0.572577	3.863578	6.000000	0.011041	7.168174	2.000000	0.016879	4.087538	5.000000	66.331666	2.335690	4.000000	0.702319	4.360839	2.000000	0.026693	3.829032	2.000000	18.440493	3.803493	6.000000	0.034282	13.082118	4.000000	0.013302	0.634041	6.000000	68.419465	3.645065	6.000000	0.010942	3.364545	3.000000	0.028096
51	3	99.644825	98.271915	88.342062	58.027916	0.863230	0.160663	0.112529	0.559163	0.816073	1.000000	0.016521	9.880561	3.000000	0.089605	4.609766	5.000000	74.061772	0.057885	4.000000	0.012943	3.443696	4.000000	0.012842	0.064937	6.000000	53.216991	1.425476	1.000000	0.016881	6.311712	3.000000	0.013155	4.510260	6.000000	22.852457	2.484065	5.000000	0.014060	1.789584	5.000000	0.045507
52	2	72.877603	10.214678	83.356306	40.891627	0.129038	0.418015	0.547861	0.611295	2.960706	1.000000	0.016452	2.507438	6.000000	0.035702	1.458171	3.000000	93.817264	4.347544	1.000000	0.011536	2.173525	1.000000	0.016201	4.074518	1.000000	62.641481	2.600858	4.000000	0.012258	6.744871	3.000000	0.012447	4.058737	4.000000	36.100140	3.157520	1.000000	0.011647	0.136364	2.000000	0.041769
53	2	43.239522	84.358079	16.161182	52.730513	0.549928	0.706047	0.876471	0.239846	1.047038	3.000000	0.016312	0.582769	3.000000	0.442515	4.686347	5.000000	57.083328	4.129686	4.000000	0.013065	0.624245	1.000000	0.041847	2.003330	2.000000	24.511492	3.549783	6.000000	0.024181	6.347288	1.000000	0.015796	1.036295	1.000000	50.757588	0.478578	4.000000	0.032607	0.964630	2.000000	0.010085
54	3	86.061328	89.433321	10.752148	17.330582	0.843593	0.414662	0.509003	0.242425	3.997809	1.000000	0.024892	8.138295	6.000000	0.010967	2.332156	5.000000	60.081397	1.339117	5.000000	0.018159	0.915340	6.000000	0.029177	3.882307	5.000000	62.206467	3.067740	2.000000	0.044411	7.026764	4.000000	0.010124	4.351987	4.000000	95.505965	3.497300	1.000000	0.011952	0.281571	4.000000	0.032680
55	2	71.184800	90.131242	57.817420	46.116084	0.844672	0.832024	0.118996	0.457760	3.246448	3.000000	0.337432	8.528206	1.000000	0.013810	3.293397	1.000000	32.127607	0.821545	1.000000	0.126212	0.844084	6.000000	0.096141	1.428742	4.000000	18.352382	0.682144	2.000000	0.030189	2.006496	4.000000	0.013381	0.814989	3.000000	14.691087	4.296598	2.000000	0.065920	2.221675	6.000000	0.012083
56	2	95.672679	29.394358	46.377859	37.910431	0.154642	0.631165	0.631165	0.700315	3.702998	3.000000	0.011312	4.736127	1.000000	0.046846	3.145076	1.000000	67.315927	4.570937	2.000000	0.010244	2.793266	2.000000	0.014943	3.681993	3.000000	75.484844	4.286374	4.000000	0.018474	5.634650	6.000000	0.047975	4.394574	6.000000	24.776028	1.770163	1.000000	0.011258	0.688442	6.000000	0.013432
57	3	92.568866	63.672609	34.882910	80.125145	0.855197	0.608171	0.728251	0.646135	4.168485	5.000000	0.098670	8.879881	1.000000	0.010383	3.348591	1.000000	56.307116	0.794988	1.000000	0.010868	4.382220	2.000000	0.170623	2.591244	6.000000	42.499849	2.364381	3.000000	0.011668	3.831935	1.000000	0.019707	1.910107	5.000000	78.808071	0.959123	2.000000	0.010158	2.720214	1.000000	0.024614
58	3	6.998862	49.972044	90.389831	15.273313	0.519764	0.799041	0.744730	0.706584	1.965414	1.000000	0.043481	12.693289	1.000000	0.038833	2.198090	5.000000	56.592602	1.460347	6.000000	0.287098	1.891633	5.000000	0.029711	2.852504	1.000000	49.970450	2.338627	4.000000	0.023841	6.139286	4.000000	0.046329	4.311195	2.000000	52.546645	1.823602	6.000000	0.011026	1.529037	1.000000	0.023206
59	3	80.797178	48.626689	21.870993	67.245971	0.183547	0.962948	0.633513	0.916222	4.423664	3.000000	0.013256	14.488740	6.000000	0.025962	1.088375	6.000000	63.178957	4.450755	1.000000	0.072956	2.640881	2.000000	0.011722	2.790554	1.000000	72.644423	0.375604	2.000000	0.028599	2.917334	5.000000	0.013332	3.364891	5.000000	23.380740	2.938255	1.000000	0.026419	0.898369	6.000000	0.013606
60	4	85.666590	66.136101	8.381514	16.739009	0.829626	0.629563	0.192990	0.259281	2.497652	6.000000	0.014180	5.928155	5.000000	0.014602	2.424376	4.000000	73.258485	2.760356	4.000000	0.339862	1.240775	3.000000	0.026811	4.176839	6.000000	90.581825	2.674970	2.000000	0.037451	3.474585	4.000000	0.031003	4.096322	5.000000	82.310157	1.757666	5.000000	0.015556	0.816889	1.000000	0.077171
61	3	19.992646	34.983132	58.103644	31.337293	0.250772	0.253869	0.215554	0.428819	1.465768	3.000000	0.128851	9.016914	3.000000	0.053625	3.590891	3.000000	35.666607	0.796421	4.000000	0.010927	3.432474	4.000000	0.036459	1.614383	4.000000	96.947328	2.478711	4.000000	0.015718	3.387021	4.000000	0.017539	1.383993	1.000000	82.157298	2.120496	4.000000	0.011005	0.178265	3.000000	0.040107
62	2	23.717674	55.217610	78.442081	97.525058	0.495919	0.435101	0.872676	0.968354	3.145032	5.000000	0.122497	10.806239	6.000000	0.016130	4.491453	2.000000	9.367100	1.752247	3.000000	0.433798	2.858709	5.000000	0.012623	4.093324	5.000000	51.311539	1.511036	4.000000	0.011033	13.731250	4.000000	0.021050	2.283025	2.000000	77.735767	3.915583	4.000000	0.032804	0.459816	1.000000	0.024865
63	3	2.326787	51.553529	68.649288	11.465451	0.841069	0.736822	0.266500	0.784969	4.436613	1.000000	0.016078	1.917891	3.000000	0.010208	1.666554	5.000000	88.036159	2.173287	1.000000	0.014587	3.596050	1.000000	0.036056	3.152848	3.000000	43.160058	2.039037	4.000000	0.010367	9.326365	1.000000	0.066055	0.069286	1.000000	35.098228	2.116187	3.000000	0.014166	2.106471	5.000000	0.021713
64	2	93.172617	45.515695	2.485910	3.316944	0.404042	0.459477	0.615896	0.454958	1.584266	3.000000	0.010281	13.150704	5.000000	0.012491	4.066944	4.000000	38.492131	3.732135	3.000000	0.018287	3.203264	3.000000	0.012263	4.036498	1.000000	53.296237	2.434492	2.000000	0.029441	3.929066	6.000000	0.012383	4.181323	1.000000	53.216886	0.846950	4.000000	0.011194	1.206320	5.000000	0.011130
65	2	9.102543	75.947283	29.539946	32.303256	0.200493	0.556996	0.666491	0.317525	3.283247	6.000000	0.038636	5.418964	2.000000	0.010482	0.979471	1.000000	78.295913	2.850983	2.000000	0.010810	2.845061	3.000000	0.107243	0.180701	1.000000	52.200215	4.547102	5.000000	0.016543	4.885872	4.000000	0.014174	3.410438	6.000000	16.765844	1.402962	3.000000	0.019251	1.769332	5.000000	0.033971
66	2	55.072110	26.489081	32.596269	92.906350	0.304235	0.636765	0.360089	0.490650	0.513475	6.000000	0.021607	10.173193	1.000000	0.123176	1.601047	3.000000	72.392568	3.457737	1.000000	0.010221	2.958732	6.000000	0.065693	4.588010	5.000000	13.129974	3.935852	4.000000	0.010852	12.688449	1.000000	0.024680	3.316235	4.000000	65.986690	2.427054	4.000000	0.156011	1.694365	1.000000	0.017935
