24	4	79.887076	162.125820	83.566186	43.916754	98.283942	43.200120	0.491788	0.734070	0.462473	0.344179	0.994036	0.362951	1.027306	6.000000	0.016563	10.927489	6.000000	32.868714	16.917296	5.000000	0.032922	15.560686	5.000000	0.011280	32.763593	6.000000	0.010247	4.447998	5.000000	0.038898	2.103517	2.000000	62.470782	1.507730	6.000000	0.034645	2.174401	1.000000	4.175093	0.763772	1.000000	0.068268	2.590562	1.000000	0.036068	1.508208	3.000000	49.093547	30.424375	3.000000	0.018320	0.171584	5.000000	0.011436
25	3	81.199043	29.018150	92.520351	50.652040	19.542685	58.651899	0.528241	0.380694	0.220526	0.394244	0.988246	0.118359	0.171297	4.000000	0.011395	1.287356	1.000000	8.312042	5.288448	3.000000	0.013120	3.451615	6.000000	0.020290	22.257544	1.000000	0.019542	2.148877	2.000000	0.023954	0.377865	6.000000	33.283224	3.049444	5.000000	0.051311	2.527389	5.000000	34.494353	3.104126	1.000000	0.139714	2.505378	2.000000	0.018240	4.232350	1.000000	99.989083	24.577910	6.000000	0.019676	2.958576	5.000000	0.018078
26	4	42.889840	13.148564	96.662129	58.051309	64.038704	7.956822	0.930939	0.225376	0.584910	0.896141	0.199043	0.223283	0.843607	4.000000	0.012591	12.738718	4.000000	97.784685	8.908654	4.000000	0.024620	4.785582	2.000000	0.015821	51.578978	5.000000	0.013959	2.998809	5.000000	0.571693	0.474458	1.000000	91.013205	1.877504	4.000000	0.011959	4.550387	5.000000	20.722077	0.382718	4.000000	0.067663	1.874437	5.000000	0.010466	0.440232	3.000000	81.435017	42.227880	2.000000	0.024967	2.202679	5.000000	0.071817
27	4	45.120906	228.547171	78.987557	33.792158	5.478225	24.307578	0.349540	0.487096	0.607369	0.728750	0.239081	0.343630	3.183299	1.000000	0.057576	1.057252	1.000000	59.791763	11.034880	2.000000	0.013090	9.987956	3.000000	0.011214	51.226023	2.000000	0.471725	4.205196	3.000000	0.014269	2.713292	3.000000	57.666766	2.513941	6.000000	0.015884	5.106115	6.000000	83.212698	2.543474	4.000000	0.142364	2.679843	5.000000	0.380050	3.107561	2.000000	74.917117	24.957257	3.000000	0.014451	0.139516	1.000000	0.171658
28	4	92.886429	568.945415	27.059085	25.904345	62.988731	94.673372	0.481230	0.269859	0.519107	0.995036	0.157839	0.465313	2.632176	5.000000	0.050030	1.080823	4.000000	43.508381	10.957477	5.000000	0.041528	18.341409	3.000000	0.015593	38.030028	6.000000	0.010028	3.646307	1.000000	0.010215	1.106583	3.000000	78.272827	1.210237	4.000000	0.021457	15.246576	6.000000	51.833622	1.320051	6.000000	0.017604	1.703468	6.000000	0.042346	3.824240	2.000000	11.665445	13.230277	3.000000	0.011979	0.247091	6.000000	0.066022
29	4	45.653040	647.348969	2.503097	85.133777	56.234096	96.087037	0.472668	0.267605	0.347022	0.368782	0.288181	0.229819	1.706297	4.000000	0.015721	3.353818	2.000000	75.521203	0.449920	3.000000	0.012041	10.711511	5.000000	0.048843	10.365609	5.000000	0.013044	0.230166	4.000000	0.016213	2.873872	2.000000	53.991622	1.921265	5.000000	0.010485	10.994666	1.000000	11.375280	0.104431	2.000000	0.055076	3.376902	3.000000	0.014617	3.415570	1.000000	86.051649	35.950786	5.000000	0.013215	1.350287	3.000000	0.035598
30	2	38.291773	762.410138	69.682523	13.186960	23.007876	64.813260	0.311820	0.197772	0.641955	0.716678	0.651327	0.505122	3.089342	6.000000	0.010323	12.208211	2.000000	88.520611	5.732972	3.000000	0.011480	9.117715	1.000000	0.147223	31.211380	3.000000	0.021710	3.489416	5.000000	0.233499	2.741516	6.000000	27.276293	1.928351	3.000000	0.011420	9.683211	6.000000	38.474281	1.323489	3.000000	0.020951	2.739415	4.000000	0.010458	4.320261	1.000000	41.360627	4.332555	5.000000	0.039107	3.043868	1.000000	0.073633
31	3	51.074956	97.729437	47.132918	2.303268	25.787773	54.380964	0.829324	0.750996	0.361175	0.799152	0.651328	0.622179	2.443080	3.000000	0.048098	1.757293	5.000000	3.819195	17.646921	1.000000	0.096124	8.529653	1.000000	0.011047	31.792055	6.000000	0.019757	1.856316	4.000000	0.018488	3.002159	3.000000	25.962788	0.138981	6.000000	0.010538	13.368636	1.000000	37.047860	1.881417	5.000000	0.017936	2.860399	3.000000	0.018141	1.035123	4.000000	89.401691	52.199512	4.000000	0.030758	3.564733	1.000000	0.010252
32	1	13.187140	582.433439	19.355148	55.990418	70.177355	82.785945	0.630573	0.854978	0.747444	0.732308	0.673588	0.264314	1.962497	6.000000	0.011568	8.999854	2.000000	60.267233	5.681039	6.000000	0.128159	14.411961	4.000000	0.024537	35.293797	3.000000	0.017543	0.074099	3.000000	0.216004	2.322185	3.000000	13.670270	0.987390	1.000000	0.010015	8.104998	4.000000	44.567569	0.158292	1.000000	0.039937	2.496658	1.000000	0.130205	0.316353	5.000000	90.841143	20.008567	5.000000	0.014288	0.801684	1.000000	0.015614
33	4	37.646396	389.268518	72.197376	35.407144	62.263488	64.285088	0.202330	0.537550	0.970728	0.641970	0.241543	0.119111	1.906081	3.000000	0.597900	15.572519	3.000000	55.298213	3.351611	4.000000	0.024921	15.429416	2.000000	0.011435	11.646677	3.000000	0.014176	4.591674	2.000000	0.010555	1.796717	5.000000	48.804918	1.702636	4.000000	0.033263	18.342934	6.000000	27.214079	3.203256	5.000000	0.070150	2.957392	5.000000	0.015408	1.151692	6.000000	4.027843	32.803949	2.000000	0.011214	3.808725	5.000000	0.043610
34	2	60.419499	73.103137	7.996073	43.744399	53.496129	40.425187	0.769696	0.526022	0.368418	0.764763	0.299594	0.666452	2.934008	1.000000	0.010483	2.226246	4.000000	40.469329	9.012530	2.000000	0.013375	10.010412	3.000000	0.439570	31.516278	4.000000	0.056417	1.021390	5.000000	0.012953	3.390718	4.000000	33.126974	0.892766	1.000000	0.011048	11.121435	2.000000	5.535889	1.383418	1.000000	0.028496	1.555880	5.000000	0.073560	1.671236	4.000000	14.361521	6.675779	2.000000	0.010956	0.143588	6.000000	0.011413
35	2	45.142489	793.889197	66.853425	95.827152	52.602924	2.548363	0.361697	0.202694	0.522183	0.794361	0.432454	0.239661	3.383515	3.000000	0.073306	6.831361	1.000000	79.912071	10.967446	5.000000	0.021803	18.494036	5.000000	0.017343	50.199458	3.000000	0.992507	0.408202	2.000000	0.040258	3.037155	6.000000	56.788485	0.324864	5.000000	0.015024	16.551661	1.000000	94.948721	2.979961	3.000000	0.023112	3.104334	6.000000	0.219288	3.401605	1.000000	5.423145	37.743987	3.000000	0.020189	2.150182	5.000000	0.027577
36	1	1.054228	885.340878	1.247312	55.840120	58.610674	24.520945	0.693709	0.356144	0.653274	0.301680	0.723065	0.631699	2.611850	1.000000	0.010769	4.356256	4.000000	23.878306	7.019406	2.000000	0.026247	9.795662	5.000000	0.015462	56.487537	6.000000	0.011540	1.303213	4.000000	0.033933	0.115154	1.000000	18.555725	1.050423	1.000000	0.015488	4.432803	4.000000	77.804515	2.783206	5.000000	0.011201	0.440594	3.000000	0.010581	2.120109	1.000000	34.349333	34.675016	1.000000	0.012651	3.197995	3.000000	0.015265
37	6	8.910262	360.311104	57.041358	41.371393	6.876197	11.464307	0.294488	0.991427	0.130029	0.998830	0.492618	0.702093	0.530788	6.000000	0.019086	14.331513	3.000000	92.453737	11.576109	6.000000	0.012559	10.310977	3.000000	0.013219	26.719399	1.000000	0.045812	1.128753	2.000000	0.010083	1.096149	6.000000	19.925945	3.400321	1.000000	0.020718	12.834350	1.000000	40.839337	2.499977	2.000000	0.019134	1.974030	6.000000	0.037284	3.355950	5.000000	58.639754	28.470630	4.000000	0.045393	1.945898	4.000000	0.109487
38	4	77.309078	943.784271	75.805007	36.773240	95.301550	87.769526	0.864566	0.538247	0.973177	0.187245	0.196291	0.258737	1.492857	5.000000	0.016292	7.967181	6.000000	36.232222	14.005742	3.000000	0.028458	11.228152	3.000000	0.053735	52.698224	2.000000	0.010504	2.016468	5.000000	0.618456	3.223151	1.000000	77.886616	2.186287	2.000000	0.030171	10.212155	6.000000	88.176622	0.773080	5.000000	0.014725	3.279383	1.000000	0.011633	4.061673	3.000000	69.158592	20.067633	5.000000	0.016087	2.347724	4.000000	0.011957
39	3	50.459669	796.337187	31.981781	38.392444	98.409895	83.977069	0.731254	0.786747	0.613547	0.188319	0.257999	0.237457	1.499455	5.000000	0.012409	11.959471	1.000000	47.596781	18.259671	1.000000	0.012709	1.617920	6.000000	0.035877	25.205538	1.000000	0.012429	2.729078	4.000000	0.012389	2.061845	4.000000	81.821619	0.176925	6.000000	0.012488	2.622912	3.000000	89.007464	1.790626	6.000000	0.018142	2.161331	3.000000	0.020539	1.685443	3.000000	27.994043	5.442662	6.000000	0.021364	2.195328	1.000000	0.024102
40	2	2.161439	393.530625	43.842433	91.137771	78.971065	15.016827	0.866194	0.621689	0.116314	0.851856	0.958849	0.781887	3.292642	2.000000	0.025337	2.416982	2.000000	65.332768	12.224241	2.000000	0.024505	4.041840	5.000000	0.013112	50.460595	1.000000	0.011107	1.532339	4.000000	0.030963	3.064309	6.000000	14.670609	1.568444	2.000000	0.011624	10.985554	5.000000	40.164940	1.093797	3.000000	0.012426	1.258311	4.000000	0.017940	1.100147	5.000000	21.102663	35.931927	2.000000	0.014694	0.236330	6.000000	0.015775
41	2	93.952288	954.579373	12.976909	21.327727	42.886587	32.454934	0.666626	0.997239	0.916011	0.247581	0.208051	0.469240	2.321969	6.000000	0.032176	15.266921	5.000000	19.780516	5.086061	3.000000	0.013900	5.893827	5.000000	0.019355	54.067385	1.000000	0.019128	1.225197	3.000000	0.012974	0.423223	1.000000	81.230442	0.609701	3.000000	0.019511	5.198397	1.000000	25.466049	0.212652	1.000000	0.017970	0.925973	3.000000	0.024060	4.338975	6.000000	72.775634	2.841048	2.000000	0.030527	2.809858	2.000000	0.020010
42	2	27.585467	636.465839	55.994516	51.954827	72.831040	45.775254	0.958617	0.837789	0.704982	0.184338	0.468119	0.283105	0.936409	5.000000	0.100397	14.082263	1.000000	78.208680	0.216684	3.000000	0.043522	3.188829	2.000000	0.019688	3.193969	3.000000	0.015834	0.705413	6.000000	0.046951	0.715125	3.000000	31.281461	1.542688	6.000000	0.013320	8.627292	2.000000	9.164151	2.647633	4.000000	0.011985	2.923543	6.000000	0.024356	3.546540	6.000000	70.196555	17.582974	5.000000	0.019936	2.886630	1.000000	0.093883
43	4	74.936894	855.117922	81.809931	90.879003	15.752135	27.033719	0.134664	0.245863	0.230281	0.879148	0.328697	0.182247	0.394305	2.000000	0.050241	10.640893	5.000000	5.939594	0.684802	3.000000	0.031279	18.678771	4.000000	0.386844	38.816074	5.000000	0.010361	0.524995	5.000000	0.031204	0.256397	6.000000	34.097051	3.246959	3.000000	0.044314	15.952743	4.000000	97.112936	1.923170	1.000000	0.014476	0.872984	3.000000	0.397523	4.211290	4.000000	55.284086	18.878883	5.000000	0.081079	0.644356	5.000000	0.010337
44	3	93.269571	262.296384	97.079311	45.246742	45.192937	48.147297	0.873946	0.270010	0.735512	0.335350	0.101665	0.279333	2.343408	3.000000	0.025393	7.067918	6.000000	6.890603	0.897827	6.000000	0.014428	11.230724	3.000000	0.578460	54.807975	6.000000	0.013058	1.841125	3.000000	0.014357	0.130414	1.000000	68.195672	0.077034	4.000000	0.011321	8.189706	2.000000	6.295125	1.967936	5.000000	0.013314	0.938859	3.000000	0.033483	0.775150	1.000000	34.217862	24.879517	4.000000	0.014448	2.463618	4.000000	0.013675
45	3	34.583158	210.494755	80.062004	42.238451	93.789989	55.421442	0.484697	0.700309	0.816690	0.641989	0.340779	0.861499	0.230897	1.000000	0.019654	4.125495	4.000000	92.077580	0.507779	4.000000	0.016452	3.392923	2.000000	0.019155	26.542043	4.000000	0.042948	4.674197	2.000000	0.014013	0.254640	3.000000	21.778289	0.960785	5.000000	0.017099	10.490104	6.000000	23.366881	0.752683	2.000000	0.094000	3.145233	2.000000	0.010011	3.707665	6.000000	10.975656	6.087150	3.000000	0.012283	3.637203	6.000000	0.255047
46	4	50.298786	757.484085	69.398047	46.108429	1.167461	4.161632	0.318720	0.586875	0.470506	0.763759	0.691395	0.693989	1.135081	1.000000	0.066746	2.246963	4.000000	52.962726	0.591879	6.000000	0.018047	3.625826	1.000000	0.013336	57.146363	2.000000	0.020653	4.581938	1.000000	0.014925	2.590138	4.000000	64.542482	0.062636	2.000000	0.013709	3.862629	4.000000	1.711810	2.733825	4.000000	0.015073	3.077842	6.000000	0.025222	0.832245	6.000000	88.842971	12.047700	3.000000	0.015095	2.939866	3.000000	0.013385
47	2	38.042838	239.701638	79.905298	54.401292	50.875370	43.585507	0.493440	0.665485	0.931349	0.732158	0.858407	0.674222	1.938697	1.000000	0.052097	4.688005	3.000000	81.551442	18.227010	1.000000	0.013730	9.657624	6.000000	0.043542	33.646877	4.000000	0.031340	1.715967	1.000000	0.011876	1.477366	4.000000	21.967981	3.033049	2.000000	0.019025	12.410928	1.000000	14.060481	2.488415	1.000000	0.010955	0.811956	3.000000	0.012292	1.130627	3.000000	19.697788	56.919025	6.000000	0.013507	2.064468	3.000000	0.012528
48	4	18.825362	339.858516	76.291374	48.229231	94.454689	36.772016	0.980538	0.263967	0.274828	0.781965	0.977200	0.580366	2.773583	6.000000	0.145764	10.125101	2.000000	15.439294	17.550187	2.000000	0.018472	11.048443	1.000000	0.012494	29.749434	2.000000	0.080521	4.471190	6.000000	0.020120	3.227975	5.000000	93.878599	0.556059	1.000000	0.016079	8.454433	2.000000	10.881573	3.298606	2.000000	0.134358	3.188357	1.000000	0.013144	4.132898	2.000000	97.736598	27.186014	2.000000	0.011637	3.670388	1.000000	0.022893
49	2	84.428415	133.672832	19.528859	20.838411	43.783060	28.852687	0.213516	0.834008	0.862026	0.466350	0.103744	0.823453	0.335325	3.000000	0.023664	18.552487	2.000000	22.138790	8.204271	5.000000	0.021518	2.803855	5.000000	0.162019	45.996720	3.000000	0.011234	1.039450	5.000000	0.013531	2.790054	2.000000	29.117560	0.868289	5.000000	0.044669	1.468920	2.000000	63.757197	2.077885	4.000000	0.020883	2.857487	4.000000	0.060665	0.882796	4.000000	54.333938	19.966723	5.000000	0.114864	0.374625	6.000000	0.016930
50	4	9.705054	698.049041	77.021054	15.127496	19.891435	48.763019	0.687559	0.601061	0.170246	0.929241	0.704764	0.387373	2.316110	1.000000	0.431594	17.867628	2.000000	43.448908	15.055684	2.000000	0.014955	3.330154	6.000000	0.013063	4.219612	6.000000	0.177736	1.540467	2.000000	0.030708	2.919981	3.000000	71.750146	0.612390	1.000000	0.031429	7.495892	3.000000	43.035767	1.437208	3.000000	0.019349	2.387725	4.000000	0.017346	4.258330	5.000000	55.658201	4.401505	4.000000	0.011456	0.863825	4.000000	0.034465
51	5	89.348387	102.020020	64.065565	11.957861	19.839537	82.822850	0.208482	0.381388	0.585311	0.767897	0.745853	0.472713	2.308458	1.000000	0.033161	8.274948	3.000000	29.223108	9.740032	1.000000	0.013302	16.899732	2.000000	0.011443	11.788468	2.000000	0.040269	4.196686	6.000000	0.032561	3.200831	6.000000	4.956386	0.182058	2.000000	0.010104	10.240321	6.000000	77.530602	0.687500	4.000000	0.061007	0.973805	1.000000	0.029927	2.412584	1.000000	29.267265	39.106256	5.000000	0.067571	2.009729	1.000000	0.034502
