11	2	51.096643	174.796262	82.417929	58.207320	95.365915	78.834420	0.548599	0.881936	0.482519	0.791362	0.588429	0.349063	9.262210	1.000000	0.030242	9.076005	5.000000	0.010230	11.407028	2.000000	0.010334	6.316426	2.000000	0.025415	8.248844	3.000000	0.048283	8.517153	1.000000	0.013450	5.125513	4.000000	0.011492	3.177582	3.000000	0.014189	1.650683	2.000000	0.023361	8.574774	4.000000	18.370667	5.701778	6.000000	0.019491
12	2	68.883118	140.817922	97.125887	12.651139	6.849976	82.684300	0.282115	0.742002	0.388388	0.548351	0.284849	0.109579	8.349955	3.000000	0.020914	29.184374	2.000000	0.026875	48.301717	6.000000	0.016188	1.144059	6.000000	0.019605	5.581564	4.000000	0.024989	5.460167	2.000000	0.015247	5.366629	5.000000	0.031198	52.965145	5.000000	0.022690	4.023032	6.000000	0.016226	18.502651	3.000000	55.035257	5.768769	2.000000	0.014980
13	2	13.270095	886.326094	15.617356	95.107044	3.629529	46.176621	0.193530	0.750143	0.838840	0.192372	0.648580	0.891908	4.166122	4.000000	0.010058	23.336557	6.000000	0.079066	19.938389	4.000000	0.036061	5.995137	3.000000	0.012635	6.369118	2.000000	0.019421	2.350851	5.000000	0.019903	1.035109	5.000000	0.017041	29.355024	4.000000	0.016248	0.288225	4.000000	0.010737	1.735519	5.000000	81.634141	13.089515	2.000000	0.013437
14	5	79.369045	900.270717	48.651288	54.525509	50.981768	37.900455	0.694908	0.640215	0.890108	0.692193	0.635380	0.258539	6.594548	1.000000	0.049149	8.426280	5.000000	0.017843	57.531908	3.000000	0.038280	8.562603	4.000000	0.010165	18.182130	5.000000	0.028638	1.174438	6.000000	0.010063	1.644005	6.000000	0.019753	48.161188	6.000000	0.040471	7.571264	3.000000	0.013476	16.462715	4.000000	49.985758	5.424709	4.000000	0.018175
15	3	50.640195	774.695584	32.380760	2.615686	43.339789	59.467767	0.958529	0.213498	0.975639	0.266500	0.649957	0.526063	3.768142	4.000000	0.011106	12.416361	6.000000	0.043019	44.293550	6.000000	0.023912	2.883551	4.000000	0.012885	4.829568	1.000000	0.026174	9.327011	4.000000	0.045623	8.823288	4.000000	0.011845	54.479064	3.000000	0.010525	2.592874	1.000000	0.015437	15.436754	2.000000	34.259100	4.568052	4.000000	0.042700
16	4	51.848326	181.368918	7.847093	59.019152	40.375228	55.792370	0.320538	0.296971	0.836961	0.461375	0.523114	0.448180	8.759069	6.000000	0.017803	39.006811	6.000000	0.047450	19.854229	4.000000	0.011205	9.937990	1.000000	0.010596	8.940444	6.000000	0.295866	0.839153	4.000000	0.015560	8.082127	2.000000	0.015614	3.440485	6.000000	0.025544	9.590127	6.000000	0.888095	17.793900	6.000000	58.666969	1.556485	4.000000	0.035529
17	4	96.031823	38.884070	48.487694	11.329771	34.253581	81.455869	0.327950	0.201918	0.943566	0.940676	0.255988	0.466223	7.133845	5.000000	0.015789	47.439418	3.000000	0.011225	49.381925	4.000000	0.017917	7.336839	4.000000	0.020291	4.243830	1.000000	0.053987	1.693968	6.000000	0.013761	8.473078	1.000000	0.016055	32.429419	6.000000	0.061741	0.490784	2.000000	0.023851	8.485756	6.000000	20.255285	2.700309	4.000000	0.020658
18	2	63.460033	585.856328	32.500945	13.887995	85.571184	15.441458	0.404603	0.340307	0.903560	0.751676	0.459735	0.831257	3.005153	6.000000	0.013217	42.081896	4.000000	0.497229	43.424578	2.000000	0.010106	0.664309	3.000000	0.028144	1.776779	6.000000	0.016040	3.766635	2.000000	0.015768	2.423721	6.000000	0.020221	24.657497	1.000000	0.011094	4.494455	3.000000	0.018189	4.577777	3.000000	72.245387	6.849704	4.000000	0.014530
19	2	76.920220	769.509614	75.583488	45.491373	29.336258	19.341352	0.262616	0.166687	0.176463	0.751928	0.204490	0.993499	5.194069	3.000000	0.013520	2.673993	6.000000	0.018427	55.254299	6.000000	0.012930	13.112243	4.000000	0.011332	3.733206	3.000000	0.099105	2.426355	1.000000	0.020795	5.622937	4.000000	0.018265	56.564829	5.000000	0.011698	0.543449	1.000000	0.021463	17.511932	5.000000	16.432426	1.451081	3.000000	0.013110
20	3	71.007045	725.689603	46.998516	97.071055	29.830304	76.124919	0.559429	0.303339	0.916444	0.402711	0.924818	0.354197	3.858471	3.000000	0.096388	13.357669	6.000000	0.015765	50.876461	4.000000	0.014939	9.554351	2.000000	0.025890	9.331851	5.000000	0.012565	9.049321	5.000000	0.011164	4.615418	4.000000	0.019325	45.050495	3.000000	0.062219	9.435948	4.000000	0.011923	9.239495	6.000000	96.030834	4.352222	5.000000	0.020245
21	2	35.561527	199.731114	74.828771	51.371310	38.593798	26.541082	0.558457	0.999003	0.858199	0.650499	0.251311	0.743839	0.800676	3.000000	0.038228	39.667877	2.000000	0.016308	55.352973	5.000000	0.015778	13.443731	6.000000	0.017784	18.765011	1.000000	0.094429	1.269836	1.000000	0.010469	1.011722	2.000000	0.121850	7.544452	3.000000	0.080570	6.831696	5.000000	0.011653	14.300063	6.000000	6.698764	5.782052	4.000000	0.107038
22	2	44.851875	565.696313	48.614267	2.856420	76.949142	81.337799	0.869443	0.854594	0.766664	0.313613	0.526188	0.789674	6.428515	6.000000	0.015133	7.919781	1.000000	0.015266	24.234114	5.000000	0.011735	14.098916	4.000000	0.016104	12.825142	4.000000	0.020803	5.687148	3.000000	0.021615	4.805284	1.000000	0.010460	20.439856	3.000000	0.012946	8.755450	2.000000	0.015356	17.649118	4.000000	14.259807	11.982183	6.000000	0.094694
23	5	58.931141	655.834068	62.876247	80.615492	68.773901	87.793185	0.349801	0.455139	0.697586	0.721137	0.370775	0.339362	7.175971	4.000000	0.011823	27.532502	4.000000	0.018712	43.301121	2.000000	0.011336	4.536023	5.000000	0.030473	6.762000	2.000000	0.010060	6.870620	5.000000	0.032537	8.622369	1.000000	0.010947	50.404629	5.000000	0.014702	2.078942	2.000000	0.012633	11.519443	5.000000	95.836358	10.175605	4.000000	0.011507
24	2	25.496415	718.718872	12.961004	84.930523	73.882275	90.444815	0.648910	0.476359	0.764184	0.983626	0.527133	0.409751	2.990110	1.000000	0.012854	17.013700	4.000000	0.022091	25.613747	5.000000	0.034887	3.485217	1.000000	0.011431	5.932285	4.000000	0.046256	8.762636	1.000000	0.015852	3.867057	4.000000	0.040035	24.623921	4.000000	0.027148	1.024110	5.000000	0.052300	10.982715	3.000000	7.649311	8.083785	2.000000	0.010727
25	2	74.742870	580.002458	64.234862	95.316370	1.834825	63.661509	0.195559	0.409395	0.610729	0.528278	0.763726	0.673290	0.481264	4.000000	0.074629	28.557476	3.000000	0.013046	14.395338	6.000000	0.054661	4.326309	6.000000	0.012305	6.975468	4.000000	0.201689	8.322537	4.000000	0.052668	8.481676	3.000000	0.038617	22.009163	2.000000	0.018648	2.915044	4.000000	0.010598	13.916223	1.000000	75.110082	2.946109	5.000000	0.103135
26	1	93.236573	963.517962	94.577307	51.586345	98.850603	75.724222	0.528197	0.905419	0.293636	0.596413	0.136428	0.631614	6.958652	6.000000	0.054454	3.482377	6.000000	0.050547	9.504636	1.000000	0.013023	6.621678	5.000000	0.041544	8.981674	5.000000	0.014230	1.295313	3.000000	0.026741	6.171919	5.000000	0.016533	38.195843	1.000000	0.015490	4.321291	1.000000	0.027062	11.783484	1.000000	31.694698	1.952566	1.000000	0.086588
27	2	67.730984	950.836074	69.446517	7.852546	82.817603	43.437126	0.381544	0.687712	0.758591	0.816057	0.154704	0.879857	2.181707	1.000000	0.010293	38.592157	6.000000	0.022635	4.301899	1.000000	0.012271	11.690631	2.000000	0.015064	12.170623	5.000000	0.015683	1.906927	3.000000	0.010524	5.560076	2.000000	0.111880	17.515214	5.000000	0.040039	7.008418	3.000000	0.011292	12.866969	5.000000	53.739978	12.362047	1.000000	0.103690
28	5	64.175706	750.634651	79.885502	55.205562	57.991300	74.714976	0.693238	0.914504	0.236562	0.259068	0.750345	0.893612	7.311192	2.000000	0.020263	31.900872	4.000000	0.014628	56.759625	3.000000	0.048437	4.085354	2.000000	0.021967	16.241649	2.000000	0.012822	4.617394	6.000000	0.010793	5.342189	5.000000	0.022350	32.213176	6.000000	0.012085	3.559204	2.000000	0.068237	16.693906	3.000000	86.995832	10.602679	4.000000	0.029518
29	2	29.951291	321.994581	2.519942	88.659241	85.636383	97.019527	0.812273	0.346638	0.277816	0.946134	0.193112	0.433523	0.646237	3.000000	0.014430	34.185307	3.000000	0.030338	43.805744	2.000000	0.023962	4.205257	1.000000	0.104880	2.953646	5.000000	0.010982	6.497503	1.000000	0.019077	6.955244	2.000000	0.060533	12.204554	4.000000	0.312676	1.561953	5.000000	0.032054	14.278053	1.000000	25.207490	11.549444	1.000000	0.019143
30	2	44.467156	349.828994	25.297504	85.051106	87.490614	27.277777	0.743228	0.557505	0.741874	0.508085	0.708024	0.971883	5.561890	4.000000	0.010737	38.309853	6.000000	0.037390	21.425327	2.000000	0.024806	6.097348	2.000000	0.012046	2.406882	4.000000	0.015243	8.592925	2.000000	0.011257	1.723799	5.000000	0.076295	53.883465	3.000000	0.013377	5.652346	3.000000	0.033039	10.245028	2.000000	33.831853	1.648519	6.000000	0.014758
31	3	38.568047	374.865873	9.626524	95.222167	30.782298	68.396364	0.169628	0.806277	0.199715	0.603901	0.771576	0.303886	4.535363	6.000000	0.022005	25.622846	4.000000	0.060471	21.898463	1.000000	0.028315	9.449410	2.000000	0.010439	3.439574	5.000000	0.023209	7.650756	1.000000	0.100805	8.428579	6.000000	0.018071	51.769974	6.000000	0.015489	8.323347	3.000000	0.279340	4.403037	6.000000	6.844513	12.969360	6.000000	0.016721
32	5	98.918028	261.417935	79.289067	75.792934	34.711674	63.320575	0.542634	0.512161	0.146693	0.742546	0.754184	0.502140	2.095635	1.000000	0.066292	61.588804	6.000000	0.010866	29.771459	4.000000	0.063687	0.332048	3.000000	0.028643	1.551863	4.000000	0.047138	7.338888	4.000000	0.143486	4.856501	1.000000	0.014601	29.773969	6.000000	0.010602	4.805345	3.000000	0.027691	16.683968	3.000000	53.500654	11.868487	1.000000	0.012747
33	5	7.649059	989.615077	43.522938	49.182003	7.844850	42.360792	0.576550	0.399048	0.640201	0.747130	0.642040	0.172295	3.493119	2.000000	0.022013	2.712787	4.000000	0.189575	1.657163	5.000000	0.244606	0.395706	4.000000	0.014205	13.334828	3.000000	0.103801	5.880959	1.000000	0.016354	7.396133	4.000000	0.015233	58.930870	3.000000	0.017448	5.239020	2.000000	0.054250	3.077197	2.000000	76.381734	7.689067	3.000000	0.018107
34	2	21.277391	312.746058	89.078800	34.025993	39.555358	59.307642	0.185659	0.941141	0.564282	0.965673	0.345777	0.832143	2.973248	2.000000	0.021316	48.665922	6.000000	0.018455	36.454861	1.000000	0.057016	2.137999	4.000000	0.059849	12.401396	2.000000	0.012782	8.277333	6.000000	0.050249	2.987096	4.000000	0.010957	56.751421	3.000000	0.052885	6.671557	6.000000	0.011102	6.295229	4.000000	39.742822	9.111243	5.000000	0.116449
35	2	76.266730	48.026572	9.586469	66.779207	3.684275	40.771455	0.670203	0.851856	0.829678	0.660087	0.358827	0.797206	9.285340	3.000000	0.146448	54.132270	3.000000	0.024680	49.000453	4.000000	0.026789	7.071956	1.000000	0.010012	0.465179	2.000000	0.031040	7.004702	6.000000	0.082924	8.804866	3.000000	0.010806	1.388131	3.000000	0.014119	1.351819	2.000000	0.010642	14.187993	1.000000	45.294521	1.319225	3.000000	0.047887
36	2	55.442845	844.719411	26.457105	90.920001	83.996056	76.358076	0.918667	0.393787	0.359956	0.929664	0.245778	0.446096	5.522880	3.000000	0.166121	12.280731	4.000000	0.012436	21.224622	6.000000	0.010324	13.506323	6.000000	0.446175	12.941566	1.000000	0.057530	2.583069	1.000000	0.010134	4.159197	2.000000	0.014551	9.707846	1.000000	0.018381	1.710685	3.000000	0.010243	3.762579	3.000000	82.483776	3.013416	5.000000	0.195989
37	2	64.541035	69.455334	51.792406	36.080080	7.840210	3.485607	0.319591	0.308934	0.725016	0.745139	0.658654	0.854315	3.624653	1.000000	0.026723	39.474821	2.000000	0.014036	29.070108	5.000000	0.083863	6.181305	5.000000	0.059568	5.920845	6.000000	0.011890	6.907030	4.000000	0.016429	8.491561	6.000000	0.013958	13.962117	1.000000	0.050946	6.040070	3.000000	0.018315	16.853198	5.000000	58.847085	10.476765	4.000000	0.039483
38	4	67.744265	519.617314	39.658922	40.650296	83.758652	79.546372	0.432832	0.654490	0.766976	0.918486	0.403984	0.151235	0.175890	6.000000	0.125574	13.076987	5.000000	0.015158	37.441978	2.000000	0.061520	7.328870	5.000000	0.010284	16.126235	6.000000	0.012831	5.951810	1.000000	0.030912	5.520498	4.000000	0.038456	26.034042	1.000000	0.024850	8.615614	4.000000	0.015932	4.785962	4.000000	71.153319	5.542578	6.000000	0.010349
39	3	74.849360	875.738439	23.688038	84.717627	5.678514	81.606094	0.462199	0.223742	0.607371	0.270910	0.809939	0.778109	7.957750	3.000000	0.013911	39.659422	6.000000	0.032383	28.929595	1.000000	0.026662	1.958172	3.000000	0.015335	10.607737	2.000000	0.014630	7.127742	3.000000	0.011507	4.047714	5.000000	0.045668	7.281049	5.000000	0.024847	4.645436	2.000000	0.012327	8.980664	4.000000	7.554450	11.353922	4.000000	0.038592
40	2	8.904040	251.648738	30.227617	99.035843	4.631973	75.235981	0.325775	0.970529	0.313274	0.531832	0.388518	0.290496	1.802698	4.000000	0.035550	58.564763	1.000000	0.074949	14.984057	2.000000	0.021091	12.250002	4.000000	0.024630	11.148879	2.000000	0.012747	7.106970	2.000000	0.054184	3.553503	1.000000	0.024585	49.268901	3.000000	0.013054	2.416307	6.000000	0.015845	7.894271	6.000000	40.528693	6.466732	3.000000	0.029516
41	2	69.994680	790.996926	28.046739	92.671198	82.904934	3.996409	0.953550	0.701514	0.560627	0.867247	0.293855	0.946244	9.409635	6.000000	0.069997	57.916781	6.000000	0.015793	21.609004	5.000000	0.062545	5.079161	2.000000	0.021186	8.369128	2.000000	0.011711	7.377982	4.000000	0.010555	4.697672	3.000000	0.030877	43.490341	1.000000	0.013162	0.409710	6.000000	0.111296	7.822917	2.000000	18.656726	1.825892	5.000000	0.010097
42	2	49.297898	885.421560	5.281967	20.062466	38.605367	46.267864	0.939324	0.563401	0.738507	0.381987	0.520688	0.403284	2.611422	2.000000	0.014295	10.566360	3.000000	0.010597	30.105652	5.000000	0.050992	1.103759	2.000000	0.013190	3.138842	6.000000	0.078227	4.438768	6.000000	0.023842	3.083461	5.000000	0.063972	57.557288	1.000000	0.012198	8.520088	1.000000	0.010559	10.882017	1.000000	29.441134	8.962888	5.000000	0.024328
43	2	78.966865	964.947633	76.367406	41.447991	70.271267	39.270878	0.823476	0.252672	0.653333	0.112574	0.878801	0.462114	0.308531	2.000000	0.017023	56.044353	2.000000	0.018124	15.026455	4.000000	0.010604	9.977052	1.000000	0.064030	5.887790	5.000000	0.012101	6.016032	6.000000	0.037005	3.043617	6.000000	0.016437	23.137293	6.000000	0.020251	5.461931	4.000000	0.199992	15.966766	3.000000	99.802063	11.450070	2.000000	0.030529
44	2	43.016420	105.240072	61.379820	67.887630	91.519561	45.231949	0.442465	0.967679	0.125273	0.966929	0.944052	0.678579	6.566432	5.000000	0.038192	30.492506	4.000000	0.465058	5.000482	5.000000	0.092661	13.985974	5.000000	0.040833	5.922003	6.000000	0.029392	1.979001	2.000000	0.014512	9.176966	2.000000	0.046625	41.608205	4.000000	0.013242	7.604101	6.000000	0.014621	9.097695	4.000000	61.517476	3.960777	3.000000	0.048420
45	1	41.090468	125.646936	55.266430	86.926715	69.214636	10.735523	0.405793	0.713031	0.155476	0.318325	0.418963	0.456334	0.947723	1.000000	0.067959	13.727308	4.000000	0.012287	10.935372	3.000000	0.037744	3.800070	6.000000	0.026108	1.249378	3.000000	0.014602	7.073235	3.000000	0.064291	9.494224	2.000000	0.070726	52.223434	1.000000	0.050993	9.112569	6.000000	0.157803	5.981729	5.000000	69.964053	8.343506	6.000000	0.017486
46	3	86.820550	674.370411	56.971243	27.043944	73.448829	52.263775	0.960361	0.508755	0.181012	0.785819	0.267442	0.311722	4.983434	1.000000	0.018156	58.497027	4.000000	0.019940	21.088295	4.000000	0.028362	11.886840	4.000000	0.011245	3.847171	2.000000	0.010988	3.698964	1.000000	0.038904	6.897020	4.000000	0.011972	35.987341	6.000000	0.010326	0.483384	4.000000	0.016153	2.569771	5.000000	2.683843	4.609830	2.000000	0.016618
47	3	85.411219	823.283339	58.192900	84.523851	33.199735	56.991724	0.801495	0.345915	0.762530	0.385405	0.642031	0.795688	5.520297	2.000000	0.043026	48.708500	3.000000	0.014113	52.264492	5.000000	0.015366	2.631941	5.000000	0.018462	6.272630	3.000000	0.019516	6.739124	5.000000	0.143243	4.702895	1.000000	0.015828	43.909143	1.000000	0.012570	0.928634	1.000000	0.019454	14.069361	1.000000	54.883737	3.605639	4.000000	0.099769
48	2	94.357605	257.124274	79.272943	27.980579	14.732414	32.943267	0.878648	0.614013	0.323702	0.460567	0.853203	0.154445	5.166861	6.000000	0.013827	38.673287	6.000000	0.026311	37.394163	1.000000	0.020560	12.085346	3.000000	0.011249	15.631760	3.000000	0.051148	0.611268	6.000000	0.101051	4.671268	3.000000	0.011112	9.381551	6.000000	0.035186	4.706032	1.000000	0.022622	18.954213	4.000000	92.961942	2.991440	5.000000	0.010943
49	2	62.413621	554.796247	89.744832	12.813217	57.221619	94.305490	0.932727	0.915795	0.326659	0.259650	0.398312	0.122107	7.442129	5.000000	0.013674	20.318275	4.000000	0.015164	32.732726	1.000000	0.010783	10.826870	2.000000	0.032348	2.627200	5.000000	0.021291	9.632654	2.000000	0.021014	7.263613	4.000000	0.078170	5.284507	5.000000	0.036185	5.538017	6.000000	0.023726	7.123893	3.000000	57.925866	5.749663	4.000000	0.020703
50	1	69.373892	788.786675	16.482869	24.570557	2.504032	6.031591	0.338682	0.191429	0.633085	0.412257	0.440178	0.589771	0.518527	6.000000	0.013161	31.729145	5.000000	0.017004	14.891318	6.000000	0.010907	6.554929	1.000000	0.017011	15.996018	4.000000	0.025153	0.275391	3.000000	0.012209	1.418927	3.000000	0.013186	24.104719	3.000000	0.125985	6.169392	5.000000	0.012589	11.333873	6.000000	68.729612	8.232094	2.000000	0.030728
51	2	32.503946	938.029541	63.096725	46.141675	2.291707	56.831167	0.396664	0.159262	0.522146	0.899704	0.109042	0.718723	5.330917	4.000000	0.010803	31.943252	3.000000	0.061402	23.828718	5.000000	0.034627	7.563603	4.000000	0.027376	17.425937	4.000000	0.038035	1.507049	5.000000	0.013422	1.165766	4.000000	0.013445	22.177762	6.000000	0.023176	6.980216	2.000000	0.066572	5.966634	3.000000	28.231243	12.137644	5.000000	0.032940
52	4	84.733004	716.229722	77.524336	93.354274	8.980877	21.576393	0.459345	0.151641	0.130688	0.956411	0.101642	0.383040	1.821030	3.000000	0.013378	27.338349	5.000000	0.016756	15.620678	4.000000	0.093005	10.761573	4.000000	0.010351	2.531005	4.000000	0.011463	4.134505	3.000000	0.011281	5.408515	5.000000	0.017652	47.570650	3.000000	0.016140	6.515528	4.000000	0.017609	6.261956	6.000000	92.187880	5.122457	2.000000	0.010242
53	3	74.392464	782.150017	73.143761	99.832412	41.649713	68.561902	0.307234	0.945605	0.228109	0.625879	0.731496	0.740957	7.756980	6.000000	0.038974	22.323599	1.000000	0.013970	44.512989	5.000000	0.125457	11.789431	6.000000	0.188134	6.676373	5.000000	0.012593	9.209741	3.000000	0.041206	7.474407	3.000000	0.016585	34.401841	5.000000	0.244565	0.671866	4.000000	0.038695	8.268943	3.000000	70.035616	6.805552	4.000000	0.010655
54	2	81.764986	473.924204	45.265131	38.987442	45.550771	92.528216	0.394602	0.472992	0.825393	0.271832	0.757613	0.312773	1.002156	4.000000	0.010738	60.649878	5.000000	0.012961	16.382985	4.000000	0.133110	0.229677	3.000000	0.128658	3.849708	6.000000	0.011106	0.985034	5.000000	0.022949	0.499021	6.000000	0.032271	40.205983	1.000000	0.010436	0.399144	6.000000	0.024226	8.136002	4.000000	24.327286	5.800113	4.000000	0.042298
55	2	13.308549	729.210565	34.815769	21.545071	76.770095	48.783077	0.282844	0.310229	0.132153	0.833592	0.828248	0.493113	2.884156	4.000000	0.015681	47.767062	4.000000	0.095944	21.095102	2.000000	0.010273	8.311356	2.000000	0.154340	19.023002	3.000000	0.012029	2.574887	6.000000	0.014594	2.976821	1.000000	0.023365	40.141362	2.000000	0.010641	1.826226	4.000000	0.023302	13.638394	3.000000	97.511454	6.862357	1.000000	0.012198
56	5	26.780540	498.166814	19.717427	93.265452	49.999107	29.518750	0.274400	0.957054	0.382306	0.831308	0.598397	0.853065	7.259804	2.000000	0.015485	17.103778	3.000000	0.030110	54.376947	1.000000	0.018000	9.848892	3.000000	0.047916	0.209631	4.000000	0.179112	3.414055	6.000000	0.286667	3.120922	5.000000	0.048688	4.841845	2.000000	0.010901	5.139396	1.000000	0.014668	6.993871	6.000000	98.208288	12.936416	2.000000	0.011206
57	2	73.775162	517.370013	32.511727	13.624520	3.788955	9.712084	0.533135	0.879966	0.400842	0.943862	0.896503	0.631979	6.994993	3.000000	0.012240	44.076861	6.000000	0.026067	24.323121	6.000000	0.019388	12.460251	5.000000	0.012017	5.553509	4.000000	0.045907	2.525195	6.000000	0.013944	6.883226	3.000000	0.014882	42.569520	2.000000	0.099469	0.681438	3.000000	0.344024	5.305364	4.000000	51.350479	1.970122	2.000000	0.012896
58	2	63.643006	642.165524	96.151689	41.703106	82.557746	17.982877	0.523196	0.784600	0.984233	0.900399	0.239089	0.598766	4.939473	5.000000	0.012614	46.665264	1.000000	0.017168	48.457843	5.000000	0.018320	6.427561	5.000000	0.022558	9.875594	6.000000	0.080775	6.065971	5.000000	0.012945	7.837871	4.000000	0.023669	26.601311	3.000000	0.053396	9.293833	6.000000	0.112597	16.758384	1.000000	53.973865	6.114023	3.000000	0.022458
59	2	1.503405	631.775224	39.968198	30.126388	12.596634	75.268213	0.766890	0.483006	0.102355	0.439787	0.702888	0.533481	3.390363	1.000000	0.011258	20.955994	6.000000	0.012605	49.244305	1.000000	0.011386	12.363574	4.000000	0.015926	18.843129	5.000000	0.051810	8.249829	3.000000	0.016584	6.733450	5.000000	0.023608	47.675308	2.000000	0.021049	1.359642	3.000000	0.186704	2.626794	2.000000	97.254522	1.508883	6.000000	0.019700
60	2	2.290404	444.192966	11.630293	83.675178	94.837774	36.881056	0.188849	0.410743	0.651019	0.756863	0.194383	0.721500	0.899402	2.000000	0.011721	7.430576	3.000000	0.020226	34.629071	3.000000	0.034936	9.634279	1.000000	0.032146	2.600418	5.000000	0.027660	8.495435	3.000000	0.032157	7.589479	1.000000	0.056372	54.189358	4.000000	0.023643	5.902019	5.000000	0.016417	2.934978	3.000000	43.454309	9.663125	3.000000	0.017171
61	2	99.604636	327.203252	57.749295	93.008321	99.703166	61.287291	0.676020	0.567238	0.788117	0.615285	0.210081	0.336051	0.271261	3.000000	0.026027	4.139527	5.000000	0.012076	5.069164	1.000000	0.011210	12.955997	1.000000	0.035557	2.351419	1.000000	0.027919	4.304546	1.000000	0.012087	6.455043	3.000000	0.027896	29.637001	3.000000	0.052565	6.145960	1.000000	0.018256	15.919209	6.000000	68.991163	6.751897	5.000000	0.012461
