13	4	99.092202	6.980990	37.402971	0.204988	0.702823	0.943704	3.224955	2.000000	0.025155	2.218534	5.000000	0.015358	4.204805	6.000000	89.096737	1.257165	2.000000	9.998042	1.605380	5.000000	0.010784	2.149044	6.000000	27.106636	2.055555	6.000000	0.267814	2.512459	6.000000	0.016179	0.085948	3.000000	99.443339
14	4	46.741230	78.117033	94.313851	0.239906	0.327855	0.100308	4.912097	2.000000	0.075117	0.493972	3.000000	0.029041	3.299784	5.000000	22.850307	2.325892	6.000000	13.597616	0.409903	2.000000	0.028228	3.871023	3.000000	40.975299	0.639191	2.000000	0.022839	1.155663	4.000000	0.013864	3.073822	3.000000	20.176700
15	1	4.553062	41.778306	73.116454	0.573370	0.170782	0.637964	2.348316	1.000000	0.011568	1.722092	5.000000	0.038218	2.938027	5.000000	19.120056	0.233664	3.000000	71.068231	2.124658	6.000000	0.012980	4.270447	2.000000	93.172048	6.089328	5.000000	0.012148	2.755716	4.000000	0.017588	2.955912	3.000000	2.439334
16	2	53.154997	18.188182	29.000458	0.263449	0.937886	0.194203	3.916398	6.000000	0.012420	1.639824	1.000000	0.017579	0.081527	6.000000	39.852123	0.386884	6.000000	11.157083	1.241106	3.000000	0.058299	1.749734	5.000000	99.971408	3.223948	4.000000	0.031047	1.442209	6.000000	0.060777	2.146699	1.000000	98.876869
17	2	11.881578	34.925473	19.718601	0.500821	0.441328	0.360106	0.062929	5.000000	0.084489	0.701007	1.000000	0.060878	3.504238	3.000000	16.773938	2.402658	6.000000	5.530937	2.851493	2.000000	0.019585	3.659102	5.000000	43.085047	5.309905	3.000000	0.031702	4.344555	6.000000	0.025855	3.310758	3.000000	18.660771
18	1	12.757617	90.043610	69.498168	0.635223	0.331082	0.430170	5.566401	3.000000	0.011566	2.049353	6.000000	0.013089	1.955721	5.000000	4.557596	0.605906	5.000000	75.330167	0.593196	6.000000	0.045433	6.065725	2.000000	11.794405	5.040659	5.000000	0.386116	1.856992	2.000000	0.071137	3.545108	1.000000	66.262381
19	1	38.191480	36.245532	74.420697	0.970765	0.659498	0.106107	1.719182	2.000000	0.012531	2.136382	6.000000	0.046242	3.622784	2.000000	63.015713	0.199879	2.000000	75.244204	2.696143	2.000000	0.025876	1.571003	5.000000	91.658500	5.923323	3.000000	0.039606	3.529671	5.000000	0.011629	1.285974	3.000000	53.207581
20	2	13.402579	36.117835	67.620635	0.264144	0.896960	0.438291	4.380091	6.000000	0.010059	2.939500	5.000000	0.620540	3.986905	2.000000	52.189959	2.277226	1.000000	77.739060	2.927725	4.000000	0.011415	1.827864	4.000000	34.842816	1.518118	5.000000	0.023723	4.657961	1.000000	0.037728	2.312773	4.000000	2.260755
21	1	87.082025	71.836142	65.455465	0.537799	0.337967	0.605333	4.183175	6.000000	0.011461	3.902375	3.000000	0.015149	4.698894	3.000000	70.771274	2.456181	4.000000	34.256040	3.967872	4.000000	0.017646	1.977441	6.000000	25.054231	1.646027	4.000000	0.066560	1.396356	4.000000	0.016794	0.836980	3.000000	53.771971
22	2	89.992361	94.280633	95.079843	0.601029	0.766986	0.551319	0.334731	2.000000	0.018586	3.809751	6.000000	0.177616	1.112567	2.000000	74.554671	1.224516	3.000000	79.318637	2.582789	3.000000	0.019932	5.524745	6.000000	36.254122	2.447799	6.000000	0.020841	0.808001	1.000000	0.062382	1.810522	6.000000	42.728812
23	2	70.398650	24.638689	30.865957	0.728942	0.155050	0.468460	2.030546	6.000000	0.010899	2.829573	3.000000	0.015288	4.312644	1.000000	30.564912	2.109004	3.000000	9.034959	2.532506	2.000000	0.025641	0.886321	3.000000	43.963311	5.288321	5.000000	0.015619	1.930773	6.000000	0.013681	0.873037	3.000000	84.575246
24	5	32.875768	61.962797	28.930998	0.239898	0.776232	0.483724	3.516791	6.000000	0.014356	2.885652	6.000000	0.015084	1.873091	6.000000	59.931979	0.404000	4.000000	86.514415	1.929787	6.000000	0.032150	4.879890	4.000000	24.991841	2.121845	1.000000	0.029405	2.872176	3.000000	0.042664	1.116625	4.000000	78.531019
25	1	68.748536	80.384711	81.946710	0.583378	0.538627	0.818686	4.342913	4.000000	0.050446	2.962231	4.000000	0.285076	3.625485	4.000000	95.788342	4.104505	5.000000	1.870412	0.261720	2.000000	0.048068	5.026104	1.000000	52.785744	4.697342	3.000000	0.056079	3.733507	3.000000	0.014700	3.871138	3.000000	5.479660
26	5	34.063408	70.923311	7.853468	0.520637	0.876568	0.133820	4.382783	2.000000	0.011924	3.154255	3.000000	0.187250	4.606313	4.000000	43.602051	1.200741	2.000000	88.342489	0.059156	3.000000	0.020233	1.597233	5.000000	83.383495	4.354342	4.000000	0.015233	1.536292	5.000000	0.011971	1.709625	4.000000	52.443704
27	2	49.760342	41.901625	79.263601	0.619125	0.421817	0.417674	2.949525	1.000000	0.013521	4.109742	6.000000	0.010590	1.241131	5.000000	3.778381	2.000482	2.000000	35.456674	2.609104	2.000000	0.016464	1.845545	5.000000	70.547696	5.790125	3.000000	0.013502	3.178424	1.000000	0.086973	1.952946	1.000000	68.491284
28	2	12.069972	1.011997	27.481434	0.517407	0.579563	0.362290	3.261175	3.000000	0.017368	4.044239	4.000000	0.010303	1.858140	6.000000	29.782020	0.844524	4.000000	76.734554	3.894963	4.000000	0.014929	5.327374	1.000000	39.195173	4.119237	4.000000	0.013071	0.147783	4.000000	0.015650	4.244373	1.000000	1.857401
29	3	35.526162	6.888621	67.235124	0.880917	0.987919	0.803191	5.875825	6.000000	0.026495	0.870777	1.000000	0.014560	1.328005	6.000000	53.555358	4.635795	1.000000	85.357711	4.160891	1.000000	0.015348	5.840509	5.000000	34.817139	3.274903	5.000000	0.010832	3.975629	5.000000	0.011753	0.427319	6.000000	25.938530
30	2	24.001556	59.117430	18.070305	0.131176	0.522121	0.679673	5.212199	2.000000	0.020255	2.065821	5.000000	0.021196	0.682324	3.000000	15.612627	2.116197	1.000000	79.704496	2.869787	6.000000	0.068101	4.816899	3.000000	63.500938	2.708234	4.000000	0.026622	3.501947	5.000000	0.012698	4.271187	4.000000	71.323900
31	1	2.255861	11.995617	75.641860	0.208780	0.488526	0.557345	4.945760	2.000000	0.040404	2.327811	1.000000	0.010594	4.398186	6.000000	92.426479	1.312134	6.000000	67.034342	2.829505	5.000000	0.015115	1.035926	2.000000	34.609357	3.883581	4.000000	0.010843	3.464650	3.000000	0.188720	3.881771	4.000000	97.387377
32	1	95.105103	34.570119	90.105835	0.298101	0.128096	0.117099	1.179391	3.000000	0.010587	0.142223	6.000000	0.015600	3.087261	4.000000	33.553810	0.452019	5.000000	20.868742	3.752255	6.000000	0.032552	5.486968	4.000000	72.468922	5.255044	2.000000	0.017164	2.487121	2.000000	0.036800	3.564922	4.000000	83.711186
33	1	12.410698	24.802968	10.675478	0.646379	0.125556	0.586061	1.516758	4.000000	0.023095	2.955679	5.000000	0.011381	0.338031	6.000000	93.507847	1.404027	6.000000	93.386428	3.053302	3.000000	0.015811	2.426421	6.000000	75.381532	4.700477	3.000000	0.078179	2.054415	3.000000	0.011442	1.467959	2.000000	15.308748
34	5	54.084251	39.967110	77.077222	0.444921	0.889745	0.301468	1.102149	3.000000	0.011955	4.042807	2.000000	0.101946	1.165221	4.000000	70.495351	2.154417	6.000000	52.851191	4.280030	6.000000	0.018309	4.081477	6.000000	11.797809	3.792873	2.000000	0.017468	1.436891	6.000000	0.013058	1.675630	2.000000	75.528686
35	1	46.049251	66.800631	44.397576	0.792052	0.731018	0.665144	3.680438	6.000000	0.013447	3.506558	4.000000	0.013727	1.475787	5.000000	37.587985	0.636118	5.000000	67.242281	0.987663	2.000000	0.016279	5.595895	5.000000	16.142215	4.962619	1.000000	0.216805	2.277352	3.000000	0.013190	3.227432	4.000000	29.239737
36	3	10.370882	49.589033	35.339302	0.182955	0.542946	0.591317	5.399679	4.000000	0.082908	0.625836	3.000000	0.088271	2.192597	5.000000	51.185576	1.825622	2.000000	75.540818	1.069136	5.000000	0.011095	0.272705	4.000000	84.326793	0.179008	1.000000	0.025720	2.481981	5.000000	0.048577	3.343450	6.000000	74.571981
37	2	36.596207	5.544902	86.674777	0.434313	0.739064	0.362906	0.576551	5.000000	0.053159	0.415679	6.000000	0.012908	1.969555	3.000000	74.788760	1.433387	3.000000	26.371544	4.086033	2.000000	0.033171	0.916625	6.000000	43.801220	2.290564	1.000000	0.196216	3.023659	2.000000	0.018100	0.448156	6.000000	74.594457
38	3	93.741477	12.419382	73.517183	0.420995	0.222363	0.470551	1.569750	1.000000	0.060615	3.456234	5.000000	0.020781	3.494914	5.000000	83.605387	4.084631	3.000000	48.281388	3.274328	6.000000	0.402862	5.331703	6.000000	94.171095	5.732499	5.000000	0.014719	3.520171	4.000000	0.021725	4.476600	4.000000	78.419608
39	2	51.395784	73.314902	32.560200	0.905305	0.791842	0.923706	4.546711	3.000000	0.018072	2.278425	1.000000	0.011763	3.979427	4.000000	45.475994	2.356245	2.000000	97.197060	2.285296	6.000000	0.042791	4.685970	3.000000	8.746557	0.657681	6.000000	0.015801	0.537477	3.000000	0.053279	3.347431	4.000000	71.611157
40	2	86.817429	90.394069	46.906898	0.689121	0.623134	0.429457	6.035861	1.000000	0.024620	1.982162	4.000000	0.049351	3.352561	1.000000	96.601701	0.154786	4.000000	96.254516	2.344891	1.000000	0.011942	3.942356	6.000000	52.749960	5.140202	5.000000	0.673329	1.971296	5.000000	0.017686	2.545737	5.000000	47.135005
41	2	22.099638	31.445007	52.930253	0.358772	0.427615	0.655096	3.042326	2.000000	0.093617	1.372157	4.000000	0.027025	4.676077	5.000000	26.611134	2.878316	6.000000	3.850108	2.194996	3.000000	0.015048	5.133588	2.000000	33.786854	0.115534	3.000000	0.018976	3.678199	2.000000	0.073251	0.595560	1.000000	26.296156
42	3	11.261993	53.724616	6.090296	0.555101	0.801642	0.951606	5.472312	5.000000	0.014105	0.614334	3.000000	0.039508	4.348961	4.000000	17.727185	1.320867	1.000000	58.126891	4.087991	1.000000	0.010794	3.484307	4.000000	48.871526	5.959949	1.000000	0.016723	0.758580	6.000000	0.015435	1.689461	5.000000	62.045861
43	5	62.579432	19.679610	51.020415	0.801041	0.244587	0.911608	1.022989	6.000000	0.027950	1.041073	1.000000	0.037824	2.321327	4.000000	64.443080	4.602005	6.000000	47.692859	4.493060	6.000000	0.010105	3.086990	4.000000	15.920597	4.792490	5.000000	0.012152	2.898586	4.000000	0.065381	4.080284	6.000000	61.832812
44	2	24.688186	35.444759	76.942184	0.726231	0.663962	0.755615	3.900588	3.000000	0.010812	0.424642	6.000000	0.017453	0.789876	1.000000	59.255160	0.511486	3.000000	26.987120	1.517200	3.000000	0.010011	0.068875	4.000000	23.610320	0.697818	3.000000	0.169112	1.057965	4.000000	0.075797	0.769007	6.000000	91.766835
45	1	6.908743	27.751577	53.114480	0.472561	0.300817	0.191830	5.638706	2.000000	0.054489	0.401665	2.000000	0.012107	2.657690	5.000000	59.795152	3.719636	4.000000	54.297932	3.011458	5.000000	0.169205	4.734471	5.000000	58.312488	0.162766	2.000000	0.024976	3.637439	3.000000	0.017979	4.346592	2.000000	63.207395
46	3	30.389577	85.991177	20.814865	0.848073	0.592136	0.601086	3.100602	5.000000	0.274685	0.997987	5.000000	0.016138	4.486410	2.000000	64.345164	1.839253	3.000000	23.067962	2.478788	5.000000	0.017761	4.920271	1.000000	65.885668	5.343932	5.000000	0.021331	0.283323	3.000000	0.012722	3.733336	3.000000	83.213600
47	4	56.582907	21.756921	85.482571	0.250754	0.952861	0.590500	5.849461	4.000000	0.011865	3.712186	4.000000	0.012511	0.512107	6.000000	49.019043	3.772804	5.000000	74.571771	1.840908	2.000000	0.013245	1.730949	4.000000	81.870263	5.905032	4.000000	0.010482	3.788944	6.000000	0.015484	1.427187	5.000000	48.307484
48	2	12.137718	91.926621	84.056184	0.144957	0.502083	0.230898	5.690330	6.000000	0.085427	0.676510	1.000000	0.050498	2.514403	2.000000	84.871997	0.416308	3.000000	36.466587	1.726808	1.000000	0.041696	1.937919	5.000000	15.174783	2.124680	1.000000	0.010529	2.533826	5.000000	0.012991	4.059660	2.000000	28.928776
49	1	3.390508	94.163188	63.969550	0.648423	0.177360	0.700034	2.907221	4.000000	0.010890	2.885792	5.000000	0.010278	0.817079	6.000000	41.053338	4.616495	6.000000	99.485329	0.879403	5.000000	0.015519	2.279232	2.000000	40.414352	2.018973	4.000000	0.019086	0.639728	2.000000	0.036900	2.993120	1.000000	78.968599
50	2	72.848122	98.284632	45.065301	0.132840	0.838084	0.368416	6.018582	5.000000	0.014880	3.941444	1.000000	0.106436	2.610110	4.000000	67.656063	2.793629	1.000000	82.192688	2.449529	6.000000	0.065458	4.224912	4.000000	17.725009	3.298858	3.000000	0.011555	3.955823	4.000000	0.035934	0.583560	1.000000	66.266133
51	4	21.909156	75.801366	48.136617	0.336588	0.952757	0.344406	3.292907	1.000000	0.010036	0.796990	3.000000	0.023819	0.801756	5.000000	76.209052	0.460859	6.000000	67.368947	2.383364	6.000000	0.017275	2.129651	5.000000	37.444760	1.559031	4.000000	0.013852	3.387536	3.000000	0.011722	3.766331	1.000000	71.079460
52	2	80.176551	1.224194	9.172709	0.515510	0.234965	0.490815	4.406523	2.000000	0.010819	2.759832	5.000000	0.016312	3.166568	4.000000	1.768185	3.099960	1.000000	37.391770	1.867013	3.000000	0.023249	3.210933	1.000000	61.744975	5.843350	6.000000	0.031900	4.494405	1.000000	0.128493	1.027999	1.000000	82.275374
53	3	22.351610	29.099814	43.336665	0.157025	0.540778	0.937438	4.430916	2.000000	0.018822	2.620471	5.000000	0.018652	1.022965	2.000000	66.957206	2.035017	4.000000	5.803604	0.677353	6.000000	0.010632	5.536452	2.000000	45.119866	2.905852	6.000000	0.016556	3.339920	4.000000	0.224271	1.551109	5.000000	11.910496
54	2	39.913115	28.225007	52.353395	0.922841	0.992860	0.196931	5.882034	1.000000	0.010246	1.056680	2.000000	0.011491	1.808381	4.000000	62.540052	2.174093	1.000000	57.829406	1.372524	6.000000	0.148308	4.353904	2.000000	57.420970	3.034270	5.000000	0.011958	3.835216	5.000000	0.028579	0.903360	2.000000	10.804974
55	3	71.662466	43.089399	59.282365	0.744548	0.951520	0.713847	1.993552	1.000000	0.014122	0.360807	6.000000	0.012268	0.697456	6.000000	76.071938	3.564553	3.000000	62.132810	1.623154	1.000000	0.029142	6.086981	4.000000	8.271519	5.490162	6.000000	0.021657	3.559389	6.000000	0.013474	3.115608	4.000000	36.276353
56	2	72.999271	34.943140	61.547388	0.292751	0.843031	0.938172	2.603465	2.000000	0.014682	2.976110	2.000000	0.011339	3.285439	4.000000	59.748419	4.738330	5.000000	90.959123	1.467067	3.000000	0.030691	4.199366	5.000000	30.901253	0.808682	2.000000	0.015082	0.433847	6.000000	0.026861	3.029235	2.000000	61.174298
57	2	19.444428	82.633285	78.156687	0.912905	0.225547	0.352847	6.160488	5.000000	0.789274	2.422086	3.000000	0.021200	0.960807	3.000000	97.070919	3.733036	3.000000	62.106070	1.157188	3.000000	0.029022	6.048402	3.000000	41.279854	4.945025	3.000000	0.031855	4.249265	1.000000	0.010560	0.890987	1.000000	21.478686
58	1	64.194119	35.888341	41.659426	0.486435	0.305597	0.108148	2.576802	4.000000	0.021826	2.733869	3.000000	0.054592	3.342182	4.000000	73.835378	0.927287	1.000000	71.132695	0.151776	4.000000	0.275762	1.962484	4.000000	52.600584	2.359306	2.000000	0.012393	0.340764	5.000000	0.012521	3.413640	2.000000	47.542274
59	2	27.417144	67.870805	24.595407	0.897062	0.471792	0.636580	3.348612	2.000000	0.010876	3.992273	4.000000	0.012960	4.703805	3.000000	3.362214	1.014521	2.000000	54.042999	0.758157	2.000000	0.012812	1.748314	2.000000	15.814585	3.937145	3.000000	0.011077	0.085692	5.000000	0.159626	0.068390	4.000000	33.087328
60	3	73.906549	75.681191	95.343785	0.504629	0.112820	0.805456	4.334928	6.000000	0.028974	2.388254	5.000000	0.010253	1.146925	3.000000	74.224262	3.251393	2.000000	68.102317	1.367670	1.000000	0.010466	2.622493	2.000000	92.142732	4.155427	1.000000	0.011420	3.131183	3.000000	0.014731	2.432730	5.000000	79.885899
61	1	61.041188	10.375649	66.627144	0.692003	0.184294	0.346316	3.564252	4.000000	0.011789	3.934812	4.000000	0.027859	2.825355	4.000000	33.298419	3.908343	6.000000	96.413325	1.989848	2.000000	0.014278	5.874979	4.000000	49.826308	2.522761	2.000000	0.019834	2.964955	2.000000	0.019446	2.705890	4.000000	1.190371
62	2	78.251637	42.536292	97.125022	0.784529	0.334257	0.591472	5.674468	4.000000	0.023938	1.500381	3.000000	0.318523	1.146563	2.000000	13.698541	1.825486	6.000000	15.317598	3.462670	6.000000	0.014037	2.362965	6.000000	94.035779	0.656082	3.000000	0.047379	1.554411	3.000000	0.081608	4.096499	5.000000	29.549260
63	2	5.535278	33.307711	63.901660	0.483191	0.852086	0.528341	5.582582	2.000000	0.010082	4.511514	2.000000	0.014493	1.400417	1.000000	82.890860	0.048093	1.000000	27.164999	3.110593	1.000000	0.014537	2.496614	1.000000	86.711466	4.613879	6.000000	0.070470	2.312527	6.000000	0.029530	1.148328	5.000000	95.583012
64	1	62.342411	60.942191	82.583436	0.734283	0.462748	0.380867	5.491910	4.000000	0.013672	0.862059	6.000000	0.046004	0.712453	1.000000	28.852021	3.636391	1.000000	34.856033	0.478997	2.000000	0.015011	4.222834	1.000000	51.650646	5.951412	4.000000	0.028051	3.807970	1.000000	0.028770	0.353915	5.000000	57.902922
65	4	62.847810	75.783293	41.299881	0.380465	0.489690	0.914206	4.019732	4.000000	0.014932	1.615562	6.000000	0.011585	0.935895	3.000000	20.281298	3.617549	1.000000	43.685703	2.634218	6.000000	0.025369	2.318004	5.000000	60.788973	2.782294	6.000000	0.011369	2.472656	3.000000	0.013151	1.008796	3.000000	52.294259
66	2	27.885041	4.773086	26.939639	0.320011	0.320930	0.824150	5.941102	6.000000	0.068904	1.104006	2.000000	0.021294	1.113639	1.000000	37.415033	0.330317	6.000000	7.215260	3.771746	5.000000	0.039892	4.821141	3.000000	9.456645	4.800901	2.000000	0.019132	3.979123	6.000000	0.013098	1.402175	5.000000	48.074440
67	2	88.835291	78.089351	85.175316	0.620430	0.869103	0.600950	1.770243	4.000000	0.010565	1.066005	2.000000	0.021243	3.857956	3.000000	1.354501	1.290117	5.000000	11.470457	1.294063	3.000000	0.083564	2.108210	4.000000	45.204061	5.297449	5.000000	0.012676	3.921776	4.000000	0.017581	2.168874	3.000000	28.066957
68	3	14.211913	25.815375	77.839822	0.916772	0.266079	0.855551	3.438173	2.000000	0.019469	2.380877	3.000000	0.168987	1.295409	2.000000	71.987056	3.835885	4.000000	62.190590	3.247535	5.000000	0.010753	3.767268	3.000000	69.786493	0.119994	4.000000	0.011996	2.110520	2.000000	0.021349	2.434188	6.000000	77.080428
69	2	84.044501	9.373111	46.125090	0.307350	0.157704	0.995863	2.497682	6.000000	0.063686	4.099113	2.000000	0.014489	0.377224	5.000000	23.710385	1.255993	3.000000	71.182427	2.579994	2.000000	0.019530	4.395923	6.000000	56.240147	0.099716	6.000000	0.042074	2.289774	6.000000	0.033316	3.291699	1.000000	11.107820
70	2	96.915203	37.276955	89.894395	0.318363	0.485721	0.699779	4.713230	3.000000	0.026398	2.208114	6.000000	0.033589	0.564779	1.000000	50.856653	3.082901	4.000000	15.781829	2.022756	6.000000	0.012939	5.912940	2.000000	93.764953	4.754776	5.000000	0.018540	3.590690	3.000000	0.018614	2.598450	5.000000	27.742353
71	2	84.776091	28.840909	41.062392	0.109094	0.480623	0.630471	4.786055	1.000000	0.186962	2.611833	3.000000	0.047299	4.009733	6.000000	51.538422	3.225790	5.000000	34.751069	0.510364	3.000000	0.185888	4.387261	3.000000	22.412669	3.504776	2.000000	0.011542	3.232435	6.000000	0.048830	3.713894	2.000000	87.046776
72	1	97.805976	77.790673	18.256062	0.733645	0.348010	0.230678	4.454070	5.000000	0.013418	2.051793	1.000000	0.181162	3.653589	3.000000	70.256175	3.881543	2.000000	20.381486	0.926450	6.000000	0.012611	1.971529	3.000000	83.026924	0.931542	4.000000	0.039775	0.092955	3.000000	0.067399	4.337271	1.000000	86.985578
73	2	97.657124	65.151833	51.065460	0.950549	0.347472	0.679475	2.057987	4.000000	0.014191	1.737236	3.000000	0.064210	0.934906	6.000000	21.086190	0.601585	5.000000	37.411749	0.632069	2.000000	0.016801	5.792937	2.000000	75.193445	5.609442	1.000000	0.010659	3.995892	3.000000	0.011235	2.195421	1.000000	14.820109
74	5	67.006794	19.729543	94.609962	0.887330	0.760601	0.153950	4.951050	6.000000	0.047332	2.893290	2.000000	0.014449	3.296922	3.000000	7.052882	2.157833	3.000000	67.495656	1.114261	5.000000	0.018527	6.066550	4.000000	48.969882	4.017629	4.000000	0.063984	1.812964	5.000000	0.010458	3.997502	6.000000	43.683796
75	1	25.764426	87.768140	48.384301	0.984081	0.308105	0.942899	1.700243	2.000000	0.172062	2.564215	2.000000	0.010006	4.365403	6.000000	1.413424	2.770491	2.000000	76.242071	3.800423	4.000000	0.030591	5.861406	1.000000	66.164264	4.881938	2.000000	0.011354	0.313574	6.000000	0.021392	4.162658	3.000000	13.112094
76	1	63.471971	89.369717	33.733502	0.743759	0.685290	0.957856	3.058621	4.000000	0.010226	1.947467	5.000000	0.030395	1.112373	1.000000	54.367316	2.844930	1.000000	22.912883	1.943989	6.000000	0.022065	4.965896	5.000000	19.301872	5.026158	4.000000	0.081837	0.658533	5.000000	0.019487	2.943392	6.000000	53.503927
77	3	71.168654	18.598077	49.222483	0.331152	0.193256	0.655771	3.082805	5.000000	0.011656	1.753695	5.000000	0.014553	1.951544	2.000000	90.610879	0.260370	4.000000	37.902565	3.167050	4.000000	0.066498	5.046638	5.000000	76.638580	4.584661	5.000000	0.013087	3.037065	1.000000	0.148970	2.562927	4.000000	31.247393
78	2	56.211889	86.015259	3.100857	0.402717	0.427854	0.745085	5.548130	4.000000	0.010126	0.134696	6.000000	0.010287	3.697465	5.000000	29.123413	3.228702	6.000000	13.703301	0.095394	2.000000	0.097447	2.941266	6.000000	74.288026	1.753824	3.000000	0.011863	1.151141	3.000000	0.022327	1.563454	1.000000	84.406687
79	2	23.005481	59.285096	53.092552	0.522852	0.578672	0.112276	5.669620	5.000000	0.032257	2.109786	2.000000	0.010637	0.153832	4.000000	61.613087	1.592129	5.000000	2.502612	2.441608	6.000000	0.031023	4.225686	5.000000	16.640679	3.707334	6.000000	0.013270	2.895192	2.000000	0.026212	1.404841	1.000000	16.136886
80	2	73.341820	47.783676	63.576529	0.632738	0.231913	0.538771	5.377184	1.000000	0.081558	4.381003	3.000000	0.011977	1.371364	4.000000	39.974789	3.545774	5.000000	90.798674	0.270323	5.000000	0.010929	1.873579	6.000000	29.145152	3.524091	6.000000	0.019688	2.361172	6.000000	0.019468	3.436153	5.000000	51.637748
81	3	96.644846	23.284824	26.772406	0.952862	0.929613	0.236809	3.876255	4.000000	0.037272	1.732278	4.000000	0.015433	0.461466	2.000000	44.313717	1.346898	1.000000	81.348158	0.249668	1.000000	0.013529	4.663057	1.000000	31.987402	1.987150	2.000000	0.010231	4.698975	3.000000	0.059385	3.778386	6.000000	63.907272
82	1	61.601934	95.100548	77.754993	0.622912	0.506741	0.441829	0.510479	3.000000	0.028232	2.511916	5.000000	0.011819	3.826336	3.000000	41.545756	0.825430	3.000000	73.178933	1.607757	4.000000	0.039769	0.920277	5.000000	91.521266	4.390184	1.000000	0.071517	4.530343	4.000000	0.012832	3.349519	5.000000	17.358301
