18	4	74.315075	43.871236	8.492653	32.975236	0.390547	0.916985	0.269147	0.276213	5.273841	4.000000	0.271529	2.592815	1.000000	0.022942	4.471811	4.000000	74.059515	2.372192	1.000000	17.862254	2.864019	3.000000	0.014250	5.565960	2.000000	17.857040	0.642994	5.000000	0.018374	1.236083	4.000000	0.010241	2.371291	2.000000	41.180581	4.209943	4.000000	0.013347	4.730682	5.000000	0.023161	0.823980	2.000000	81.668705
19	2	78.784328	95.810437	12.940020	35.723557	0.145370	0.292679	0.687874	0.673684	1.827247	2.000000	0.200344	4.332467	4.000000	0.116213	1.595700	6.000000	53.005848	0.070125	5.000000	23.036530	2.268445	1.000000	0.018895	3.984980	2.000000	81.560420	0.498074	2.000000	0.026743	2.491128	5.000000	0.026751	3.345936	3.000000	58.867074	3.271935	2.000000	0.053185	3.974455	5.000000	0.010554	0.778371	1.000000	19.928731
20	3	50.351745	41.114623	69.141916	22.954228	0.709407	0.628095	0.944261	0.949473	3.181926	4.000000	0.010475	2.862797	3.000000	0.013863	3.057311	1.000000	80.930327	0.726946	2.000000	82.576336	1.564023	1.000000	0.014670	5.779629	1.000000	43.053788	1.082195	2.000000	0.028662	3.165626	1.000000	0.014337	2.625209	6.000000	94.535387	3.167188	4.000000	0.022041	1.069334	2.000000	0.011051	4.035355	4.000000	96.756273
21	2	91.925934	76.874796	76.037962	76.001472	0.112319	0.949323	0.340311	0.620014	5.637603	4.000000	0.056143	1.486849	2.000000	0.025325	0.053210	2.000000	95.963921	2.808684	6.000000	89.170806	0.753344	6.000000	0.010552	1.039640	1.000000	60.861623	1.983719	6.000000	0.015060	2.851444	3.000000	0.020134	2.157427	3.000000	94.670327	2.173818	4.000000	0.022711	2.110624	2.000000	0.091367	3.566474	5.000000	4.467593
22	2	18.027472	31.037191	49.009912	75.146811	0.526516	0.541605	0.299406	0.658177	1.307712	1.000000	0.012279	1.044319	4.000000	0.016424	3.931145	2.000000	87.000053	2.398742	4.000000	90.613385	3.700622	5.000000	0.016009	2.133300	3.000000	66.594233	4.160492	6.000000	0.011407	1.693313	3.000000	0.016594	3.600763	6.000000	81.782211	1.705923	3.000000	0.069502	3.378530	4.000000	0.023021	1.987662	4.000000	91.151645
23	3	8.862266	68.008400	84.408707	96.111693	0.588881	0.753385	0.427453	0.276160	3.282014	2.000000	0.012964	0.409256	1.000000	0.112597	3.892055	6.000000	22.418017	1.831223	6.000000	50.832825	4.159353	4.000000	0.015014	5.535425	3.000000	81.474242	4.139807	6.000000	0.017432	3.440616	1.000000	0.010289	1.155432	5.000000	79.880524	3.044386	3.000000	0.012124	3.112576	2.000000	0.020372	3.789140	4.000000	62.629887
24	2	40.976852	31.139600	71.729448	27.611038	0.554462	0.623976	0.742025	0.483407	5.353156	2.000000	0.028058	4.316555	4.000000	0.010835	3.164204	4.000000	63.104038	2.269734	6.000000	9.763770	0.598019	3.000000	0.380421	0.560692	3.000000	88.580876	3.257237	5.000000	0.022794	4.121473	1.000000	0.018898	2.640680	3.000000	95.807923	3.403566	2.000000	0.033726	4.355037	5.000000	0.058837	4.114368	1.000000	73.453203
25	2	91.884097	21.439085	54.750894	49.740425	0.909317	0.526069	0.622525	0.426753	4.992043	3.000000	0.028684	0.817287	6.000000	0.026829	1.366380	3.000000	75.825281	1.436078	4.000000	29.953023	3.876289	2.000000	0.033097	1.429955	3.000000	36.037953	1.701137	1.000000	0.025415	4.310669	6.000000	0.011670	3.141241	1.000000	4.958568	3.963792	5.000000	0.096836	2.615383	3.000000	0.023166	0.112599	6.000000	94.950310
26	5	32.294897	73.134552	76.835264	55.322121	0.910700	0.301449	0.304738	0.213823	5.183442	4.000000	0.023564	3.966293	3.000000	0.027001	2.669083	4.000000	14.714803	2.051898	6.000000	9.176802	2.533531	1.000000	0.036029	4.655268	6.000000	82.927652	5.312965	5.000000	0.019734	0.107523	5.000000	0.011066	4.047618	6.000000	42.629134	2.366159	3.000000	0.019082	4.451839	5.000000	0.052733	2.934667	6.000000	51.049344
27	2	68.068907	20.291098	11.215073	82.927862	0.990344	0.116764	0.783043	0.521069	0.790387	2.000000	0.010173	0.865239	6.000000	0.021145	0.576987	6.000000	42.418712	3.422610	1.000000	3.611296	2.434271	6.000000	0.025789	3.149569	6.000000	28.134391	3.748761	1.000000	0.069365	2.890929	2.000000	0.016107	3.487914	5.000000	32.687893	0.423162	1.000000	0.381210	2.676222	3.000000	0.181251	3.775602	5.000000	71.655102
28	1	37.313834	57.850064	58.804117	48.495646	0.448728	0.532042	0.859243	0.918985	0.265527	6.000000	0.010583	0.656940	2.000000	0.013682	2.056820	1.000000	14.917085	0.289624	1.000000	6.327497	0.984132	4.000000	0.019022	1.360768	4.000000	97.599977	2.797789	1.000000	0.024715	0.738752	5.000000	0.074851	0.064885	2.000000	61.104766	1.527759	5.000000	0.010861	3.283757	6.000000	0.010409	2.952872	6.000000	83.331025
29	3	12.694125	28.349411	6.615978	33.754391	0.739804	0.149405	0.615416	0.506969	3.074066	1.000000	0.028601	1.271767	4.000000	0.012743	4.514038	5.000000	98.767060	4.407856	1.000000	67.905955	1.102130	3.000000	0.010431	5.805640	2.000000	75.211913	4.913012	4.000000	0.010194	3.202375	3.000000	0.012484	1.014104	1.000000	46.107129	3.981746	3.000000	0.036841	0.896198	3.000000	0.022967	3.696457	5.000000	29.916108
30	2	53.993151	63.199293	14.228039	94.390918	0.306933	0.886266	0.897451	0.288021	3.582644	4.000000	0.021358	2.329536	6.000000	0.021106	3.925919	4.000000	73.810256	3.899898	2.000000	56.828075	2.966327	1.000000	0.010255	5.112791	5.000000	82.530060	2.270657	5.000000	0.012970	1.772753	5.000000	0.095551	3.598271	3.000000	90.588921	4.349849	5.000000	0.010437	0.616679	4.000000	0.057969	0.934846	4.000000	5.437618
31	2	16.308400	79.527987	22.681897	73.045629	0.293296	0.282209	0.417378	0.951839	5.776141	6.000000	0.061522	0.871022	4.000000	0.061873	2.788599	6.000000	79.533216	0.620838	6.000000	1.562849	1.844509	2.000000	0.013487	1.730778	3.000000	7.364584	3.208934	6.000000	0.010469	3.197758	4.000000	0.011347	0.924327	6.000000	91.177617	3.270406	5.000000	0.028951	2.548163	5.000000	0.012185	3.555210	4.000000	49.942172
32	2	25.208672	85.486169	1.998595	97.007140	0.948872	0.153574	0.243051	0.747186	5.534736	2.000000	0.010527	3.480308	3.000000	0.010283	0.783729	1.000000	90.193006	0.491495	3.000000	62.283893	0.980657	3.000000	0.010820	5.918653	4.000000	44.398536	3.693930	6.000000	0.020233	3.784460	4.000000	0.022584	4.080400	2.000000	76.786443	2.415630	1.000000	0.087088	0.132094	6.000000	0.014172	0.592437	5.000000	44.211281
33	2	30.865082	86.564880	14.684181	78.481299	0.138544	0.951139	0.841931	0.509326	1.348255	6.000000	0.014080	1.633397	6.000000	0.010660	3.937656	2.000000	37.843882	1.134672	3.000000	58.221166	0.105914	2.000000	0.016387	2.777608	6.000000	9.320341	0.483946	4.000000	0.021467	0.051803	2.000000	0.011298	1.712415	2.000000	4.340625	3.154534	6.000000	0.043645	1.876763	3.000000	0.015726	4.492028	1.000000	46.938526
34	2	1.190425	74.310069	23.622003	33.401691	0.341760	0.444122	0.254848	0.122075	3.198518	5.000000	0.015737	1.452403	6.000000	0.044387	1.501917	2.000000	52.300034	0.246135	4.000000	53.962103	1.957290	1.000000	0.010226	5.697785	6.000000	24.390031	2.229865	6.000000	0.017638	2.840834	5.000000	0.010628	4.466712	4.000000	12.106681	0.106821	6.000000	0.023772	1.688970	6.000000	0.011684	0.849014	3.000000	24.377149
35	2	19.985864	73.638839	48.532628	58.723069	0.457137	0.790174	0.898578	0.854359	3.826842	2.000000	0.016596	2.262758	4.000000	0.064792	3.847441	5.000000	8.549811	0.564028	6.000000	99.316768	4.502862	3.000000	0.017324	2.949941	1.000000	60.671864	5.208292	1.000000	0.017248	0.412807	1.000000	0.010033	1.095840	1.000000	35.345057	0.766182	1.000000	0.012282	0.979017	6.000000	0.146147	4.005016	1.000000	60.993817
36	3	86.543585	21.736411	35.552177	74.243722	0.436069	0.542879	0.429554	0.187537	4.383893	3.000000	0.323378	2.290116	3.000000	0.024514	3.989827	5.000000	78.892096	4.214508	5.000000	93.118470	3.571250	3.000000	0.019882	6.063227	6.000000	61.442780	5.510262	4.000000	0.010905	1.562594	6.000000	0.010289	3.203178	3.000000	18.997257	4.315546	6.000000	0.041309	3.380110	2.000000	0.011010	3.793003	4.000000	12.466799
37	1	72.434442	46.276045	71.254378	8.285340	0.273807	0.943325	0.128744	0.559619	0.684644	3.000000	0.068584	2.933872	5.000000	0.042179	0.340462	2.000000	96.103582	3.191771	5.000000	7.512447	1.039765	6.000000	0.013603	2.015468	1.000000	62.272235	4.587987	6.000000	0.040149	2.148517	5.000000	0.021629	0.280961	4.000000	75.252200	2.446977	2.000000	0.052502	3.752978	5.000000	0.012004	3.588289	1.000000	6.308800
38	3	40.685602	97.441706	62.758645	49.766357	0.697083	0.617084	0.889137	0.923998	4.169446	3.000000	0.043960	2.537407	5.000000	0.149796	3.336909	6.000000	64.630968	1.509016	1.000000	54.815268	3.105457	2.000000	0.076368	1.649708	4.000000	28.865236	2.012029	1.000000	0.125994	0.901110	2.000000	0.011833	0.730617	3.000000	90.371297	2.032731	6.000000	0.322596	4.351372	1.000000	0.016614	1.944824	3.000000	94.854140
39	1	31.504957	48.982300	52.290915	27.649703	0.213683	0.364347	0.660109	0.382416	6.124170	2.000000	0.011021	2.736950	5.000000	0.026524	0.934410	5.000000	37.613505	3.369491	2.000000	64.456529	1.847050	1.000000	0.010755	1.682646	1.000000	40.154443	1.243027	1.000000	0.047723	3.853365	5.000000	0.070562	0.756706	1.000000	29.765684	2.323020	5.000000	0.084123	3.953383	3.000000	0.036454	4.425978	3.000000	77.565655
40	4	66.827515	52.681731	62.768622	84.061208	0.830765	0.245391	0.996266	0.347517	3.048565	4.000000	0.055499	2.382317	3.000000	0.014898	0.425116	4.000000	80.086975	2.642721	2.000000	59.833227	0.364225	2.000000	0.022451	1.051082	3.000000	89.449980	5.341732	1.000000	0.019585	0.711566	6.000000	0.016271	1.028575	2.000000	32.494725	2.437407	6.000000	0.021817	0.246163	6.000000	0.063349	2.125634	5.000000	44.618814
41	2	57.381637	50.003062	7.023283	37.524758	0.653007	0.297345	0.944387	0.936442	0.132792	2.000000	0.050555	0.182309	5.000000	0.031213	2.041083	6.000000	88.015489	0.630131	1.000000	58.703204	2.347049	5.000000	0.029323	5.024016	5.000000	47.518254	4.353732	6.000000	0.085344	0.099560	5.000000	0.021416	2.759493	1.000000	3.308082	0.387752	5.000000	0.010164	1.612888	6.000000	0.050335	4.566816	3.000000	8.223799
42	1	12.834201	28.054610	15.990610	84.998474	0.528790	0.405681	0.371254	0.908607	2.510852	3.000000	0.013506	0.225299	6.000000	0.013547	2.893742	3.000000	8.496316	2.762785	2.000000	62.260561	1.159107	5.000000	0.035086	1.621751	3.000000	24.467283	1.336836	1.000000	0.021301	1.916033	2.000000	0.963166	1.609399	4.000000	74.272179	0.445235	3.000000	0.010444	1.891766	4.000000	0.013822	2.695942	3.000000	44.613030
43	3	9.226565	72.924906	52.759311	36.305818	0.747134	0.616763	0.107554	0.878103	4.035847	2.000000	0.015614	0.416866	3.000000	0.011969	2.355559	4.000000	38.386591	4.174720	2.000000	49.971512	1.262934	3.000000	0.061743	2.368465	1.000000	97.370880	2.396508	2.000000	0.098703	2.233833	2.000000	0.032506	2.898302	6.000000	80.061965	0.805813	6.000000	0.041529	1.410078	3.000000	0.013361	3.418220	2.000000	36.502245
44	2	2.056032	9.712020	20.927271	10.376620	0.332119	0.274671	0.533806	0.261328	3.357111	2.000000	0.010407	4.198651	2.000000	0.046585	4.395595	6.000000	14.295936	2.487035	4.000000	38.096246	2.209869	1.000000	0.071700	3.159951	6.000000	45.462617	4.875275	4.000000	0.016730	1.889244	1.000000	0.017315	3.555985	5.000000	98.164762	1.313442	4.000000	0.015767	2.549378	1.000000	0.027518	3.431197	2.000000	29.152977
45	4	65.154319	88.105767	49.044962	82.761634	0.562709	0.761517	0.805160	0.517859	0.962264	2.000000	0.011690	4.423413	4.000000	0.016934	2.434232	3.000000	65.009780	3.587923	3.000000	58.701235	1.804448	4.000000	0.033778	1.735585	2.000000	44.634908	4.396655	3.000000	0.021872	0.174479	5.000000	0.040052	1.091848	2.000000	23.945658	3.294557	5.000000	0.016025	2.427801	3.000000	0.013187	3.579422	6.000000	47.760522
46	2	49.700895	83.416242	4.117345	9.747183	0.247395	0.148100	0.262540	0.876193	5.004373	6.000000	0.032931	2.440241	2.000000	0.016069	0.767496	2.000000	89.933117	4.370052	4.000000	46.363482	2.522113	4.000000	0.147604	4.781588	2.000000	63.709580	0.466879	3.000000	0.028893	3.768685	2.000000	0.010823	1.502520	4.000000	7.225725	2.496381	4.000000	0.013743	3.186304	6.000000	0.035433	4.301892	6.000000	79.968428
47	1	7.441682	59.611498	88.282729	40.360984	0.501495	0.733124	0.102088	0.693061	2.121003	3.000000	0.120722	4.253685	6.000000	0.087468	0.048749	3.000000	76.442652	0.959800	4.000000	83.831174	2.883840	1.000000	0.010001	5.410143	3.000000	53.587532	2.104937	1.000000	0.010479	4.478993	2.000000	0.024963	3.132824	2.000000	53.977740	2.896627	2.000000	0.023218	3.038927	1.000000	0.015597	2.401934	3.000000	90.735276
48	3	70.182847	30.103256	68.922627	57.516797	0.773247	0.441498	0.665215	0.334496	3.367772	5.000000	0.012801	0.544661	2.000000	0.020149	1.965723	6.000000	65.578539	0.868409	1.000000	53.223072	0.390145	2.000000	0.042862	3.377895	4.000000	5.240030	5.403987	4.000000	0.017144	4.194467	5.000000	0.020530	1.845089	6.000000	40.429202	1.689714	6.000000	0.021577	3.920537	6.000000	0.011921	2.797852	1.000000	85.189282
49	4	95.734828	74.522311	32.754475	62.877057	0.168893	0.625612	0.730680	0.494829	1.697350	1.000000	0.056090	3.488103	2.000000	0.033257	4.457576	2.000000	14.399876	0.274709	1.000000	53.547529	2.885226	2.000000	0.039559	3.094182	3.000000	51.066923	1.627645	5.000000	0.058294	1.015880	2.000000	0.052747	1.807750	6.000000	25.405955	1.517070	5.000000	0.012058	0.891713	5.000000	0.017730	0.335876	3.000000	97.493714
50	3	60.460418	51.183454	45.675021	48.785466	0.771426	0.452584	0.174905	0.505245	3.601398	1.000000	0.167852	1.607600	6.000000	0.016750	3.789873	2.000000	46.088855	3.597809	3.000000	27.692001	2.641446	5.000000	0.114806	3.148227	4.000000	95.905165	5.579553	1.000000	0.011174	0.248172	3.000000	0.020519	3.886760	1.000000	79.468458	0.136797	1.000000	0.013407	0.993505	5.000000	0.010271	2.383517	5.000000	76.200914
51	1	5.085023	65.713972	5.438074	90.662906	0.393949	0.313761	0.527635	0.616893	1.380655	5.000000	0.011491	0.869758	2.000000	0.019279	4.589323	6.000000	66.329873	1.689581	3.000000	79.565666	2.732031	2.000000	0.246486	4.196220	4.000000	16.172866	0.649420	6.000000	0.011170	3.699478	3.000000	0.010035	3.843837	3.000000	97.072678	2.261316	1.000000	0.012908	3.154126	2.000000	0.015823	0.420936	1.000000	4.545434
52	1	43.634226	68.999255	91.620314	43.285268	0.786615	0.880096	0.208528	0.145419	0.544949	4.000000	0.010201	3.121634	4.000000	0.010978	0.244472	2.000000	78.527788	1.964733	3.000000	53.978256	2.527465	6.000000	0.012831	4.945831	5.000000	4.641245	3.901617	2.000000	0.011305	0.338399	1.000000	0.013475	3.807387	1.000000	1.663102	4.285953	5.000000	0.013899	3.191463	3.000000	0.015916	0.245555	6.000000	19.259174
53	1	96.714790	43.686031	59.360960	63.627782	0.654194	0.781295	0.420956	0.406087	5.936593	2.000000	0.018966	4.279030	1.000000	0.031432	2.287244	5.000000	88.334035	1.021552	5.000000	40.790090	2.321717	6.000000	0.012563	4.510935	4.000000	87.416215	3.352140	6.000000	0.012762	2.976901	3.000000	0.055926	1.043661	3.000000	23.993919	3.641300	6.000000	0.013003	3.656521	3.000000	0.010750	3.057475	3.000000	90.896061
54	2	81.372371	11.803518	21.433671	81.506485	0.618949	0.361508	0.371086	0.172366	3.544831	6.000000	0.021603	2.656545	2.000000	0.012179	2.602443	1.000000	81.446766	0.052834	2.000000	43.105457	2.252873	4.000000	0.295143	2.806061	5.000000	13.748058	3.965719	3.000000	0.048308	3.718580	6.000000	0.015757	1.635892	1.000000	99.666904	0.794076	5.000000	0.075038	1.493262	6.000000	0.027110	3.158648	3.000000	65.200330
55	1	43.556825	28.741263	10.215544	72.284586	0.229656	0.184388	0.599925	0.262918	2.358281	1.000000	0.017906	0.630703	3.000000	0.015031	3.533272	6.000000	9.639782	2.733723	1.000000	18.668032	0.835210	5.000000	0.061624	1.616702	3.000000	76.608223	3.312750	5.000000	0.012899	1.753268	2.000000	0.015824	2.738549	2.000000	67.758756	2.058536	5.000000	0.019603	3.474689	6.000000	0.020367	0.071744	6.000000	13.907785
56	3	10.385794	91.951125	6.535798	18.207570	0.330997	0.529634	0.658648	0.990973	1.972434	2.000000	0.014674	0.705718	4.000000	0.024936	3.417852	6.000000	87.724261	2.449640	4.000000	72.418857	2.112174	5.000000	0.011408	1.533164	4.000000	16.528868	5.470569	3.000000	0.011497	0.128642	4.000000	0.010750	3.534177	2.000000	5.046284	2.678893	6.000000	0.011176	3.682061	3.000000	0.023282	1.901671	3.000000	54.001442
57	3	14.006118	6.699578	32.731670	95.285378	0.917207	0.276510	0.685759	0.793579	5.366574	1.000000	0.015546	0.787418	3.000000	0.011122	4.415205	1.000000	70.891126	0.355761	6.000000	85.186487	2.424018	2.000000	0.029730	2.642956	5.000000	55.132899	1.087748	1.000000	0.031635	3.067180	5.000000	0.028809	2.949121	3.000000	39.678093	1.473143	5.000000	0.010226	0.060035	5.000000	0.032518	3.592924	6.000000	36.734747
58	1	3.402307	11.657618	57.966336	12.055795	0.388514	0.160970	0.907501	0.569439	1.141691	2.000000	0.013679	1.962698	5.000000	0.023695	1.126726	2.000000	44.017303	0.942622	3.000000	36.870648	3.666689	4.000000	0.010042	2.530050	6.000000	30.890716	4.358966	2.000000	0.050749	2.627522	1.000000	0.016957	1.037798	1.000000	78.235756	4.504910	6.000000	0.046117	0.171388	2.000000	0.010724	4.544299	4.000000	89.458524
59	2	75.540432	30.952033	94.486046	90.449204	0.929971	0.492399	0.435108	0.123272	6.137130	2.000000	0.036196	2.871616	2.000000	0.034139	3.267582	4.000000	98.169222	4.618664	6.000000	91.636143	3.111884	1.000000	0.010816	2.250831	5.000000	49.825187	1.145280	5.000000	0.010913	4.015248	4.000000	0.012938	0.945917	1.000000	38.238206	4.318331	3.000000	0.010039	4.039955	5.000000	0.010281	2.638612	6.000000	99.242713
60	2	64.087324	55.707171	1.388994	35.118823	0.700448	0.758977	0.240662	0.816967	5.701999	5.000000	0.018571	3.876994	1.000000	0.010094	0.090725	5.000000	15.266762	2.881248	5.000000	57.243765	3.775953	5.000000	0.014603	3.462158	3.000000	94.752987	1.130543	1.000000	0.037324	3.237468	6.000000	0.042487	1.778201	3.000000	94.453900	3.694801	3.000000	0.021932	3.645687	2.000000	0.213064	2.657400	3.000000	16.872760
61	2	42.737045	28.980019	13.520020	79.303045	0.934920	0.407429	0.454484	0.411822	2.894681	5.000000	0.022149	2.507917	4.000000	0.052173	3.928233	3.000000	98.519192	2.619780	5.000000	63.867000	0.874689	3.000000	0.070708	6.100385	1.000000	35.588567	5.512815	3.000000	0.010954	4.172789	1.000000	0.025834	1.007667	2.000000	89.132986	2.089681	5.000000	0.011207	4.460266	2.000000	0.010393	4.115130	3.000000	23.273220
62	2	57.488972	87.309027	94.123816	38.104024	0.602478	0.661172	0.471186	0.912096	3.917371	6.000000	0.031237	2.358205	4.000000	0.010318	3.323471	5.000000	96.935266	3.241933	1.000000	56.986188	4.423169	6.000000	0.014094	3.892998	4.000000	72.371614	2.973335	3.000000	0.013363	4.166858	3.000000	0.010532	0.096966	1.000000	59.798611	4.060677	2.000000	0.232953	3.090135	5.000000	0.032434	1.354340	6.000000	87.238621
