15	5	-1.475045	-6.492384	0.548369	-6.296630	-1.335318	0.466772	7.191708	8.508868	7.395889	1.412201	-7.743630	-1.123212	0.680729	4.150418	5.807179	-1.955335	0.627491	8.896493	4.503910	-7.838684	0.862026	-0.063935	3.438862	2.545995	-5.213225	-0.455854	4.730476	5.708078	-7.744072	0.136890	0.707006	3.815401	2.387459	-4.484179	-2.205451	6.103978	4.956802	-7.233546	0.255477	0.270174	3.574704	2.576115	-4.858186	-0.980351	4.883267
16	5	4.932021	-8.937151	0.494727	5.410379	-1.422503	-1.150029	3.053818	-2.381049	2.360584	5.812891	-9.430254	-0.013531	4.092372	-0.986281	-1.146771	2.373737	-1.340759	6.027031	4.679842	-5.024635	6.162380	3.166165	-1.368664	1.632804	-1.654054	-5.807904	5.120675	5.809994	-8.901829	0.539140	5.645858	0.321905	-1.047812	2.640691	0.105062	1.858127	5.132136	-8.789497	0.520612	5.536997	-0.736004	-1.113981	2.978019	-1.523562	2.171540
17	5	5.026995	-2.037199	7.109526	-2.317019	-0.917748	-2.449012	4.743307	-0.004751	-2.504653	3.294963	-2.253725	7.574193	-6.628256	-1.072687	-6.150723	0.914669	5.894432	-2.581892	0.718551	-2.611274	6.980503	0.939924	3.031922	-2.588384	-3.123403	7.942035	-4.319823	3.355289	-2.809348	7.550754	-6.894243	-1.776271	-6.412824	1.311770	5.356737	-2.693641	0.832565	-3.132483	5.796716	-4.416138	3.125859	-8.184162	0.997264	7.151481	-4.800694
21	5	-8.419538	1.735579	4.507894	5.154604	6.004850	-4.260278	2.401797	-10.998368	-0.903562	-9.158524	4.445129	3.950684	2.586083	6.196959	-4.653035	1.521615	-11.228575	-1.661531	-8.406443	5.597314	3.915725	1.015317	6.624863	-1.932152	2.308667	-11.560272	-1.252289	-8.956903	2.907640	4.190046	4.416310	5.884395	-4.432357	1.850068	-11.218963	-1.702450	-7.392227	0.821336	4.962223	3.721475	5.845815	-2.846502	3.202869	-10.486170	-0.646897
22	5	8.244334	-4.999165	4.819120	6.319512	-2.569291	-2.297495	-4.430163	2.380006	-1.869474	-1.028907	-6.230539	-7.341446	2.708848	4.366252	3.348814	1.320298	5.444651	-8.851229	-1.662885	-4.344302	-7.790083	2.565188	4.396136	3.710338	1.265142	5.257834	-7.359867	4.735637	-1.537521	5.041791	-1.446613	-1.815239	-3.349969	-11.450635	3.580353	3.937559	-0.512100	-6.515573	-7.084312	2.725482	4.404772	2.982753	1.385116	5.567225	-9.565224
23	5	4.777549	-6.088860	-3.392061	0.538844	0.483490	-2.935137	5.704139	4.917318	-1.024144	6.708064	-1.768201	-1.007272	-2.146059	5.358261	-2.272401	-0.847708	8.318764	-3.579779	-7.205735	5.046967	3.869311	-3.176319	-4.484361	-5.150994	-2.423818	2.281606	6.403806	5.620325	-6.104638	-4.325430	0.778772	0.105339	3.014359	0.330133	8.477366	-4.235812	0.314754	-2.176859	0.604487	-2.479332	3.819509	4.999763	-2.960979	6.827427	-3.636556
25	5	6.528209	3.255190	0.213413	-0.898546	-0.256355	8.971381	-3.202033	-7.272927	0.624874	5.891219	3.466743	-2.785201	2.416561	-2.323307	7.055972	-6.437339	-9.550557	-0.787495	6.399183	3.437457	-0.126671	-0.981420	-0.391928	8.817298	-2.966691	-7.108124	0.597038	6.005491	3.257727	-2.273052	3.114871	-2.316380	6.812244	-7.542006	-10.109770	-0.837396	6.114735	2.093662	-0.262909	5.127619	-1.805819	7.493665	-7.468513	-10.545563	-0.459779
27	5	-2.732249	4.084873	5.588388	5.397131	2.997649	-4.422346	-1.805847	-6.053579	-5.286209	5.955651	-1.039394	5.857533	1.670087	3.760859	-1.094847	-5.271326	-5.885135	0.789282	6.115751	-0.429067	5.665538	1.116423	3.864010	-0.386873	-5.020037	-5.981763	1.184433	6.355609	0.663117	5.568672	1.153862	3.737533	0.250515	-3.907551	-7.658290	-0.711536	6.175322	-0.326919	5.783321	1.611272	3.721237	-0.455797	-4.789450	-7.474680	-0.573786
28	5	4.465989	-1.433165	2.006213	-0.243706	1.104837	-3.621814	4.920752	6.707534	-7.178271	6.025310	-0.498422	-0.639075	-2.189050	1.695155	1.399139	5.113614	2.732460	-6.058806	5.450548	-0.028135	-0.941976	-0.880609	3.718344	-1.156207	3.557638	2.480348	-5.411793	5.766935	-0.236118	-0.485528	-1.339839	3.104069	0.184286	4.591898	2.621073	-5.732622	7.460255	-4.743702	5.197658	-3.892024	7.079172	-0.051681	1.600841	-3.695251	-5.781744
29	5	5.314985	0.762627	4.620132	-1.975188	-7.932045	-5.542637	0.326941	-2.229084	8.982552	3.544199	0.970054	-0.021004	5.385955	-5.307271	-5.457644	-3.779181	-0.933136	7.965375	1.690912	4.399573	5.771401	8.383533	-3.194502	-8.079045	-3.167156	-2.874153	1.557638	0.121360	4.735290	6.646053	4.750210	-2.438470	-7.233946	-3.550540	-1.747619	2.937773	1.436928	4.757789	6.908482	8.446383	-2.985879	-6.071409	-2.486325	-3.023728	1.162563
31	5	-3.724221	-5.897416	-1.170684	9.668853	5.327355	8.414258	-1.099707	0.372397	-8.553876	-6.895477	-5.095986	-2.762642	9.975889	7.019385	2.995414	-5.368760	3.541374	-8.046891	-2.825995	5.894486	0.365554	-1.253383	0.357351	9.005197	5.588195	-6.096991	-0.757704	-5.609277	0.658518	7.590880	-0.731423	-0.868748	5.654174	9.402263	-4.476089	-1.287877	-3.306577	-3.139525	0.613595	6.545266	-0.424364	7.953714	3.578054	-2.525359	0.569212
32	5	8.484502	-2.211021	-0.140765	3.163760	0.787616	-1.373246	-4.257728	-0.094999	6.762984	0.704510	-2.170882	-1.938887	4.683641	2.184749	1.838958	-8.325574	1.712223	6.492888	-1.027955	-3.571283	-3.518607	2.068391	4.818302	4.025833	-4.312381	1.567343	4.485467	0.412028	-3.620487	-2.429644	4.401768	2.018561	2.314320	-8.436455	0.957024	7.515954	1.055745	-3.842130	-2.921168	3.100196	1.567930	3.406578	-8.205671	1.101936	7.959834
33	5	-6.758911	-1.999531	5.354920	6.047993	-4.725894	-1.320911	0.217544	-0.643644	6.264070	2.058055	5.002031	6.252939	-3.039026	-7.777728	5.052000	-2.034426	-4.562750	-1.740804	-3.395394	-2.477868	-1.286191	7.183509	-6.370712	-0.278542	4.322546	-2.155405	8.646523	-1.950736	7.709689	7.128979	-0.547411	-4.167837	-2.467854	-0.563708	-2.297893	8.551478	2.187331	5.355057	6.839530	-3.302579	-8.057129	4.644977	-2.934672	-4.188655	-1.153848
34	5	-1.664173	5.161369	7.497781	0.021759	-2.693883	1.620704	6.339700	-8.584347	-2.780994	5.227032	-5.485736	-2.160859	-6.172190	-2.132879	2.985958	-7.405252	4.508281	5.782477	-1.190756	-1.985329	0.550758	-0.548638	6.707702	7.751804	-3.754098	-1.959968	5.332275	-0.941823	4.930540	5.697373	-6.324072	-1.093834	7.198072	-0.314145	-5.908110	0.270746	3.023510	-2.242119	6.726176	-5.197873	-2.185423	2.815669	-3.736209	-1.905749	4.884661
35	5	-3.997694	-0.717144	6.769597	-6.115607	4.247427	1.232633	-1.444790	10.555729	-0.730112	1.893072	-0.136984	-1.524528	-8.325002	-0.677602	4.323364	3.136062	-6.429252	4.557540	-6.105992	-5.008532	5.047118	-6.990757	-1.740926	0.625170	0.361058	6.758699	5.818488	-6.984701	-5.274787	4.282684	-2.189830	-2.384752	7.736056	0.487585	0.398934	6.028331	-1.434982	-2.564974	1.120164	-3.762793	7.075745	4.014742	0.995684	-2.362072	3.854285
38	5	0.638058	-0.952091	6.718343	-3.988143	-1.621331	-6.048547	0.365565	4.523955	8.028594	5.372659	-5.823308	0.421632	-2.930088	-1.461419	-3.131651	6.846312	6.486329	1.397625	-3.750787	-5.152256	1.546127	7.517745	-2.938152	-0.314253	-1.928230	7.790201	5.118202	-2.180447	-1.197599	10.115040	-6.130215	3.102623	0.275228	-2.532058	5.569537	2.160029	-0.928158	4.599974	6.076207	3.932992	-0.113141	-3.082771	0.096435	0.815372	-3.797915
40	5	-1.494916	-0.006227	3.243829	0.153015	-2.369519	-2.508903	6.522348	5.070126	2.476434	-2.963183	5.317958	2.453076	7.643328	-7.462229	-5.521324	-0.488174	3.259068	-3.542483	-0.157879	0.839271	-0.905725	7.174301	-9.337012	-9.611888	1.348379	5.203796	4.044717	-0.179730	3.063035	-0.065163	-1.834354	-0.246098	-1.145459	4.760330	3.055967	2.183341	0.330140	6.123150	0.154612	5.287906	-0.582219	-7.707553	-4.785840	3.803753	0.656181
41	5	3.738658	-5.904591	6.998220	-1.420865	1.947836	1.730808	-1.943308	5.612356	-5.603047	1.399105	-5.913592	8.145266	-1.818232	2.815008	4.004413	-3.860402	4.840326	-6.158915	3.782595	-7.572422	6.107781	-1.886615	2.634777	2.287484	-6.158815	2.656812	-7.270631	2.514367	-3.848703	7.820602	-2.392454	-1.757438	4.427379	-0.765214	5.604311	-7.450834	3.124669	-3.114814	4.209640	-1.121523	-1.616680	3.878057	-2.188252	4.741167	-7.932969
42	5	8.279637	4.547424	0.199336	-3.075681	-9.812975	2.273231	-3.658458	-2.564207	6.493331	-1.100037	4.422590	-1.494330	5.169774	-2.518475	-1.112221	2.424208	3.301029	-0.781791	4.047407	1.500055	2.630920	8.229981	-1.745970	-0.923077	2.286239	-2.529837	-4.815585	1.525727	-1.249911	-0.512443	5.276743	-4.342301	-0.469927	3.000227	3.905791	1.532429	-0.129734	4.282045	-0.181121	7.337248	-3.322736	-0.135730	0.178496	5.470718	0.328551
45	5	-1.261536	0.369782	-1.423075	4.018786	7.686002	-0.180791	7.406752	-1.974045	-0.800088	-1.102531	1.272277	4.083303	8.499455	-2.710749	-0.937624	-0.190233	5.025187	0.064994	7.364540	-1.293712	4.510354	10.139686	-3.737968	-1.342449	-0.571286	0.709932	-0.423895	2.106615	7.101061	5.795585	5.552480	-2.250949	-2.499084	-3.173837	-0.826349	-2.863875	-3.370055	1.868155	-2.967501	5.220673	6.296842	-0.517980	4.035526	-4.740144	-2.606927
48	5	-0.606333	6.862743	-4.858539	4.024582	-3.928934	1.452872	-1.259432	-8.035676	4.541672	-2.358721	6.974136	-4.411248	4.400971	-3.924682	2.036353	-1.264349	-7.136851	5.266102	-1.498600	5.433677	-5.728617	2.804580	0.884266	6.771601	0.565702	-8.670251	1.820190	-1.537053	7.019178	-3.977867	4.611342	-3.939751	0.818254	-1.060199	-4.186741	6.197490	-3.609281	3.421413	-3.352843	5.491032	1.757116	6.070015	1.810110	-3.027311	-4.244469
51	5	-0.712467	5.385633	-5.571881	-3.128570	11.685931	2.432365	-4.879714	3.366212	-8.536298	-1.192736	8.617652	4.700859	0.717917	9.881435	-0.668974	-0.833438	-1.450185	-13.397922	0.220558	7.452872	2.060032	4.533414	9.989382	-4.034761	-5.755543	-3.472165	-3.564331	-0.049364	5.013728	-4.998404	-0.932895	11.661284	2.922169	-3.684337	2.211172	-8.317663	3.808024	5.389732	-1.785730	0.915991	12.100565	-2.277784	0.096476	0.845955	-9.080679
54	5	-2.063818	-6.060824	-0.088268	-5.941688	6.103465	4.905450	7.768914	-3.377917	-0.648478	-0.994830	0.050196	-2.180997	-2.867230	-5.194027	3.934746	7.017848	-0.598568	4.559562	5.939350	-6.369720	4.188344	-9.861621	-1.112888	0.888585	6.004397	-3.031131	-3.865718	4.101179	-4.396365	-0.841818	-5.860142	-1.417630	5.659292	7.324619	-1.073168	-3.630016	8.968572	-7.452520	6.927138	-8.741011	3.691533	-0.219386	-0.147693	-2.633992	-0.229931
56	5	5.345823	2.815101	-4.226527	-2.265727	-3.106390	-2.128498	4.934687	-7.774675	5.433423	5.343073	2.998532	-4.264622	-2.039845	-3.143754	-2.336867	4.544346	-7.976098	5.635555	-2.382791	8.188532	4.324558	1.039476	-5.596449	-5.789776	2.048310	-8.669820	8.248266	5.352416	2.778570	-4.186264	-2.300881	-3.096175	-2.084526	5.008511	-7.741328	5.397907	-4.334802	-2.836654	-4.212990	5.104502	-6.873189	4.748931	7.013734	-8.140058	4.938229
59	5	-1.833392	-0.051220	10.507855	7.400052	-2.164224	1.061047	3.720777	-6.062420	-3.253527	-3.963971	2.806853	11.267756	6.715642	-1.953214	-1.015357	2.872116	-5.321007	-3.973867	-1.897615	-0.286816	10.641887	7.420125	-2.179225	1.063084	3.849051	-6.012734	-2.970073	-1.928997	-0.378626	10.699328	7.425889	-2.182123	1.056181	3.904667	-5.989313	-2.853360	-1.837795	-0.070763	10.518330	7.401956	-2.166050	1.062462	3.730746	-6.058874	-3.230809
61	5	0.372319	10.376933	3.958754	-5.412386	-12.147881	-4.789704	-1.287974	3.106331	5.137134	3.202272	3.997558	-3.836327	-4.005817	2.076459	-3.884460	3.574865	-0.302215	-1.585134	0.184015	9.906894	4.479811	-5.437354	-12.797090	-3.903158	-0.461958	3.360815	3.786421	6.351609	5.192881	0.255886	-11.020856	-0.340606	0.448315	-2.945538	4.876366	1.832838	5.308720	-2.453285	-1.380695	-14.002840	3.107354	-4.911864	4.099969	4.017721	-0.154133
62	5	-2.832419	2.714053	-7.354369	-4.160239	4.425388	-2.968453	6.559778	4.701840	-3.591271	4.158050	1.529218	-3.673495	-6.538409	4.223250	-3.230999	9.246007	0.141355	-11.799358	-1.926431	4.678725	-4.617759	-5.367489	5.445600	-2.617349	5.857489	3.847797	-3.349302	-3.555896	5.333559	-4.201904	-6.491955	-2.218963	-3.698809	6.903058	5.515463	3.311898	-0.304467	1.787661	-7.768915	-3.404912	4.393511	-2.993831	8.368707	4.937026	-3.963049
66	5	8.599574	7.449213	1.942862	-2.245050	-1.381989	3.625486	0.253612	-3.375590	-1.517542	10.258342	4.439888	-3.899192	-0.120397	-1.668983	0.519806	6.001679	-2.909008	0.171237	6.295464	6.256029	-1.372027	-0.345558	-1.545798	5.466954	0.415721	0.776207	-2.398112	6.973788	4.455070	-0.842957	-1.898522	-0.785759	4.836091	0.218278	2.087407	-2.962675	8.361271	5.988418	0.394983	-0.222919	-2.195476	5.727726	0.814742	-0.548641	-2.339358
67	5	-0.209580	-5.663984	-2.755385	-3.448797	-1.665313	-0.717627	4.783501	8.086016	7.650588	3.894136	-1.489677	-7.140861	-4.307910	6.381164	-4.863482	2.799029	-0.667293	6.283922	-1.519422	1.785121	4.616793	-1.487197	-3.954522	1.800305	-1.768140	7.224981	3.379663	-0.133002	-0.602102	2.170309	-2.597599	-3.918285	3.164921	0.150374	8.057600	4.377610	0.796570	-1.104208	1.614914	-3.070805	-4.723539	4.153735	-0.270276	8.773404	3.422413
68	5	-5.150447	3.318676	0.248362	-3.890186	-3.306862	0.159444	6.245943	-2.242440	9.705293	-2.494282	-10.590549	9.022551	-4.402868	3.012649	-0.968731	-1.643370	4.643351	4.601192	-4.840038	-6.892194	0.282461	-8.456494	-4.630523	4.899110	5.407454	3.352285	5.158396	-2.868164	-6.544003	6.151385	-1.560786	5.067431	-2.642256	2.446958	-0.878166	7.176961	-2.774707	-10.782883	1.700024	-9.789246	-0.279247	5.378317	-0.555126	5.150402	6.832452
69	5	-5.659737	0.367685	-2.984392	10.291230	-3.778714	1.460427	-0.701262	5.166755	8.032194	-6.290951	0.657452	-3.359376	10.026688	-4.089890	1.703360	-0.932383	4.824367	7.959579	-3.200212	5.925593	0.133953	6.944259	-3.900343	-1.669228	-1.591927	-1.864855	11.363472	-5.783209	0.410038	-3.061579	10.242666	-3.817375	1.506679	-0.733370	5.131095	8.014308	-4.553386	-1.545646	-1.952049	6.915553	-9.332387	-0.323075	4.732561	1.821413	7.926966
70	5	7.225949	-1.781001	-2.114149	1.036798	3.556849	-0.380586	-1.730401	7.313497	-1.858513	8.004800	-1.027579	-1.247524	-1.202588	3.751883	0.303218	-1.670117	7.411857	-0.982192	5.990357	-2.232402	-2.149357	0.205277	3.485040	1.480493	-2.346683	7.040364	-2.357258	7.643801	-1.468147	-1.717451	0.430637	3.705426	-0.304009	-1.631456	7.393028	-1.082159	5.897097	-1.922689	-2.927932	3.459760	0.946095	1.912408	-3.047849	7.764571	-1.962917
72	5	0.096474	-4.401062	6.927441	-4.154049	-1.451730	-2.094950	5.458293	4.028070	0.819763	-4.520239	8.505774	-2.543791	-3.691028	5.841360	-1.274228	1.510559	-0.328333	8.312917	-7.245828	2.515952	-7.257418	4.391714	4.947501	1.415715	-1.523624	-5.481090	6.916308	0.518340	-3.969064	-2.942562	-2.279394	7.535756	-0.884370	7.198810	0.899921	4.861043	-0.440877	0.787251	-4.983859	-0.768972	6.270188	4.423210	0.396748	-4.323992	5.920340
73	5	-2.367570	-3.492317	0.236290	-1.539981	3.002409	6.799048	3.469040	6.910458	-3.857289	-2.843651	2.112226	4.423676	-1.058161	-3.056708	-2.083866	11.078415	6.315389	-4.262950	-1.936836	0.114780	2.318823	2.803543	-1.233687	-5.971660	5.858938	10.240225	-7.846494	-0.172471	5.228699	3.709414	-2.594168	-1.894095	2.259976	-0.700846	5.682993	-6.261046	-1.330059	6.176532	3.484115	-2.893223	-3.830125	1.456105	3.225243	6.778711	-4.401370
75	5	-1.572080	4.215925	5.720114	-0.685595	4.096123	3.425896	-0.111276	-4.346533	-9.319706	-2.520047	3.439001	1.975037	-2.561438	7.386428	-1.554882	0.646652	-6.469136	5.131775	-1.103804	3.498114	1.348974	-2.049257	8.245343	-1.289217	0.518747	-6.371463	5.271232	-5.111401	-1.188542	5.414929	7.146685	5.811262	2.495717	-1.944393	-1.227707	-6.379933	-0.586384	3.850296	2.256435	-1.774577	3.636314	-1.759997	0.429089	-5.405148	4.287395
77	5	-2.279451	-1.684115	-5.890050	-0.258261	1.212238	-4.640273	6.161222	7.439867	5.163482	-3.714386	8.610764	-2.887482	11.920913	0.435863	-2.113690	5.358623	-0.401855	-2.169822	-4.241660	2.504236	-6.557819	5.678933	-1.754244	-2.213137	3.815986	5.004730	-3.899810	-1.736518	1.057372	-5.987897	4.411452	9.096854	3.106857	2.847193	-0.400558	-3.643897	-2.389580	-0.922568	-4.444449	-0.558377	3.282152	1.300323	10.155486	8.041701	-1.471680
79	5	-2.620123	9.840009	-3.074471	0.926612	4.734627	-5.611271	-3.547887	-2.476348	3.963714	-0.137838	5.105641	0.385769	6.286006	-1.597679	-5.583545	-1.043344	5.911913	0.413902	-2.349426	4.282212	-1.631889	4.897953	-4.114766	-5.525563	-2.117872	5.621641	2.253389	1.491304	8.929334	-0.532751	3.468952	7.152656	-3.415614	-8.445426	-0.586759	-5.438588	-1.367205	9.105641	-4.533425	1.672249	-0.259585	-3.969443	0.424320	3.639621	3.635076
82	5	-3.061094	1.845086	0.497081	2.284629	1.154951	-13.728081	8.861087	8.633717	-5.910400	-3.173607	2.030161	-0.000763	2.108999	1.270998	-12.649873	8.536433	8.695995	-5.719932	-4.334667	2.229240	1.349769	2.069662	-0.588650	-10.318097	9.348185	8.476854	-6.704944	-2.108412	0.646927	4.076625	-3.613854	1.855438	-6.953128	6.918168	8.639789	-6.801269	-3.068392	1.839373	0.520895	2.289963	1.146277	-13.754057	8.879850	8.630300	-5.916378
85	5	-2.767795	-1.013622	6.600374	-0.738854	-2.014318	8.823465	-1.677008	8.199352	-0.281153	-4.986249	-1.531262	0.660631	-2.826424	-4.101022	9.511578	-6.296329	10.342218	5.673173	2.046612	-2.612342	7.588427	1.270018	-0.164177	-1.696900	-5.607231	9.311429	2.901652	-2.415441	-1.718424	2.220393	-0.167637	4.333514	11.308605	-3.702409	2.190134	-6.277606	-6.659102	6.171917	0.138181	-1.186380	-3.450371	13.222077	-6.558988	5.884753	-0.312868
88	5	-8.842156	4.782956	-5.134746	1.404859	-1.964188	6.256915	-3.196224	10.381170	-5.611210	-6.855690	4.109464	-10.550775	8.593830	-0.744605	-0.251879	-3.859303	9.416376	0.118040	-4.562864	-3.159670	-3.868066	7.461635	-1.998077	-2.235969	-0.156214	4.301566	5.962643	-3.135175	-1.885613	-2.563499	-0.176855	3.087169	4.624158	-0.387767	8.222889	-3.485441	-7.047152	-0.216855	-11.135281	6.687934	5.814856	-0.895341	5.983515	-0.229108	-4.257834
90	5	2.879949	-2.237275	4.258163	4.819216	-6.650202	2.740845	-2.043498	1.620641	-8.086469	4.393701	-3.508785	-0.605651	5.509630	-4.721067	8.200658	2.373005	-2.896121	-2.945869	4.347525	-1.824225	5.791941	7.152207	-6.658211	1.681006	1.960159	-1.533677	-5.637784	3.673351	0.078972	6.159424	8.376377	-4.694361	0.386746	0.150564	-1.350566	-3.778787	3.168608	-2.559489	4.495705	4.859617	-6.383486	3.077597	-2.040187	1.012495	-6.994703
91	5	-6.001972	3.175360	-1.050364	1.236735	6.141171	3.715865	3.513225	-5.711286	-6.156089	-6.341438	2.176800	0.858509	1.108694	6.039724	2.703091	4.449989	-2.878456	-4.328196	-6.582817	2.376348	0.104277	0.912309	5.914941	2.683404	4.720033	-2.465501	-3.465883	-5.537540	1.786488	1.620307	0.947607	6.023496	3.669636	3.932535	-3.013205	-4.724483	-6.301980	2.394155	-0.109531	1.149097	6.019770	2.727090	4.481864	-3.312793	-4.344043
92	5	5.118322	-3.448948	-1.176364	-5.537706	-1.457056	-1.421839	5.725763	-4.449894	7.548690	5.284048	-4.026107	-0.595314	-5.419902	-3.665047	-1.591842	5.943358	0.388429	6.682879	2.022016	-6.229056	5.310097	-6.456762	-5.584670	-4.454024	3.969284	0.867340	6.617570	-1.165536	-6.416054	0.976003	-8.975449	6.685883	-2.895225	-1.571339	5.239265	8.293313	-4.749906	-7.132277	6.471149	4.328699	-5.951318	-6.962464	1.732169	0.668006	6.062037
95	5	-2.493377	4.226076	-2.924974	2.841611	-4.786016	-2.918149	10.284675	-1.250320	6.340272	-0.125777	5.164869	-6.430020	-2.747270	-2.582981	-2.823182	9.232999	1.017984	6.060938	5.448173	7.390534	-3.796604	-0.780183	-4.669908	-0.678599	2.122821	6.282359	-1.546360	1.774390	4.110784	-7.033404	-2.824534	-7.361170	4.414304	0.838935	6.144035	-3.207265	1.875468	9.791428	-8.176237	-4.774498	-7.521814	4.177928	-2.445640	6.303802	-4.000574
96	5	-0.793908	4.579514	8.155584	-5.872206	-2.603307	-9.165208	-6.820689	1.181646	8.206048	-2.858855	0.163712	7.090928	0.601764	1.835224	-9.151614	-6.824532	1.571371	11.368910	-0.046765	-1.977433	-0.216471	-3.060558	5.506977	0.230255	-5.961909	6.015583	3.708988	0.827531	-3.145395	0.343363	4.526747	4.105905	-5.900817	-3.200139	-0.764543	4.006267	3.841434	8.241805	4.167809	-2.342800	-1.624970	-6.792145	-11.368061	2.936693	-1.409107
