35	5	7.276596	-2.421155	7.060887	-3.714416	6.693790	-4.695330	5.604476	-1.767626	5.806784	-1.914490	-2.140009	6.531059	0.135269	7.524900	-5.349849	5.507737	-5.376612	6.254578	-5.154557	5.914430	2.240756	5.590838	0.693962	7.520259	-5.336837	5.491055	0.493084	0.437491	4.521246	0.236372	7.276342	-2.192304	6.735319	2.724188	-3.180910	5.491053	0.493084	0.437228	4.551148	-1.913419	7.276427	-2.193520	6.736944	2.719004	2.384992	2.377537	1.618532	0.236757	5.042885	-1.914357
39	5	7.564882	-0.057085	5.507654	0.833000	0.175574	8.404336	-2.580173	2.917496	8.365306	-10.055756	1.830577	5.432353	-0.518059	3.810514	-1.073916	2.077472	8.249241	-3.053725	8.564703	-4.539791	7.564882	-0.057087	5.507662	0.831915	1.074571	2.076905	8.249249	-3.053725	8.564704	-10.055815	7.564882	-0.057085	5.507654	0.833000	0.175574	8.404363	-3.566922	5.999627	4.097969	-6.517704	1.830577	5.432353	-0.518059	3.810514	-1.971901	8.404410	-3.566923	5.999928	4.097417	-1.000066
40	5	-0.556137	5.313468	-1.468496	7.917918	-2.026903	6.616589	-4.197235	6.266163	-6.157186	6.839547	7.058344	-1.422386	7.315871	-2.198702	6.864842	-2.711741	5.488656	-2.170193	5.488360	-2.887218	6.913352	-1.398972	6.562736	1.335462	4.067052	5.310072	-4.006126	6.159690	0.062100	1.215629	6.913176	-0.466113	3.297481	6.718109	-2.026770	6.616586	-4.057930	6.159690	0.062100	1.215629	-0.556091	5.313451	-1.446904	7.839521	1.541571	-0.255720	5.482171	-0.180348	-0.732535	6.832364
41	5	-6.392373	7.744891	-2.829519	5.937897	-0.966022	4.732029	-6.512493	6.242200	-2.493994	6.918096	5.864098	1.256965	2.787254	5.885729	-0.886948	4.731706	-6.512491	6.242032	-0.388074	1.730832	-6.326255	7.744891	-1.797273	5.124445	4.416325	-3.398285	5.293955	0.335653	1.509896	6.641216	6.196986	-0.931170	3.979545	5.048279	4.538780	-3.582932	5.297474	-4.842830	4.375072	0.411982	5.904396	1.251847	2.788011	5.885713	-0.886905	4.731417	0.059523	0.948642	4.370588	0.420192
42	5	-1.311183	7.696036	-1.842676	1.717081	6.647015	1.066086	1.190634	5.169366	2.741479	0.372953	-1.311182	7.696085	-5.836361	6.538080	0.342394	3.462721	4.713728	-4.433423	6.516710	0.365360	-1.311182	7.696036	-1.839159	1.690148	6.705930	-1.733588	6.123604	-4.692341	6.516710	0.365360	-1.311183	7.696085	-5.848131	6.560594	-1.127921	6.185456	-1.831475	5.172163	2.741457	0.372954	4.849966	-1.267263	4.128326	-2.056850	6.975831	-1.738341	6.123831	-4.692343	6.516808	-4.873936
44	5	7.903721	-4.320176	6.692070	1.474496	0.340807	5.255079	-0.113731	1.172282	8.256193	-7.797935	1.746771	7.282474	1.180410	1.259282	5.130052	-7.180758	6.488305	-4.808518	8.256207	-7.780950	7.903721	-4.320217	6.705736	-4.771308	5.871843	-7.269080	6.488305	-4.808518	8.256214	-7.797935	1.744047	7.301921	-4.910943	7.180856	0.339718	5.255087	-0.113737	1.172282	8.256185	-7.780757	7.896851	1.208756	0.614150	7.109094	0.339718	5.255775	-2.595391	6.471189	1.718989	-2.373812
47	5	0.862420	-0.859064	7.178154	-2.128168	7.453959	-2.170575	0.712888	5.945276	-6.903370	6.375539	6.296187	-7.146688	7.185054	-2.132768	7.453959	-2.170575	0.712908	5.944790	-0.283101	-0.143168	6.296231	-7.146693	7.185054	-2.132768	7.453959	-8.534724	6.928337	-0.772026	3.962367	-2.090819	0.862420	-0.859064	7.178154	-2.128168	7.453959	-8.533523	6.740660	0.898242	-2.699988	6.375539	0.861344	-0.586498	5.135614	5.177385	-2.206936	3.842668	-2.861181	5.946007	-6.903372	6.375561
48	5	7.345577	0.042962	8.094478	3.744824	0.987888	1.009679	7.659384	-3.028637	8.203261	-4.145216	-4.268243	6.493566	1.694562	5.291082	0.987713	1.100135	7.311615	2.029853	2.436847	5.438873	-3.278805	6.493546	1.694600	5.291023	0.987798	1.009679	7.659384	-3.028637	8.151972	1.866972	7.345603	0.034075	9.301448	-2.278571	6.672037	-3.354678	7.660306	-3.028637	8.203261	-4.145216	-4.273831	6.579890	1.517865	5.568166	-2.076828	6.966764	-1.113629	6.588407	-2.636592	5.988547
53	5	7.411406	-4.817548	2.365332	6.594133	1.052258	0.087357	7.089858	-8.743860	6.533237	-3.339462	7.411406	-5.331810	6.912410	-3.477406	6.707828	-3.755223	7.112439	-8.745473	6.533237	-3.339462	-4.582249	6.649607	-2.288811	6.901964	0.782877	0.089778	7.089652	-2.131203	0.220865	7.035771	-4.582254	6.649607	-2.289064	6.937847	-5.226424	5.968054	-3.734849	3.237306	-2.412387	7.035776	1.863908	-0.013716	6.911724	-3.477409	6.707828	-3.755128	7.112309	-2.132822	0.220867	7.009792
54	5	-4.655306	7.209113	-1.821103	8.364717	-4.118371	7.860964	-6.025671	8.803727	-6.010875	5.049757	-4.655306	7.175630	2.258407	-0.771847	5.648072	0.924397	0.452787	8.772771	-6.010875	5.049757	-4.655305	7.209113	-1.820089	8.363122	-1.827870	2.151696	5.742127	2.556418	0.234765	5.049756	-4.655305	7.175620	2.258498	-0.774013	5.838018	-4.311545	5.835357	2.541837	0.238893	5.049756	6.447991	0.480107	3.660432	-1.438358	5.838239	-4.311863	5.898861	-3.476380	4.834569	-4.531619
55	5	-3.364425	5.858477	-3.132812	3.612636	3.810828	0.004112	6.998324	-1.641395	2.275090	7.221861	3.235111	0.640361	5.489948	-0.911950	0.810099	7.928385	-0.799337	6.933918	-3.328381	6.683796	-3.364455	5.858478	-4.294010	6.586781	-2.510539	8.119197	-0.820955	6.933919	-3.725574	7.244275	3.235479	0.640031	5.646350	-3.430175	4.981094	-0.628257	7.004869	-3.585872	2.710545	6.609834	-1.534153	5.858454	-4.292366	6.549139	-2.240661	7.780047	2.082534	0.296691	5.386695	1.748410
57	5	6.484692	1.177460	-1.348764	7.141018	-0.205528	3.605506	-0.208172	7.387249	-0.297604	-1.950961	-0.218081	6.816578	-4.448696	7.214318	-0.205536	3.605506	-0.208172	7.387261	-0.402117	1.795634	6.484817	-1.880834	5.505466	0.276794	7.176234	0.676579	0.619772	7.384851	-0.297124	-1.951087	6.484727	1.177459	-1.348654	7.140829	0.579175	0.245509	4.859357	-4.972392	6.203843	-5.901061	0.591241	6.806629	-4.448595	7.214133	0.579166	0.245509	4.859357	-4.972391	6.203475	-2.304987
72	5	7.835061	-0.317995	-0.775014	6.106392	-4.140458	3.516091	4.629966	-4.950646	7.788154	-0.248021	-1.785537	5.237761	-6.291548	6.109412	-4.392669	6.693189	-3.627941	6.633546	-1.751522	9.112281	7.835061	-0.317995	-0.775014	6.106392	-4.392607	6.366150	2.435604	-0.045508	7.619129	-0.248017	-1.785189	5.237761	-2.514792	0.692548	5.423201	1.255583	7.520811	1.306356	1.865111	6.884347	-1.785537	5.237761	-6.291548	6.109412	-4.141580	3.517857	4.546769	1.711301	0.599257	8.947173
73	5	6.887767	-0.373102	4.493284	-0.561635	0.616368	6.849776	-1.901606	6.072825	2.645988	-0.420032	-5.420757	7.436833	-2.964935	5.880950	-4.118317	6.849813	-2.138987	6.416066	-2.378819	7.518080	6.893670	-0.377495	4.493340	-7.056422	6.684890	0.827349	5.912178	-2.861820	5.000711	-1.248813	-4.801424	7.407573	0.015813	-0.689480	6.684885	0.827350	5.640523	0.039825	-0.014490	6.568630	0.530453	2.489342	3.344409	-0.354882	0.616360	6.849776	-2.138987	6.416065	-2.378808	7.513064
74	5	-3.544538	6.418903	-0.381047	-0.857363	8.701864	1.189460	0.671514	7.320640	-1.945099	7.207541	3.065219	5.198905	-0.151598	-0.857364	8.970219	-4.893692	6.510367	-2.829857	7.931212	-0.683107	-3.544538	6.418923	-2.360422	4.522422	1.112286	7.466339	-5.497683	7.454474	-2.051044	7.207541	9.174323	-1.038796	5.737859	-6.352847	8.992609	-4.893692	6.510367	-2.829857	7.931212	-1.952210	-3.544533	6.418903	-0.381047	-0.857363	8.970212	-4.891304	6.432677	-1.531578	1.375924	7.206919
75	5	6.010765	-4.433272	6.537571	-4.311560	6.842493	-3.996610	7.063730	-1.669520	6.766765	-3.287048	1.600843	5.878414	-3.322716	6.766717	1.297399	-0.684349	7.063306	-1.669512	6.657382	2.917780	-2.438125	6.171113	-3.322732	6.766717	1.297400	-0.684350	7.052467	0.225457	-0.508558	6.640802	-2.438082	6.144815	0.436966	1.260452	6.831214	-3.988996	7.052891	0.225449	-0.508553	6.640801	5.923746	0.430651	2.098433	6.676670	1.297932	-0.684492	7.063306	-1.669512	6.766763	-3.286849
76	5	0.019496	-0.043403	9.275453	-2.864279	5.082603	-1.302712	5.816669	1.917944	1.036481	7.360192	0.018803	-0.034079	9.237961	2.197031	-1.445485	6.486458	-6.908552	7.736989	-3.999505	7.389578	-5.142979	4.783817	0.486412	7.337574	-7.223746	6.486463	-6.908554	7.736989	-3.999505	7.404129	5.003233	-6.643661	9.238134	2.197031	-1.445217	6.403868	-0.332236	1.924899	6.118934	-0.711506	0.019052	-0.043387	9.275453	-2.863735	5.068847	0.622948	-0.720008	7.722306	-3.998684	7.389573
84	5	7.318990	-6.222954	6.022460	-4.050838	8.428943	-1.866097	0.271926	7.955296	1.441640	-2.258634	1.020602	6.485874	-5.773385	2.095619	8.215643	-1.857926	0.271926	7.955316	1.441552	0.448946	1.020601	6.485874	-6.787424	8.516025	2.710184	2.978747	-0.719999	7.955947	1.441543	0.448954	7.330319	-6.223864	6.022460	-4.050837	8.428952	-3.850347	6.177753	-1.227754	6.401350	-2.574702	1.081036	6.484849	-6.787409	8.352924	2.906280	0.714097	6.177071	-1.227731	6.401320	0.132769
89	5	-0.528673	7.053695	-2.356562	1.100254	8.282965	-7.360378	7.609064	-4.675391	5.293513	3.365657	-3.226878	7.053695	-2.356562	1.100254	8.282965	-7.360378	7.609045	0.205385	3.065056	7.208383	-3.226878	6.470955	1.814891	-0.359074	8.350986	-7.360394	7.609045	0.205385	3.065056	7.208383	-0.528673	6.470955	1.814891	-0.359074	8.350986	-7.360394	7.609064	-4.675391	5.293513	3.365657	6.279930	-1.872232	6.338097	-3.695045	8.352230	-7.360394	7.609064	-5.170508	6.671246	-3.119017
90	5	1.065685	3.036699	-0.854009	1.635038	6.601463	-3.202565	7.834603	-3.138554	1.843408	6.364879	1.065676	3.036716	-2.767867	7.360588	-1.662571	5.982454	3.461774	-3.138554	1.843408	6.364879	2.077812	-1.741476	6.538753	-3.013484	7.052829	-3.202796	7.834603	-6.207314	6.463138	0.044179	1.798347	3.032532	-0.847684	1.634998	6.601474	-3.202565	7.834603	-6.207298	6.463097	0.063482	1.325281	-1.730469	6.538733	-3.013474	7.052829	-3.202796	7.834603	-3.138554	1.843408	6.360983
93	5	1.601938	2.732886	-1.694267	3.474776	-8.554085	6.350821	-5.237672	6.751751	-3.142241	9.519179	1.630858	2.639547	0.180722	0.255128	4.167024	-2.168750	6.353338	0.188823	-2.242984	9.518399	2.084017	-0.485876	6.878801	-2.835751	-2.327372	6.350821	-5.237672	6.751751	-3.142241	9.518539	2.086816	-0.545354	6.955844	-6.074164	4.172842	-2.195293	6.353343	0.188823	-2.242984	9.517764	6.674432	-6.043172	6.977701	-6.074167	4.172842	-2.195377	6.355515	-5.684030	6.096219	0.725322
94	5	2.399501	-4.001351	0.527324	0.396798	7.108570	1.137636	2.164699	5.228504	-1.267457	5.650138	2.396844	-2.854831	-3.826134	6.721831	-4.645936	7.601330	-3.878993	5.494298	-1.276167	5.650400	-3.108318	0.848302	0.522060	0.398113	7.108569	1.137641	2.164671	5.228515	-1.267654	5.698560	-3.115902	1.992699	-3.929919	6.723458	-4.645898	7.601330	-3.879006	5.494305	-1.276362	5.698579	6.480737	-3.522236	-3.826134	6.721831	-4.643043	7.593571	0.987386	1.867089	7.331008	0.250100
95	5	7.843179	-2.512620	6.725046	-1.801474	6.170402	-3.212414	2.066761	-2.017628	8.083421	-6.258076	-0.451610	7.586973	-3.676614	9.311683	-1.398505	5.959646	-6.892596	5.037807	-0.047258	5.252440	7.496472	-2.511930	6.104550	2.775472	0.389666	5.958936	-6.880758	5.030478	2.361105	-1.172358	7.496574	-2.511931	6.725045	-1.801470	6.166171	-1.249318	-1.518973	5.029995	2.361812	-1.172822	3.504654	5.888618	-2.963132	9.311654	-1.398110	5.959081	-6.881411	5.030841	2.348883	-0.998983
97	5	6.594811	-4.651157	4.561012	1.404719	-4.887078	6.908741	-0.273852	3.880030	-0.869652	3.815357	-3.182331	5.382332	-2.703752	7.528698	-6.403376	6.908804	-0.273852	3.880032	-4.340534	7.931797	7.752478	-5.551186	4.573782	-3.952668	5.883337	-5.236391	7.501381	-7.689689	3.664055	1.587247	7.749898	0.972393	-0.897179	5.836521	-0.197451	0.581076	7.394949	-7.643394	3.664055	1.587247	6.595258	-4.651517	4.571807	-3.952668	5.883336	-4.939958	3.993340	2.471829	0.898912	3.814958
102	5	-0.056434	-0.459247	7.277189	-0.335845	0.778539	6.134695	-0.376830	7.002763	-1.467317	8.424181	6.547481	-2.704503	1.790152	6.547981	-0.985627	1.145535	7.551069	-4.684125	7.951763	-2.227509	6.547662	-7.031071	7.598179	-4.234786	3.862023	-3.565095	7.583995	-4.684125	7.951763	-2.227511	6.547481	-2.704503	1.790151	6.708756	-3.885462	6.264807	-0.467474	6.952719	2.824061	-2.211543	-1.115279	3.896294	-4.426440	6.741439	-3.906355	6.264808	-0.467479	7.002770	-1.467327	8.424196
105	5	-1.595563	3.915953	4.470867	-4.851353	5.161018	0.279581	2.906872	5.227697	-10.425276	5.322626	8.124201	-0.631891	6.058255	-2.612358	3.068804	5.881363	-2.710245	6.819471	-4.493181	-0.739685	-1.966901	7.198860	-0.779157	1.581059	2.993314	6.110601	-2.711651	6.819539	-10.554563	5.322626	8.124201	-0.631891	6.058320	-4.852025	5.161018	0.279581	2.906872	5.227697	-4.363894	-0.739685	-1.595566	3.915954	4.470799	-2.611685	3.068804	5.881363	-2.710245	6.819471	-10.554563	5.322626
106	5	-5.129871	6.561115	-3.901825	8.226339	-0.883225	-6.843070	7.266261	0.303987	2.789533	7.500306	-5.020923	6.399538	-0.192513	0.338766	4.775358	-11.214480	7.266261	0.303987	2.789533	7.499904	6.510153	-1.447517	6.361985	-3.170033	4.785269	-11.214480	7.266261	0.303986	6.572976	1.324880	-5.028953	6.399538	-0.192513	0.338766	4.775358	-10.654485	2.823605	8.423216	-3.132922	7.527492	-5.137896	6.561115	-3.901825	8.226339	-0.883225	-6.283075	2.823605	8.423216	-3.132922	7.527892
107	5	6.492514	0.826097	5.760928	1.416156	-0.356598	7.008964	1.008522	5.770631	2.332405	-0.289867	6.492554	0.826072	5.760929	1.416156	-0.356598	5.397386	2.881207	-0.785474	6.343404	-4.971836	3.371447	8.773242	-2.969970	6.566464	-1.683426	5.397417	2.881198	-0.785168	6.333903	-3.598918	6.492554	0.826070	8.161593	-2.819150	8.345549	-2.362003	6.968501	-6.603814	6.343404	-4.971836	6.492514	0.826099	8.161591	-2.234559	3.601321	6.379866	1.008522	5.770631	2.332405	-0.289867
110	5	0.638317	7.427822	0.267878	2.116582	5.021273	-2.598717	6.329230	-6.728163	6.967739	2.912988	-0.882578	7.450102	-4.741366	6.835191	-6.259379	6.288913	-4.582441	5.171062	-1.577094	9.075020	7.384005	1.775134	0.338607	6.832679	-6.242682	6.269762	0.322298	-1.229230	7.482140	-2.659132	0.638317	7.429045	-4.741361	6.835191	-6.242685	6.269762	0.322298	-1.228924	6.964156	2.912989	7.394073	-2.279869	5.144354	2.538954	-0.513371	6.255861	0.322302	-1.229230	7.482140	-2.659182
111	5	6.766083	2.292146	-1.308332	8.555974	-2.848235	6.576862	-3.299867	6.653668	1.773147	1.584457	6.933568	-1.434882	4.600651	-0.205233	7.382420	0.613322	0.938237	6.643875	1.779139	1.582869	-3.894367	6.310188	-0.544466	2.041431	7.358140	0.613341	0.938133	6.731529	-2.915610	8.299870	-3.894368	6.310189	-5.103283	8.747431	-2.848281	6.576863	-3.299968	6.740617	-2.920933	8.299918	6.970676	-1.435080	4.600699	-0.205643	7.384210	-2.136251	6.664062	-3.242023	5.546346	-0.068229
112	5	3.039101	2.078041	7.093047	-5.159580	6.827874	-6.957012	6.025007	-0.064547	4.223392	-2.614382	-3.138810	2.757939	7.011705	-5.155622	6.677034	-1.246904	0.029035	6.858824	-5.976112	4.811573	-3.138800	2.757939	7.011705	-5.155658	6.827869	-6.954623	6.013769	1.931110	-2.317923	4.811543	-3.247990	5.230674	0.439102	5.798234	1.661065	-0.690192	6.013765	1.931115	-2.317923	4.811543	-3.248001	5.230695	0.438237	5.799410	-1.475695	5.288072	-2.928334	6.875167	-5.976227	4.811573
115	5	-1.318431	-4.709174	6.631154	-1.251188	0.080538	8.646762	-4.238498	5.904137	-6.064201	6.254326	3.584350	-10.280717	6.631170	-1.251188	0.080626	8.546280	-1.642767	1.520473	6.502030	-0.176369	-1.345385	0.880752	1.285976	-1.251177	0.080533	8.646762	-4.238498	5.904138	-6.064244	6.257219	3.584352	-10.280717	6.631170	-6.774247	6.130927	0.504011	3.053722	0.895253	6.525789	-0.193211	-1.318431	-4.709174	6.631154	-6.770794	5.955259	1.848154	-0.017925	5.892999	-6.064135	6.254326
117	5	1.462300	4.578299	-1.203931	6.610238	-0.841713	4.715087	-4.692557	8.929414	-8.247060	7.391467	6.200712	-0.521487	2.388979	5.347510	2.476550	-1.694579	5.619934	-0.937775	3.929283	-0.306068	1.485782	4.578014	-1.202951	5.536106	2.287040	-1.658327	4.857203	2.579369	-2.962681	7.360020	6.272538	-4.206948	8.321481	1.127736	6.478922	-7.867632	5.620052	-0.937765	3.929291	-0.318361	6.108011	-0.520774	2.386837	6.451193	-0.780944	4.715085	-4.692557	8.694249	-2.506670	0.873208
121	5	2.064731	1.820919	7.794382	-6.399843	5.842980	3.945704	-0.023160	6.891710	-0.254153	5.905738	8.438787	-4.191889	7.801062	-6.422474	6.908420	-1.466324	5.704818	-2.709796	6.601259	-3.848964	2.774593	5.316634	-2.367163	5.877223	0.262990	3.364352	5.305538	-2.682256	6.537264	-1.036828	-3.579579	6.200505	-3.209221	5.878125	-3.559911	8.764776	-4.843920	6.979620	-1.068092	6.903345	2.794769	5.281351	2.627193	-5.905743	6.908420	-1.466327	5.704818	-2.682731	6.537857	-1.048484
122	5	8.647672	-5.449482	6.493188	-0.601412	-0.935140	5.366290	-3.689311	1.464041	4.742538	-1.688041	8.640897	-5.449482	6.493188	-0.601412	-0.935140	5.366292	-4.102611	5.679126	0.009462	1.285672	-3.843906	6.949788	-1.066747	4.414792	-2.724245	5.366292	-4.102611	5.679225	-6.419705	5.341903	8.647672	-5.462086	6.664332	-6.804288	6.808942	-2.468071	6.729007	-1.926311	4.742743	-1.688146	-3.622656	6.948146	1.184819	-2.523501	6.735813	-2.461491	2.297442	3.475443	-2.357915	5.107094
123	5	1.275990	7.980727	-4.972252	8.258321	-2.172733	4.169267	-3.855769	0.957143	7.050091	-2.757755	7.575317	0.425894	7.101657	-3.961103	6.945601	-2.415266	0.888277	0.770710	7.050248	-6.211023	7.565634	0.558808	6.743193	2.561342	-1.888055	4.167113	-3.855577	6.832783	0.458816	0.220369	7.572522	0.558808	6.743193	2.561342	-1.888056	4.167113	-3.855315	0.957141	7.050091	-6.208855	-1.917108	8.052990	-4.972252	8.258321	-2.172733	4.169267	-3.856031	6.848423	-3.617748	3.877485
124	5	2.134641	1.129773	5.517096	-0.496916	6.208198	-4.268018	4.288853	1.820646	1.007500	5.573056	6.713471	-1.417067	5.518497	-0.497192	6.208241	-4.276021	4.302516	-1.097210	6.326908	-0.478184	2.137233	1.129047	5.517099	-0.496917	6.208198	-4.276021	4.302516	-1.097193	6.215705	3.263297	-3.458593	6.254073	-2.546728	4.847657	3.525700	-2.400969	4.273664	1.832386	0.968211	6.908751	2.134182	1.131151	4.158977	3.491292	-1.286963	7.048391	-1.013585	3.915139	0.757220	5.601500
