19	5	14	4.870203	-1.742918	6.985043	0.469115	-0.830723	6.463965	-2.387258	-0.038271	5.024345	-4.480422
19	5	4	4.857931	-1.737436	6.985034	0.469229	-0.830910	6.464269	-7.078204	6.112490	-0.248882	1.719206
20	3	17	5.344646	-5.028022	5.791308	-0.214023	3.050298	7.219357	-2.289782	-0.071934	6.813871	-2.096164
20	3	75	-1.681330	6.712383	-5.885534	7.249720	-2.038722	7.845027	-2.289788	-0.071870	6.805167	-0.126062
20	3	8	5.344644	0.555626	-0.020709	7.249350	-2.038715	7.845027	-2.289785	-0.071934	6.813871	-2.096163
21	3	63	1.133535	3.062246	6.873479	-3.256179	5.956969	-5.909578	6.950400	-7.467122	4.456439	5.097403
21	3	14	0.217843	3.165503	6.730763	-3.251417	5.923290	0.593550	0.431521	5.328760	-2.627200	6.177301
21	3	23	0.217843	3.165503	6.612912	0.231213	-0.157921	6.227011	-0.830701	5.328950	-2.627200	6.177301
22	5	38	7.407189	-5.438807	8.615276	-6.830059	6.193437	0.669920	2.817597	6.462194	-0.423518	-0.063776
22	5	39	7.407928	-5.438813	8.615276	-6.830059	6.342025	-3.511476	6.762488	-4.022535	4.716100	-4.377274
22	5	6	2.708433	5.913439	2.164423	-0.452456	6.341661	-3.511476	6.762488	-4.022534	4.716098	-1.261977
22	5	12	0.839883	0.766008	8.613606	-6.830059	6.193433	0.669960	2.817510	6.466485	-5.989206	5.478124
22	5	5	-3.851846	6.044117	2.145808	-0.452287	6.193069	0.669960	2.817510	6.466485	-6.518083	6.035627
23	1	100	9.429933	-4.050314	6.995365	0.799417	-1.541351	7.741349	-2.794575	4.015767	3.928561	-5.640768
24	5	49	-4.354400	6.894447	-5.781676	7.108175	-3.461185	7.070719	-7.588710	8.144445	-6.529136	7.006439
24	5	10	5.712435	-5.274898	6.673546	-1.381006	5.368125	1.354309	-1.434309	8.144437	-0.521297	1.031042
24	5	31	5.711806	0.722215	-5.388269	7.108175	-3.461185	7.070719	-7.588710	8.144437	-0.521364	1.031242
24	5	7	5.740891	0.720592	-5.358453	7.055548	-0.724213	-0.805944	5.199136	-3.044844	6.134469	-5.212364
24	5	3	-0.890399	6.563103	-5.753018	7.055548	-0.724213	-0.805944	5.199136	-3.044824	5.945527	0.771019
25	5	76	-2.373962	8.175570	-4.256424	6.719972	-2.681317	4.954908	-0.651934	6.871454	-2.211590	6.588684
25	5	7	-2.373962	8.174531	0.121784	2.453906	4.431475	-4.639747	3.671878	4.368508	-2.209863	6.588684
25	5	11	7.235026	-1.494349	5.291882	-1.533735	4.445641	-4.671947	3.673949	4.365450	1.318038	0.295622
25	5	2	1.176333	7.992775	-4.133979	6.698519	-1.039662	-1.083664	4.967923	-1.111793	5.884845	-1.233564
25	5	4	7.796828	-1.872272	5.307801	-1.559606	4.446025	-4.795919	5.076908	-1.221804	5.968375	-5.061289
26	5	10	2.603245	5.100934	2.897327	-2.607291	4.879017	-1.757552	4.005598	-1.812906	4.050399	0.724746
26	5	24	2.568072	9.010504	-2.814001	4.636836	-1.595597	6.064617	-2.513552	1.988304	4.029591	0.766295
26	5	44	-2.643135	9.275276	-2.813998	4.636836	-1.595599	6.064655	-6.712335	4.064974	-4.373461	7.806496
26	5	11	7.889624	-0.332961	4.019608	2.046877	-0.327145	6.064609	-2.478250	1.963886	4.052565	-3.281862
26	5	7	7.889626	-0.333954	9.144568	-3.108723	4.885803	-1.757663	4.005621	-1.834596	4.070889	-3.285138
27	5	25	-2.807620	5.478556	-2.561017	8.644691	-2.292860	6.045025	-5.279288	6.140515	-6.895324	7.697857
27	5	13	1.434765	-0.504150	7.647310	-2.420369	6.223854	0.199641	0.623716	5.888524	-6.825136	7.598575
27	5	20	6.560925	-2.599196	3.285487	7.886185	-2.057471	6.041008	-5.279288	6.140389	-0.620438	1.796596
27	5	20	6.561431	-2.599196	3.285487	7.886185	-2.057423	6.040477	0.508255	-0.099759	5.260126	-1.849874
27	5	11	6.561507	-6.086741	7.653207	-2.547034	6.462848	-6.390005	7.128835	-4.097364	5.263047	-1.850119
28	5	59	0.649815	5.457848	0.214341	1.230896	7.470440	2.659378	-0.748116	7.579008	1.792343	-0.158527
28	5	9	5.978463	0.803956	5.595587	-5.167589	7.479020	2.659306	-0.748088	7.579004	1.792345	-0.158630
28	5	29	0.649247	5.580723	-2.217437	5.467487	-3.492224	6.719742	-5.368120	7.762088	1.663582	-0.157864
28	5	2	-4.064513	5.631590	0.200613	1.230975	7.470438	2.659378	-0.748116	7.582709	-3.568396	5.484784
28	5	1	-4.064854	5.753215	-2.226409	5.467487	-3.492224	6.719742	-5.368120	7.764458	-3.696175	5.484788
29	5	9	-2.543970	5.779140	0.076617	1.109153	6.720481	-0.923632	6.617146	0.306772	3.238217	5.675261
29	5	57	6.020453	-3.839227	5.577935	-4.465283	6.745880	-1.247281	7.033584	-4.783672	8.588883	-4.734974
29	5	11	-3.492237	5.881162	0.074752	1.525684	3.469196	5.388823	-3.266606	7.175931	-2.541183	6.947161
29	5	6	-0.290410	4.207552	0.827374	1.108890	6.730726	-1.246832	7.033583	-4.783623	8.424325	0.456668
29	5	5	5.666980	-3.834666	5.577935	-4.072212	3.517176	5.293728	-3.199249	7.175341	0.922723	1.600932
30	4	53	8.126608	-5.019434	8.000174	-0.047001	2.689621	0.757990	6.608534	-4.041642	7.316222	-1.669166
30	4	14	-1.393433	7.764396	-0.908279	6.828516	-3.793022	1.699989	6.603644	-0.663427	1.578929	6.816469
30	4	28	8.125651	-5.019434	7.730410	2.232942	-1.874532	7.806399	0.006708	0.607808	7.267848	-1.633660
30	4	5	-1.557825	7.764396	-0.908561	6.829267	-8.143341	8.064243	-1.313294	4.019789	-0.505207	7.087549
31	2	72	8.337763	-8.712143	5.865590	4.746067	-6.189253	6.952752	-3.915056	7.514475	1.320405	2.133817
31	2	28	9.035588	-8.712372	5.865603	4.746059	-6.187638	6.946290	-3.167758	3.212300	6.350127	-2.880347
32	1	100	-7.100588	6.769890	-2.546535	7.003204	-4.746026	8.412943	-3.049100	6.550554	-5.264862	8.804865
33	5	11	-2.645577	5.918220	-2.470137	6.967752	2.470763	-0.580522	7.707595	2.086787	0.525697	7.293488
33	5	51	1.151448	0.513916	8.307826	-2.934427	7.957632	-6.802387	7.707767	2.086778	0.525756	7.291354
33	5	14	7.089178	-5.874836	8.313829	-2.934438	7.957632	-6.802714	7.783986	-1.109343	6.497488	1.761269
33	5	19	-2.645573	5.918215	-0.362720	3.522145	5.563825	-6.609551	7.707765	2.086787	0.525697	7.293488
33	5	5	-2.645609	5.918220	-2.480679	7.157975	-1.062936	5.721971	-3.157124	7.239618	-4.819587	7.373252
34	4	85	4.835148	-5.095679	-0.618722	5.800550	-3.624699	8.364149	-1.285011	5.352500	0.715626	-3.878984
34	4	1	-5.525963	6.457970	-3.634540	5.800995	-3.625094	8.364150	-1.378131	5.484024	-2.261415	3.349607
34	4	4	4.835148	-5.151911	4.823983	-3.079196	5.822100	0.992089	5.750871	-0.971343	6.180389	-7.922189
34	4	10	0.901155	1.224889	-0.885358	5.800740	-3.624867	8.364150	-1.376440	5.481651	-2.100235	3.112729
35	5	9	7.276596	-2.421155	7.060887	-3.714416	6.693790	-4.695330	5.604476	-1.767626	5.806784	-1.914490
35	5	75	-2.140009	6.531059	0.135269	7.524900	-5.349849	5.507737	-5.376612	6.254578	-5.154557	5.914430
35	5	7	2.240756	5.590838	0.693962	7.520259	-5.336837	5.491055	0.493084	0.437491	4.521246	0.236372
35	5	6	7.276342	-2.192304	6.735319	2.724188	-3.180910	5.491053	0.493084	0.437228	4.551148	-1.913419
35	5	3	7.276427	-2.193520	6.736944	2.719004	2.384992	2.377537	1.618532	0.236757	5.042885	-1.914357
36	3	39	6.326460	-4.508531	6.309545	-5.617907	6.972236	-5.356731	5.184726	4.368228	2.616054	-6.198475
36	3	19	-2.032843	7.832888	0.356373	0.865930	6.792201	-4.438180	4.839222	5.052278	-2.687218	5.629554
36	3	42	0.686695	7.832804	0.356375	0.865918	6.799328	-5.187805	5.184537	4.368391	2.615622	-0.507510
37	3	54	-5.039324	6.618309	1.796173	-0.652437	8.037771	-4.115913	5.730129	1.724679	1.128710	5.411366
37	3	37	-5.119431	6.618317	1.796160	-0.652425	8.036366	0.383761	-0.734488	8.068780	-4.975736	5.527017
37	3	9	-5.710238	8.323891	-3.924715	5.266901	-2.262341	5.238568	-1.965740	8.070442	-4.975736	5.527017
38	2	64	-8.032813	7.188046	-1.096482	3.465935	-1.460291	5.038858	-4.188210	5.826246	-5.866188	6.387166
38	2	36	-8.032593	5.177803	1.236003	-1.941089	5.688546	-2.952176	7.248757	-0.334078	-0.649497	6.018954
39	5	10	7.564882	-0.057085	5.507654	0.833000	0.175574	8.404336	-2.580173	2.917496	8.365306	-10.055756
39	5	10	1.830577	5.432353	-0.518059	3.810514	-1.073916	2.077472	8.249241	-3.053725	8.564703	-4.539791
39	5	18	7.564882	-0.057087	5.507662	0.831915	1.074571	2.076905	8.249249	-3.053725	8.564704	-10.055815
39	5	31	7.564882	-0.057085	5.507654	0.833000	0.175574	8.404363	-3.566922	5.999627	4.097969	-6.517704
39	5	8	1.830577	5.432353	-0.518059	3.810514	-1.971901	8.404410	-3.566923	5.999928	4.097417	-1.000066
40	5	5	-0.556137	5.313468	-1.468496	7.917918	-2.026903	6.616589	-4.197235	6.266163	-6.157186	6.839547
40	5	47	7.058344	-1.422386	7.315871	-2.198702	6.864842	-2.711741	5.488656	-2.170193	5.488360	-2.887218
40	5	36	6.913352	-1.398972	6.562736	1.335462	4.067052	5.310072	-4.006126	6.159690	0.062100	1.215629
40	5	8	6.913176	-0.466113	3.297481	6.718109	-2.026770	6.616586	-4.057930	6.159690	0.062100	1.215629
40	5	4	-0.556091	5.313451	-1.446904	7.839521	1.541571	-0.255720	5.482171	-0.180348	-0.732535	6.832364
41	5	78	-6.392373	7.744891	-2.829519	5.937897	-0.966022	4.732029	-6.512493	6.242200	-2.493994	6.918096
41	5	4	5.864098	1.256965	2.787254	5.885729	-0.886948	4.731706	-6.512491	6.242032	-0.388074	1.730832
41	5	10	-6.326255	7.744891	-1.797273	5.124445	4.416325	-3.398285	5.293955	0.335653	1.509896	6.641216
41	5	2	6.196986	-0.931170	3.979545	5.048279	4.538780	-3.582932	5.297474	-4.842830	4.375072	0.411982
41	5	6	5.904396	1.251847	2.788011	5.885713	-0.886905	4.731417	0.059523	0.948642	4.370588	0.420192
42	5	8	-1.311183	7.696036	-1.842676	1.717081	6.647015	1.066086	1.190634	5.169366	2.741479	0.372953
42	5	36	-1.311182	7.696085	-5.836361	6.538080	0.342394	3.462721	4.713728	-4.433423	6.516710	0.365360
42	5	32	-1.311182	7.696036	-1.839159	1.690148	6.705930	-1.733588	6.123604	-4.692341	6.516710	0.365360
42	5	12	-1.311183	7.696085	-5.848131	6.560594	-1.127921	6.185456	-1.831475	5.172163	2.741457	0.372954
42	5	9	4.849966	-1.267263	4.128326	-2.056850	6.975831	-1.738341	6.123831	-4.692343	6.516808	-4.873936
43	3	44	1.639073	0.134587	6.697856	-3.131963	6.592554	-7.021546	6.667273	-1.417554	-2.508025	6.180776
43	3	43	7.086717	-2.566375	6.698060	-3.132023	6.592554	-7.021546	6.667273	-1.417555	-2.507625	3.309998
43	3	13	7.250603	-2.568244	6.698060	-3.132023	6.592554	-7.021557	6.667296	-6.504912	3.235946	-2.060091
44	5	7	7.903721	-4.320176	6.692070	1.474496	0.340807	5.255079	-0.113731	1.172282	8.256193	-7.797935
44	5	25	1.746771	7.282474	1.180410	1.259282	5.130052	-7.180758	6.488305	-4.808518	8.256207	-7.780950
44	5	57	7.903721	-4.320217	6.705736	-4.771308	5.871843	-7.269080	6.488305	-4.808518	8.256214	-7.797935
44	5	3	1.744047	7.301921	-4.910943	7.180856	0.339718	5.255087	-0.113737	1.172282	8.256185	-7.780757
44	5	2	7.896851	1.208756	0.614150	7.109094	0.339718	5.255775	-2.595391	6.471189	1.718989	-2.373812
45	4	18	4.341861	-3.832917	6.232315	-0.800535	7.624765	-5.101688	7.212302	-2.390714	5.212096	-2.696593
45	4	37	-3.632282	6.124361	0.674955	3.482606	6.155541	-5.091528	7.207639	-0.240537	-0.812113	7.045276
45	4	44	0.094335	6.124355	0.674955	3.482606	6.155541	-5.091528	7.212282	-2.363090	5.117812	0.776821
45	4	1	0.091194	-0.280997	6.227500	-0.800528	7.624765	-5.101688	7.207656	-0.240549	-0.812005	7.044931
46	4	62	-1.848340	1.142514	5.951527	-5.237212	9.517638	-5.886456	6.737822	2.558142	-0.188652	5.705082
46	4	21	-2.073533	1.142514	5.951527	-5.237212	9.514612	-2.070874	1.182131	6.890604	-1.171493	5.890438
46	4	11	-7.757281	5.873237	-0.424336	-0.476249	9.517637	-5.886456	6.737822	2.558142	-0.188652	5.705082
46	4	6	-7.982475	5.873237	-0.424336	-0.476249	9.514612	-2.070874	1.182131	6.890604	-1.171493	5.890438
47	5	23	0.862420	-0.859064	7.178154	-2.128168	7.453959	-2.170575	0.712888	5.945276	-6.903370	6.375539
47	5	45	6.296187	-7.146688	7.185054	-2.132768	7.453959	-2.170575	0.712908	5.944790	-0.283101	-0.143168
47	5	12	6.296231	-7.146693	7.185054	-2.132768	7.453959	-8.534724	6.928337	-0.772026	3.962367	-2.090819
47	5	9	0.862420	-0.859064	7.178154	-2.128168	7.453959	-8.533523	6.740660	0.898242	-2.699988	6.375539
47	5	2	0.861344	-0.586498	5.135614	5.177385	-2.206936	3.842668	-2.861181	5.946007	-6.903372	6.375561
48	5	11	7.345577	0.042962	8.094478	3.744824	0.987888	1.009679	7.659384	-3.028637	8.203261	-4.145216
48	5	19	-4.268243	6.493566	1.694562	5.291082	0.987713	1.100135	7.311615	2.029853	2.436847	5.438873
48	5	8	-3.278805	6.493546	1.694600	5.291023	0.987798	1.009679	7.659384	-3.028637	8.151972	1.866972
48	5	8	7.345603	0.034075	9.301448	-2.278571	6.672037	-3.354678	7.660306	-3.028637	8.203261	-4.145216
48	5	21	-4.273831	6.579890	1.517865	5.568166	-2.076828	6.966764	-1.113629	6.588407	-2.636592	5.988547
49	4	52	7.778794	5.396213	-3.024976	7.035216	-0.614605	5.061197	0.786262	1.921857	7.379414	-3.053567
49	4	28	8.078810	0.263999	8.582704	-0.462560	7.440619	-1.541841	7.679871	-2.387264	7.570194	-3.054155
49	4	11	1.467297	8.831566	-3.080959	7.035233	-0.614622	5.061214	0.779980	1.938498	1.916811	6.591401
49	4	9	1.467238	8.831621	-3.080959	7.035251	-0.615011	5.061844	-3.050277	7.578890	-4.235546	6.602709
50	2	50	-1.019214	6.944059	-4.227992	7.979651	-5.584555	6.907480	-1.666132	1.441536	7.002774	-2.221330
50	2	50	-3.170575	6.944113	-4.227992	7.979651	-5.584555	6.907480	-7.569938	7.219076	-4.878768	3.972608
51	3	73	4.585135	-3.902096	6.181565	-1.576808	4.326930	-0.288494	4.876729	-1.670345	8.616377	-1.706315
51	3	17	4.585133	-3.702600	2.623308	5.247283	-1.025329	1.340816	4.866982	-1.670305	8.616376	-1.706309
51	3	10	-1.415548	6.665700	-0.638854	5.771719	-1.152892	1.347535	4.866840	-1.670214	8.553659	1.900733
52	2	68	6.460924	-1.006637	-0.275281	9.386301	-6.503218	7.399767	1.691007	-0.136998	4.644291	-5.651728
52	2	32	-0.758451	2.470915	-6.221126	9.467327	-6.504954	7.484085	-2.307869	5.173782	-2.915870	6.095126
53	5	8	7.411406	-4.817548	2.365332	6.594133	1.052258	0.087357	7.089858	-8.743860	6.533237	-3.339462
53	5	28	7.411406	-5.331810	6.912410	-3.477406	6.707828	-3.755223	7.112439	-8.745473	6.533237	-3.339462
53	5	3	-4.582249	6.649607	-2.288811	6.901964	0.782877	0.089778	7.089652	-2.131203	0.220865	7.035771
53	5	8	-4.582254	6.649607	-2.289064	6.937847	-5.226424	5.968054	-3.734849	3.237306	-2.412387	7.035776
53	5	9	1.863908	-0.013716	6.911724	-3.477409	6.707828	-3.755128	7.112309	-2.132822	0.220867	7.009792
54	5	87	-4.655306	7.209113	-1.821103	8.364717	-4.118371	7.860964	-6.025671	8.803727	-6.010875	5.049757
54	5	4	-4.655306	7.175630	2.258407	-0.771847	5.648072	0.924397	0.452787	8.772771	-6.010875	5.049757
54	5	6	-4.655305	7.209113	-1.820089	8.363122	-1.827870	2.151696	5.742127	2.556418	0.234765	5.049756
54	5	2	-4.655305	7.175620	2.258498	-0.774013	5.838018	-4.311545	5.835357	2.541837	0.238893	5.049756
54	5	1	6.447991	0.480107	3.660432	-1.438358	5.838239	-4.311863	5.898861	-3.476380	4.834569	-4.531619
55	5	12	-3.364425	5.858477	-3.132812	3.612636	3.810828	0.004112	6.998324	-1.641395	2.275090	7.221861
55	5	8	3.235111	0.640361	5.489948	-0.911950	0.810099	7.928385	-0.799337	6.933918	-3.328381	6.683796
55	5	34	-3.364455	5.858478	-4.294010	6.586781	-2.510539	8.119197	-0.820955	6.933919	-3.725574	7.244275
55	5	25	3.235479	0.640031	5.646350	-3.430175	4.981094	-0.628257	7.004869	-3.585872	2.710545	6.609834
55	5	10	-1.534153	5.858454	-4.292366	6.549139	-2.240661	7.780047	2.082534	0.296691	5.386695	1.748410
56	1	100	-2.863500	8.926502	-1.694841	7.965230	-5.275292	8.575663	-4.830978	6.750748	-5.713771	8.006306
57	5	14	6.484692	1.177460	-1.348764	7.141018	-0.205528	3.605506	-0.208172	7.387249	-0.297604	-1.950961
57	5	15	-0.218081	6.816578	-4.448696	7.214318	-0.205536	3.605506	-0.208172	7.387261	-0.402117	1.795634
57	5	15	6.484817	-1.880834	5.505466	0.276794	7.176234	0.676579	0.619772	7.384851	-0.297124	-1.951087
57	5	27	6.484727	1.177459	-1.348654	7.140829	0.579175	0.245509	4.859357	-4.972392	6.203843	-5.901061
57	5	13	0.591241	6.806629	-4.448595	7.214133	0.579166	0.245509	4.859357	-4.972391	6.203475	-2.304987
58	2	42	6.355080	-5.579625	6.972610	-7.345132	5.431192	-3.220655	6.146907	-3.571359	5.331082	-3.659894
58	2	58	6.355080	-5.579625	6.972610	-5.656374	0.188309	5.414752	1.436390	0.916287	5.293745	-3.659799
59	1	100	6.491417	-5.238489	7.196946	-4.487285	8.419274	-2.266750	7.336160	-6.054378	7.103604	-2.862048
60	2	59	8.810137	-6.826307	7.054136	-3.346876	6.423139	-0.821136	2.223801	5.662353	0.370562	-1.272528
60	2	41	8.810137	-6.826308	7.054141	-3.393813	6.477712	-5.159621	7.447347	-2.423757	5.210813	-7.586820
61	1	100	7.076173	-1.375716	6.546401	0.097772	-5.402460	7.208682	-4.000866	8.496210	1.120707	-4.485757
62	3	80	0.248080	1.504258	6.125950	0.211673	0.147112	8.955314	-2.704960	6.987149	-7.059641	7.573812
62	3	7	-5.332036	6.807255	-0.288677	5.422738	-1.372773	8.959275	-2.704960	6.987149	-7.059833	7.739153
62	3	13	0.246508	1.617658	2.600666	5.347624	-1.372525	8.959275	-2.704960	6.987149	-7.059641	7.573986
63	2	55	5.066020	3.967976	-0.062960	4.114900	-5.325832	9.018222	-3.466535	6.860829	-0.269230	0.500439
63	2	45	-1.254226	5.815988	-2.411505	4.234291	-5.404919	9.018223	-3.467403	6.960549	-3.557150	5.936478
64	2	99	-6.661505	8.090823	-7.814098	6.689464	-3.478145	7.838485	-6.392624	7.079376	-3.484008	9.341982
64	2	1	-6.657003	8.073789	-1.753800	0.867969	6.243377	-1.478375	4.946740	0.307880	2.426088	9.324746
65	2	69	5.870183	-5.174514	7.989737	-6.868048	7.116897	-4.084799	7.002950	-9.395227	8.303577	-6.317434
65	2	31	5.870183	-5.174460	7.828425	-0.235741	1.633090	5.226868	2.924088	-6.255783	8.303577	-6.317434
66	4	22	-2.154886	-0.971926	5.908147	-2.988457	6.712990	0.239053	0.013377	7.728342	-4.774065	6.195970
66	4	20	0.823323	-1.839180	5.962792	-3.014541	6.713712	-5.267875	6.395191	-4.706402	5.705007	1.283149
66	4	22	-2.737537	3.076442	-5.775005	5.969326	2.899106	-3.306750	6.395191	-4.705589	5.698327	1.524917
66	4	36	-5.146377	3.178981	-5.844442	6.124750	2.851190	2.266192	-0.110540	7.728368	-4.775853	6.228031
67	4	59	1.780195	6.162397	-2.836339	3.944553	-3.949336	7.590793	1.693817	-1.649625	5.488743	-2.250264
67	4	29	4.256916	0.942158	7.497247	-1.396051	-0.196534	7.590791	1.693818	-1.649625	5.489057	-4.286777
67	4	7	1.800015	6.137096	-2.720922	3.438394	2.368069	1.797779	5.153572	-7.354591	5.488758	-2.279354
67	4	5	4.261498	0.907960	7.775934	-2.898608	5.539122	-4.695570	5.652753	-7.374515	5.489058	-4.287782
