8	5	12	6.663982	-4.245464	8.566943	-6.781242	2.688986	0.386724	5.532068	-7.291887	8.382689	-5.734350
8	5	5	2.673466	7.458807	-2.724502	5.361171	-2.918348	0.514366	5.530557	-7.291477	8.382465	-5.662503
9	5	17	-7.335649	9.430105	-0.521006	2.685267	7.759121	-5.465530	6.985393	-1.231079	0.975777	6.530516
9	5	17	-1.393338	9.382450	-4.195173	7.885810	1.477950	0.495630	6.981193	-2.940770	5.180613	0.172916
9	5	13	-7.335649	9.430105	-4.195173	7.885810	1.477950	0.495630	6.981173	-1.231079	0.975777	6.530516
9	5	16	-1.393338	9.382449	-0.521006	2.685267	7.759121	-5.465530	6.985413	-2.940770	5.180613	0.172916
9	5	24	-7.335652	9.430105	-4.899294	8.979383	-5.117677	6.075435	-4.637453	5.262473	-1.434700	6.531308
10	5	40	2.370347	-0.057703	4.574705	-4.035806	7.822705	-4.168268	7.399860	-0.006242	-0.397192	6.985628
10	5	29	6.795655	-2.501937	4.575238	-4.035957	7.822705	-4.168268	7.410357	-5.478433	6.150309	-4.624796
10	5	7	2.366621	0.259435	-0.843888	5.545956	1.471578	1.317824	7.398306	-0.006242	-0.397235	6.986513
10	5	6	6.795533	-2.191377	-0.842856	5.545940	1.471578	1.317824	7.408802	-5.478433	6.150309	-4.624771
10	5	12	-1.806859	9.279008	-7.334317	5.553852	1.471577	1.317824	7.398306	-0.006242	-0.402377	7.105187
11	4	54	-1.536606	7.480596	-3.529576	5.746655	-4.859037	6.749391	-5.181289	6.969748	-0.180038	7.029780
11	4	31	2.918443	7.430160	-3.529576	5.746655	-4.859035	6.749319	-1.382979	0.434218	5.426765	3.137814
11	4	13	2.937878	7.425995	-3.528047	5.745398	1.362584	0.595241	6.150842	-5.360708	5.445838	3.112234
11	4	2	7.047981	-2.114085	6.619266	0.059275	-4.801367	6.749311	-1.335535	0.373428	7.024871	-1.112917
12	4	32	-4.944503	8.395780	-3.970272	5.726013	-2.752640	5.100081	-6.064752	6.614682	-3.195990	6.674948
12	4	56	-4.944503	8.395780	-3.970255	5.725707	0.853283	0.870642	6.259436	2.909102	-3.186705	6.674948
12	4	7	7.802754	-1.654206	7.681623	-4.092322	7.519158	-4.972145	6.373309	-1.573121	6.776900	-3.923746
12	4	5	1.202242	8.153718	-3.928325	5.725671	0.867851	0.784027	6.372490	-1.573116	6.772535	-0.224916
13	4	44	-0.152614	7.961986	1.285179	0.596737	6.119145	-4.327510	8.172390	-6.288881	7.885668	1.658802
13	4	28	-0.185219	8.012346	-2.308565	6.202860	1.329059	-1.391300	8.172390	-6.288881	7.885668	1.658802
13	4	26	-0.185219	8.012346	-2.308680	6.203004	-2.317768	4.527282	-3.117581	-0.003893	7.876331	1.658803
13	4	2	-1.727598	8.012346	-2.308680	6.203004	-2.317823	4.527422	-3.579479	6.198706	2.036272	7.380034
14	4	13	-2.658179	4.398559	1.328909	0.120033	6.217728	-7.865309	7.142075	-3.444460	0.569414	6.371869
14	4	60	-4.010373	5.282881	-4.942981	6.567614	3.277523	-7.829711	7.142075	-3.444452	0.569397	6.384647
14	4	20	-0.805976	-1.094620	7.512013	-0.551782	6.263664	-7.865309	7.142075	-3.444500	0.569498	6.318456
14	4	7	4.504365	-2.762338	7.540657	-0.551782	6.263664	-7.865788	7.150907	-5.792368	4.677377	1.745071
15	5	60	-6.627688	3.270772	-3.151293	5.964589	-2.630826	7.889788	-1.680398	7.026169	-3.407300	9.229183
15	5	3	5.777107	-5.162938	3.563509	-5.453287	7.803801	-3.448934	5.373770	4.508015	0.330572	3.052151
15	5	10	-1.836902	0.326865	3.491984	-1.544915	2.441023	7.673365	-1.626060	7.026160	-3.407294	9.229174
15	5	22	-6.626887	3.253209	1.653753	-1.999023	7.803800	-3.448904	5.373731	4.508071	-1.409968	9.228089
15	5	5	5.768170	-5.156766	3.561856	-1.551064	2.441023	7.673365	-1.626060	7.026160	-1.692548	3.064628
16	2	91	4.819774	-1.638656	6.050735	-4.376469	8.295782	0.017120	7.643305	-4.723195	5.969932	-5.569025
16	2	9	3.425701	4.510817	-0.309745	5.346668	3.231646	5.229404	3.966257	-2.183038	5.969921	-3.509583
17	5	56	-0.454827	7.882860	-0.389084	0.339708	9.040235	-4.338056	5.961727	-1.572198	6.634303	1.560627
17	5	2	-5.103008	7.882875	-6.764477	5.546975	0.225312	6.560396	-3.537629	8.155359	-0.404062	6.038458
17	5	7	-0.455770	7.882874	-6.764477	5.546968	0.226701	6.558655	0.987456	2.646430	5.517584	1.561395
17	5	4	-0.102381	1.347468	5.635290	-6.037763	8.693822	1.921731	1.165039	8.151618	-0.402776	6.038456
17	5	12	-5.103008	7.882861	-0.389084	0.339708	8.692818	1.922412	1.164928	8.151623	-0.402779	6.038458
18	4	35	6.648297	-3.416894	8.045936	1.752312	1.249896	7.257197	1.148476	-0.310795	8.312087	-1.894733
18	4	45	6.648297	-3.416898	8.116322	-2.256550	7.891300	-2.167473	6.515103	-6.540492	8.322605	-1.894733
18	4	17	-3.346504	7.423813	-2.096161	6.168135	-0.993420	7.324491	1.148331	-0.310221	8.293644	1.324423
18	4	3	6.648296	-1.824568	3.763581	5.121977	-0.265831	7.318885	1.148354	-0.310751	8.312086	-1.894733
19	5	46	-4.431321	6.931560	1.902860	0.904502	7.867877	-0.988106	6.997812	-0.420077	-2.200657	6.075252
19	5	6	-4.433160	6.941033	-3.719842	8.053597	0.652731	5.072486	-2.872237	6.286937	-7.751890	6.075281
19	5	5	7.356492	1.505432	6.774937	-2.637071	7.940172	0.068017	1.371770	6.282919	-4.923517	0.890217
19	5	31	-4.431321	6.931560	1.902860	0.904502	7.867698	0.068017	1.371768	6.286522	-7.751890	6.075252
19	5	4	7.356493	1.505432	6.774937	-2.637071	7.940351	-0.988129	7.001148	-2.914230	0.628604	0.889830
20	3	73	0.011572	2.880077	6.090089	-8.633832	7.277585	-4.224809	7.582556	1.608719	-2.113898	6.370331
20	3	9	6.414386	-3.277307	6.542902	-8.978680	7.278881	-4.461367	8.022941	-2.698153	4.246726	-1.796111
20	3	18	-2.222028	7.608518	0.876331	-4.159401	7.269780	-4.224807	7.582556	1.608719	-2.113898	6.380453
21	5	36	6.225572	-5.409233	5.663187	-8.100414	6.690571	-1.964579	3.706136	6.417710	0.848224	-1.411805
21	5	27	6.225572	-5.409233	5.663187	-8.100414	6.690571	-6.084090	6.530434	2.599159	1.094429	-1.411836
21	5	24	6.225572	-5.409233	5.663125	-4.466329	2.228763	6.094807	-1.300336	7.671469	0.848218	-1.411805
21	5	9	6.225572	-5.409233	5.663187	-8.100414	6.690571	-6.084326	6.574000	-0.779067	7.083332	-7.797282
21	5	3	0.624574	-1.329981	5.663184	-8.100414	6.690571	-1.963835	3.705935	6.584956	-0.970520	4.752954
22	2	55	6.397490	-3.833245	7.201977	-4.076181	8.407636	-2.528569	-1.879094	9.419132	0.922659	-2.551800
22	2	45	6.397490	-3.833245	7.201977	-4.076181	8.407640	-3.466392	3.581765	-0.975029	6.365500	-6.160099
23	2	86	3.821067	4.785534	-6.266866	6.508454	-3.947465	6.581889	-2.849620	3.849907	5.416023	-2.985791
23	2	14	3.821078	4.785501	-6.256506	6.493522	-0.973452	1.064310	6.961822	-2.813095	7.221972	-4.361757
24	3	28	7.011090	-1.205013	6.800549	-5.158345	7.555123	-3.707033	5.125156	0.913103	6.913484	-4.824454
24	3	52	7.011090	-1.205013	6.800549	-4.504614	5.283822	2.810392	-0.313257	3.271736	6.302400	-4.812195
24	3	20	1.624987	0.131022	6.733958	-4.491239	5.282603	2.811211	-1.568308	8.722497	-2.626188	5.507292
25	3	57	4.009376	-0.770266	5.906709	-4.097558	6.935977	-6.943228	7.065714	-5.503189	7.494485	-2.776626
25	3	14	4.009033	1.247168	1.137200	7.788190	1.515647	-1.595093	7.065647	-5.503189	7.494460	-2.775140
25	3	29	-0.529955	6.910314	-3.745500	7.883432	1.515647	-1.595093	7.065647	-5.502949	7.224576	0.958112
26	5	40	4.145830	5.144574	-1.980106	7.241244	-3.800392	7.206577	-1.120529	1.159179	2.602046	-1.458173
26	5	52	-3.321948	7.066258	-1.980087	7.241244	-3.800394	7.206580	-6.652174	6.656874	-4.220023	7.150066
26	5	1	6.709749	0.480538	7.284026	-4.647968	6.401254	-1.483595	4.485339	0.205825	2.603993	-1.460841
26	5	1	4.146400	5.143856	1.555524	1.265136	6.349810	-1.460065	4.485339	0.205825	2.603993	-1.460839
26	5	6	6.709747	0.480543	7.041735	0.575973	2.070066	7.160968	-1.120526	1.159179	2.602046	-1.458175
27	5	18	0.307107	7.598981	0.176274	6.412183	1.298195	1.314912	5.686669	-2.198651	8.113433	1.299060
27	5	15	-3.560634	7.608142	0.086446	6.527062	-1.658528	7.320333	-2.294099	6.244483	-4.345892	6.108468
27	5	38	-3.185484	7.599077	0.176093	6.412413	1.296723	1.324005	5.420160	1.122330	1.896051	5.495877
27	5	24	-2.690095	6.513895	3.773721	-0.458452	7.188681	-4.436700	5.509874	1.079352	1.904125	5.484921
27	5	5	0.805120	6.513586	3.773722	-0.458464	7.188709	-4.444464	5.768102	-2.224550	8.120099	1.218051
28	2	59	-1.599468	0.963543	6.060506	1.253675	0.438734	8.313995	-2.058510	9.627712	-6.412883	7.845757
28	2	41	-4.662452	5.928971	-4.427018	6.180003	-3.716994	8.486535	-2.058514	9.627712	-6.412883	7.845757
29	5	30	5.669430	0.129823	1.688255	5.128755	4.399808	1.404947	0.931424	6.630781	-0.800311	2.803077
29	5	42	6.205136	-0.188042	1.688279	5.120138	4.413842	-4.547573	6.871309	-5.072968	6.336504	-1.532905
29	5	7	2.084328	6.049827	-3.726082	5.120614	4.413775	-4.547525	6.871309	-5.072939	6.317732	0.849659
29	5	3	5.695979	-5.118466	6.774751	-1.645549	8.769458	-1.080776	0.934390	6.630752	-0.769797	2.778881
29	5	17	0.360783	6.220944	-3.727375	5.129232	4.399740	1.404995	0.931423	6.630781	-5.464998	5.245551
30	5	35	0.204733	0.729423	7.294895	-3.966298	8.262303	-5.733677	6.993448	1.388939	-2.171172	8.101750
30	5	16	0.204733	0.729423	7.294850	-3.962987	8.257065	-2.883096	1.403363	5.460361	-2.171252	8.101750
30	5	9	-5.101360	6.995711	-1.011583	6.455683	-2.443701	3.828609	-1.766337	6.457728	-2.171293	8.120740
30	5	29	-5.101360	6.995673	-0.693470	6.041981	1.901170	0.236203	6.990124	1.390869	-2.171213	8.120740
30	5	4	-5.101148	6.512995	2.584159	1.438153	8.259680	-5.733519	6.993448	1.388939	-2.171213	8.120740
31	5	34	6.705463	-5.228945	4.488809	1.918826	2.068391	6.584106	1.577357	-0.947676	6.464419	-4.260761
31	5	33	6.704630	-5.227136	4.488282	1.956013	1.928697	6.781250	-4.561667	9.368377	-0.003756	-0.960365
31	5	8	0.807172	0.143955	4.485314	1.961652	1.927330	6.781529	-4.561667	9.368733	-5.760126	4.960675
31	5	12	-3.495777	4.332312	1.033814	5.824325	-0.013992	7.050329	-4.561818	9.368733	-5.814378	5.094047
31	5	10	6.705463	-6.848498	5.397317	-4.007525	5.541114	0.038751	6.989735	-3.717678	6.464422	-4.260761
32	2	79	5.850104	-1.463303	5.170949	-2.940970	3.808021	-3.987799	9.036494	-5.678110	5.867804	0.702875
32	2	21	-2.300412	6.867165	-1.297756	5.171539	-2.561531	1.333061	8.994424	-0.527635	1.080014	6.182207
33	5	70	6.499049	-0.227585	-2.124435	5.885673	-5.731037	6.151692	-3.236146	-0.930442	7.509207	-6.403124
33	5	14	0.495884	6.135661	-5.060463	5.885682	-5.731038	6.151692	-8.615571	5.331594	-1.511255	6.391524
33	5	7	6.582029	-2.177438	2.503026	-1.846138	5.769458	-0.289592	3.208259	-3.454806	7.509221	-6.407081
33	5	3	6.581472	-2.150803	2.495360	1.257035	0.271970	5.735043	-3.236064	-0.930442	7.509220	-6.407057
33	5	6	6.312949	-0.227107	-2.124481	5.885673	-5.731037	6.151692	-8.615521	5.248788	2.239983	-0.068133
34	2	29	4.776516	-7.245420	8.208886	1.792890	0.771851	7.415596	0.811635	-0.542916	5.137579	-1.088389
34	2	71	0.950843	-4.768254	8.208418	1.794146	0.603077	7.774150	-3.664948	5.741375	-2.443998	6.250975
35	5	45	-5.762958	5.644188	-1.394021	8.820421	-4.951404	8.720207	-5.751291	7.980575	-4.020494	5.842876
35	5	7	4.740845	0.211167	2.473755	8.707813	-4.951403	8.720207	-5.751262	7.977265	1.479634	-0.180071
35	5	3	4.740863	0.211157	2.473755	8.707813	-4.733862	2.797245	5.279610	-1.538045	6.388310	-4.994329
35	5	21	-1.208300	1.516239	6.633342	2.532625	0.222025	8.720128	-5.751281	7.980575	-4.020494	5.842875
35	5	3	0.181382	5.642746	-1.391945	8.820421	-4.951404	8.720207	-0.565917	1.425295	6.257033	0.945461
36	5	23	-2.077688	7.921877	-5.951731	3.245883	0.699689	5.499456	-2.209121	5.395188	-2.636006	5.338753
36	5	27	9.181282	1.419819	-0.304648	3.241095	0.701981	5.499062	-2.198555	5.390641	1.047454	-1.608956
36	5	42	9.186078	-2.292120	5.808785	-2.497997	1.652660	5.284670	-2.064879	5.390626	1.047455	-1.609154
36	5	3	2.808844	5.587897	-2.551679	0.406423	7.445654	-2.179340	4.791089	-0.258480	5.704636	-0.802877
36	5	5	9.190177	-2.471188	6.004550	-5.205198	7.629497	-2.327551	4.796996	-0.258601	5.704806	-6.604591
37	2	78	-6.790829	6.385474	-1.263995	5.792522	-2.839545	6.733314	-2.710365	6.993609	-1.706868	7.516425
37	2	22	-3.444854	0.186089	6.213261	1.236667	-0.070638	6.613740	-2.705706	6.993609	-1.706844	7.516352
38	5	45	4.623243	-3.161771	8.202592	-3.677237	1.643123	5.585882	-5.250872	7.958338	1.124308	2.693148
38	5	40	-1.312531	8.378039	-0.821673	6.063487	-3.703838	5.589302	-5.326375	8.123385	-0.229179	5.036502
38	5	4	5.085340	-3.163805	8.208376	-4.194425	5.147438	-4.309023	4.977141	2.889990	4.631454	0.523028
38	5	7	4.681665	-3.162285	8.208375	-4.194425	5.147309	-3.364289	3.902980	4.280517	2.451922	2.519891
38	5	4	4.623254	-3.161771	8.208375	-4.194425	5.076846	0.976899	0.541318	7.898818	1.125532	2.693116
39	4	65	1.156479	7.171996	0.701799	0.058138	6.374264	-5.194302	7.673808	-4.848304	6.731105	-6.415917
39	4	27	7.621009	-1.930686	6.624610	-5.040786	6.497851	-5.194630	7.673808	-4.848304	6.731105	-6.580529
39	4	2	-4.839715	7.456824	-3.112608	6.505615	-1.066283	5.053512	-1.032769	5.564140	-4.224948	5.721770
39	4	6	-4.839271	7.425954	0.701782	0.058138	6.374264	-5.194276	7.385482	-1.228152	1.291715	5.721409
40	2	71	5.451429	-0.904902	5.746587	-2.254077	3.624704	5.073273	-6.437835	5.999124	-1.756069	-0.808957
40	2	29	5.451398	-0.344005	-0.251493	5.818062	-2.994828	6.461367	-6.437835	5.999124	-1.756069	-0.808957
41	5	66	6.839785	3.340459	1.727050	-0.931927	7.698762	-6.313801	6.824686	-4.815573	6.508281	1.180100
41	5	19	-1.573777	9.627860	1.724224	-0.930943	7.698746	-1.591230	1.053484	6.975332	0.352441	8.523623
41	5	8	7.209926	-3.290275	7.801444	-6.651900	7.710569	-6.313801	6.824686	-4.815573	6.508281	1.180099
41	5	6	6.829663	3.347233	-4.490701	4.958239	-1.526756	4.997817	0.363600	1.639023	6.362963	1.263926
41	5	1	-1.573777	9.634553	-4.493461	4.958239	-1.526779	4.997840	-5.296003	6.976040	0.352114	8.523624
42	1	100	-6.141889	6.769696	-0.873472	7.784672	1.303723	-2.578626	7.976788	-0.655509	-2.138348	9.141192
43	3	61	-2.307227	7.535897	-1.452268	7.625611	-6.234514	6.375213	-3.897131	7.443515	-0.346695	6.887067
43	3	38	0.634939	7.529757	-1.452264	7.618815	-0.486213	0.513821	7.034013	-1.666326	5.410714	2.888069
43	3	1	6.306541	-0.781927	7.670182	-0.735075	5.724775	-3.694166	7.068263	-1.688182	6.202474	-2.388530
44	3	76	-5.502994	6.935102	1.720638	0.090690	8.864395	-4.350574	6.533315	0.155151	5.059003	1.904314
44	3	18	0.219934	0.512247	7.238850	-3.744801	8.866120	-4.350673	6.533315	0.155151	5.059003	1.904309
44	3	6	6.376740	-2.417063	7.239557	-3.745230	8.866120	-4.350700	6.533352	0.135958	5.087529	-3.755478
45	4	89	1.585589	1.413022	8.810980	-6.338292	8.151055	-2.627520	6.999272	-6.556971	6.369948	0.153885
45	4	2	-2.132283	6.332577	-1.883742	5.377456	-4.246665	7.972295	0.823789	-0.477867	6.301992	0.301712
45	4	6	-1.941206	5.840741	2.527386	-0.498919	8.151054	-2.627520	6.999272	-6.556971	6.303674	0.301395
45	4	3	-2.132283	6.332577	-1.883645	5.369226	2.017851	-0.183017	6.981892	-6.556971	6.303547	0.301670
46	5	55	5.960787	0.714112	0.736046	6.898347	-5.741088	6.803402	-2.358162	6.888149	-0.580475	1.134535
46	5	6	5.960817	-5.132568	6.273423	1.345925	0.628850	6.605517	-2.209473	6.888149	-0.580474	1.134534
46	5	18	5.960817	-5.132568	6.277442	-0.531847	6.004073	1.303165	0.318418	6.888146	-0.580474	1.134534
46	5	13	-2.456070	6.623761	-0.706274	6.905884	-5.741196	6.803402	-2.358583	6.888860	-4.062144	7.012403
46	5	6	6.194804	0.713684	0.736047	6.898347	-5.741021	6.802144	0.791958	1.039485	6.002117	-0.557618
47	1	100	-7.326612	6.537702	-7.522094	5.670802	-6.557432	6.807713	-6.390402	5.924897	-5.190458	5.810483
48	3	13	-0.954250	6.444458	-2.207784	5.436681	-9.601308	7.878301	-0.932368	-0.156761	7.521132	-2.174688
48	3	80	5.426188	-3.180860	8.878336	-1.134832	-4.195944	7.841976	-0.932368	-0.156761	7.521132	-6.989393
48	3	7	-0.937370	6.303384	2.299306	-0.253626	-5.969756	7.868198	-0.932368	-0.156761	7.521132	-2.174694
49	2	88	0.873493	6.488382	-1.423586	4.431392	-0.221846	3.193853	6.094131	-1.572680	8.298294	1.037438
49	2	12	6.203103	-2.198167	5.662457	-2.357843	2.348497	2.982201	6.133981	-1.572690	8.318612	-3.886249
50	5	36	2.358452	-3.009629	6.220987	-4.710651	6.100918	-0.431669	-1.362699	6.520919	-4.358674	6.500572
50	5	9	5.816459	-3.167904	6.220989	-4.710653	6.100918	-0.431669	-1.358708	6.347436	1.113557	1.121787
50	5	6	2.083731	1.577659	0.406606	4.991456	-4.814672	6.161286	-5.315843	6.520935	-4.360610	6.509928
50	5	10	2.430291	-3.023153	6.220987	-4.710651	6.100918	-6.930393	6.787803	1.241849	0.168543	6.371823
50	5	37	6.420306	-3.168753	6.220989	-4.710653	6.100918	-6.930398	6.788026	-5.137199	5.984945	-1.250554
51	5	8	0.914491	-4.382827	4.199730	5.149939	-1.967246	2.101503	7.660430	-0.486877	-2.513460	4.245506
51	5	37	7.281845	-9.347653	4.199059	5.150734	-6.842125	8.060207	-4.516890	6.105017	-2.678266	0.305686
51	5	24	7.384488	-9.347665	4.199730	5.149939	-1.967246	2.101503	7.660430	-1.983857	4.013853	-0.618968
51	5	23	0.914489	-4.382814	4.199059	5.150734	-6.842125	8.060207	-4.516945	6.131338	-8.658796	4.245870
51	5	3	7.384490	-9.351539	6.967120	1.984700	5.275559	-3.975009	8.181049	-2.002090	4.013853	-0.618968
52	3	96	1.596614	8.679247	-6.305244	7.353128	0.277154	0.107789	7.133016	-2.498784	8.056895	-1.241609
52	3	3	1.276296	8.682488	-6.305288	7.354994	-2.388146	5.409175	-0.852797	7.254520	-1.578675	1.989638
52	3	1	4.404282	-0.727324	4.855383	-1.666764	6.070783	-2.033016	7.241058	-2.498964	8.058880	-2.182345
53	3	68	6.660986	1.607446	0.649316	9.613148	2.007961	-0.736141	4.342407	-2.290906	8.297609	-3.230766
53	3	31	-0.057190	5.420924	-1.168680	9.706804	-4.362552	5.361450	-5.288844	8.045210	-0.690613	5.646299
53	3	1	1.646852	2.699181	5.389089	-0.242072	8.051899	-0.061419	-1.591060	8.022745	-0.683303	5.432786
54	5	2	6.964435	2.347459	1.667945	5.365697	-0.968481	7.112067	-1.685685	1.876363	4.572423	-0.748986
54	5	28	-0.711697	7.451974	2.512869	-1.977919	4.440724	6.305648	-4.638569	6.639043	-2.299909	6.987148
54	5	46	3.644340	-1.520314	7.890008	-7.204648	4.440793	6.305623	-4.638512	6.638921	-2.292458	5.990711
54	5	23	8.096229	-3.345798	7.890008	-7.204648	4.440842	6.271052	-1.649536	1.875866	4.572920	-0.880680
54	5	1	-0.872269	7.825031	-3.766081	5.439745	-0.968807	7.145773	-4.672792	6.639044	-2.299923	6.997814
55	3	48	-4.258064	5.319457	-3.300510	2.265338	7.453883	-3.767542	7.553221	0.204307	-0.055195	5.738599
55	3	16	-4.318813	5.320085	-7.308645	8.160994	-0.469605	6.048529	-5.186161	6.503475	-6.074777	5.908167
55	3	36	-4.318812	5.319667	-3.300650	2.265346	7.453832	-0.202647	1.150048	6.502919	-6.074777	5.908167
56	3	84	3.887040	-3.474313	8.162851	-3.760270	6.131734	-2.663333	1.407010	5.538241	-1.011858	6.028842
56	3	10	2.852567	3.333024	-2.542340	8.570384	0.357447	0.784138	1.406866	5.538244	-1.012153	6.423181
56	3	6	3.887040	-3.474313	8.043783	2.719068	-2.488338	6.156269	-3.293826	5.547449	-1.012008	6.028842
57	5	36	0.170415	-4.048193	7.619203	0.905012	3.614314	-5.051021	5.826284	-6.469776	0.913754	6.980253
57	5	15	6.270554	-4.648413	7.598544	1.352308	-2.719442	6.722567	2.806476	-3.928944	6.659183	-2.499408
57	5	19	6.270554	-4.648657	7.621784	0.905012	3.614314	-5.051023	5.826305	-6.488415	6.659211	-2.499419
57	5	28	0.170415	-4.047947	7.595963	1.352308	-2.719442	6.722635	2.806347	-3.910122	0.913725	6.980263
57	5	2	-5.228552	7.809030	-1.454653	5.089992	-5.372691	6.722772	2.806326	-3.910093	0.913724	6.989208
58	4	18	7.749460	-4.352072	3.168807	5.871236	-9.457903	4.579389	-0.387966	-0.062184	7.201423	-5.942986
58	4	25	7.749461	-7.631759	5.589855	-0.213777	-3.274677	4.437139	-0.387545	-0.062599	7.201424	-5.942912
58	4	50	7.749461	-7.664429	5.800880	-4.882138	3.034695	-3.233783	6.549515	-6.004267	7.202262	-5.942981
58	4	7	7.749460	-4.352072	3.168808	5.871236	-3.139592	-0.310182	6.533248	-6.004267	7.202262	-5.942998
59	3	47	8.266663	-5.016706	6.321351	-2.621461	9.260769	-7.473571	5.957636	-5.951377	6.302650	-4.322013
59	3	48	4.365833	2.824882	0.836394	1.480710	9.260027	-7.473571	5.957636	-5.951377	6.302650	-2.455294
59	3	5	0.981140	5.739907	0.046121	1.498694	9.259969	-0.981309	-0.225602	6.587295	-4.106850	6.738706
60	3	14	4.268067	-3.249530	7.621452	2.693420	-1.678031	3.216695	-7.919485	6.910685	-9.334983	4.714622
60	3	81	0.013176	5.551207	-4.400976	6.076391	-8.208131	3.216695	-7.919485	6.910685	-9.335016	6.599843
60	3	5	4.268067	-3.249530	7.640156	0.897682	4.579072	-0.654119	-2.972001	6.910685	-9.334983	4.714622
61	4	12	-4.245182	7.238033	-4.797699	7.601178	2.378839	-1.568284	4.955274	-6.414239	2.074445	5.361392
61	4	64	-0.358763	7.238032	-4.797698	7.601178	2.378839	-1.568284	4.955275	-6.419195	6.747039	0.128492
61	4	21	5.473730	-4.449601	6.231914	-0.048630	8.045062	-7.294476	4.955293	-6.419204	6.747093	-2.506597
61	4	3	-0.619968	1.461600	6.121769	-0.029465	8.033965	-7.294467	4.955293	-6.414252	2.074642	5.245111
62	4	9	-1.683586	0.206154	0.704086	6.259373	-4.814655	9.282698	-5.278825	7.819927	-2.248951	5.430255
62	4	38	4.489707	-5.587353	0.901888	6.246899	-4.814645	9.282698	-5.278769	7.773096	2.889480	-5.638814
62	4	52	4.489707	-5.587353	0.901888	6.246884	-4.164299	4.057174	5.862287	-3.649386	7.520155	-5.642767
62	4	1	4.489707	-11.948395	5.963400	-2.467448	6.185722	-2.299193	7.640335	-3.650651	7.520159	-5.642767
63	5	13	-3.731849	7.762376	-2.297345	8.577276	-3.080832	6.932383	-5.604921	7.224365	-3.375671	7.277623
63	5	21	1.241489	2.371504	9.320020	-2.679002	9.539268	-3.535726	7.282458	-2.295618	5.794906	1.308078
63	5	23	-3.711156	2.640753	9.205864	-2.679002	9.538710	0.822456	1.030537	7.213271	-3.375665	7.277498
63	5	6	-3.731849	7.734965	0.713303	2.623366	9.060907	0.878747	1.030370	7.213277	-3.375670	7.277623
63	5	10	1.205381	7.471316	0.792883	2.623362	9.061588	-3.479479	7.282458	-2.295618	5.794805	1.313752
64	5	27	6.318207	-1.213778	6.879779	-1.090621	7.115016	0.666391	-1.987717	6.622207	-2.015565	0.215276
64	5	38	-2.261325	6.633232	0.967679	-0.474568	7.053139	0.666706	-1.987697	6.622446	-2.063684	6.270538
64	5	13	6.327114	-1.213778	6.879783	-1.090640	7.272446	-4.222834	7.958251	-1.227147	0.775182	0.210075
64	5	14	-2.261325	6.633232	0.967733	-0.474605	7.210605	-4.222630	7.958249	-1.075114	0.721653	6.266049
64	5	8	-2.261325	6.633340	-0.933880	5.369550	1.581410	6.422453	-1.987841	6.622446	-2.063684	6.270538
65	1	100	-3.391121	8.939026	-4.305741	7.056937	-3.085122	4.973159	2.033723	6.461552	-5.418888	8.553240
66	3	35	4.394748	-4.084665	9.223029	-1.711371	1.215908	7.617260	3.212082	3.601606	0.579321	4.167853
66	3	64	4.394805	-4.084752	9.223029	-8.170489	7.453629	-2.128195	4.308846	3.582542	0.593952	4.167764
