301	14	4.277396	-3.153703	-0.642444	6.523377	-1.678846	3.922155	-2.628544	1.553589	-0.222491	-1.529704	-2.006191	4.802072	-0.244950	-2.017942	-1.139472	5.676648	-0.185843	-7.513374	6.577907	6.548882	-0.231195	-1.801626	-1.591437	5.354162	-0.234741	-1.866563	-1.463450	5.468476	-0.221258	-1.375021	-2.151332	4.502284	-0.250606	-2.089915	-0.981965	5.740534	-0.222358	-1.177820	-2.269159	4.182721	4.278342	-8.644697	6.577945	6.548882	-0.428431	-3.897883	-0.602689	0.068029	-0.227816	-1.726160	-1.728052	5.207574	-0.233030	-1.836717	-1.523167	5.417694
406	14	0.901557	-0.546571	5.849745	2.029756	7.208178	-7.499015	6.813777	5.138983	1.092077	-0.895679	5.981872	2.060913	1.314822	-1.610219	6.207276	2.169758	1.566001	-4.881815	6.723941	3.159131	1.001959	-0.712879	5.914681	2.042387	1.399366	-2.096954	6.331187	2.268618	-1.901873	2.410338	4.426444	2.908712	1.495556	-3.088580	6.522435	2.514034	1.471031	-2.757146	6.466711	2.426065	1.555092	-4.469320	6.687689	2.962943	-0.032446	3.059616	5.197188	3.840459	-0.139972	3.076823	5.119508	3.788211	1.573510	-5.130015	6.749595	3.369127
481	14	0.233839	-1.428660	-6.989969	2.894246	0.738169	-3.653464	3.648762	7.246631	-0.077296	-1.123984	-7.000773	2.676892	5.737676	-7.256994	-2.408500	7.246635	-5.159495	1.703571	-6.995445	1.435039	5.737677	-8.692152	3.713385	7.246635	-4.752467	2.930017	-6.969486	3.317776	-5.255392	2.084029	-6.991879	1.860842	0.575142	-2.145093	-6.735226	3.213825	-1.179414	0.030936	-7.005902	2.213414	0.667483	-2.501755	-5.897483	3.501133	0.656497	-1.577054	-6.106447	7.091645	-1.627912	2.788980	-6.803664	5.839732	0.093316	0.883965	-6.600368	6.995455
591	14	-0.660800	2.722794	-4.163915	-1.734372	6.111563	0.043428	-2.368660	1.926601	4.249922	3.151466	-4.404432	0.808451	6.047311	2.210407	-2.423186	3.968877	6.172897	-0.070652	-2.285122	2.228788	5.087498	1.739480	-3.603850	-0.646745	4.345155	3.347642	-4.265347	1.569473	5.860418	0.518345	-2.696988	1.180075	4.535987	3.502741	-4.038615	2.153385	5.306474	1.417410	-3.359834	-0.173447	5.747966	0.714716	-2.837671	0.893771	4.803631	2.141593	-3.907271	-1.092613	6.138820	-0.009272	-2.331707	2.043289	5.939608	0.374096	-2.595695	1.389537
620	14	-0.900726	2.859340	-5.272415	0.838253	-0.837862	2.586520	-4.918959	0.657408	-1.025498	4.551055	-6.350912	1.915314	-1.017858	4.212555	-6.257713	1.697086	-1.012317	4.042707	-6.193890	1.589781	-1.021243	4.341774	-6.298175	1.779513	-0.125228	1.351966	-2.924595	-0.053690	-0.983697	3.518120	-5.901389	1.260560	-1.027181	5.634530	-6.405327	2.803136	-0.963658	3.296385	-5.725149	1.120294	0.901837	0.160916	-1.586637	0.473151	-0.994755	3.678166	-6.007904	1.361114	-0.700210	2.197454	-4.333837	0.395242	-1.029022	5.567540	-6.420669	2.721082
636	14	4.531848	-3.447277	-1.364731	5.003226	-1.761630	0.530838	-3.093963	0.172978	4.535921	-3.376145	-1.363831	5.111136	3.731303	-0.780645	-1.505392	1.241608	4.543638	-3.227140	-1.361944	5.309311	4.509887	-3.773464	-1.368985	4.407035	4.539531	-3.309596	-1.362984	5.204898	4.554331	-2.563274	-1.357243	5.619394	4.547508	-3.136487	-1.360852	5.406001	3.343012	3.800872	-1.894803	4.494362	4.541050	-3.280161	-1.362610	5.243794	-1.302055	2.415739	-3.911765	0.418545	4.553965	-2.851757	-1.358320	5.576246	4.296812	-2.405507	-1.401390	2.172211
681	14	-3.117409	-6.091877	6.840958	7.397541	-7.735167	4.451660	-4.520706	3.113161	-7.735166	-0.146169	-0.350434	1.388635	-7.735167	1.261906	-2.973641	1.802665	-7.735166	5.103248	-4.213396	3.323799	-7.735167	4.372623	-4.547427	3.090556	-7.735165	5.847283	-3.452956	3.725268	-7.735166	4.884093	-4.335713	3.246518	-7.735167	4.591937	-4.466136	3.154388	-7.735167	4.000906	-4.654392	2.988167	-7.735125	5.146287	0.082403	5.537416	-7.735097	0.063793	0.611608	5.726867	-7.735166	5.562374	-3.844722	3.528879	-7.735117	4.643635	0.293886	5.650945
684	14	6.183956	-2.224614	-3.625877	4.837719	3.737167	2.583870	-5.975710	-2.933003	-1.105353	0.886119	-4.580142	-5.418444	4.874359	0.981994	-4.880449	-4.560266	3.913539	2.343786	-5.808047	-3.229919	3.454388	3.683706	-5.818372	0.118969	3.192613	3.372187	-6.444500	-1.728190	5.751271	-0.715128	-4.046284	-0.797437	5.703451	-0.611605	-4.092242	-1.449155	3.161452	3.765174	-6.207270	-0.370799	5.832753	-0.862167	-3.963976	0.495558	4.811904	1.077597	-4.940780	-4.489187	3.100081	3.545652	-6.486176	-1.355481	3.279157	3.233946	-6.382762	-1.980145
711	14	5.311844	1.951547	-2.320718	0.626480	6.187968	2.916196	0.402315	3.189676	5.165496	1.594998	-2.750813	-0.004316	6.596672	0.399912	2.245497	4.014352	5.837177	0.484476	-0.157468	-0.203127	5.128136	1.256793	-2.879662	-0.543327	6.371820	2.535355	1.038682	3.726827	6.040924	3.039718	-0.090946	2.774513	6.271690	0.192381	1.367402	0.935306	6.480583	2.201069	1.428867	4.053779	5.392472	0.820773	-1.903539	-0.735142	5.750105	2.754809	-1.023716	1.974602	5.894750	2.958783	-0.567231	2.371763	5.244035	0.984305	-2.471264	-0.772016
713	14	-2.156173	0.403014	5.849870	2.691156	-1.898060	0.686688	5.931257	3.024326	-1.142304	-0.112075	6.681508	3.971926	-1.984043	0.626987	5.867147	2.916406	-1.841657	0.716243	5.982723	3.095211	-1.758426	0.746508	6.067982	3.200101	-3.597466	1.700717	0.221021	-2.707122	-2.119387	0.037495	6.103808	2.655382	-1.387896	0.592137	6.486270	3.663353	-1.958027	-0.210346	6.285764	2.778558	-1.116262	-0.253256	6.694620	4.012210	-1.073224	-0.551428	6.713789	4.092561	-1.231945	0.246225	6.625549	3.853017	-1.727298	0.753477	6.101949	3.239395
732	14	5.613343	-11.382062	5.365101	7.252377	-2.252038	2.672411	-2.670544	0.787503	-1.842312	3.837075	-2.173339	1.445415	-2.198813	2.997532	-2.620154	0.943986	-2.254214	2.233610	-2.662146	0.587512	-1.064851	4.291115	-1.132392	2.128392	0.425782	-0.877298	-1.126359	-0.564865	-2.035762	3.496007	-2.427883	1.213242	-1.644581	4.050376	-1.906029	1.645480	1.772912	-1.212048	0.950078	3.605056	0.712937	4.018654	0.904496	3.271802	-2.096884	3.344628	-2.502720	1.125869	-1.820474	1.200710	-2.353979	0.134312	1.384720	-2.241849	-0.169192	0.720890
749	14	-6.398111	2.756345	-6.088512	0.939283	-5.027053	0.927485	-6.134248	-3.735474	3.960391	-4.495469	-3.765557	5.807227	-4.248444	3.428035	-4.666735	3.278617	-5.926481	2.950584	-5.710741	1.597540	-6.874465	2.242310	-7.032865	-0.942502	-4.435620	3.397524	-4.775394	3.108876	-6.275582	1.674593	-7.551897	-3.019299	-6.761383	2.530390	-6.520023	0.135101	-3.040169	2.081221	-3.969113	4.372861	-2.775771	-0.704015	-3.875482	4.404635	-3.922546	3.431564	-4.478874	3.571427	-5.066838	3.233778	-5.150523	2.517265	-4.749780	3.323410	-4.960160	2.819114
789	14	7.379402	-9.171268	5.186409	6.107849	1.996349	-1.533245	5.138087	2.069013	1.642190	2.456350	4.513995	1.897890	1.917110	-0.230615	5.132197	2.615812	1.260820	3.648900	3.291910	0.706917	0.691254	2.520603	1.670921	-1.150977	1.737531	1.750484	4.809342	2.184866	-0.706203	0.090565	3.885563	-4.027936	1.833204	0.814197	5.050203	2.463417	-0.662513	0.170853	3.772235	-4.091052	1.704925	2.012154	4.710878	2.087293	1.605393	2.685865	4.396368	1.785900	-0.852265	-0.207874	4.236538	-3.623890	1.811728	1.050465	5.006678	2.402936
840	14	-1.359083	2.808353	-6.488905	-3.439115	6.816522	1.247601	-3.554411	7.160839	7.108180	0.570461	-2.109744	7.618601	4.681085	2.615923	-6.333536	3.136349	7.005485	-0.342019	-1.378692	6.883714	7.915872	-4.086938	5.848006	8.650434	6.881423	1.173101	-3.301168	7.271917	6.762854	1.298189	-3.750183	7.068109	6.330886	-0.289607	-2.638167	1.342855	7.125373	0.133246	-1.651681	7.527566	3.913153	2.104817	-6.292203	-2.772206	4.718635	1.291404	-5.705072	-2.012898	7.056317	0.817562	-2.473814	7.557915	5.920174	1.663778	-5.509216	5.474687
889	14	7.837048	-9.350250	4.783771	7.956176	6.221512	2.123683	-3.387938	4.063689	3.132509	1.920105	-3.453027	1.101968	4.394980	3.465541	-3.452185	2.639540	4.302779	3.493507	-3.452366	2.572765	4.523487	3.414187	-3.451853	2.728625	6.246710	-1.860631	-3.402912	0.486612	3.868652	3.465742	-3.452834	2.198683	5.919699	-1.377777	-3.439671	0.111258	7.097229	0.488110	-2.909521	5.154120	5.492239	2.774362	-3.440807	3.414509	5.272861	2.945441	-3.445717	3.246225	3.267971	2.457117	-3.453013	1.377825	5.730355	2.576774	-3.431825	3.610441
910	14	0.027413	3.176030	-7.008993	-2.383365	6.050616	0.986254	-3.429449	1.813953	6.315953	0.492947	-2.441581	2.452142	6.666858	0.345113	-2.161791	3.108358	6.548548	0.381274	-2.240436	2.858721	6.447014	0.423956	-2.318700	2.677886	9.785602	-9.435625	4.397796	7.066748	6.461126	1.657053	-4.320335	3.276861	6.186882	0.584205	-2.608070	2.207485	6.150869	1.224875	-3.937580	2.152286	6.751831	0.336425	-2.112545	3.353457	6.819104	1.345312	-2.759693	4.426138	6.262396	0.526975	-2.502857	2.355363	6.570658	1.704320	-4.004194	3.647965
954	14	7.831085	-7.895954	6.441608	6.866779	6.180887	-0.152773	-3.029274	6.788065	-2.384412	0.365396	-3.227238	0.675613	-2.102337	4.155585	-3.225985	2.823253	-2.871390	2.088030	-3.247008	-0.158562	-2.949720	1.674553	-3.247721	-0.702942	-2.898995	0.740166	-3.243362	-0.756314	-1.894151	4.563001	-3.212190	3.486057	-2.773750	2.377632	-3.245832	0.312593	-1.774469	0.111836	-3.195495	2.364092	-1.680930	2.405202	-3.190748	4.205786	-2.273553	3.682533	-3.234072	2.269900	-2.559519	2.842626	-3.242265	1.168619	-1.669300	1.792731	-3.189316	4.321039
993	14	-9.359180	4.213430	-3.907152	4.322490	-9.051665	4.536835	-3.704729	4.703541	-6.478239	-1.313515	-0.914869	2.908741	-9.342692	4.300743	-3.889550	4.391827	-9.155690	4.502285	-3.769086	4.631180	-8.414533	1.769644	-3.843301	3.350167	-8.800419	2.457769	-3.935008	3.574326	-9.197649	3.389040	-3.946478	3.905628	-9.296469	4.395775	-3.856255	4.484118	-8.383992	4.571001	-3.235299	4.992458	-7.209707	4.322638	-2.194582	5.322858	-8.064594	1.222827	-3.542232	3.178005	-5.447806	-2.978638	-0.530327	3.328014	-9.239223	4.453960	-3.820164	4.555550
995	14	5.537986	0.857794	-6.250737	3.227076	5.704487	1.180510	-6.096074	3.789952	7.094625	-7.598877	-0.566504	1.686722	5.637434	-0.450923	-6.154836	3.057721	5.721269	-0.305133	-6.006530	3.466918	5.653968	1.313436	-6.150519	3.650758	5.559436	-0.059611	-6.257922	2.969396	5.677376	1.280587	-6.127039	3.715875	5.741033	0.069784	-5.998324	3.737499	5.734413	-0.106858	-5.997346	3.628561	5.676842	-0.497733	-6.079672	3.180425	5.739364	0.808553	-6.041058	3.881711	5.526482	0.455191	-6.269842	3.069377	5.573914	1.149301	-6.219611	3.396067
