11	3	51.680684	8.292084	23.080126	92.163376	0.742827	0.590274	0.347687	0.631875	0.671715	6.000000	0.380646	11.560459	5.000000	0.010043	2.196293	5.000000	37.528939	1.301448	1.000000	0.018599	3.131739	6.000000	0.026845	4.433942	5.000000	10.625695	4.422565	1.000000	0.020772	5.834510	3.000000	0.016264	1.562654	2.000000	39.175286	3.263493	3.000000	0.011739	1.610987	1.000000	0.019713
12	3	75.862271	89.927060	39.953416	7.140190	0.685873	0.545462	0.169110	0.473082	4.479544	4.000000	0.023243	12.463715	1.000000	0.068257	3.090781	5.000000	71.677442	1.190226	2.000000	0.011995	0.273242	5.000000	0.128270	3.320350	4.000000	93.348962	3.790401	1.000000	0.016567	1.929860	4.000000	0.044816	2.338299	2.000000	30.579956	4.122385	2.000000	0.014791	2.912145	1.000000	0.055610
13	2	9.328257	94.598155	74.485515	82.514773	0.819578	0.951303	0.566480	0.404886	2.356449	6.000000	0.014799	2.405318	3.000000	0.062442	4.476896	1.000000	79.432951	0.284145	6.000000	0.024891	0.310002	4.000000	0.026908	0.652564	4.000000	34.887158	1.757755	4.000000	0.010259	1.463294	5.000000	0.017768	2.548110	1.000000	48.663780	4.000175	3.000000	0.014090	3.674330	1.000000	0.055285
14	2	28.041971	36.318642	21.350267	23.738601	0.144186	0.960895	0.271510	0.610288	0.928714	3.000000	0.050978	4.311570	3.000000	0.039712	2.241080	5.000000	70.827904	0.856266	1.000000	0.120637	3.748614	1.000000	0.012476	3.961536	2.000000	35.515759	4.217245	1.000000	0.015098	4.370010	3.000000	0.014485	1.811396	3.000000	65.263023	3.719389	2.000000	0.017697	3.420457	4.000000	0.022987
15	2	57.201536	30.323756	40.499717	95.714344	0.629794	0.788494	0.177954	0.719184	4.555271	2.000000	0.012643	7.582599	4.000000	0.014827	0.608335	4.000000	81.075337	2.091093	6.000000	0.010143	2.495165	6.000000	0.115439	0.772137	4.000000	30.271231	3.742093	5.000000	0.020622	7.841794	2.000000	0.010324	2.252445	4.000000	8.207203	1.460728	1.000000	0.016581	2.841254	1.000000	0.029281
16	1	54.527554	45.039620	77.836845	41.704777	0.311185	0.372892	0.667001	0.958068	4.553719	3.000000	0.208277	7.903384	3.000000	0.027295	0.240297	5.000000	3.037568	1.545408	5.000000	0.017028	1.792291	4.000000	0.165677	1.358503	6.000000	17.188214	0.161559	4.000000	0.013751	1.882210	1.000000	0.064919	2.987452	3.000000	89.077009	2.785176	6.000000	0.012976	0.201397	2.000000	0.087546
17	3	89.922841	12.109937	7.511885	97.043628	0.807330	0.652713	0.979846	0.707054	0.475727	6.000000	0.020063	5.364721	5.000000	0.045573	3.065626	6.000000	55.230111	0.710951	1.000000	0.094841	1.432256	6.000000	0.030718	1.021483	4.000000	27.716150	4.524660	5.000000	0.010656	9.577030	3.000000	0.011220	1.732136	1.000000	92.979830	1.508249	6.000000	0.010227	4.320995	6.000000	0.010029
18	2	98.251479	5.810217	52.939439	16.251619	0.172353	0.614193	0.978495	0.797824	2.247887	4.000000	0.032345	4.483783	5.000000	0.010115	2.767433	4.000000	78.226115	0.081809	5.000000	0.011079	2.821416	2.000000	0.011290	2.794429	2.000000	32.751192	4.649648	2.000000	0.010245	10.304945	3.000000	0.043924	1.238535	3.000000	77.846496	0.082120	3.000000	0.184746	0.165809	5.000000	0.027192
19	4	76.309517	93.673297	78.780013	35.659038	0.696411	0.483698	0.673670	0.696478	1.745039	6.000000	0.043264	12.210851	3.000000	0.035438	2.983546	4.000000	50.357047	2.399789	2.000000	0.014779	4.310341	1.000000	0.014207	1.699076	5.000000	94.784268	3.345123	3.000000	0.048340	3.002872	5.000000	0.012584	0.543847	2.000000	49.384763	1.210138	5.000000	0.043044	0.669955	1.000000	0.196634
20	3	58.094284	79.587687	47.952049	70.982279	0.965664	0.905596	0.692583	0.761450	2.276528	3.000000	0.079838	6.358531	2.000000	0.032298	0.415952	4.000000	20.720021	2.038275	6.000000	0.022468	2.936742	2.000000	0.150349	3.465756	6.000000	63.209405	2.663093	4.000000	0.120964	11.643626	3.000000	0.011543	2.313825	4.000000	95.809909	0.394676	3.000000	0.012149	4.269248	4.000000	0.011850
21	3	80.616351	32.547917	70.852824	3.306523	0.763236	0.767963	0.668072	0.912193	1.630059	1.000000	0.040296	8.746496	5.000000	0.015182	3.398333	5.000000	29.492653	3.207083	4.000000	0.010497	3.906191	1.000000	0.012485	0.063019	1.000000	26.406136	0.102737	5.000000	0.033311	10.279043	4.000000	0.015530	3.364307	2.000000	18.136229	3.141327	5.000000	0.019222	0.423761	5.000000	0.011191
22	3	23.459393	12.452474	83.075750	91.241037	0.266516	0.898703	0.696796	0.989904	2.073220	5.000000	0.030192	6.102652	1.000000	0.012112	0.148856	3.000000	83.488614	1.714891	5.000000	0.015617	2.236620	6.000000	0.011528	1.447851	6.000000	62.412197	4.533925	2.000000	0.021873	1.160635	5.000000	0.017175	2.433191	3.000000	74.505296	2.503932	4.000000	0.013548	4.574333	1.000000	0.212985
23	2	82.130890	82.115294	57.564034	86.709361	0.470077	0.242807	0.403456	0.570924	4.394836	1.000000	0.010927	4.440239	2.000000	0.071755	2.407634	3.000000	8.317517	0.832980	5.000000	0.349595	3.405849	5.000000	0.012956	1.206197	2.000000	42.308155	0.098305	5.000000	0.119245	13.801708	3.000000	0.061836	2.060501	3.000000	80.412770	3.616202	4.000000	0.027216	3.265275	2.000000	0.026440
24	2	63.222540	63.308379	67.027041	62.834307	0.210245	0.828043	0.989199	0.557992	1.296153	4.000000	0.010482	11.445523	3.000000	0.030313	2.729974	1.000000	44.627153	3.442849	3.000000	0.036380	2.745807	3.000000	0.126706	0.913449	4.000000	20.309076	3.878774	2.000000	0.021614	5.362539	1.000000	0.016046	1.846408	4.000000	37.673761	3.754740	4.000000	0.026561	3.154770	1.000000	0.049116
25	3	86.297207	92.706922	28.202373	24.415523	0.867666	0.900975	0.228944	0.556677	2.495732	1.000000	0.012332	0.300649	5.000000	0.052217	2.699429	6.000000	23.354346	2.643675	5.000000	0.016071	3.845512	4.000000	0.022368	2.902992	1.000000	44.439158	0.942908	3.000000	0.073939	13.529663	2.000000	0.010642	2.681345	6.000000	20.712369	2.811923	6.000000	0.011347	2.384766	3.000000	0.015404
26	2	29.941665	35.854117	4.270548	61.495530	0.166064	0.858710	0.429396	0.562721	4.608677	5.000000	0.139324	0.570760	5.000000	0.041182	1.267401	1.000000	95.622622	2.932479	6.000000	0.011669	1.615946	2.000000	0.042390	1.587374	2.000000	44.159621	0.168784	4.000000	0.020815	3.015115	4.000000	0.022493	0.107360	3.000000	28.801070	1.291155	6.000000	0.015464	0.847622	3.000000	0.016807
27	3	87.624305	40.280507	75.548672	93.980106	0.250301	0.693838	0.806519	0.137729	2.782208	3.000000	0.057723	14.456547	3.000000	0.022346	3.402664	6.000000	41.386892	2.681053	2.000000	0.033046	4.086179	1.000000	0.019518	3.581325	5.000000	73.198471	3.099690	4.000000	0.020609	11.616933	5.000000	0.010150	2.053736	4.000000	9.179349	2.664162	3.000000	0.011408	3.858182	5.000000	0.014864
28	3	11.119701	33.194095	92.426913	88.459046	0.894533	0.545460	0.506232	0.260984	3.989355	4.000000	0.021859	11.271809	1.000000	0.069456	3.620892	2.000000	21.215957	1.510493	1.000000	0.012036	0.113458	3.000000	0.013637	3.012583	6.000000	31.094116	1.238704	6.000000	0.015949	9.695012	4.000000	0.010920	3.460429	1.000000	87.080928	0.676985	2.000000	0.032978	2.941141	4.000000	0.043547
29	3	15.935542	47.317719	43.733915	33.727195	0.576775	0.720500	0.840086	0.360559	4.356563	2.000000	0.028624	3.107618	2.000000	0.037502	2.521247	5.000000	1.122522	0.376579	5.000000	0.028512	3.151715	2.000000	0.014408	3.499833	5.000000	74.463829	4.652834	4.000000	0.020448	14.386019	1.000000	0.036421	3.350086	5.000000	9.982583	2.594660	3.000000	0.013508	4.500341	3.000000	0.013026
30	2	92.169845	25.389394	55.314137	61.507369	0.220175	0.953517	0.828924	0.667144	2.349114	5.000000	0.010498	9.171920	3.000000	0.015753	4.405971	2.000000	87.916798	4.385623	2.000000	0.022777	0.781102	4.000000	0.012169	3.110870	5.000000	9.642381	3.492154	2.000000	0.010294	13.910596	6.000000	0.013406	4.017817	4.000000	6.535761	0.993703	5.000000	0.010909	2.650010	1.000000	0.034348
31	2	64.101470	23.894943	41.197000	69.305074	0.382856	0.265446	0.946712	0.967031	2.479420	3.000000	0.019928	12.644865	6.000000	0.025016	1.014173	6.000000	69.712401	4.155005	6.000000	0.062308	2.342287	5.000000	0.018720	3.868595	3.000000	93.678849	1.792632	2.000000	0.011637	10.627724	1.000000	0.026287	1.763867	1.000000	65.989349	3.917735	6.000000	0.011695	4.618406	2.000000	0.225384
32	2	33.934821	73.495844	79.343860	49.428990	0.384235	0.453510	0.648579	0.931633	2.482178	2.000000	0.026662	6.481953	1.000000	0.022779	0.703490	4.000000	81.080683	3.537059	4.000000	0.103085	2.147263	5.000000	0.017285	2.283586	5.000000	29.491978	2.589504	3.000000	0.022592	6.556086	1.000000	0.022212	4.167346	3.000000	41.332813	1.723857	6.000000	0.017163	1.472037	5.000000	0.010722
33	2	42.994638	36.954130	77.665474	61.543716	0.425160	0.278061	0.240710	0.610923	3.879560	3.000000	0.070150	4.461275	6.000000	0.024450	0.687790	6.000000	62.519893	0.223674	4.000000	0.013369	3.441895	5.000000	0.026837	3.773467	1.000000	22.533568	1.472481	3.000000	0.119074	7.251260	2.000000	0.020955	2.536507	5.000000	91.746688	2.821032	6.000000	0.013236	0.787306	6.000000	0.015452
34	2	36.988307	37.842886	93.445336	88.934241	0.890764	0.127613	0.831081	0.254393	1.486341	1.000000	0.062833	4.094157	1.000000	0.025832	0.986391	1.000000	72.540831	1.712787	5.000000	0.011805	3.289261	3.000000	0.030169	3.083015	5.000000	32.501907	2.907875	6.000000	0.102179	9.974767	5.000000	0.010217	2.166464	5.000000	53.975555	2.678258	5.000000	0.011238	4.704149	1.000000	0.017514
35	2	62.969765	91.793511	61.607420	10.478102	0.498153	0.284932	0.870327	0.541275	3.751557	1.000000	0.010974	1.389929	1.000000	0.012707	3.510708	4.000000	41.454844	2.310541	6.000000	0.015598	0.998788	6.000000	0.034414	0.869719	1.000000	39.675480	4.213747	2.000000	0.014394	0.897411	6.000000	0.040746	1.037487	1.000000	80.938761	2.491286	4.000000	0.385603	2.023247	4.000000	0.025252
36	3	90.772569	39.191699	9.593397	60.633389	0.405635	0.985352	0.301972	0.329726	3.308973	6.000000	0.011744	13.217111	4.000000	0.011317	1.384525	1.000000	62.262825	1.539584	3.000000	0.039652	4.396709	5.000000	0.012588	3.490773	5.000000	13.607485	2.420230	1.000000	0.335649	8.025911	1.000000	0.023993	4.299016	3.000000	80.789533	2.789650	3.000000	0.051339	1.514623	4.000000	0.020593
37	2	60.627609	22.991696	59.159731	35.110182	0.816243	0.896251	0.852672	0.976721	1.336919	5.000000	0.013751	2.831265	1.000000	0.013182	1.669505	5.000000	75.807064	4.617512	5.000000	0.458075	2.814035	6.000000	0.013992	0.196670	2.000000	46.415826	2.080127	5.000000	0.014078	13.471738	1.000000	0.351937	2.047821	1.000000	10.224337	4.491109	6.000000	0.026192	4.196433	2.000000	0.032533
38	2	24.841980	41.037164	74.092737	74.774915	0.682391	0.438150	0.841144	0.984477	2.317520	6.000000	0.010470	10.270858	3.000000	0.016494	0.197276	1.000000	39.386211	0.202032	6.000000	0.033637	2.844217	5.000000	0.029798	0.134029	1.000000	63.429575	3.270808	5.000000	0.038050	1.224013	2.000000	0.013993	3.529276	2.000000	70.836005	4.053363	6.000000	0.014769	3.145898	6.000000	0.014919
39	4	4.136038	24.489371	51.061906	47.978136	0.537061	0.498751	0.966616	0.879820	1.861250	4.000000	0.160562	2.962994	6.000000	0.010755	2.361303	5.000000	64.258853	3.972283	1.000000	0.016769	1.508166	3.000000	0.012224	2.245070	6.000000	88.607493	3.297574	3.000000	0.145668	12.008920	5.000000	0.027592	2.571529	2.000000	70.550499	2.300332	4.000000	0.021088	1.139634	2.000000	0.036529
40	2	97.435889	14.506806	65.373071	57.863520	0.491907	0.681602	0.621877	0.199665	4.473345	5.000000	0.020710	7.021391	6.000000	0.193358	2.655345	6.000000	60.527344	4.564358	2.000000	0.051957	4.392538	6.000000	0.024701	0.923531	6.000000	28.555084	3.368587	3.000000	0.420178	10.386142	3.000000	0.011408	0.563681	6.000000	25.887251	4.334146	1.000000	0.010382	1.901698	6.000000	0.011621
41	3	8.556597	19.183778	26.907930	55.680298	0.610171	0.123463	0.370911	0.502910	3.249159	5.000000	0.023339	5.934714	3.000000	0.044762	1.687682	4.000000	24.284869	2.486395	1.000000	0.068751	4.338100	5.000000	0.057508	3.524340	4.000000	70.145981	1.690381	3.000000	0.012914	2.966617	1.000000	0.021751	0.903114	5.000000	9.402904	1.649279	1.000000	0.052185	4.217499	4.000000	0.027099
42	2	11.337834	7.905189	88.334288	39.301031	0.311692	0.694361	0.261106	0.320261	1.575528	6.000000	0.095961	2.394883	1.000000	0.048984	1.423790	4.000000	51.261787	0.758788	2.000000	0.014810	3.896515	4.000000	0.016845	0.969407	3.000000	49.146865	0.889151	6.000000	0.020131	0.491915	5.000000	0.014512	4.401720	5.000000	81.113554	2.894961	3.000000	0.059877	4.289837	5.000000	0.092159
43	2	75.515733	6.752747	54.127957	57.061600	0.404816	0.945536	0.521171	0.876006	3.760095	4.000000	0.180424	9.704497	1.000000	0.010572	0.569332	4.000000	91.816419	3.485299	6.000000	0.061102	1.107066	6.000000	0.030653	0.864386	4.000000	72.803946	3.994330	3.000000	0.021419	11.421169	2.000000	0.019834	2.384266	4.000000	10.857639	2.055122	3.000000	0.028504	3.680525	2.000000	0.018980
44	3	51.085222	34.709047	43.604643	68.974202	0.415143	0.827088	0.530096	0.843929	2.342667	5.000000	0.015563	12.139272	4.000000	0.010539	3.017182	6.000000	48.848831	2.614909	2.000000	0.012329	1.886660	1.000000	0.010372	4.635154	1.000000	74.639751	3.576201	4.000000	0.010630	0.706464	2.000000	0.032607	3.067355	4.000000	33.653793	2.132546	6.000000	0.040308	1.424160	4.000000	0.026431
45	2	18.605594	73.698244	18.140668	79.297630	0.942712	0.210630	0.993700	0.497954	4.534422	1.000000	0.091863	0.823750	4.000000	0.011963	3.517455	5.000000	95.071952	3.575135	3.000000	0.011055	1.516522	5.000000	0.030495	1.341429	1.000000	19.173198	0.098457	4.000000	0.013354	3.134069	4.000000	0.048304	0.121718	6.000000	14.464679	2.109302	5.000000	0.024308	2.442857	5.000000	0.017829
46	3	17.532733	77.240134	74.698367	44.832815	0.946257	0.144624	0.916644	0.906543	0.673264	1.000000	0.041978	6.173813	1.000000	0.032853	0.532633	1.000000	33.057568	4.614281	3.000000	0.011133	0.115792	1.000000	0.030868	2.211988	4.000000	6.400638	4.125667	3.000000	0.050872	9.802102	1.000000	0.022874	0.755901	3.000000	74.412267	0.253287	1.000000	0.032308	1.267591	6.000000	0.011895
47	2	51.357879	27.170566	54.785056	71.712175	0.414080	0.160883	0.977920	0.704934	3.190764	6.000000	0.011806	12.808859	1.000000	0.018804	0.913609	2.000000	13.124504	2.559754	1.000000	0.157160	0.679432	1.000000	0.012131	2.473760	3.000000	54.684298	3.652777	6.000000	0.162508	13.646153	1.000000	0.016028	0.273202	5.000000	7.058313	1.644943	2.000000	0.191561	0.973961	6.000000	0.049056
48	2	70.515116	57.832072	84.149071	61.973673	0.774610	0.311255	0.891437	0.348044	0.330532	6.000000	0.012265	4.445978	1.000000	0.022666	1.449601	1.000000	52.162045	3.995648	2.000000	0.109022	2.831784	3.000000	0.013095	2.413623	1.000000	69.893489	4.162112	3.000000	0.020504	12.456458	5.000000	0.044059	4.150280	4.000000	84.280853	3.528030	3.000000	0.019246	4.677031	2.000000	0.293025
49	2	76.476210	14.924225	51.783000	19.996501	0.103300	0.111602	0.907969	0.614023	1.134742	3.000000	0.011916	2.953252	4.000000	0.363517	0.481668	2.000000	24.492786	3.640370	4.000000	0.013670	2.987769	5.000000	0.015592	3.125238	4.000000	14.889210	2.028196	4.000000	0.047230	7.531581	3.000000	0.129293	3.538508	3.000000	67.585556	3.403090	5.000000	0.011486	4.695774	4.000000	0.142698
50	2	34.508707	44.962316	19.120383	71.520582	0.406342	0.828007	0.819944	0.755409	2.549463	1.000000	0.021953	10.458436	4.000000	0.012568	0.386446	4.000000	51.207914	0.325195	6.000000	0.017075	2.958044	1.000000	0.022161	3.632199	2.000000	23.762874	3.804484	2.000000	0.012805	12.799170	2.000000	0.045860	0.089564	5.000000	18.641840	1.612954	4.000000	0.013180	4.033697	5.000000	0.043616
51	2	26.255301	31.674466	44.105733	28.742039	0.388048	0.453633	0.512768	0.915415	2.724818	3.000000	0.010709	6.714794	2.000000	0.057433	3.109558	5.000000	98.233942	2.132615	3.000000	0.011455	1.621478	6.000000	0.705053	3.200984	5.000000	10.166602	2.776072	5.000000	0.029505	12.969159	6.000000	0.010025	0.507254	1.000000	42.328392	3.559231	3.000000	0.016623	1.294297	1.000000	0.046611
52	3	72.687701	5.707613	83.064023	42.303726	0.756686	0.166316	0.372804	0.928922	4.222912	5.000000	0.014606	0.667139	6.000000	0.058561	3.342398	6.000000	89.175122	2.788297	1.000000	0.015263	4.030033	3.000000	0.015264	2.095309	5.000000	56.162900	2.472241	4.000000	0.023851	2.644560	3.000000	0.010538	3.892868	5.000000	1.035961	1.485258	5.000000	0.019047	4.604994	6.000000	0.010839
53	3	71.804913	90.659717	66.812900	36.666408	0.216671	0.358917	0.874158	0.464542	2.389292	1.000000	0.010384	4.299587	4.000000	0.034226	2.042706	4.000000	3.545422	1.392937	1.000000	0.038212	3.648732	2.000000	0.060827	1.074147	5.000000	35.631228	2.354698	2.000000	0.017615	10.628649	5.000000	0.010161	1.129524	5.000000	30.746108	0.772242	5.000000	0.016873	3.673799	6.000000	0.026027
54	3	13.998928	38.150657	68.903852	57.920330	0.689955	0.105527	0.438218	0.288748	3.347717	1.000000	0.024013	9.156235	2.000000	0.013318	1.296097	2.000000	99.960732	2.115635	2.000000	0.010396	4.307571	6.000000	0.020514	0.372204	4.000000	19.864719	1.741156	1.000000	0.049194	5.487265	1.000000	0.028930	2.597453	6.000000	6.691765	3.201654	4.000000	0.012171	2.710618	5.000000	0.011912
55	2	16.679813	73.790799	36.772672	44.373034	0.334767	0.229632	0.520877	0.396943	0.418040	2.000000	0.012201	1.208282	6.000000	0.894763	0.069156	3.000000	30.758400	0.877138	2.000000	0.067430	2.867553	5.000000	0.042460	3.846617	2.000000	90.548863	4.132308	1.000000	0.049399	10.941149	1.000000	0.038506	0.671171	3.000000	7.225088	3.170182	1.000000	0.025072	2.875476	2.000000	0.019758
56	2	22.751419	18.509758	23.189606	38.054391	0.677604	0.730462	0.942095	0.122636	3.519648	5.000000	0.011205	9.435807	5.000000	0.015075	3.519653	5.000000	99.208410	3.072098	5.000000	0.014481	3.267055	2.000000	0.039239	3.045292	4.000000	53.433634	1.206577	3.000000	0.035245	4.465278	5.000000	0.013202	4.492153	1.000000	71.302116	1.964109	5.000000	0.028362	4.140104	1.000000	0.010850
57	2	36.338117	47.960722	20.136036	87.151347	0.258036	0.264508	0.972898	0.475232	1.342494	6.000000	0.014499	2.267608	4.000000	0.025982	2.200148	6.000000	69.019229	0.228655	4.000000	0.020489	2.458717	5.000000	0.019679	4.471743	5.000000	79.364242	0.918992	3.000000	0.030644	3.981583	4.000000	0.044567	2.634954	5.000000	40.129934	0.279000	5.000000	0.129134	1.005229	5.000000	0.094361
58	2	52.196606	99.817199	98.075947	91.544623	0.313790	0.435989	0.114157	0.665217	3.677137	3.000000	0.018673	1.118007	3.000000	0.018602	0.943875	1.000000	32.190541	3.762184	2.000000	0.010073	2.193579	3.000000	0.194726	0.135748	1.000000	8.206046	0.803700	4.000000	0.011735	3.110770	1.000000	0.010832	1.285136	6.000000	80.558297	4.071660	2.000000	0.028325	3.776549	2.000000	0.010597
59	2	16.554534	17.387849	45.252998	81.408023	0.553150	0.883026	0.981920	0.620403	2.951246	6.000000	0.011620	5.774529	2.000000	0.027219	4.402757	4.000000	69.167657	2.782378	3.000000	0.010949	0.862051	3.000000	0.026530	0.647164	3.000000	16.434509	1.550068	5.000000	0.020858	8.963537	1.000000	0.018252	3.512376	1.000000	31.867604	3.641965	1.000000	0.027918	0.516964	5.000000	0.018661
60	3	64.511127	97.753770	9.630893	35.704690	0.155900	0.888270	0.869116	0.702264	1.668362	3.000000	0.012837	1.127998	6.000000	0.042491	4.698717	6.000000	97.828840	1.945965	2.000000	0.033643	0.660522	5.000000	0.064609	4.422123	5.000000	73.216256	3.566976	5.000000	0.030673	1.321865	4.000000	0.015790	2.540061	4.000000	66.063357	3.725943	2.000000	0.010017	0.825421	1.000000	0.010053
61	2	12.569310	15.329210	44.354982	88.558760	0.182883	0.336905	0.611785	0.243178	3.999437	4.000000	0.045279	1.150993	4.000000	0.020744	3.046207	3.000000	85.403947	2.768051	3.000000	0.015679	3.547220	1.000000	0.125267	1.291954	1.000000	76.183774	3.296144	4.000000	0.011427	8.965450	4.000000	0.024725	3.369684	1.000000	57.222908	4.117634	5.000000	0.067401	0.838565	1.000000	0.010705
62	2	35.509059	20.562542	81.347953	89.038027	0.846291	0.138016	0.700731	0.284763	1.146030	1.000000	0.014981	2.934607	5.000000	0.121916	1.329921	4.000000	18.094627	4.182127	2.000000	0.042017	1.195936	5.000000	0.011822	0.355566	1.000000	62.004214	0.335971	3.000000	0.021791	5.607125	5.000000	0.010602	1.434621	2.000000	70.779774	3.484410	5.000000	0.019991	0.945446	3.000000	0.046259
63	3	72.774616	40.534040	94.887868	47.494003	0.553767	0.202442	0.340180	0.948707	1.382927	4.000000	0.014474	5.087431	2.000000	0.011312	4.120935	3.000000	17.315999	4.424691	5.000000	0.041817	4.320265	4.000000	0.045772	4.112744	5.000000	47.604973	4.256687	2.000000	0.325227	13.384097	4.000000	0.030208	4.091039	4.000000	14.464226	2.892435	5.000000	0.124730	4.092209	4.000000	0.016471
64	2	59.103705	28.657525	28.775645	80.430830	0.507247	0.556921	0.982117	0.627735	4.374516	1.000000	0.014373	13.086598	6.000000	0.065631	1.591804	5.000000	73.400335	4.058043	4.000000	0.014097	1.239546	6.000000	0.012289	2.207437	5.000000	84.760308	2.813307	2.000000	0.012440	12.873882	4.000000	0.023762	2.256475	3.000000	7.479266	1.101524	3.000000	0.010885	3.435372	2.000000	0.017198
65	2	45.101666	16.190255	60.026123	28.853988	0.299775	0.943664	0.683994	0.493958	0.105638	4.000000	0.011129	11.703679	5.000000	0.012600	3.227668	4.000000	55.789337	4.555985	6.000000	0.012493	0.869818	5.000000	0.013812	4.120493	6.000000	7.043256	0.348759	3.000000	0.033211	6.138560	3.000000	0.010321	3.880965	4.000000	3.123211	3.582684	3.000000	0.030017	1.186154	1.000000	0.016364
66	2	51.878431	69.099479	67.204062	46.679521	0.459434	0.308259	0.886583	0.281300	0.982448	5.000000	0.030535	12.862718	3.000000	0.075957	4.420326	5.000000	74.518096	2.376599	3.000000	0.017379	1.764669	3.000000	0.316654	3.745666	4.000000	62.088140	1.064466	5.000000	0.071576	4.918469	3.000000	0.017269	2.148631	3.000000	49.241458	3.382481	3.000000	0.014338	2.945277	5.000000	0.011093
