464	14	2.382918	3.990508	-1.348092	-0.684299	1.888031	4.922191	-1.348262	-0.137775	4.598678	1.040978	-0.071316	-2.403507	5.646060	-1.099073	3.336999	-1.531111	1.831029	5.064455	-1.347631	-0.051499	5.932739	1.212430	3.816008	5.277969	2.543279	3.745138	-1.345987	-0.827990	3.052089	5.942319	-0.083061	2.970089	1.758411	5.269060	-1.346400	0.076730	2.016694	4.639488	-1.349062	-0.305413	1.602547	5.944229	-1.335645	0.626988	3.413677	2.571117	-1.278077	-1.529763	1.916678	4.855209	-1.348509	-0.177858	3.114922	2.956546	-1.319687	-1.296580
513	14	6.324813	-8.712886	2.995980	9.510832	0.093390	5.653702	-0.507423	4.154950	0.095024	5.814007	-0.504000	4.394029	0.092824	4.555014	-0.508428	3.576226	0.093257	5.603456	-0.507675	4.112086	0.092966	3.553381	-0.508424	3.116776	0.097677	5.818712	-0.497838	4.552570	0.142394	1.529229	-0.404170	1.638318	0.093230	3.208501	-0.508357	2.928469	0.093548	3.009758	-0.508242	2.809015	0.092824	4.452484	-0.508432	3.532156	0.272489	1.065306	0.088250	1.340757	0.104448	5.736503	-0.480673	4.747434	0.119630	5.557670	-0.438963	4.956173
523	14	6.898063	2.353553	3.500801	5.133199	7.780778	-1.808685	6.714567	6.042896	7.050431	2.006547	3.749457	5.302888	7.639878	-1.059598	5.735280	5.913262	7.225390	1.478566	4.076287	5.493508	6.810052	2.526819	3.368634	5.033729	6.546740	2.969714	3.015806	4.729483	8.069393	-2.504145	7.140412	5.136447	7.664524	-1.214321	5.937244	5.936294	7.697417	-1.407521	6.200912	5.966769	6.580940	2.917327	3.058250	4.769597	7.756644	-1.706750	6.594739	6.020997	7.769204	-1.761270	6.660065	6.032407	7.446230	0.318757	4.638610	5.724755
527	14	4.215899	-0.323987	4.274210	-0.879781	2.756784	0.819098	2.501980	0.573992	4.792258	1.762350	3.762943	3.340434	4.483961	1.901050	3.478595	3.130885	3.270597	1.593375	2.294720	1.986238	3.530441	1.754667	2.553898	2.311431	5.668121	0.663307	4.429405	3.869119	2.760170	0.562532	3.083093	0.139832	2.929154	1.244657	2.050339	1.336449	3.106245	1.454350	2.144279	1.723160	4.568054	1.874272	3.556836	3.189666	4.070692	1.928535	3.086702	2.818497	6.081724	-1.630806	4.473852	-0.008038	6.108694	-1.754573	4.476008	0.157324
583	14	7.471284	-6.915504	4.047821	2.340631	7.467685	-4.523496	4.047036	6.101520	7.278654	-2.352846	-1.414240	-0.210939	7.455452	-5.943463	4.043091	1.165254	7.399920	-4.231719	3.778478	0.607878	7.473446	-6.621744	4.047961	4.454424	6.074454	3.770635	-0.403283	4.625907	7.301910	-2.625109	-0.544069	-0.049361	6.414688	0.497438	-2.444141	-3.921279	6.767468	2.587623	1.158488	5.486032	5.983344	1.246490	-2.444152	-4.467181	5.930786	3.971537	-0.671928	4.459465	7.466503	-6.564126	4.047219	1.571460	5.641585	1.771781	-2.444151	-4.408032
610	14	2.966712	5.879963	1.052786	5.818966	5.445861	-3.541489	5.731724	8.173695	5.328295	-0.382352	5.656863	7.747942	5.444956	-3.423490	5.731603	8.179280	5.451407	-4.513587	5.732254	8.198399	5.445705	-3.665382	5.731631	8.007909	5.446002	-3.561358	5.731743	8.166860	2.834634	2.027057	0.369659	1.728102	5.445744	-3.527544	5.731710	8.159835	5.443711	-3.693490	5.731045	7.886027	4.255924	-0.449823	4.373948	0.457891	5.419982	-3.737673	5.720905	7.307143	5.445943	-3.557388	5.731736	8.147080	4.871019	1.378390	4.942072	7.305662
697	14	3.045292	2.285281	1.235680	4.169577	3.752488	0.552181	3.094140	2.484176	9.000059	-4.233198	4.601405	9.126351	5.468648	1.578232	2.712350	5.797744	3.027474	0.836628	2.744220	2.514816	3.241001	0.729131	2.876756	2.486491	3.221998	2.330377	1.210968	4.358941	2.634809	1.463854	1.997657	2.940965	5.868829	0.212088	3.622265	3.284191	2.979275	2.257200	1.254752	4.084809	3.965104	2.315706	1.311493	4.951285	5.334218	1.708744	2.500479	5.766801	2.699675	1.170769	2.336641	2.696238	5.295781	0.227481	3.507901	2.785065
700	14	5.129696	1.029325	2.887138	5.045438	1.222659	4.424484	0.647177	3.116750	6.316825	-0.419473	4.532001	5.418826	0.039810	2.527616	0.541801	-0.501495	0.430834	4.007499	0.493969	1.551650	6.403204	-5.714096	6.184159	6.511911	4.461912	1.269889	2.327939	4.833462	0.702489	4.350243	0.530889	2.366889	1.031841	4.463702	0.597671	2.896331	6.291564	-1.444156	4.916100	4.703955	3.284662	1.692960	1.587089	4.514219	2.020822	3.539200	0.946288	3.874162	5.924823	0.510214	3.711784	5.319258	1.541527	0.873534	1.344107	0.230325
701	14	6.238401	-4.790083	8.125472	7.215133	4.818576	0.325534	2.978530	6.268914	3.510151	1.977932	2.954315	5.376996	3.478296	0.616604	2.916922	-0.446273	4.876380	-0.059440	2.944542	1.542935	3.699258	1.475281	2.959212	5.744458	4.797319	0.335254	2.978772	6.296393	4.438348	0.521706	2.976429	6.386264	3.131411	3.605807	2.924863	1.423664	3.146346	3.483402	2.931775	2.736775	3.405834	2.317600	2.951007	5.081214	3.137423	3.561096	2.928639	2.192676	4.621981	0.417207	2.979040	6.407441	5.060798	0.179712	2.970320	5.206310
737	14	7.133381	-4.523505	1.574768	6.777602	6.349566	1.249564	0.987151	5.363737	6.018144	2.000604	0.776078	5.001773	5.790599	2.569756	0.624112	4.749949	6.884228	0.175723	1.284709	5.972447	4.055287	0.275850	-0.963395	-2.465840	4.871820	4.374107	-0.003613	3.721714	6.579763	-1.491334	0.837241	0.501517	5.981036	2.091859	0.751560	4.960873	5.822233	2.489985	0.645431	4.785088	6.466137	1.016695	1.056861	5.490444	5.119151	4.026778	0.166238	3.999714	3.107147	4.465959	-1.256171	1.544980	1.915445	2.401678	-2.276666	-0.977074
747	14	1.623366	1.969236	3.678599	2.255122	1.975305	1.596479	3.795159	2.167229	2.625434	1.122662	4.247628	2.071342	1.287122	2.904704	3.876114	2.505861	1.271205	3.169335	4.030364	2.590253	2.965990	3.603322	5.828260	3.157362	1.286479	3.419339	4.241281	2.683050	1.410488	2.362374	3.698398	2.354647	3.682509	0.381001	5.323527	1.988576	3.709377	3.209253	6.166028	3.243228	3.750310	0.323728	5.395488	1.986377	4.757826	-1.322728	6.425351	2.532301	3.601852	0.446414	5.237455	1.991876	3.424376	0.581961	5.047295	2.001301
752	14	5.280088	-5.512478	7.122472	8.918745	2.014576	3.930507	1.236651	3.519004	1.851495	3.019445	1.241326	3.292195	2.129450	4.354736	1.237597	3.611881	2.470072	0.696652	3.072206	2.120937	3.900166	3.403065	5.443307	4.666110	3.374010	5.499642	2.854509	4.325655	3.980419	-0.760810	6.322971	3.165118	2.594752	5.443614	1.294216	3.886729	3.406952	-0.064019	5.154199	2.029924	1.981839	3.788038	1.236704	3.486912	2.311096	4.874511	1.244300	3.728712	2.214724	4.617679	1.239645	3.669695	2.512611	5.304696	1.270941	3.842016
764	14	3.654684	4.453889	3.170739	1.579759	6.826720	-5.558489	5.545833	6.450722	4.536709	3.863318	3.708592	2.556566	5.023753	2.928062	4.016846	3.186436	5.506652	0.324209	4.077725	-1.099393	1.981056	2.744466	0.937517	-4.296577	4.065147	1.415031	1.532959	-5.212118	5.573952	1.606647	4.430448	4.117554	4.644849	3.691773	3.773978	2.677528	5.839067	0.832806	4.648804	4.659559	5.235109	0.594923	3.595346	-1.993167	5.386312	0.448261	3.870466	-1.486759	5.510229	1.760252	4.376524	3.986694	5.287304	2.298317	4.201126	3.584502
774	14	4.036870	3.821778	2.933286	-5.239441	5.809304	-2.443986	6.928813	0.993571	5.816057	-2.004799	7.002263	2.659772	5.812707	-1.987863	6.968709	2.274377	5.823236	-3.916739	7.074092	0.883498	5.822767	-2.528119	7.070183	3.125013	5.824501	-3.443510	7.088754	2.328314	5.820826	-3.809207	7.047109	0.330611	5.816058	-3.373463	6.995442	0.012844	5.818815	-2.107231	7.029732	2.910721	5.811251	-2.024153	6.953667	2.049320	5.809709	-2.130452	6.936720	1.686242	5.817089	-2.032879	7.012514	2.759081	5.820734	-2.246263	7.049122	3.053289
778	14	3.750497	0.666836	5.255285	-2.175839	5.352579	-1.824987	5.757064	0.004543	5.379536	-2.445200	6.279367	5.389117	5.004536	-0.216152	5.429631	-1.360943	5.258589	-0.862861	5.558599	-0.759153	5.379531	-2.853766	6.290459	5.331684	4.275827	0.425403	5.317696	-1.919265	5.134477	-0.457159	5.475205	-1.137255	3.620485	0.713295	5.236674	-2.238575	5.365071	-2.264423	5.840458	0.296901	5.326329	-1.368215	5.665126	-0.330874	5.379517	-3.020467	6.286231	5.229175	5.378089	-3.912812	6.100062	1.499746	4.961475	-0.154196	5.418507	-1.416991
838	14	5.831641	-3.255664	6.052340	-1.416492	3.503570	3.676049	4.050965	2.247928	5.817725	-2.901658	6.010381	-1.946489	4.578799	0.141060	2.615700	-3.106066	5.448789	2.237995	5.683132	3.831222	5.807306	-2.688947	5.979388	-2.304552	4.901618	3.272457	5.220062	3.241372	5.342494	-0.467108	4.534059	-3.886215	0.890242	1.290357	1.383407	-1.028481	5.851990	-4.036910	6.115905	-0.628191	5.792771	-2.442926	5.936503	-2.731511	5.400416	-0.557479	4.720009	-3.953695	1.086651	2.565359	2.069817	1.255260	5.872824	-2.301824	6.189921	4.918743
841	14	7.660996	-7.417509	8.605163	6.517452	3.858659	1.543818	3.293925	-4.438748	4.152593	1.107387	4.605177	-1.811579	4.177036	1.002711	4.525607	-2.223626	4.308641	0.827677	4.663474	-1.557117	4.485236	0.597676	5.330228	0.667883	4.438465	0.635124	5.125484	-0.343635	4.373185	1.457022	5.178371	1.694856	4.360829	0.754521	4.822974	-1.163499	4.460994	1.172818	5.322260	2.236299	4.329399	1.482528	5.108795	1.354408	4.399946	0.693907	4.968226	-0.801831	4.464374	0.602901	5.237034	0.092702	4.270830	0.873335	4.580692	-1.802217
878	14	-0.083851	2.461273	2.593323	3.248325	-0.078860	1.688642	3.238056	3.428637	-0.085480	1.455729	1.949256	2.125133	6.453591	-7.191015	6.649092	8.295454	-0.088633	2.220037	0.557540	2.294583	-0.075431	1.339457	3.511003	3.482308	-0.088302	2.899110	1.046239	2.723676	-0.087593	1.691550	1.134215	2.025967	-0.084972	2.687872	2.371031	3.184371	-0.074526	1.082852	3.521338	3.332333	-0.081295	2.008772	2.972885	3.355611	-0.082933	1.276703	2.536367	2.434894	-0.077908	1.072596	3.204005	2.981901	-0.088529	2.726511	0.813321	2.597935
981	14	8.539779	-2.596475	1.842348	1.397243	8.440261	0.338728	-0.370858	1.329163	8.850926	-2.990966	1.975573	3.773902	8.361635	-0.832538	0.834345	-0.433624	8.687249	-3.298016	1.947003	1.825635	8.823724	-3.672463	1.976711	2.701462	8.517301	-2.468424	1.811456	1.316880	8.724362	-3.442151	1.958785	1.950011	8.506572	0.713709	-0.460975	2.139732	8.588009	-2.849590	1.891212	1.545505	8.816474	-3.682162	1.975995	2.580959	8.751539	0.142850	1.115934	4.436575	8.739997	0.265074	1.027791	4.311486	8.412443	-1.713154	1.514593	0.635729
