30	5	0.970930	-1.466223	5.109041	1.344937	1.663042	3.323456	1.546499	2.438080	-4.345575	7.706281	-4.486456	4.987025	-5.598212	7.804275	2.256415	-2.928628	5.193852	-1.218721	-3.882367	7.888320	-4.486455	4.987025	-5.599246	8.096955	0.195217	4.434380	0.065758	2.550219	-4.410780	7.888350	0.970931	-1.476909	5.179964	0.042216	3.722062	-4.931502	5.196776	-1.223424	-3.882343	7.706253	7.544806	-0.183752	-0.724096	7.804202	2.256415	-2.928644	5.193862	-1.226351	2.256832	-3.020527
34	5	-5.441215	5.110184	-1.771667	5.975554	-4.852264	8.327254	-4.685686	6.023844	-6.212981	6.849933	-0.492019	2.847188	6.564546	-0.350478	0.253600	8.326247	-4.685686	6.023844	-6.212981	6.849777	6.593150	-1.117444	1.521901	5.970209	-4.849584	8.327254	-4.685684	6.023842	-2.928832	1.032681	-0.491755	2.847033	6.565708	-5.340411	6.544212	0.218697	5.980093	1.601542	-0.062683	6.841162	6.593169	-2.810611	7.075700	-0.369985	0.254377	8.326246	-4.685684	6.023842	-2.928801	1.032670
36	5	0.369948	4.588674	1.969637	-1.553924	8.386534	-6.651684	7.688470	-2.177671	7.383697	-1.129816	5.239661	-1.246670	6.576676	-5.096074	8.388825	-6.651684	7.688470	-2.177671	7.383697	-4.322077	-5.190250	4.987017	-3.793150	4.924466	-1.404670	5.875059	-3.154012	6.502000	-3.097207	4.685802	-5.018672	4.830659	1.968944	-1.553151	8.384416	-1.872284	1.295144	6.491363	-3.085606	4.685800	-4.709660	4.829116	1.968946	-1.553153	8.386532	-6.651666	7.686726	0.976837	2.096019	4.563068
41	5	5.780425	-1.015044	7.050498	-0.020063	4.544495	-2.681078	0.410765	8.109035	-0.543993	-4.197884	-0.965959	7.561406	-5.748955	7.031273	-0.333979	1.656551	0.394255	8.109960	-0.588251	2.150748	-0.965959	7.561406	-5.749246	7.047514	-4.766033	6.383504	-4.752659	8.110498	-0.588251	2.150748	5.780425	-1.015024	6.454414	3.259836	-2.973576	6.383496	-4.752656	8.109605	-0.543993	-4.197884	-0.500926	7.559773	-5.747137	6.943724	1.025333	0.653123	5.571974	-0.366948	3.135694	0.945542
42	5	7.445954	0.668041	-1.243957	6.863458	-2.611539	7.441528	1.393433	0.618768	6.549534	-6.741250	-1.373560	4.312791	-3.379138	6.863847	-2.611539	7.688367	-1.981293	7.012905	-2.758076	5.406609	7.446998	-1.337290	4.926645	-4.991339	7.448979	-1.465464	8.173222	-5.517392	6.549560	-6.741273	7.446079	0.621912	-0.448917	0.925152	7.438830	-1.465463	8.173222	-5.517392	6.549560	-6.741265	-1.310855	4.299777	-2.591757	0.936030	7.438440	-1.353724	7.949834	0.665815	0.336247	5.353584
44	5	-1.572107	7.331752	-6.452019	6.537250	-5.297635	5.477694	-7.440313	7.634728	-0.739087	5.413841	2.402973	1.396082	4.850366	0.896261	0.878784	5.454146	-7.438651	7.634723	0.110850	4.878183	7.080724	-3.969062	4.963219	0.729750	0.884474	5.453961	-7.438599	7.104585	2.937850	1.453807	7.058655	1.760671	-1.183525	6.537232	-5.294423	5.354552	-0.858350	1.627866	7.463688	-1.601132	7.047242	1.772848	-1.186411	6.537242	-5.297634	5.477694	-7.440275	7.105496	2.937353	1.477411
46	5	0.101969	6.966962	0.536173	7.177084	-3.571723	7.540682	-5.599942	7.071620	-5.393474	6.677544	6.621656	-3.229287	6.364129	1.168437	1.479719	7.209020	0.774229	1.842602	4.715623	-5.986656	3.128771	6.797295	0.553057	7.176913	-3.571719	7.538349	0.634512	2.089775	4.708598	-0.746388	0.651969	1.300020	6.304818	1.169106	1.478924	7.212305	-5.535105	7.071619	-5.393455	6.677507	6.618037	-3.229137	6.364129	1.168437	1.479719	7.212138	-5.535065	7.071616	-1.017204	0.558520
47	5	1.126733	7.179857	-7.927779	8.292556	-0.534321	0.132949	6.821478	-6.367483	7.947844	0.858190	7.794984	1.321343	-1.517973	8.290251	-0.534073	0.132948	6.821478	-6.367483	7.947898	-5.560597	7.807017	-5.193372	5.078444	-0.982834	5.182396	-2.573159	6.821605	-6.367561	7.947898	-5.560624	7.794984	1.321343	-1.517973	8.290358	-3.731872	6.199593	0.322677	-0.524843	7.936721	-5.560055	-4.214146	7.207774	-7.930912	8.292663	-3.743308	6.213802	-4.201717	5.293049	-0.750663	6.627162
49	5	1.264925	3.195289	7.471875	-4.682612	3.280005	7.731122	-3.888754	8.997941	-5.597035	7.278690	1.264925	3.195289	7.471875	-4.723306	8.885307	2.498582	-0.559583	8.997924	-5.597032	7.278690	5.003677	-3.061414	8.018416	-4.723450	8.885308	2.498582	-0.559583	8.997924	-4.240262	3.927445	4.847407	1.686485	2.202945	6.982245	-0.593233	7.923111	-4.041871	8.997941	-4.252709	3.930965	-3.799703	8.662900	-3.134252	6.993177	-0.600547	7.923111	-4.041871	8.997941	-5.597035	7.287028
51	5	4.360984	-2.200116	6.462985	0.034483	1.881694	6.588471	1.603059	-0.973788	6.179805	-4.144375	-5.922269	5.738956	0.144650	2.682728	1.323503	6.707899	-3.529670	5.726733	-5.445278	8.194993	-2.637500	6.304155	-0.416297	3.615308	0.904988	6.771223	1.590795	-0.969873	6.110394	2.319468	-2.200194	5.738677	0.144850	2.682358	1.323829	6.703540	1.594984	-0.970592	6.110466	2.319452	-6.359253	6.304158	-0.416302	3.615324	0.904819	6.775499	-3.533820	5.726733	-5.445278	8.194993
52	5	-6.443277	5.507494	-3.438815	5.203640	4.524862	0.194070	2.614786	6.550841	-1.200457	7.172583	-0.548366	0.323731	6.247679	-2.159203	5.941225	0.194070	2.614786	6.550841	-1.200457	7.090766	-0.548057	0.323723	6.247707	-2.168074	5.953254	-2.613168	6.249205	1.344646	1.552148	4.801984	-6.442348	5.503378	1.477482	-1.542938	5.941225	0.194070	2.614786	6.550841	-1.200457	7.172582	-6.442136	5.503377	1.477549	-1.551878	5.953254	-2.612846	6.248700	1.344919	1.547542	4.892318
53	5	6.052403	1.660328	2.898570	6.044115	-4.863489	6.490085	1.802809	-2.544661	8.408911	-2.504129	-0.810317	4.349270	-1.617560	0.284125	5.935376	-1.039957	7.778524	-7.706577	7.683280	2.979549	-0.810317	4.349270	-1.697437	6.896825	0.454262	2.061287	7.774851	-7.706577	7.683280	2.979549	6.052403	1.660328	2.898570	6.044113	0.565931	2.037594	7.775140	-7.706581	8.408911	-2.504129	6.055131	-4.395247	7.121931	-2.756983	5.935457	-1.040018	7.778524	-7.706581	8.408911	-2.504134
55	5	-3.977847	5.015852	4.273293	-0.851437	2.899273	8.245939	-2.650364	3.225925	-2.185692	6.689617	7.480341	-2.479712	6.611892	-1.846910	2.899369	8.245900	-1.367948	-1.912076	4.821706	-3.042778	-3.965339	5.015624	4.273680	-0.960316	6.932249	1.170710	4.897624	-3.402805	-1.525034	6.679385	7.480341	-2.479757	6.611955	-1.955364	6.934492	1.168651	4.897843	-8.541612	4.822396	-3.042791	1.076577	5.012800	4.275231	-0.853419	2.899273	8.245937	-1.387595	-0.090140	4.169782	1.595342
56	5	7.662017	-3.272568	9.303701	-1.429648	6.937314	-0.354940	0.926143	6.988572	-0.694355	0.531785	7.662017	-3.272309	7.243254	4.283697	-0.771567	5.669335	-4.644128	6.988624	-0.694355	0.531785	7.724953	-3.272603	9.303701	-1.429648	6.937386	-4.775188	6.002596	-3.537587	5.641594	-1.643852	7.724484	-3.272344	7.244471	4.282066	-0.770209	5.667978	-1.047927	2.865838	5.509360	-1.548569	-1.135352	2.812674	9.279955	-1.429648	6.937386	-4.771673	5.892045	0.587002	-0.860102	6.780205
59	5	1.587477	5.186029	0.504598	0.699457	6.286357	2.535712	1.316769	5.444117	-7.241884	2.250919	1.553241	5.215772	-4.362114	7.191448	-5.308920	8.908965	-3.309317	5.444624	-7.270981	2.296908	-4.476975	5.216248	-4.362124	7.191448	-5.308920	8.908965	-3.309317	5.444624	-7.452190	5.886756	1.628136	5.215631	-4.362110	7.191448	-5.308920	8.896270	0.835117	0.901193	4.115618	-0.390379	1.651596	5.185895	0.504601	0.699448	6.292152	-3.906482	6.686081	-5.458722	4.125176	-0.429586
60	5	1.624445	5.811263	2.689545	-4.196476	7.376404	-1.191082	2.732776	-3.192503	6.634601	-4.157531	6.387760	-4.747072	8.053874	-5.018775	7.376691	-1.191094	2.732776	-3.192508	6.634620	-5.578094	-4.680407	5.968832	-1.789995	4.493076	-1.649463	5.730371	-3.226364	5.947345	-0.320612	4.362072	1.612917	5.932909	-1.789533	3.993379	1.910606	1.907170	2.705236	-3.082975	6.634601	-4.150545	1.612917	5.932909	-1.789988	4.493068	-1.649267	5.729630	-1.129296	0.657206	6.630848	-4.150543
64	5	7.621119	-5.547737	6.614770	0.913667	0.165752	7.532328	0.894062	6.310382	-5.961959	2.791016	1.607778	-4.181817	6.910068	-4.314966	6.159857	3.536395	1.012278	6.268681	-6.592618	5.481552	7.621157	-5.573637	6.910068	-4.314966	6.159857	3.536395	1.012278	6.268681	-5.960475	2.791014	7.664765	-5.573637	6.910074	-4.315926	6.748027	-0.027914	5.457696	-4.989158	5.803636	-2.946328	1.607669	-4.155650	6.614769	0.913667	0.165752	7.532328	0.894062	6.310382	-6.594098	5.481561
66	5	5.907344	-4.050964	6.844452	-1.746935	6.756253	-3.627626	5.576359	-5.623542	8.454501	-1.449047	0.988366	1.245965	2.273083	5.912265	-1.347855	6.816730	-4.049016	6.016729	-3.434256	8.303603	-4.092860	6.795747	-3.447493	6.631355	-1.834384	6.816784	-4.049016	6.016729	-3.434163	8.320431	-4.092860	6.795747	-3.218352	4.555440	3.146536	1.591201	5.568961	-3.079703	2.194446	8.278104	0.992503	0.171856	6.843709	-1.746624	6.756226	-3.627622	5.576359	-3.079724	2.194446	8.261082
67	5	0.809868	1.124047	7.357735	-4.391392	6.607989	-3.871372	6.818515	-6.214028	9.073640	0.832966	-2.026789	7.549465	1.771801	-2.392669	6.607989	-3.871372	6.818515	-6.213971	9.073511	0.833861	-4.718489	1.125598	7.356922	-4.391388	2.318535	6.156231	-0.116251	3.886572	-2.251406	7.257158	-7.551367	7.549465	1.771801	-2.392669	2.318535	6.156231	-0.116251	3.886572	-2.251406	7.257158	-7.551367	7.579060	-1.405951	8.507739	-2.971851	7.196740	-0.144987	3.886580	-2.251407	7.257158
69	5	6.906846	-3.987122	5.209797	-1.223068	2.375756	1.285421	4.890265	4.919799	1.291917	-1.465957	6.907134	-3.991588	5.217551	-3.012119	6.906128	-1.419695	4.919833	4.893875	1.326872	-1.473741	6.900139	0.579168	2.168750	4.123194	0.218643	6.928344	-0.603425	6.882431	-0.366457	-1.387903	6.903870	-3.986165	5.208199	-1.097966	2.339554	6.403799	-0.554409	6.879421	-0.365460	-1.387905	6.902606	0.578841	2.169246	4.122817	0.223182	1.836715	4.828944	4.972688	1.221220	-1.452238
79	5	-1.150724	6.724930	-4.880163	8.416731	-6.069042	5.962515	-3.596241	6.481160	-3.578921	6.782686	-1.073351	6.626804	0.662427	-0.127063	5.790521	0.084239	-0.085915	6.481109	-3.578921	6.782686	6.374910	2.226236	-3.268614	8.387298	-6.068968	5.962515	-3.596241	6.481158	-0.317391	1.044922	6.818251	-1.899058	4.731618	-2.811252	5.790627	-5.925987	5.102852	-4.980168	5.974364	-4.591666	6.421046	2.222170	-3.261476	8.386569	-0.403905	-0.139443	4.781764	-4.236947	5.974347	-4.590863
82	5	6.809698	-1.333642	4.874660	-3.176435	6.486125	-5.365296	7.864774	-0.732484	6.002912	-5.261089	6.807002	0.651283	0.669497	7.520963	1.015811	-1.884742	7.864773	-0.732484	6.002912	-5.259777	0.719153	7.399007	-5.638672	7.524389	1.015806	-1.884741	7.864773	-0.732484	6.002912	-1.423657	6.809698	-1.333642	4.874660	-3.176435	6.486125	-3.906650	2.820351	5.819515	2.040909	-4.712897	6.807002	0.651283	0.669497	7.520964	1.015806	-0.425993	2.820297	5.819591	2.040898	-4.711572
86	5	5.778915	-2.450313	5.632802	0.553409	-3.749492	7.330715	-1.787162	2.998247	4.685409	-3.329319	-5.418545	6.321848	-5.044444	6.387556	-9.328634	7.415167	-8.270227	6.671148	1.355220	6.677500	-0.402151	0.254726	5.632789	0.553412	-3.749500	7.415167	-8.270154	6.668121	1.368813	6.660851	0.612987	6.312780	-5.044099	6.387398	-2.908397	1.451233	4.008247	-1.003582	8.242244	0.223366	5.778916	-2.450446	5.643492	0.311022	2.678538	-0.689165	4.068539	-1.054701	8.373024	-4.615796
87	5	-4.416468	5.014455	5.009598	-2.807913	3.288994	0.401616	5.680819	1.552703	-1.423188	6.932510	-5.205327	5.830117	4.490661	2.889134	0.647726	5.403317	-2.146710	6.987577	-7.815593	6.932511	6.181575	-3.687782	7.804533	-2.808404	3.289192	0.222326	6.068776	-2.542584	4.110123	-5.185720	-0.575160	3.092057	6.884933	-2.808199	3.288994	0.401616	5.680819	1.552703	-1.423188	6.932509	6.180632	-3.603868	7.398814	2.888031	0.648197	5.403316	-2.146710	6.987577	-2.285763	0.858191
88	5	-3.251425	5.547316	-3.254500	5.557822	3.297322	0.565374	4.121975	-5.637433	1.438696	8.916206	1.421175	-0.236418	3.666607	-0.195290	7.281073	-5.671111	4.140329	-5.654839	1.438778	8.910978	7.644978	-3.711477	3.776425	-0.300463	7.325296	-5.671233	4.140331	-7.544489	7.309960	-1.755355	1.381571	0.045937	2.261169	5.352490	3.307591	0.558867	4.122139	-5.637591	1.438696	8.911526	-3.251423	5.547140	-1.876293	0.790124	6.583745	-5.662390	4.140329	-5.654839	1.438778	8.916200
96	5	-0.768952	2.624484	5.603157	1.948774	-1.631340	5.425251	-5.473185	6.239246	-1.217994	9.503133	6.863938	0.239638	6.945440	1.948656	-1.631205	5.384298	-2.100751	-0.133283	8.754675	-2.974802	6.863938	0.239638	6.945445	1.948590	0.278219	1.887835	6.657612	-6.677520	9.010807	-2.976223	-0.768515	2.623764	5.625795	-3.736635	5.590461	-1.021367	0.983337	6.238430	-1.217382	9.503066	6.863939	0.239636	6.967696	-3.738864	5.591695	-4.315646	6.795660	-6.677526	9.010807	-2.976219
102	5	6.736571	-2.840600	0.129076	7.047798	-2.663997	8.198881	-0.651639	2.994019	5.431040	-4.315670	6.737093	-8.185225	5.868536	1.615989	2.175065	8.100242	-0.651629	2.994019	5.431040	-4.316052	6.737094	-8.712538	6.417154	-3.085397	5.494624	-4.088054	5.739292	-0.664579	6.837178	-4.316482	6.258822	-8.670673	6.417153	-3.084504	5.103675	1.921761	-0.811382	6.529001	0.351969	2.445004	6.736572	-2.840601	0.129090	7.047718	0.213430	2.195594	5.733471	-0.664577	6.837178	-4.316100
106	5	2.679793	-1.655537	6.952097	1.385365	7.345346	0.022075	-0.548336	6.691387	-1.349808	8.989563	-0.672420	3.698597	2.394590	4.989820	-0.290277	6.194678	-5.924168	6.702320	-1.618684	9.426025	0.441973	3.698137	2.394955	4.989814	-0.290272	6.194634	0.430240	0.614847	7.452802	3.026196	8.594530	-6.796616	7.133064	1.338688	7.429532	-6.148144	5.806666	-4.114935	8.134357	-0.049244	8.594529	-4.303142	5.197069	4.564403	-0.023681	6.174298	0.450303	0.613678	8.131027	-0.049238
109	5	0.088351	0.800365	7.072348	-6.365266	7.757037	-1.868390	0.724981	5.917998	-3.576634	7.997339	0.088351	0.800365	7.072348	-6.365266	7.757101	-5.251911	6.452419	1.753699	0.461307	7.997323	6.349694	-3.068875	7.073902	-6.365266	7.757101	-5.291959	6.533689	-4.578691	6.603679	-2.295701	-4.644870	6.208847	2.883082	-0.072812	7.756523	-5.251910	6.452419	1.753699	0.461307	7.997374	-4.644870	6.208847	2.883082	-0.072812	7.756459	-1.868390	0.724981	5.917998	-3.576634	7.997390
110	5	-2.455424	7.095054	-3.828239	3.365290	7.211498	-1.364298	1.680082	7.505536	-10.118333	5.704650	7.695159	1.687247	0.792768	3.365281	7.211525	-1.364298	1.680082	7.505536	-3.526349	-0.824265	7.888625	-4.541941	6.885430	-2.179700	9.085574	-1.364299	1.680082	7.505536	-3.526349	-0.824266	7.695265	1.687229	0.792780	3.365281	7.212429	-4.992157	6.173388	-0.503168	3.064122	-1.117400	-2.455379	7.095054	-4.449614	9.333401	-0.739679	6.709798	-2.620232	7.514560	-10.119188	5.704650
111	5	0.350811	1.754497	1.346939	5.354083	-2.279291	6.331373	-5.313334	6.573092	-3.787748	4.870738	0.351314	1.754411	1.347135	5.326691	1.077556	2.863577	6.991257	0.717592	0.941198	4.868821	0.917564	-0.544373	7.487838	-0.198354	8.026692	-3.225458	7.253047	0.717589	0.941346	4.745027	0.917134	-0.544290	7.487803	-0.168542	7.890171	0.249142	1.108577	6.485206	-3.787601	4.746959	2.895226	1.032015	1.365703	5.325840	-2.217910	6.305750	0.829186	1.523712	6.996861	-2.003800
112	5	2.219266	-0.141339	6.627579	-4.502663	4.116053	0.897109	1.275497	5.224016	-4.783098	6.061205	2.219266	-0.141339	6.627552	-0.480507	-3.013706	7.185300	-3.278401	5.647077	-4.801346	6.061205	-3.498343	6.858969	-0.898016	3.301703	-5.246364	7.185300	-3.278401	5.647077	-4.802420	6.658795	-1.788894	2.088428	6.280536	-0.256878	-3.143939	7.185300	-3.278401	5.647077	-4.802396	6.626235	6.479928	-2.929623	6.631452	-4.506356	4.116898	-4.916539	5.919589	-0.630033	5.588276	-2.271424
113	5	-1.977154	7.187946	-0.104747	6.032381	-2.414704	7.300275	-3.937052	6.861926	-2.637458	6.599464	1.017888	6.408788	2.626378	0.178992	7.043394	-3.562729	8.286804	-5.687503	6.156934	1.969243	0.999129	7.187477	-0.099714	6.026129	0.749457	1.357556	8.286515	-5.687035	6.154708	1.973188	5.599566	1.644687	-0.096366	6.026108	0.749457	1.357556	8.286515	-5.748194	7.041175	-0.270225	5.686083	-2.156623	3.767920	-0.863639	7.065010	-3.563560	8.286804	-5.748460	7.053783	-0.324829
115	5	-2.014342	5.935536	0.601844	5.516630	-1.438949	4.587654	-5.153151	4.840829	-4.491548	9.291981	-2.008422	5.927144	0.958985	4.958650	3.514620	-6.001263	5.418855	0.323652	-0.316872	9.290843	0.139309	0.558946	5.632361	-4.536922	6.415951	-6.019974	5.418855	0.323652	-0.316872	9.289752	-1.070857	4.493838	3.390865	-1.672320	6.415948	-6.019974	5.418855	0.323652	-0.316872	9.290807	-2.008442	5.927144	0.958985	4.958650	3.514620	-1.626558	0.947127	4.839173	-4.489626	9.291981
116	5	-0.105221	1.305269	6.422944	-8.546208	7.527442	-0.850512	5.546051	2.478167	2.286375	6.172413	-0.108709	1.309682	6.422455	-3.611508	2.418743	6.165460	-3.190963	6.696993	-0.249072	6.193780	-5.297870	6.202173	0.617959	-2.353781	7.527442	-0.850512	5.546051	2.478167	2.286375	6.172413	-5.305645	6.239787	-0.766556	2.761873	-2.305137	8.492849	-3.192161	6.696993	-0.249072	6.193780	5.130311	0.473434	6.428753	-3.611611	2.418743	6.015468	2.612590	-2.434311	6.716418	-3.113904
118	5	1.366640	-0.466079	5.579320	-3.902358	6.286288	-5.730242	7.357911	-2.504147	-2.176076	8.783227	6.402162	-5.848864	5.586291	-3.902436	6.286344	-5.749641	7.457877	-5.620278	4.322247	0.843768	1.366575	-0.465886	5.578280	-3.698413	6.142294	-0.532650	2.321149	2.245906	-2.656048	8.784489	-4.117618	6.880589	0.922169	-2.867026	6.286212	-5.730241	7.357911	-2.504147	-2.176076	8.789734	-4.117683	6.880973	0.919850	-2.657345	6.142176	-0.532647	2.321149	2.245906	-2.656048	8.790994
120	5	-0.078244	3.626612	6.109192	-4.786371	1.278744	6.723601	-7.397068	6.707288	-4.352640	7.261517	-3.712997	8.645860	-1.109305	5.688128	-3.787076	6.725562	-7.397071	6.707288	-4.352640	7.291628	6.402316	-0.975174	6.963915	-4.786373	1.278744	6.723601	-7.397067	6.707277	-2.825264	1.677571	6.409052	-0.975949	6.963942	-4.786373	1.278744	6.723601	-3.520296	0.937369	5.182430	-3.332043	6.409052	-0.975949	6.963942	-5.566502	6.731154	-3.625710	2.164310	0.789897	5.201101	-3.332167
124	5	5.680852	-3.249971	6.499917	-1.953023	6.118275	-3.303245	6.311455	-5.779696	6.364301	-6.362795	5.680838	-3.247653	6.149107	0.938072	1.185162	7.192448	-4.326699	6.143915	0.237700	-0.556735	-2.267763	5.542226	2.271538	6.963899	-1.835231	7.254016	-4.341005	6.146093	-3.586810	5.697086	0.799423	-0.686597	6.149102	0.938072	1.185162	7.192448	-4.326715	6.146086	-3.586260	5.696382	5.667219	2.342450	3.382831	6.401914	-1.388838	7.253184	-4.340802	6.143922	0.237695	-0.556715
125	5	-1.170241	0.391914	6.067756	-2.612948	3.305239	4.784226	-5.131799	5.725625	-4.452963	8.916681	-6.470718	5.565108	0.013585	2.372505	3.221874	4.832011	-5.159611	5.725625	-4.452963	8.916690	-1.170241	0.391914	6.067756	-2.612948	6.788171	-2.906659	6.015022	-0.200778	0.768056	8.870015	-6.470718	5.565108	0.013585	2.372505	6.706354	-2.862124	6.015022	-0.200778	0.768056	8.870024	4.512657	-4.507063	6.067969	-2.612949	6.788171	-2.907836	6.034159	-4.646561	5.832413	-0.329086
126	5	8.040728	-4.458431	6.535166	-3.494565	8.205518	-6.157337	6.976180	-1.740748	8.256848	-3.355576	-1.876219	5.475558	-1.155557	3.099062	7.078067	0.243278	-0.807373	9.000770	-1.712553	8.621366	7.570704	-4.122001	6.535166	-3.494320	7.965220	0.243278	-0.807373	8.954348	1.382675	2.663821	3.141307	-1.034590	6.535166	-3.494320	7.965220	0.243278	-0.807373	9.000713	-1.651574	7.164918	7.546488	1.545880	0.820835	6.487645	-1.025975	6.539774	-3.617315	8.958501	1.382545	2.664070
127	5	6.787573	-2.180258	6.041514	0.213437	-0.766464	6.918823	-4.468391	7.620279	0.738698	0.450480	0.139532	7.676193	-5.545745	5.773670	-4.821572	6.920169	-4.468392	7.621925	-5.620418	6.302963	6.801132	1.333774	0.125246	5.753269	-4.811164	6.920064	-4.321575	2.205055	5.736136	-4.057175	6.805432	-2.182693	6.046678	-5.172980	5.287154	0.240242	2.704407	1.428689	5.804274	-4.068968	6.783273	1.333776	0.125246	5.753269	-4.811164	6.920169	-4.468392	7.620279	0.738698	0.450480
