15	1	99.840636	73.073477	11.576965	91.408450	0.664247	0.732547	0.723099	0.768146	3.586869	2.000000	0.038596	1.531072	2.000000	0.955067	0.440880	2.000000	0.069267	2.602322	1.000000	0.011346	2.974935	2.000000	0.082105	2.827378	4.000000	0.031010	0.701419	1.000000	0.011822	3.869036	2.000000	0.086575	0.394305	4.000000	0.010636	2.975550	5.000000	0.018697	1.353683	6.000000	0.012135	1.603159	3.000000	0.014065
16	2	80.558375	39.067289	4.859956	83.865227	0.935458	0.932124	0.195754	0.920022	0.867054	3.000000	0.011249	1.425789	1.000000	0.015815	1.253883	3.000000	0.010729	0.469903	5.000000	0.017199	0.638744	6.000000	0.079372	0.780911	6.000000	0.017645	0.141283	2.000000	0.060518	1.323157	3.000000	0.020822	1.124065	2.000000	0.013469	0.568884	2.000000	0.020582	1.302472	6.000000	0.072053	3.329102	3.000000	0.020576
17	2	40.537955	74.493102	2.662312	83.202261	0.623257	0.964338	0.817831	0.294998	1.965587	6.000000	0.545995	3.021113	4.000000	0.014345	0.270941	4.000000	0.021415	1.654519	3.000000	0.016340	1.192177	1.000000	0.380345	3.154907	1.000000	0.010088	1.263129	2.000000	0.034786	0.921082	1.000000	0.010449	3.684161	3.000000	0.013436	1.130759	1.000000	0.016863	3.114430	4.000000	0.032663	3.854159	2.000000	0.027746
18	1	25.467577	92.689064	59.890251	35.707035	0.362399	0.106143	0.745035	0.215509	0.873000	5.000000	0.022684	1.024299	3.000000	0.011433	0.111303	1.000000	0.024067	2.445481	2.000000	0.014496	0.953924	3.000000	0.017224	0.347720	3.000000	0.021300	0.418118	4.000000	0.019245	2.862684	1.000000	0.013845	2.813672	4.000000	0.051348	1.619099	5.000000	0.022290	2.369865	1.000000	0.012592	1.775172	6.000000	0.020449
19	1	24.771099	46.139927	96.399948	48.202663	0.195132	0.862630	0.828035	0.861437	1.115579	3.000000	0.023696	0.725119	3.000000	0.020432	3.701959	3.000000	0.012232	2.271208	2.000000	0.013087	1.677102	2.000000	0.038144	1.718562	6.000000	0.046589	1.832786	6.000000	0.069463	2.128226	6.000000	0.526397	1.229898	1.000000	0.016914	2.244689	3.000000	0.022012	1.593722	5.000000	0.101332	0.070997	1.000000	0.026949
20	2	87.324091	79.433774	82.114174	26.529062	0.773569	0.281590	0.577994	0.813517	0.291350	2.000000	0.079486	3.031618	5.000000	0.018530	3.179526	2.000000	0.013213	3.998265	3.000000	0.047736	2.284135	2.000000	0.011532	0.850181	1.000000	0.304950	1.571195	5.000000	0.012208	1.162176	4.000000	0.049230	3.254311	3.000000	0.017970	1.946534	3.000000	0.017623	2.597794	4.000000	0.011456	1.741879	4.000000	0.014988
21	2	51.783979	27.218365	60.307697	14.820180	0.495237	0.107171	0.190810	0.760083	3.528114	6.000000	0.010478	2.497573	2.000000	0.013068	0.197751	6.000000	0.011434	2.484314	6.000000	0.022087	1.206045	1.000000	0.224450	3.545904	6.000000	0.011206	2.866213	4.000000	0.027166	2.384868	3.000000	0.187417	2.336373	6.000000	0.022238	3.568211	3.000000	0.012038	3.847456	4.000000	0.014488	3.693234	4.000000	0.010230
22	1	95.532798	87.550860	10.748428	70.480688	0.633983	0.561103	0.601475	0.888491	2.508244	4.000000	0.016683	1.574739	6.000000	0.033122	3.536389	5.000000	0.024442	3.177123	4.000000	0.027799	3.038596	6.000000	0.022400	3.602165	4.000000	0.012251	2.415395	5.000000	0.041290	0.469654	2.000000	0.023619	3.713929	6.000000	0.067687	1.771674	6.000000	0.011019	0.337660	5.000000	0.137852	1.899621	3.000000	0.041745
23	2	84.290280	60.069602	58.528445	3.562058	0.377138	0.991989	0.389504	0.996384	3.037029	6.000000	0.019360	3.181981	1.000000	0.014957	2.578572	1.000000	0.017727	3.155801	4.000000	0.024001	2.699876	6.000000	0.011054	0.181513	2.000000	0.016982	0.989377	2.000000	0.019299	0.701122	6.000000	0.011689	1.193323	3.000000	0.010432	0.948724	2.000000	0.014449	2.320740	5.000000	0.013281	0.361136	4.000000	0.013676
24	1	1.117216	48.639914	98.343930	3.326093	0.673664	0.169137	0.127286	0.724621	2.219021	2.000000	0.015039	3.058701	4.000000	0.013673	3.081499	6.000000	0.012919	1.435973	1.000000	0.010423	1.731940	2.000000	0.011344	0.766680	2.000000	0.073156	2.061131	3.000000	0.105772	0.072659	3.000000	0.037049	0.411289	6.000000	0.022959	0.637977	4.000000	0.011540	3.734422	3.000000	0.071930	1.019760	6.000000	0.031502
25	2	93.138441	72.773179	49.936426	71.583836	0.998812	0.410804	0.497568	0.757715	1.710246	3.000000	0.034156	3.100299	4.000000	0.051331	0.966335	6.000000	0.078766	2.217690	6.000000	0.016804	1.076716	4.000000	0.028120	0.735186	4.000000	0.068008	0.191108	1.000000	0.019259	3.068298	4.000000	0.012581	0.313394	2.000000	0.050117	0.793618	2.000000	0.037945	1.626511	6.000000	0.013144	1.053582	1.000000	0.046414
26	2	95.691350	36.111502	95.008940	2.114015	0.666335	0.777770	0.868497	0.544761	3.330365	5.000000	0.011902	0.625409	5.000000	0.065737	0.086314	5.000000	0.038737	1.702153	2.000000	0.012862	0.259387	2.000000	0.114983	2.660051	1.000000	0.016539	0.848489	6.000000	0.034260	3.379297	6.000000	0.033142	2.211130	2.000000	0.034221	0.869369	4.000000	0.012418	0.482060	5.000000	0.019096	2.374385	1.000000	0.028742
27	1	1.827170	64.253590	45.321787	98.913107	0.488780	0.225455	0.832865	0.387089	1.265323	3.000000	0.019085	0.567179	2.000000	0.026852	2.978547	1.000000	0.021034	1.301122	1.000000	0.015145	0.055823	3.000000	0.081062	0.803845	2.000000	0.013496	1.621329	1.000000	0.118602	0.731242	2.000000	0.018708	1.377671	3.000000	0.011092	0.796511	4.000000	0.013853	1.644185	5.000000	0.042839	0.640268	4.000000	0.020326
28	2	45.771343	23.789288	86.580645	58.297887	0.977294	0.371052	0.855072	0.239764	0.571221	3.000000	0.040751	0.235562	2.000000	0.042280	1.815629	6.000000	0.014833	2.420618	4.000000	0.038055	2.973763	3.000000	0.072372	3.114291	3.000000	0.013142	3.221247	3.000000	0.067103	0.953553	3.000000	0.011174	1.057114	3.000000	0.023518	0.986750	3.000000	0.010704	0.664295	3.000000	0.015531	1.282925	3.000000	0.012454
29	3	56.297899	71.005697	97.840174	80.283980	0.847117	0.826634	0.119240	0.297068	3.601475	3.000000	0.053984	2.545221	5.000000	0.017202	0.940713	4.000000	0.010472	1.447616	4.000000	0.036667	1.796506	2.000000	0.021833	1.165292	6.000000	0.192528	2.613957	5.000000	0.016438	2.307105	4.000000	0.019452	2.862544	3.000000	0.016023	3.021369	5.000000	0.012444	1.305699	6.000000	0.043114	2.979306	2.000000	0.011236
30	1	86.491251	77.784378	25.482467	79.638964	0.616918	0.788794	0.864978	0.316488	2.601172	4.000000	0.574778	0.817392	2.000000	0.016996	3.029783	3.000000	0.010869	1.542110	1.000000	0.052353	2.035317	1.000000	0.013226	0.854880	4.000000	0.307299	3.415921	3.000000	0.013406	3.490235	5.000000	0.022607	1.298432	3.000000	0.013940	2.431322	2.000000	0.021530	0.820118	6.000000	0.010459	2.171807	5.000000	0.057249
31	2	60.826294	47.416174	66.976874	53.007976	0.208729	0.909201	0.315703	0.187675	0.670585	4.000000	0.026575	1.235480	3.000000	0.028884	1.915926	6.000000	0.068562	2.431784	2.000000	0.020630	2.289137	3.000000	0.015089	3.492357	4.000000	0.025347	0.908593	5.000000	0.233912	1.487224	5.000000	0.017173	2.089668	1.000000	0.014856	2.685576	3.000000	0.027591	3.979348	2.000000	0.022929	2.005656	1.000000	0.143687
32	1	26.505769	67.263693	38.299042	53.668332	0.200757	0.784604	0.663993	0.426543	0.603282	1.000000	0.017509	1.445321	3.000000	0.022168	2.132392	3.000000	0.017807	2.620891	2.000000	0.019369	2.444631	2.000000	0.146824	1.168476	1.000000	0.058344	0.297660	4.000000	0.010212	2.896669	2.000000	0.023397	2.512673	5.000000	0.012819	2.963925	2.000000	0.107896	3.308691	5.000000	0.022215	3.777156	6.000000	0.018526
33	1	96.611679	89.208705	59.868246	8.977389	0.657089	0.800277	0.610735	0.292758	2.382203	2.000000	0.010789	2.201965	3.000000	0.012404	0.314469	1.000000	0.012636	2.671247	6.000000	0.026155	0.208575	1.000000	0.015726	3.297150	3.000000	0.018087	1.948290	4.000000	0.029648	0.687658	3.000000	0.042623	0.447581	6.000000	0.172181	1.641989	4.000000	0.012236	1.644277	2.000000	0.012048	2.815561	4.000000	0.012262
34	2	84.154133	38.062775	40.414339	20.831785	0.774161	0.995746	0.994198	0.403961	2.317340	4.000000	0.234339	3.486803	2.000000	0.014462	1.242367	5.000000	0.017360	1.762364	4.000000	0.048583	3.649497	5.000000	0.018915	2.031695	2.000000	0.016830	2.411639	2.000000	0.011615	2.132822	5.000000	0.010316	2.790237	1.000000	0.025657	3.418522	2.000000	0.056947	4.048988	2.000000	0.054086	2.788765	6.000000	0.020588
35	2	69.107996	85.208991	44.648656	37.727230	0.497776	0.108474	0.799116	0.363189	1.840378	5.000000	0.014361	1.198467	4.000000	0.034674	3.363215	6.000000	0.094364	0.687106	5.000000	0.012063	1.024937	6.000000	0.052727	2.996649	5.000000	0.115530	0.897246	4.000000	0.017085	1.701693	1.000000	0.029009	3.664105	1.000000	0.027604	2.720167	4.000000	0.029315	0.061689	2.000000	0.011016	0.989326	4.000000	0.030125
36	5	1.960861	23.127784	35.514905	1.834649	0.740771	0.233493	0.227732	0.174749	2.654877	1.000000	0.179060	0.690534	2.000000	0.022779	1.591685	3.000000	0.017711	0.524358	4.000000	0.015931	0.117943	2.000000	0.013141	1.325862	4.000000	0.015510	0.153470	5.000000	0.038232	0.736393	4.000000	0.014367	2.642396	1.000000	0.019769	1.984624	5.000000	0.014219	3.714853	5.000000	0.020227	4.015939	6.000000	0.036535
37	2	3.708938	83.459027	51.741841	97.529670	0.308293	0.350020	0.923547	0.233181	0.711485	5.000000	0.011983	0.769961	3.000000	0.010430	0.647232	3.000000	0.021178	2.226248	4.000000	0.138713	0.739057	6.000000	0.015557	1.850353	6.000000	0.038935	0.678350	6.000000	0.014061	0.871075	4.000000	0.013731	1.293071	2.000000	0.869285	3.548961	5.000000	0.034675	2.799439	3.000000	0.011464	1.633918	1.000000	0.029043
38	2	65.340896	46.533505	5.957947	30.952081	0.226910	0.599016	0.245445	0.627747	1.851174	4.000000	0.037335	1.148637	4.000000	0.028764	3.359012	4.000000	0.012913	3.251708	4.000000	0.011636	0.783845	6.000000	0.016703	2.113938	2.000000	0.032628	1.857933	1.000000	0.011389	0.560512	6.000000	0.013114	0.169883	6.000000	0.087642	1.667772	2.000000	0.010294	2.427918	3.000000	0.391732	3.419747	4.000000	0.015633
39	3	36.054033	51.381617	4.192437	11.176454	0.639729	0.712341	0.460890	0.487316	0.860960	6.000000	0.010708	0.414793	3.000000	0.018341	0.231093	5.000000	0.013235	0.091291	1.000000	0.028461	0.519299	3.000000	0.042791	2.111017	4.000000	0.037943	1.214995	5.000000	0.315378	0.837587	5.000000	0.022176	2.061081	6.000000	0.014813	3.246684	1.000000	0.075664	2.934725	3.000000	0.063057	2.420053	5.000000	0.011653
40	2	80.805046	69.493339	64.556565	32.038538	0.542640	0.200378	0.703089	0.415349	3.117366	4.000000	0.017972	2.947620	4.000000	0.051044	2.857970	4.000000	0.066015	1.835125	6.000000	0.015142	1.140846	6.000000	0.012041	1.543335	4.000000	0.010748	2.114696	4.000000	0.023995	0.745733	4.000000	0.012536	3.257063	4.000000	0.011191	2.020374	2.000000	0.015960	3.444757	5.000000	0.089853	2.712030	4.000000	0.013252
41	1	54.875371	51.529340	63.492475	34.212191	0.442541	0.920444	0.213878	0.668238	1.873690	1.000000	0.017607	1.247466	1.000000	0.037654	0.484013	6.000000	0.028209	2.420169	5.000000	0.030173	2.273910	3.000000	0.012228	2.779557	6.000000	0.016368	2.876013	4.000000	0.145557	1.570244	2.000000	0.098951	2.696675	5.000000	0.018849	1.913487	4.000000	0.031109	1.590602	4.000000	0.025801	2.312466	1.000000	0.030655
42	2	18.478219	44.610831	82.861656	93.735197	0.865351	0.376966	0.645582	0.192134	2.522544	3.000000	0.012153	3.237988	5.000000	0.020739	2.255189	2.000000	0.012280	0.234676	5.000000	0.070744	3.176952	5.000000	0.016618	1.059421	3.000000	0.065592	2.692926	2.000000	0.238625	2.603983	1.000000	0.011176	3.546985	1.000000	0.031416	3.382809	6.000000	0.019238	3.145340	1.000000	0.013602	2.866414	2.000000	0.032042
43	5	7.395149	2.463355	3.527564	94.185053	0.203141	0.175159	0.318436	0.575741	1.629925	5.000000	0.020195	1.405875	2.000000	0.012917	3.546979	4.000000	0.011883	1.184736	5.000000	0.015865	0.676569	1.000000	0.053594	3.538257	4.000000	0.119611	0.257472	3.000000	0.014028	0.394090	5.000000	0.011332	2.518504	5.000000	0.013616	0.827037	3.000000	0.013921	0.319755	4.000000	0.012359	2.036065	3.000000	0.029021
44	5	45.721309	70.517583	27.601791	33.779857	0.287727	0.801191	0.435591	0.479686	1.679650	6.000000	0.050229	3.411384	1.000000	0.019385	0.463587	4.000000	0.045445	3.881717	6.000000	0.012224	0.644621	5.000000	0.020453	1.805319	2.000000	0.053466	3.534076	2.000000	0.016695	2.802021	2.000000	0.010198	2.714986	6.000000	0.017961	3.205140	4.000000	0.029160	2.460098	3.000000	0.020992	1.508684	3.000000	0.167556
45	1	41.000750	76.162586	77.092671	4.683274	0.106101	0.852944	0.815496	0.570446	2.087000	4.000000	0.118292	1.704545	6.000000	0.018680	1.299530	1.000000	0.026211	2.345747	2.000000	0.037804	1.342494	4.000000	0.026295	2.341371	1.000000	0.020278	1.092817	1.000000	0.032240	2.823526	3.000000	0.011034	2.408655	6.000000	0.010248	3.033877	5.000000	0.016251	1.473674	2.000000	0.024133	3.002700	4.000000	0.019174
46	5	21.221980	4.031377	86.905256	98.116884	0.941389	0.342718	0.710368	0.563694	1.346575	4.000000	0.032261	2.646250	5.000000	0.033816	2.639619	1.000000	0.021355	3.786273	4.000000	0.030365	2.736604	6.000000	0.021227	3.022467	6.000000	0.012516	2.369649	4.000000	0.016112	2.654822	5.000000	0.034921	1.497198	2.000000	0.013398	0.411794	3.000000	0.015368	2.468884	2.000000	0.023294	3.472056	2.000000	0.017496
47	5	61.684542	87.837084	53.714875	7.201350	0.331846	0.742737	0.133349	0.473745	1.652143	5.000000	0.012813	0.614791	2.000000	0.032660	0.519265	1.000000	0.143895	0.288384	3.000000	0.076045	3.314866	6.000000	0.019050	2.156684	6.000000	0.030328	2.882695	5.000000	0.043535	0.069203	2.000000	0.063253	0.652420	4.000000	0.019471	0.511929	6.000000	0.019373	1.079314	6.000000	0.023647	3.800588	4.000000	0.026172
48	2	67.261985	14.403256	11.476874	55.118884	0.625104	0.349482	0.245920	0.429047	2.599397	3.000000	0.032720	2.850095	2.000000	0.010281	1.768066	2.000000	0.012531	2.446008	4.000000	0.046437	2.618767	2.000000	0.019446	0.537538	3.000000	0.021930	3.047898	1.000000	0.013708	3.053523	3.000000	0.022770	0.675818	3.000000	0.076335	1.330620	6.000000	0.010307	2.859880	4.000000	0.014328	3.289320	2.000000	0.020508
49	2	37.086087	15.500749	97.115264	14.062428	0.640436	0.331513	0.131335	0.373300	1.096527	4.000000	0.010902	1.967270	4.000000	0.014367	2.247233	5.000000	0.036569	2.260772	2.000000	0.023089	1.115044	3.000000	0.133041	0.172655	2.000000	0.016688	3.657096	1.000000	0.108506	3.191731	2.000000	0.155999	1.389610	5.000000	0.010331	2.238292	1.000000	0.020670	3.212486	3.000000	0.139061	0.103453	1.000000	0.029676
50	1	73.937655	58.023494	3.556963	6.305776	0.652786	0.344807	0.973004	0.807568	3.447140	5.000000	0.012530	2.905208	5.000000	0.014129	3.131938	5.000000	0.014135	0.494620	3.000000	0.020013	3.296965	5.000000	0.012384	3.126256	2.000000	0.012191	3.172903	3.000000	0.026331	2.405728	2.000000	0.011302	1.791535	6.000000	0.387738	3.528874	1.000000	0.029829	0.500765	4.000000	0.036365	0.268873	1.000000	0.016505
51	2	14.232595	88.374810	59.618013	43.066141	0.212399	0.779242	0.366669	0.233366	1.416854	3.000000	0.026186	1.765558	6.000000	0.067276	2.827075	1.000000	0.012841	1.433372	1.000000	0.031962	1.766715	6.000000	0.025029	1.435455	3.000000	0.015993	1.346495	5.000000	0.047484	0.311458	3.000000	0.102332	3.506841	5.000000	0.048683	0.404171	2.000000	0.022006	1.552956	5.000000	0.052646	2.507818	1.000000	0.023562
52	3	91.091693	47.979778	42.482701	74.289866	0.845876	0.660327	0.430070	0.580096	0.395494	5.000000	0.012114	0.139617	4.000000	0.016956	2.848673	1.000000	0.013671	0.771359	2.000000	0.015232	2.922342	2.000000	0.012915	2.363623	4.000000	0.023023	1.724665	4.000000	0.011156	3.514615	1.000000	0.024497	1.442946	6.000000	0.011906	3.248485	3.000000	0.019799	1.178827	2.000000	0.015361	2.477001	5.000000	0.048880
53	1	1.838285	24.046773	33.978822	3.500287	0.854536	0.726258	0.473440	0.306630	3.046545	1.000000	0.021172	1.198246	2.000000	0.082511	3.678880	3.000000	0.038531	1.904513	4.000000	0.072949	0.701365	1.000000	0.023280	3.639284	5.000000	0.074319	0.242379	5.000000	0.143857	0.589701	5.000000	0.018137	3.290736	4.000000	0.075132	1.340943	2.000000	0.104282	1.593322	4.000000	0.091360	1.116734	3.000000	0.019073
54	1	68.520484	47.659918	11.926529	26.608595	0.988883	0.121569	0.150282	0.800064	0.067507	6.000000	0.012983	0.915412	3.000000	0.025385	1.860825	4.000000	0.015102	0.364050	5.000000	0.033585	0.624816	1.000000	0.018916	0.617068	6.000000	0.010033	0.533052	6.000000	0.010958	2.131891	3.000000	0.014334	1.369829	4.000000	0.011711	0.879936	4.000000	0.016170	2.424270	2.000000	0.025112	3.396915	1.000000	0.011836
55	1	7.660061	42.310015	95.262738	77.132399	0.873473	0.945817	0.491269	0.126040	1.314524	5.000000	0.022492	2.754182	3.000000	0.010983	2.385612	6.000000	0.015583	2.313274	3.000000	0.011393	3.004133	5.000000	0.013675	0.791409	6.000000	0.028385	3.555708	3.000000	0.099331	2.443867	4.000000	0.010578	3.488503	5.000000	0.137107	2.643100	6.000000	0.031446	1.831803	6.000000	0.013944	1.500929	3.000000	0.011359
56	1	44.274972	64.814440	26.540349	53.039721	0.609994	0.864762	0.929264	0.225355	2.018902	6.000000	0.010184	0.876419	6.000000	0.012830	1.461580	5.000000	0.013163	3.048050	5.000000	0.013829	3.637731	2.000000	0.123310	1.026224	2.000000	0.014666	2.978543	5.000000	0.030778	0.361728	4.000000	0.017577	1.623421	1.000000	0.010187	1.118176	5.000000	0.010542	3.553467	1.000000	0.128674	1.743015	3.000000	0.186158
57	1	87.786322	15.562925	72.832973	79.137324	0.804508	0.846934	0.529934	0.283248	0.314980	6.000000	0.054730	3.219036	2.000000	0.010024	1.999376	3.000000	0.012756	2.845062	6.000000	0.016040	1.433981	3.000000	0.019955	1.301803	6.000000	0.024101	1.811918	3.000000	0.012539	0.275183	3.000000	0.011364	0.472411	1.000000	0.012121	2.477623	3.000000	0.042790	2.810971	3.000000	0.034950	3.627959	1.000000	0.014006
58	2	24.175388	95.451052	92.175429	91.248495	0.580628	0.821837	0.727322	0.810376	3.938834	5.000000	0.018147	1.331023	4.000000	0.017785	3.053433	2.000000	0.018805	2.089863	5.000000	0.168538	0.839562	3.000000	0.011889	1.965691	5.000000	0.015166	1.349919	1.000000	0.026662	3.437219	5.000000	0.054419	0.497995	6.000000	0.013338	3.795357	4.000000	0.018776	0.142269	3.000000	0.028446	0.295384	2.000000	0.050475
59	1	38.154494	8.339696	46.976587	18.928119	0.600410	0.727707	0.678544	0.792011	3.028245	1.000000	0.015346	3.228986	3.000000	0.010554	2.037549	1.000000	0.019434	2.444908	1.000000	0.058173	1.146077	1.000000	0.014050	1.278696	2.000000	0.011196	1.496848	1.000000	0.020171	3.187230	5.000000	0.498122	1.733436	5.000000	0.019724	1.123019	3.000000	0.074907	3.347415	5.000000	0.137923	3.545082	2.000000	0.036788
60	1	34.613112	40.056163	95.637043	96.983725	0.819750	0.469937	0.306530	0.725419	1.667701	2.000000	0.067046	3.335771	5.000000	0.011088	1.610853	6.000000	0.017874	2.725511	2.000000	0.108568	3.540365	3.000000	0.022843	0.677166	5.000000	0.010468	2.275202	3.000000	0.012325	0.844730	1.000000	0.044472	1.301928	1.000000	0.035107	1.274587	3.000000	0.031520	2.291535	5.000000	0.017245	1.168553	3.000000	0.028126
61	2	32.696363	62.571660	3.741130	8.875999	0.522630	0.845598	0.369043	0.903398	3.501326	6.000000	0.019443	1.443260	1.000000	0.017582	2.173939	5.000000	0.014474	3.565271	6.000000	0.036549	2.756739	2.000000	0.038667	2.437811	4.000000	0.016234	0.529740	6.000000	0.032701	3.408127	3.000000	0.013848	2.870760	6.000000	0.012124	2.988866	5.000000	0.155759	0.266268	2.000000	0.127890	3.806492	1.000000	0.024442
62	1	59.611465	42.093002	4.504661	62.522842	0.995414	0.990295	0.660567	0.454374	0.341084	5.000000	0.031595	2.970029	3.000000	0.043825	1.066703	6.000000	0.015452	3.149643	5.000000	0.072660	2.242112	2.000000	0.040517	3.261649	1.000000	0.013457	0.992029	6.000000	0.082964	1.367652	3.000000	0.014128	2.276497	5.000000	0.016199	1.292488	1.000000	0.015235	3.014732	1.000000	0.143601	1.159373	5.000000	0.010227
