66	1	43.565216	72.378932	93.939711	7.574347	0.523180	0.115021	0.884788	0.602401	118.960461	3.000000	0.010111	2.493412	1.000000	0.026184	36.752541	4.000000	0.080738
67	1	93.901319	47.236997	13.494278	81.652314	0.131877	0.360465	0.867828	0.993115	18.408340	3.000000	0.191679	39.495738	2.000000	0.010370	27.674343	6.000000	0.011777
68	1	64.903614	68.208928	32.812200	68.715290	0.212563	0.861799	0.915368	0.230352	88.709955	2.000000	0.013106	29.265364	2.000000	0.011987	33.780990	1.000000	0.014751
69	1	68.797396	2.369258	21.606620	90.775396	0.984736	0.602264	0.725434	0.796967	174.822140	4.000000	0.018316	8.629221	5.000000	0.013293	43.433399	6.000000	0.043894
70	1	84.789142	68.678550	37.951264	91.352164	0.362488	0.622008	0.146137	0.308827	51.988714	3.000000	0.015835	24.808396	1.000000	0.010014	39.706900	5.000000	0.014564
71	1	4.520837	25.849607	52.941677	15.069924	0.455767	0.574565	0.912228	0.122251	6.625648	1.000000	0.023183	20.067008	2.000000	0.261499	55.494564	2.000000	0.518368
72	1	14.502550	76.593331	45.189487	95.331006	0.758922	0.290131	0.704108	0.783440	43.711253	1.000000	0.013864	12.682284	3.000000	0.013602	44.208818	6.000000	0.031456
73	1	16.425559	72.753979	10.650479	67.776121	0.407339	0.449832	0.462061	0.349644	3.390563	5.000000	0.061059	45.093997	6.000000	0.079100	49.331439	1.000000	0.010075
74	1	84.054387	17.398246	12.042691	90.807989	0.873739	0.775242	0.108015	0.710579	129.059696	1.000000	0.017101	56.407981	1.000000	0.011586	28.531567	1.000000	0.071883
75	1	99.772491	75.203219	46.826126	53.755394	0.602164	0.359133	0.424559	0.820075	101.741555	3.000000	0.031887	28.895346	1.000000	0.013804	41.825795	6.000000	0.015810
76	1	59.192170	87.166698	75.172471	10.825317	0.674447	0.270423	0.298015	0.137423	89.780977	5.000000	0.034539	32.728207	4.000000	0.017558	14.170462	4.000000	0.014600
77	1	42.458393	56.185911	26.343656	90.813378	0.686467	0.337605	0.588738	0.584642	179.265912	3.000000	0.017686	32.427429	5.000000	0.018998	23.653917	2.000000	0.018794
78	1	49.378896	21.371997	64.566709	85.007103	0.345313	0.224889	0.447075	0.340496	146.075972	6.000000	0.052726	7.414218	4.000000	0.057673	19.430019	4.000000	0.024293
79	1	69.622602	28.276328	64.386060	77.305540	0.764383	0.893156	0.967640	0.164474	69.276475	1.000000	0.049652	14.131848	6.000000	0.010902	50.400274	4.000000	0.013552
80	1	24.772934	48.404743	9.026502	86.023496	0.742438	0.732583	0.354270	0.206137	71.883439	6.000000	0.021551	26.039265	1.000000	0.016390	29.746487	6.000000	0.010502
81	1	89.596627	96.442229	90.690517	10.368872	0.698658	0.473909	0.314038	0.438479	85.503895	5.000000	0.026339	40.473341	6.000000	0.011594	38.756323	6.000000	0.018523
82	1	42.397837	27.574449	67.522787	8.675067	0.682887	0.475602	0.235462	0.912845	110.109412	3.000000	0.010110	21.879515	5.000000	0.030961	3.496240	1.000000	0.011088
83	1	53.556657	36.678734	35.856746	93.703087	0.289292	0.889951	0.373019	0.375271	18.115994	2.000000	0.025803	36.203529	5.000000	0.015156	7.347337	4.000000	0.015467
84	1	54.323183	63.125286	54.366803	17.656645	0.335323	0.543290	0.879053	0.688617	157.189499	4.000000	0.010332	5.255337	6.000000	0.044462	8.663261	1.000000	0.011880
85	1	57.576380	69.139223	10.329368	96.103077	0.911555	0.645247	0.653062	0.799516	59.040172	4.000000	0.123064	44.346878	6.000000	0.013115	26.425468	2.000000	0.036993
86	1	34.656550	64.203077	71.939861	93.855778	0.976627	0.692315	0.519850	0.316252	117.609435	4.000000	0.021170	3.002511	4.000000	0.014862	40.600757	6.000000	0.017139
87	1	41.693245	90.399078	24.174306	88.899305	0.822474	0.459013	0.782624	0.113925	103.400005	2.000000	0.010383	36.285864	5.000000	0.023449	48.069448	3.000000	0.019141
88	1	54.467421	34.830923	67.315498	81.482684	0.353488	0.119270	0.381399	0.391383	33.250259	2.000000	0.017091	47.942654	5.000000	0.059841	42.211356	1.000000	0.011666
89	1	52.523673	63.038518	36.554167	44.156060	0.642421	0.898395	0.643949	0.810428	53.925883	2.000000	0.271637	28.467795	4.000000	0.026758	2.828990	6.000000	0.200351
90	1	65.176366	59.897119	16.014811	10.437945	0.796354	0.161659	0.948898	0.459017	20.077698	5.000000	0.011480	24.159376	5.000000	0.036024	5.060610	3.000000	0.011856
91	1	95.467523	15.591229	83.325011	85.506009	0.892235	0.966139	0.374352	0.453716	161.867929	5.000000	0.021657	45.155777	6.000000	0.175929	34.212911	6.000000	0.031954
92	1	55.189370	81.144740	1.222285	13.877680	0.564881	0.712430	0.251951	0.327285	101.765949	3.000000	0.138530	54.098911	3.000000	0.013788	6.225155	4.000000	0.151117
93	1	49.728248	86.825363	76.500053	51.500928	0.279743	0.686689	0.234333	0.699730	25.099466	1.000000	0.180570	8.455114	4.000000	0.090576	1.730859	2.000000	0.018593
94	1	30.167167	12.623105	86.761816	17.193576	0.832243	0.244814	0.141172	0.978876	99.373517	6.000000	0.055138	32.410817	1.000000	0.019697	48.155829	3.000000	0.011298
95	1	23.173013	59.782055	21.730182	64.197678	0.255167	0.890198	0.463118	0.247831	87.223644	6.000000	0.016120	55.416598	1.000000	0.010167	10.516247	3.000000	0.171994
96	1	69.430576	25.040086	80.411580	58.784817	0.290028	0.184973	0.786382	0.263278	77.033938	1.000000	0.011136	36.528980	1.000000	0.030048	54.239776	3.000000	0.022809
97	1	3.278636	13.329755	94.085691	85.521194	0.772904	0.898747	0.868282	0.316177	178.898953	3.000000	0.010093	41.378671	5.000000	0.011645	35.742456	6.000000	0.031183
98	1	65.820049	12.881091	58.411767	43.733138	0.751673	0.207562	0.558911	0.635159	43.692354	1.000000	0.039306	1.914152	5.000000	0.013384	42.120678	1.000000	0.044596
99	1	13.481682	26.673379	88.928288	80.984152	0.326760	0.723178	0.563802	0.197950	94.275293	3.000000	0.011032	30.683346	2.000000	0.051327	14.128141	1.000000	0.055921
100	1	27.234249	71.499330	64.118471	44.514754	0.117316	0.256022	0.665293	0.731681	100.588875	6.000000	0.074122	3.471062	2.000000	0.012269	23.987262	2.000000	0.037369
101	1	18.382867	17.781426	55.636195	99.403082	0.314639	0.163844	0.533565	0.700595	113.957220	5.000000	0.017081	9.056858	1.000000	0.074600	14.283925	2.000000	0.017075
102	1	56.931453	4.472926	4.903959	29.900553	0.298527	0.870194	0.394328	0.500688	179.673756	3.000000	0.070801	34.630925	2.000000	0.028572	20.166768	6.000000	0.012607
103	1	99.294545	16.127561	73.535752	60.921172	0.876282	0.670531	0.787041	0.719459	38.655414	3.000000	0.010381	49.275438	1.000000	0.014592	12.023968	4.000000	0.041350
104	1	57.108015	57.925435	17.277406	48.514690	0.441548	0.502441	0.251993	0.741941	35.902116	5.000000	0.052338	37.926796	6.000000	0.026659	42.814352	3.000000	0.017366
105	1	41.047029	63.372461	89.760271	73.054665	0.413807	0.747896	0.335203	0.631579	121.441021	6.000000	0.020239	55.875062	4.000000	0.140252	21.160513	1.000000	0.022619
106	1	37.874861	9.063915	87.339571	57.602628	0.592022	0.673382	0.103567	0.963998	2.400151	3.000000	0.025477	7.145796	6.000000	0.013970	12.445058	1.000000	0.013750
107	1	54.926662	72.462141	82.090934	47.231662	0.634924	0.531226	0.698811	0.918160	146.364615	4.000000	0.010696	27.821039	5.000000	0.055349	56.420971	6.000000	0.015490
108	1	86.594398	97.664316	73.048576	53.465758	0.788919	0.913449	0.772823	0.262970	110.895477	3.000000	0.020245	14.802256	3.000000	0.062140	5.399603	3.000000	0.071833
109	1	88.273172	64.049451	3.068282	84.108548	0.585619	0.415792	0.566198	0.132924	80.685712	2.000000	0.016688	42.473296	1.000000	0.015771	35.021203	5.000000	0.022875
110	1	40.263331	39.208762	46.311912	4.442958	0.293580	0.811849	0.277980	0.792268	37.520927	5.000000	0.015709	37.658284	3.000000	0.010727	6.853700	5.000000	0.012125
111	1	22.343210	4.875924	30.322086	59.284511	0.735693	0.983478	0.409671	0.221414	100.950651	2.000000	0.010736	48.742751	4.000000	0.011193	56.684026	4.000000	0.014234
112	1	22.031128	57.487825	61.305791	5.825265	0.730027	0.332802	0.852660	0.383622	37.430651	4.000000	0.010596	50.660941	4.000000	0.015567	14.676066	5.000000	0.010770
113	1	3.681174	64.221157	36.381085	87.940169	0.439453	0.643514	0.856761	0.413240	86.067376	2.000000	0.023804	10.006682	5.000000	0.152259	35.022994	6.000000	0.018337
114	1	40.571127	65.098235	57.511195	45.784645	0.830918	0.768001	0.735611	0.390507	30.304594	6.000000	0.015293	51.161713	4.000000	0.010448	15.313890	6.000000	0.074863
115	1	16.656909	37.900508	9.121662	68.915672	0.771764	0.795908	0.606206	0.340182	70.047653	6.000000	0.014061	6.767536	6.000000	0.018999	28.777576	5.000000	0.038723
116	1	98.556433	66.936564	76.297947	65.927207	0.840204	0.275067	0.612049	0.990620	103.035371	5.000000	0.010380	15.648748	1.000000	0.399424	49.562838	2.000000	0.023297
117	1	54.554934	65.327513	61.282683	62.673953	0.421402	0.444030	0.175999	0.332726	50.573592	4.000000	0.077769	30.082344	1.000000	0.012176	46.571804	2.000000	0.041995
118	1	2.192697	6.992721	12.515479	11.210597	0.519910	0.377861	0.101548	0.707094	138.938543	3.000000	0.015054	11.210750	5.000000	0.023035	27.317791	3.000000	0.019689
119	1	81.487535	63.612178	69.954807	78.781577	0.714785	0.962534	0.464338	0.638628	138.027378	6.000000	0.034617	43.460395	1.000000	0.035505	28.325630	3.000000	0.016621
120	1	74.289484	75.104444	24.509386	35.325438	0.758642	0.704927	0.155138	0.421049	108.634720	6.000000	0.012579	26.068357	5.000000	0.141182	36.823720	6.000000	0.059051
121	1	64.436918	71.312819	70.124538	46.581754	0.818676	0.229009	0.380389	0.344403	14.973989	1.000000	0.045773	55.751675	2.000000	0.010474	24.797055	5.000000	0.017249
122	1	97.990114	56.030900	82.442935	8.538989	0.342014	0.475671	0.714345	0.119389	26.345435	1.000000	0.013425	26.130202	2.000000	0.011018	32.856824	1.000000	0.015895
123	1	24.739297	91.704888	73.625410	61.689666	0.234177	0.326504	0.300540	0.918606	32.240958	5.000000	0.107258	25.542746	6.000000	0.091674	22.852591	4.000000	0.044809
124	1	13.156233	55.960709	86.363236	83.518190	0.761288	0.801707	0.541369	0.965331	152.754326	5.000000	0.022319	2.581050	4.000000	0.029427	26.907369	1.000000	0.047588
125	1	54.936866	96.427048	48.506571	80.760333	0.962720	0.938863	0.199752	0.801983	161.492145	3.000000	0.012054	44.626400	5.000000	0.027309	8.194537	5.000000	0.021874
126	1	71.196071	81.442051	89.058368	70.350057	0.473354	0.805544	0.106892	0.656194	105.156392	1.000000	0.017589	20.230383	6.000000	0.244646	36.118990	4.000000	0.032014
127	1	18.058472	29.409339	51.871794	26.989251	0.819755	0.151568	0.645707	0.295760	48.323391	1.000000	0.017912	51.689606	1.000000	0.072403	51.234055	2.000000	0.024437
128	1	60.736712	25.125811	90.306395	60.830558	0.599094	0.900239	0.317583	0.308075	26.941870	6.000000	0.012977	2.697709	4.000000	0.021556	1.077725	1.000000	0.012387
129	1	23.750644	44.225335	17.742878	26.026208	0.590087	0.953185	0.723520	0.434934	113.645902	2.000000	0.023005	49.746860	2.000000	0.010227	1.781091	1.000000	0.011044
130	1	15.771285	51.472615	57.133594	97.542135	0.958907	0.819444	0.356780	0.818270	165.944272	2.000000	0.013411	26.689268	6.000000	0.018805	2.434511	3.000000	0.095664
131	1	58.528035	86.571121	15.365149	78.738758	0.900880	0.170045	0.404920	0.384647	10.413137	3.000000	0.052327	43.101139	5.000000	0.061903	44.987755	3.000000	0.021854
132	1	77.538149	96.999534	48.028080	48.465523	0.706999	0.572847	0.461870	0.212033	163.086631	6.000000	0.011177	27.078361	6.000000	0.043808	7.699493	6.000000	0.010506
133	1	75.875537	85.177941	7.198138	93.446767	0.454911	0.697511	0.100531	0.446673	19.317822	1.000000	0.012089	44.744215	4.000000	0.019077	10.711134	5.000000	0.610348
134	1	29.809338	58.218095	54.579178	23.643897	0.732128	0.746833	0.828816	0.638169	121.788058	5.000000	0.018601	34.909528	4.000000	0.026909	26.987450	3.000000	0.011703
135	1	42.788424	6.583622	37.020352	10.071056	0.285011	0.486177	0.269997	0.147547	55.004297	6.000000	0.010819	51.812901	3.000000	0.012593	33.252562	6.000000	0.015742
136	1	87.320651	72.631851	5.723517	39.293148	0.823085	0.995421	0.845690	0.117818	44.380181	4.000000	0.015860	21.627586	6.000000	0.033450	5.191389	6.000000	0.030471
137	1	10.383316	81.567921	29.985203	11.204847	0.853451	0.734568	0.969797	0.817940	52.399904	4.000000	0.016745	12.622232	5.000000	0.010726	18.913922	4.000000	0.068555
138	1	25.894313	3.165073	50.145614	91.342172	0.286460	0.150742	0.990818	0.952737	58.860469	2.000000	0.011546	35.577602	4.000000	0.012132	28.452965	2.000000	0.063719
139	1	89.785392	89.456765	35.562476	64.721443	0.250222	0.972354	0.735420	0.407513	59.655001	5.000000	0.019492	23.866624	5.000000	0.080619	34.094664	1.000000	0.010266
140	1	5.786592	5.985302	50.018919	83.565284	0.360702	0.662301	0.562341	0.409106	125.733750	4.000000	0.035578	5.748215	6.000000	0.043687	9.596622	6.000000	0.138454
141	1	61.204393	61.962285	48.745380	68.904877	0.492464	0.823705	0.467469	0.340865	142.201995	2.000000	0.027275	24.156206	2.000000	0.020910	22.976380	6.000000	0.012617
142	1	77.569086	86.972866	71.853436	75.967856	0.884720	0.695765	0.507494	0.492290	6.528863	1.000000	0.011907	48.507839	2.000000	0.011722	4.093836	5.000000	0.012929
143	1	21.036460	68.319566	49.904649	6.905290	0.628031	0.376857	0.591998	0.834451	107.822928	3.000000	0.097437	7.245855	3.000000	0.129224	42.602514	4.000000	0.011038
144	1	90.228662	77.094578	94.214241	51.894306	0.361873	0.992193	0.367293	0.506207	78.405086	3.000000	0.010200	55.226449	5.000000	0.022790	40.733238	1.000000	0.104438
145	1	43.557684	89.439457	67.335894	50.049157	0.373323	0.579004	0.241458	0.668234	89.435944	6.000000	0.014921	2.033746	3.000000	0.041505	33.593678	5.000000	0.030073
146	1	30.619760	85.558523	15.932471	7.753502	0.947367	0.414844	0.274754	0.946246	97.814137	5.000000	0.268525	6.464166	1.000000	0.027065	46.943398	6.000000	0.020492
147	1	25.173240	46.492251	72.517047	42.166453	0.238197	0.782410	0.278037	0.833741	36.183514	2.000000	0.040310	54.037931	5.000000	0.011516	57.486680	3.000000	0.010761
148	1	6.466421	32.782878	2.247145	19.273789	0.856570	0.747840	0.595277	0.127424	92.867334	5.000000	0.010408	24.656050	1.000000	0.169752	21.328309	5.000000	0.021563
149	1	88.658610	26.782714	16.434805	79.547201	0.196268	0.564185	0.927538	0.740210	164.870820	4.000000	0.033113	11.002286	4.000000	0.015596	15.427293	1.000000	0.010290
150	1	70.026994	92.039681	16.739233	3.004855	0.170755	0.511829	0.481049	0.382777	71.177482	5.000000	0.111814	20.380039	6.000000	0.055695	39.629540	5.000000	0.051562
151	1	78.815599	57.376805	1.278950	79.376889	0.238566	0.406939	0.839128	0.634713	115.259215	3.000000	0.010848	10.413430	2.000000	0.010193	41.789839	4.000000	0.017101
152	1	16.044969	57.001280	29.523676	41.166209	0.654016	0.882086	0.751060	0.935949	144.827774	6.000000	0.010311	42.822671	1.000000	0.011666	40.732287	1.000000	0.012278
153	1	97.498111	56.471616	80.980321	52.544034	0.957770	0.552633	0.885910	0.575897	179.372817	6.000000	0.011301	27.847207	1.000000	0.018845	28.143941	6.000000	0.010672
154	1	51.215409	67.241651	34.924708	48.103838	0.928881	0.715346	0.659763	0.541995	83.697666	2.000000	0.130871	38.314935	6.000000	0.025215	47.187576	6.000000	0.031866
155	1	74.484947	3.647458	89.241242	25.406144	0.701407	0.249730	0.305072	0.452978	133.897410	1.000000	0.196565	8.360659	1.000000	0.046034	25.852642	3.000000	0.120930
156	1	54.330619	94.685502	74.132491	8.958303	0.697173	0.739725	0.259122	0.899722	152.289339	5.000000	0.011237	29.072307	5.000000	0.027229	49.453382	5.000000	0.029190
157	1	80.791238	60.154135	94.678841	59.046943	0.143635	0.869094	0.231232	0.493873	177.221765	2.000000	0.071356	24.066759	3.000000	0.585984	52.240378	6.000000	0.017853
