15	3	55.751839	11.764469	31.139575	13.697062	0.904847	0.294389	0.871823	0.626951	3.840773	3.000000	0.029437	1.278775	3.000000	63.898594	14.410536	6.000000	0.018011	3.522744	1.000000	0.011382	0.536231	6.000000	50.349769	0.919201	1.000000	0.019375	3.352472	4.000000	0.015038	0.757517	2.000000	67.308390	2.283810	6.000000	0.032967	3.483074	6.000000	0.013187	3.624307	3.000000	67.819976
16	3	79.665956	30.293102	84.679436	68.368196	0.229892	0.108043	0.121381	0.786397	0.246085	5.000000	0.032075	17.018413	5.000000	70.816024	9.775316	5.000000	0.052644	1.698645	6.000000	0.027583	1.948151	4.000000	30.030645	1.441759	6.000000	0.021325	0.488690	1.000000	0.011415	4.375518	6.000000	55.793460	1.088534	1.000000	0.028087	1.475412	4.000000	0.011243	2.239440	4.000000	1.711288
17	2	10.659979	53.151569	28.647805	16.732406	0.621337	0.705236	0.189320	0.404389	3.546404	6.000000	0.042632	17.516457	6.000000	24.499296	15.420088	5.000000	0.019027	4.373489	3.000000	0.092519	3.786235	2.000000	98.685043	16.850913	1.000000	0.014432	1.402969	5.000000	0.015239	4.149239	6.000000	9.234228	2.975189	5.000000	0.010905	0.307982	2.000000	0.024243	2.458112	3.000000	5.215163
18	1	26.326430	86.688638	11.847586	16.608080	0.376391	0.588307	0.781202	0.530366	3.541578	2.000000	0.265995	14.322293	1.000000	80.298509	9.925930	5.000000	0.013798	3.463757	1.000000	0.027135	3.533589	3.000000	20.115171	9.269252	3.000000	0.012636	2.349653	1.000000	0.011311	1.777835	2.000000	10.468679	2.898618	3.000000	0.013108	2.048215	1.000000	0.013843	0.855250	4.000000	43.390394
19	2	86.768845	89.820001	19.036792	18.784978	0.615649	0.195940	0.356780	0.970755	3.996713	4.000000	0.025066	18.281830	4.000000	84.410764	3.077966	1.000000	0.027708	0.445828	3.000000	0.368675	0.281105	5.000000	80.910533	4.265632	2.000000	0.013490	2.581149	4.000000	0.011165	0.061095	2.000000	71.045110	3.375284	6.000000	0.099072	2.773544	5.000000	0.070426	2.425809	1.000000	76.838200
20	3	88.141611	73.558346	18.743942	19.217434	0.619282	0.681362	0.471828	0.384437	2.304137	4.000000	0.020904	0.555584	4.000000	59.523630	8.222722	2.000000	0.012304	2.311425	1.000000	0.055158	0.131043	6.000000	82.845623	16.153008	4.000000	0.012490	3.360928	5.000000	0.012828	2.655946	6.000000	58.772774	0.947613	5.000000	0.020429	4.356087	1.000000	0.020925	1.601741	4.000000	75.995679
21	1	26.695202	34.415195	30.153620	2.011766	0.384217	0.147962	0.558130	0.517758	2.062569	5.000000	0.014486	1.496429	1.000000	8.369157	15.156329	6.000000	0.013681	0.809129	5.000000	0.018814	1.625789	4.000000	67.027267	2.472596	1.000000	0.044237	1.910185	5.000000	0.023643	0.878917	2.000000	67.473303	4.046010	6.000000	0.013333	4.359050	1.000000	0.051154	2.651503	6.000000	79.927690
22	1	28.515815	73.452484	8.537953	52.425776	0.355868	0.701498	0.435670	0.309079	3.351288	1.000000	0.015682	0.389665	5.000000	96.457377	7.013474	3.000000	0.024311	1.152710	4.000000	0.036897	3.421840	5.000000	46.518247	17.134520	6.000000	0.016072	0.551750	3.000000	0.029258	1.595656	6.000000	23.435062	2.370910	1.000000	0.023700	2.692822	5.000000	0.013312	1.957036	2.000000	66.907119
23	2	23.519982	35.745178	32.203449	98.597166	0.761784	0.499246	0.798396	0.540656	4.192311	5.000000	0.060624	0.822010	1.000000	89.599734	17.789244	3.000000	0.121462	3.997816	5.000000	0.014473	3.482020	6.000000	96.342431	18.414489	6.000000	0.013739	0.162437	2.000000	0.015615	0.830656	3.000000	68.457143	2.430624	3.000000	0.117993	3.746650	3.000000	0.017781	0.443205	5.000000	91.502050
24	3	6.299044	18.376465	60.914899	66.076681	0.143945	0.150388	0.894448	0.560760	0.086794	6.000000	0.022405	7.354463	4.000000	95.494365	12.083236	2.000000	0.023508	1.044535	3.000000	0.014611	1.864389	5.000000	67.463472	9.086449	5.000000	0.024851	1.804583	3.000000	0.029466	2.380805	2.000000	94.869270	3.354428	2.000000	0.019350	4.769412	6.000000	0.061043	0.259803	5.000000	18.417924
25	2	65.919652	97.787666	84.650984	93.514814	0.689053	0.909667	0.837780	0.107387	1.307177	5.000000	0.039541	5.473964	1.000000	65.821496	16.415745	3.000000	0.010583	4.122410	6.000000	0.122042	2.295116	2.000000	96.220723	11.135063	4.000000	0.011970	0.105698	1.000000	0.010884	3.597733	5.000000	10.241536	2.900658	1.000000	0.013103	1.253417	3.000000	0.016548	3.792837	2.000000	86.792508
26	2	52.574963	30.483684	94.267430	19.466791	0.276891	0.195441	0.192500	0.606244	3.922771	3.000000	0.013516	8.319024	4.000000	80.404670	16.772693	1.000000	0.077095	4.266407	2.000000	0.023048	3.369887	2.000000	13.407253	5.032637	6.000000	0.295605	0.755376	6.000000	0.010255	1.393827	1.000000	16.013539	3.808073	1.000000	0.013104	1.065694	5.000000	0.022215	4.405216	6.000000	4.492249
27	3	98.468284	96.130131	98.366831	85.288496	0.772914	0.989429	0.959943	0.558437	0.861169	6.000000	0.027919	10.740341	1.000000	87.320361	15.843985	5.000000	0.011617	0.781431	6.000000	0.033074	2.318999	4.000000	21.643310	0.791666	5.000000	0.022426	1.143149	1.000000	0.046203	2.147971	5.000000	48.797996	2.052597	6.000000	0.027513	1.153633	6.000000	0.064016	3.077899	1.000000	48.660075
28	1	72.189744	44.599433	99.446120	11.423874	0.826896	0.737720	0.211154	0.941453	0.123148	3.000000	0.013774	2.361510	3.000000	46.047679	2.644231	4.000000	0.048688	3.663601	5.000000	0.042580	4.420883	2.000000	75.502850	9.660915	2.000000	0.021878	3.631448	1.000000	0.011805	0.074032	6.000000	70.298433	3.011422	3.000000	0.104466	0.522585	1.000000	0.047434	0.578510	3.000000	98.857293
29	5	21.343052	87.268435	56.084191	21.936551	0.752086	0.438604	0.618300	0.686644	2.570963	4.000000	0.024992	4.234268	4.000000	76.152962	13.965852	1.000000	0.023318	2.128331	2.000000	0.011397	0.704680	6.000000	61.764624	17.723480	2.000000	0.022886	0.105983	3.000000	0.055551	1.610726	4.000000	58.888416	4.561835	2.000000	0.010337	0.511817	2.000000	0.025936	1.096095	1.000000	8.487936
30	3	61.902305	8.185603	11.879277	44.033041	0.303828	0.567657	0.512858	0.793427	0.607420	6.000000	0.016033	7.184533	3.000000	2.133957	11.294256	6.000000	0.034808	3.659862	3.000000	0.097157	1.580692	3.000000	18.266322	6.236425	6.000000	0.583143	1.284187	4.000000	0.014360	1.987732	5.000000	40.909715	4.311768	3.000000	0.019526	1.308006	3.000000	0.017646	4.155499	6.000000	84.333038
31	5	11.952670	49.933700	32.272121	48.997997	0.925107	0.720112	0.909274	0.393634	1.958266	6.000000	0.089227	3.948628	6.000000	30.504884	15.116032	2.000000	0.038352	2.875125	1.000000	0.017763	3.122682	1.000000	66.454686	4.183604	4.000000	0.055575	1.307298	4.000000	0.018127	2.759825	4.000000	64.613889	1.292850	5.000000	0.019053	3.630402	4.000000	0.017717	0.834001	6.000000	49.415017
32	2	53.856229	39.280803	16.136121	74.874188	0.130083	0.611543	0.453133	0.305160	4.296236	4.000000	0.046686	7.468867	4.000000	86.093502	14.711266	5.000000	0.017225	2.999268	5.000000	0.031168	0.071261	4.000000	28.250697	12.690801	3.000000	0.014440	2.136643	3.000000	0.013263	3.184033	1.000000	51.637703	2.685561	6.000000	0.011314	0.591919	2.000000	0.219408	3.438866	2.000000	47.091784
33	3	21.448631	73.297660	46.850342	82.988303	0.932822	0.448782	0.312917	0.362163	2.485634	4.000000	0.062353	8.575884	6.000000	81.669582	10.567549	5.000000	0.012612	2.888391	2.000000	0.010279	0.964388	2.000000	20.517683	3.188516	3.000000	0.018855	2.222768	4.000000	0.025298	3.917515	1.000000	69.098417	1.262849	5.000000	0.076539	2.232717	1.000000	0.089798	0.167364	3.000000	60.066729
34	1	5.652202	59.653069	15.456051	4.008940	0.803930	0.810966	0.584304	0.911514	2.990743	5.000000	0.022937	17.571982	2.000000	34.469579	11.974482	5.000000	0.029607	1.139706	1.000000	0.010677	0.479176	5.000000	1.694609	1.924659	6.000000	0.012811	0.292940	1.000000	0.018338	1.800157	6.000000	6.645281	3.600457	6.000000	0.165527	2.802735	4.000000	0.208706	0.168873	4.000000	93.991812
35	4	82.816272	55.209361	5.437878	52.654428	0.225577	0.482980	0.533820	0.193188	0.063770	6.000000	0.058354	6.610442	3.000000	66.354208	18.069955	2.000000	0.135350	3.263554	1.000000	0.011880	0.888518	2.000000	62.462920	7.381129	3.000000	0.035039	2.429756	1.000000	0.025459	0.829070	2.000000	40.350293	0.270589	4.000000	0.018112	0.737173	3.000000	0.011378	0.711313	5.000000	61.741331
36	2	32.604166	45.269661	4.497954	40.966871	0.937909	0.969082	0.417128	0.855693	4.131355	5.000000	0.093439	5.610576	2.000000	41.519786	3.723143	6.000000	0.010199	2.305679	3.000000	0.010312	1.398260	6.000000	6.157067	2.850583	4.000000	0.011942	4.302816	6.000000	0.010508	2.022523	6.000000	70.579556	2.588184	5.000000	0.010988	3.194920	5.000000	0.124551	0.634720	2.000000	87.909390
37	2	6.026157	65.854619	10.841150	29.759560	0.749077	0.418437	0.822913	0.797206	4.122041	4.000000	0.052300	1.483025	1.000000	29.993995	4.317402	4.000000	0.286080	3.060979	1.000000	0.048518	1.471044	6.000000	9.642102	3.688718	4.000000	0.011025	1.591398	5.000000	0.037919	2.817835	1.000000	41.761475	1.412495	5.000000	0.011426	1.914307	5.000000	0.045049	0.539727	2.000000	8.240389
38	3	28.053318	18.953343	18.931778	57.263970	0.407458	0.828689	0.457841	0.588112	0.119584	5.000000	0.011928	8.024173	1.000000	11.520850	15.061340	5.000000	0.015974	2.347322	1.000000	0.011135	1.679985	5.000000	36.479905	9.776671	1.000000	0.062334	2.695153	1.000000	0.015497	3.189205	5.000000	98.191352	1.766802	5.000000	0.071195	3.454976	2.000000	0.020207	3.498417	1.000000	99.876155
39	2	37.916493	47.836335	27.442488	57.047210	0.137277	0.784734	0.647042	0.828503	2.798854	1.000000	0.014462	16.180921	4.000000	80.041836	16.159336	4.000000	0.045702	0.505829	6.000000	0.091553	0.923987	2.000000	47.836896	2.888414	2.000000	0.033053	3.280129	1.000000	0.016422	2.824712	5.000000	19.270429	3.398154	5.000000	0.012924	3.472034	3.000000	0.011080	2.858700	3.000000	1.871477
40	2	83.471089	2.715362	82.424983	23.164096	0.958001	0.408825	0.323780	0.207725	0.058332	2.000000	0.020646	8.599772	5.000000	64.745838	9.073511	4.000000	0.026880	1.395152	6.000000	0.012568	2.069944	2.000000	67.717487	11.998232	4.000000	0.032238	3.683939	2.000000	0.010806	4.537463	6.000000	52.314341	1.517262	6.000000	0.353538	3.579810	3.000000	0.014158	1.619560	2.000000	31.734969
41	3	11.110095	75.832819	51.114752	91.506432	0.857298	0.258891	0.875624	0.883395	1.036786	1.000000	0.013929	6.438591	5.000000	78.541699	6.344478	1.000000	0.014975	0.249915	5.000000	0.011675	3.640541	4.000000	65.076556	5.525489	1.000000	0.019160	2.503365	6.000000	0.017989	4.312430	1.000000	25.432882	1.028822	4.000000	0.010096	3.827182	4.000000	0.024317	3.225552	1.000000	49.361373
42	1	45.105321	9.889702	7.092259	40.284177	0.485551	0.231997	0.262913	0.214448	3.436276	1.000000	0.010384	2.009100	6.000000	4.651252	8.643955	2.000000	0.017459	0.313404	6.000000	0.024608	3.463684	5.000000	24.505707	14.429611	2.000000	0.028821	2.004993	5.000000	0.035687	1.875806	5.000000	82.172259	2.151083	4.000000	0.012824	3.568314	5.000000	0.010690	1.484048	2.000000	30.908445
43	2	54.475299	56.889428	13.046652	68.352392	0.134294	0.290234	0.217081	0.128198	2.704945	2.000000	0.040819	4.620592	1.000000	20.433553	13.357784	2.000000	0.029753	2.230037	4.000000	0.013898	1.752138	3.000000	24.931861	10.480981	3.000000	0.015999	3.373813	5.000000	0.010538	2.715979	1.000000	76.702784	2.095551	5.000000	0.023653	0.372266	3.000000	0.049035	4.525149	5.000000	27.310684
44	4	50.626690	56.327220	65.548274	60.691085	0.187955	0.795583	0.610167	0.530196	4.440143	3.000000	0.021830	7.817989	2.000000	95.324868	16.546608	3.000000	0.045591	3.528890	5.000000	0.014029	4.762538	4.000000	92.714468	10.691911	2.000000	0.031786	3.639105	1.000000	0.087906	2.707083	1.000000	54.898449	2.181229	2.000000	0.087665	0.913724	6.000000	0.019930	0.299006	6.000000	71.896945
45	3	21.584898	64.051529	67.139139	38.314202	0.671323	0.137063	0.429319	0.559132	1.028877	4.000000	0.016829	6.856742	6.000000	34.202319	10.450653	6.000000	0.029075	2.865557	1.000000	0.322472	1.295265	5.000000	57.156324	14.982726	4.000000	0.018879	0.424667	1.000000	0.020148	1.466079	4.000000	43.678287	2.369157	1.000000	0.011328	2.995996	3.000000	0.025787	3.881875	5.000000	8.652574
46	2	68.071620	52.793767	50.522836	87.728571	0.150197	0.929969	0.381802	0.532389	3.224305	3.000000	0.011278	11.910932	1.000000	40.727643	13.885109	3.000000	0.028029	1.550693	3.000000	0.011684	3.874373	1.000000	32.614635	16.870451	3.000000	0.046745	0.605783	1.000000	0.085077	2.982859	6.000000	37.634176	0.329090	3.000000	0.032845	3.028385	1.000000	0.040600	2.871712	2.000000	16.283979
47	3	14.085967	90.452676	6.778719	72.638418	0.348530	0.111496	0.475718	0.135662	4.269478	6.000000	0.021689	11.195315	1.000000	80.320681	13.283417	3.000000	0.011022	1.421982	5.000000	0.015329	1.148221	4.000000	63.973327	3.622543	2.000000	0.034730	3.806571	3.000000	0.010491	0.116012	3.000000	6.366629	1.450857	3.000000	0.034826	2.095429	2.000000	0.019674	2.259822	3.000000	83.094778
48	3	22.617085	47.689978	3.923275	51.395199	0.717770	0.387926	0.932916	0.567105	1.795782	3.000000	0.034691	17.091570	4.000000	39.676099	9.545065	4.000000	0.027321	3.056750	3.000000	0.011566	4.251324	3.000000	42.045698	18.114766	5.000000	0.010067	1.895725	3.000000	0.023875	3.612087	1.000000	90.199664	0.500369	2.000000	0.013260	1.180447	4.000000	0.012757	2.051612	2.000000	96.186863
49	3	49.585544	35.787385	49.989413	22.793357	0.152728	0.185196	0.260346	0.484768	2.672456	5.000000	0.038865	5.606747	6.000000	57.507357	9.814279	3.000000	0.059643	2.090874	3.000000	0.030652	1.574830	4.000000	89.788179	6.771328	1.000000	0.016851	3.755797	4.000000	0.014677	0.312982	1.000000	64.794112	0.838574	4.000000	0.015903	4.140028	2.000000	0.011060	2.398203	4.000000	51.284809
50	1	18.341567	63.362972	78.219128	76.083178	0.843883	0.658257	0.812971	0.177880	0.680728	3.000000	0.050319	10.948993	5.000000	50.630163	6.287593	1.000000	0.026573	2.907986	1.000000	0.054888	2.900859	4.000000	41.562784	4.110848	2.000000	0.010957	2.607612	6.000000	0.047181	2.110582	1.000000	30.510194	4.004130	4.000000	0.017330	0.068183	5.000000	0.010240	4.252429	2.000000	54.662029
51	2	47.400446	20.206307	74.066109	90.397229	0.834994	0.475406	0.770024	0.270596	3.282112	1.000000	0.053593	11.563638	1.000000	60.732583	0.217236	2.000000	0.010554	0.948164	3.000000	0.039409	0.846222	3.000000	16.384394	8.202433	2.000000	0.082112	1.360895	1.000000	0.049079	3.040454	5.000000	32.540839	3.917125	5.000000	0.137024	0.201143	1.000000	0.091418	2.282422	6.000000	57.633817
52	3	30.330819	72.857077	89.729734	69.063507	0.555525	0.437367	0.440395	0.390750	2.127026	5.000000	0.220365	7.710161	2.000000	23.081732	6.202864	1.000000	0.060331	1.733289	1.000000	0.021060	2.426053	6.000000	6.759905	11.463187	4.000000	0.011721	3.623040	2.000000	0.011138	4.085494	1.000000	42.441685	3.959419	5.000000	0.017388	1.973285	2.000000	0.011241	3.424852	4.000000	35.479370
53	2	56.870288	69.008634	62.628401	67.588524	0.999248	0.748359	0.480430	0.877664	0.265526	2.000000	0.121135	4.098551	3.000000	39.289934	12.667009	4.000000	0.022267	2.541961	1.000000	0.077463	3.149700	4.000000	11.749764	1.396467	4.000000	0.010685	2.111669	4.000000	0.015528	4.488433	5.000000	26.801250	2.541622	2.000000	0.028239	0.612876	4.000000	0.018560	1.314198	5.000000	55.849885
54	2	57.604249	85.098975	8.956004	56.158310	0.117886	0.848999	0.174795	0.170583	2.156052	2.000000	0.016263	17.199941	3.000000	93.497409	17.780389	2.000000	0.020524	1.900789	2.000000	0.021352	3.821980	3.000000	37.069898	7.770112	5.000000	0.047835	0.864873	3.000000	0.338549	1.989230	3.000000	46.893764	0.609007	2.000000	0.010682	0.766724	3.000000	0.016040	1.431033	6.000000	99.269206
55	2	43.031536	13.972830	8.591844	5.983914	0.157373	0.989890	0.482140	0.153274	2.938737	6.000000	0.019818	4.742849	5.000000	1.228783	4.185737	2.000000	0.018007	2.696169	2.000000	0.010513	0.164106	2.000000	68.443197	16.528950	3.000000	0.010409	0.649537	3.000000	0.404290	3.717182	6.000000	58.410095	4.500175	4.000000	0.025456	0.772679	2.000000	0.012013	1.406723	5.000000	59.974667
56	2	4.802894	93.513796	16.566313	67.420232	0.663807	0.601613	0.204282	0.219124	1.618219	2.000000	0.086355	9.367790	1.000000	86.823076	4.299221	3.000000	0.039170	4.089489	5.000000	0.016254	2.932856	2.000000	98.179174	1.502096	2.000000	0.013670	4.506702	6.000000	0.023359	4.042007	4.000000	23.415040	1.861882	2.000000	0.066772	3.584909	5.000000	0.261925	2.048188	3.000000	91.129429
57	1	30.967896	37.759567	45.564552	99.068056	0.126271	0.758259	0.565136	0.894408	0.425240	1.000000	0.045243	5.209096	1.000000	80.914202	4.155115	6.000000	0.010295	2.386304	4.000000	0.010656	3.854217	4.000000	60.703459	16.607282	6.000000	0.012253	0.542531	3.000000	0.021632	1.888100	2.000000	93.296658	2.621605	6.000000	0.056411	2.417522	5.000000	0.063357	1.301212	1.000000	46.470717
58	2	54.038837	83.473316	14.019004	7.979091	0.351321	0.484754	0.913362	0.807632	4.270067	2.000000	0.044564	9.043528	1.000000	78.464184	7.091547	5.000000	0.039406	2.617653	5.000000	0.719897	3.594193	2.000000	48.565290	4.816096	2.000000	0.031995	0.604484	4.000000	0.032859	3.128879	5.000000	64.957326	3.412233	5.000000	0.022623	2.242285	6.000000	0.010523	4.370019	2.000000	84.254133
59	2	84.256877	4.229962	16.368611	6.852714	0.166982	0.549988	0.244311	0.413700	3.216863	1.000000	0.027427	16.435953	1.000000	87.150132	16.932356	1.000000	0.017642	3.386727	4.000000	0.012049	0.456918	6.000000	7.648198	1.218470	1.000000	0.041925	0.724034	2.000000	0.076170	0.051295	3.000000	31.447773	2.929216	2.000000	0.014158	2.004501	3.000000	0.093959	3.524416	1.000000	47.691169
60	2	55.383830	88.861091	65.681307	57.201907	0.814697	0.162680	0.694253	0.374451	0.420958	1.000000	0.016067	4.208419	6.000000	81.998304	13.126699	6.000000	0.018712	4.512451	2.000000	0.011962	1.281026	1.000000	4.712075	16.842006	1.000000	0.011146	1.206914	4.000000	0.011048	0.124965	1.000000	54.239202	2.667395	5.000000	0.139267	3.069020	3.000000	0.025207	4.355610	2.000000	25.674506
61	3	93.367854	20.920067	85.539563	68.428515	0.181903	0.285989	0.444293	0.754723	1.113982	4.000000	0.010183	12.863339	1.000000	65.136467	11.741210	2.000000	0.034141	0.939942	4.000000	0.045141	3.425286	3.000000	79.065653	1.294176	1.000000	0.013047	0.209419	2.000000	0.125616	2.228538	1.000000	74.624142	1.606698	5.000000	0.052802	2.781505	4.000000	0.100909	2.252171	5.000000	58.155754
62	4	9.693273	33.837919	88.683403	59.229436	0.636373	0.717054	0.442667	0.550371	3.799319	3.000000	0.073761	0.248450	3.000000	81.085493	14.040239	5.000000	0.037050	2.665096	6.000000	0.028320	0.521232	1.000000	64.237709	6.460386	3.000000	0.013980	1.871873	6.000000	0.036146	2.127364	3.000000	71.575942	2.139024	2.000000	0.032539	3.144844	3.000000	0.010235	1.291780	6.000000	56.358717
63	5	29.937742	94.320688	31.713909	15.234977	0.426090	0.106743	0.486159	0.885971	0.943948	5.000000	0.021135	16.019929	6.000000	48.850399	7.107047	2.000000	0.012150	1.507622	2.000000	0.010284	4.662449	5.000000	43.207776	14.227921	5.000000	0.011673	4.023806	1.000000	0.022300	1.425611	6.000000	83.604305	2.139973	2.000000	0.019804	3.331944	3.000000	0.036136	3.883840	4.000000	87.131170
64	2	25.349696	37.203071	51.780315	56.185775	0.549861	0.652207	0.715187	0.223372	2.604260	2.000000	0.027300	2.443670	2.000000	36.511223	2.577615	4.000000	0.020592	4.396204	2.000000	0.041898	0.521310	2.000000	32.924848	5.002980	6.000000	0.012707	2.849832	6.000000	0.028149	3.303292	4.000000	93.989490	1.942706	2.000000	0.037137	3.652390	1.000000	0.019540	4.393214	1.000000	81.946264
65	5	48.505687	38.882582	27.733408	7.199638	0.819342	0.164179	0.564280	0.599990	4.147386	5.000000	0.011726	15.267765	5.000000	24.576563	2.366860	5.000000	0.015389	1.913136	4.000000	0.103627	0.964004	6.000000	36.577596	0.472757	6.000000	0.018284	2.499097	6.000000	0.016517	0.466347	6.000000	29.355695	4.364111	6.000000	0.027956	2.962371	2.000000	0.015160	1.194216	4.000000	28.438935
66	2	74.627351	57.307274	71.365954	21.577381	0.707368	0.945144	0.267309	0.930048	0.926865	1.000000	0.015109	9.547777	5.000000	29.577638	17.640593	3.000000	0.054757	2.201315	4.000000	0.043318	2.579326	1.000000	35.316488	8.079561	1.000000	0.047251	0.226218	4.000000	0.013641	1.384726	3.000000	92.973456	0.899831	4.000000	0.045293	3.939003	4.000000	0.011916	2.399496	2.000000	27.500676
