17	2	87.109253	92.200326	18.891232	35.029190	4.814110	0.522429	0.372268	0.205711	0.492613	0.860596	0.604366	1.000000	0.010152	17.125917	2.000000	66.708560	14.050069	2.000000	0.013836	10.037147	3.000000	0.113374	2.923209	1.000000	41.050207	4.624429	2.000000	0.015749	1.122008	1.000000	0.010348	6.464890	6.000000	0.040991	7.460550	6.000000	0.130195	1.593975	2.000000	53.798133	3.839468	2.000000	0.012995	12.327722	3.000000	79.111105
18	2	77.656289	94.503496	81.187914	96.665532	93.873884	0.535509	0.180294	0.564718	0.332304	0.489145	4.625206	2.000000	0.204489	4.948270	2.000000	49.312825	0.290765	1.000000	0.018271	12.480010	2.000000	0.016300	3.313651	6.000000	36.344475	2.365649	1.000000	0.014005	3.252629	5.000000	0.960047	10.606670	3.000000	0.010582	12.914070	3.000000	0.040678	1.746049	4.000000	37.216371	0.536346	5.000000	0.017683	14.591557	3.000000	64.665858
19	3	43.968723	84.565682	16.164515	8.369330	68.046929	0.699345	0.513970	0.439569	0.700370	0.954234	3.334813	3.000000	0.012269	18.093094	4.000000	40.957026	9.165009	1.000000	0.092901	8.955227	4.000000	0.010060	0.200078	1.000000	42.250306	2.642082	4.000000	0.732457	2.133834	5.000000	0.023136	11.265976	4.000000	0.013151	3.839978	6.000000	0.041522	2.739259	4.000000	34.883993	4.596123	5.000000	0.019380	4.597245	5.000000	27.879786
20	2	86.982321	83.497517	82.525699	41.516830	4.064306	0.172731	0.235764	0.446173	0.951986	0.288393	4.702926	2.000000	0.158193	10.870293	1.000000	4.466029	18.573759	3.000000	0.016810	7.715654	6.000000	0.017007	3.800512	3.000000	38.061448	0.999218	2.000000	0.032528	3.458835	3.000000	0.016300	3.591521	1.000000	0.025205	8.434629	2.000000	0.031914	2.675571	5.000000	53.797168	0.287831	3.000000	0.019364	13.111974	5.000000	94.173492
21	3	48.239930	62.729413	52.774552	90.924590	97.838069	0.758170	0.821670	0.372299	0.944729	0.306047	4.630244	6.000000	0.025108	17.598415	2.000000	14.860463	15.298199	5.000000	0.027274	3.430091	1.000000	0.012732	4.475010	3.000000	90.629770	2.058316	6.000000	0.018195	4.348589	1.000000	0.013557	4.482737	5.000000	0.020260	17.677367	4.000000	0.017224	2.085410	6.000000	49.800657	1.159559	6.000000	0.053570	7.326100	1.000000	57.599888
22	4	1.903117	36.637652	94.698391	48.346860	21.129082	0.436417	0.349207	0.610949	0.392792	0.653172	1.747249	3.000000	0.045806	2.422832	4.000000	89.317198	1.932755	6.000000	0.161073	12.934514	6.000000	0.017182	1.069953	3.000000	90.959059	3.647912	3.000000	0.118489	3.983241	6.000000	0.017757	3.963469	2.000000	0.220936	5.400612	3.000000	0.023709	3.203529	5.000000	43.547109	0.637508	3.000000	0.059782	16.294113	2.000000	95.128146
23	4	21.715587	86.767208	95.950890	28.064660	26.206496	0.195100	0.565388	0.663981	0.281125	0.935336	3.490714	5.000000	0.018391	8.725105	6.000000	37.682873	17.886720	4.000000	0.017989	5.412787	6.000000	0.039577	4.292358	3.000000	63.673638	1.847223	5.000000	0.016554	1.818226	3.000000	0.016925	9.541637	2.000000	0.039712	8.772114	2.000000	0.143318	1.993024	6.000000	10.615714	3.149206	3.000000	0.056676	9.143484	2.000000	10.980141
24	3	35.628202	71.232932	28.087333	18.978588	27.259036	0.664478	0.763293	0.193732	0.832872	0.701197	1.522739	6.000000	0.012101	10.239090	4.000000	5.621148	16.205787	1.000000	0.061147	6.946030	1.000000	0.033666	2.333391	2.000000	19.268599	0.527519	1.000000	0.036144	3.602688	3.000000	0.028373	4.829424	2.000000	0.010651	18.159662	2.000000	0.013332	0.585058	4.000000	53.322526	2.310826	6.000000	0.025609	3.902152	5.000000	11.715683
25	4	80.962602	57.107042	66.030349	34.044518	69.288467	0.824993	0.891890	0.327987	0.440035	0.984657	1.550172	3.000000	0.010654	15.500863	1.000000	2.184408	2.934018	5.000000	0.026331	4.777471	4.000000	0.010206	1.024840	1.000000	90.816442	2.015756	6.000000	0.044924	1.001221	3.000000	0.060535	7.321875	5.000000	0.018944	9.903567	3.000000	0.030954	0.734907	3.000000	32.035974	0.226856	5.000000	0.503730	12.908623	4.000000	28.880699
26	5	83.397684	74.665011	85.396543	27.850066	9.764045	0.451633	0.322886	0.975674	0.158967	0.384309	2.551284	6.000000	0.058922	5.864872	4.000000	9.892012	4.992913	1.000000	0.010734	8.221507	6.000000	0.014586	2.072372	1.000000	37.472293	1.152681	6.000000	0.012880	2.125298	5.000000	0.018222	5.873655	1.000000	0.013856	1.933657	6.000000	0.016465	3.534763	1.000000	98.635675	4.460780	5.000000	0.081244	8.526178	1.000000	21.302599
27	4	90.046159	40.184818	73.991368	95.331006	41.613018	0.696954	0.177972	0.319551	0.414403	0.611309	4.080118	2.000000	0.011798	6.535980	2.000000	49.516236	17.324890	5.000000	0.018747	0.850630	1.000000	0.077443	4.123212	3.000000	76.489673	3.987632	1.000000	0.032073	1.922783	2.000000	0.010450	12.037539	4.000000	0.014131	10.259967	1.000000	0.023624	4.305203	3.000000	32.390317	1.096484	2.000000	0.018827	5.731698	2.000000	82.152349
28	3	41.341685	89.394440	95.190396	79.809826	64.604016	0.276759	0.769891	0.797651	0.775738	0.930904	1.156391	4.000000	0.023437	8.920826	2.000000	43.323482	9.411874	2.000000	0.012186	6.186041	6.000000	0.018179	3.312883	6.000000	66.773940	4.401445	5.000000	0.024651	2.316771	4.000000	0.222627	2.072734	3.000000	0.010642	4.996879	1.000000	0.010776	2.100483	2.000000	51.219537	1.104679	1.000000	0.011713	3.098469	5.000000	31.344018
29	3	45.941964	74.643525	76.855661	60.969673	2.393952	0.481855	0.644048	0.405673	0.333796	0.567890	4.098435	5.000000	0.030525	2.066147	3.000000	17.137718	6.715684	1.000000	0.018207	3.415415	3.000000	0.018110	3.781984	5.000000	25.850680	2.228556	6.000000	0.017453	1.845664	3.000000	0.047609	7.898834	2.000000	0.022338	4.613361	1.000000	0.060579	2.560244	3.000000	90.369575	1.050683	5.000000	0.048902	13.111414	2.000000	21.463692
30	5	29.733298	3.997411	62.511257	75.045510	7.592327	0.271836	0.424762	0.543268	0.457515	0.410109	1.339558	2.000000	0.037179	9.200043	6.000000	84.588997	15.335445	4.000000	0.074976	8.244747	4.000000	0.010822	3.369804	4.000000	67.212077	4.191316	2.000000	0.024067	2.869204	5.000000	0.026796	5.418719	4.000000	0.010594	2.604162	1.000000	0.016627	1.328743	1.000000	76.827828	1.330587	5.000000	0.020804	12.774072	6.000000	94.390863
31	3	89.476674	19.933157	68.530308	63.169378	69.379709	0.965846	0.569715	0.607067	0.866258	0.817954	0.143747	2.000000	0.039591	14.900231	6.000000	10.311571	8.340724	1.000000	0.366819	1.762847	5.000000	0.013878	3.992103	2.000000	61.239868	0.200575	1.000000	0.011666	4.179954	3.000000	0.015339	9.264943	4.000000	0.010135	9.283362	1.000000	0.012259	1.168916	2.000000	60.506725	4.058373	4.000000	0.014138	0.306038	5.000000	29.068902
32	6	50.879112	51.970314	50.600358	86.746358	35.204955	0.185335	0.958354	0.508951	0.339036	0.460060	3.303570	2.000000	0.011500	8.800602	6.000000	79.306500	7.743264	3.000000	0.010526	5.517292	2.000000	0.108320	3.461302	3.000000	32.596059	1.164852	5.000000	0.047242	1.720208	6.000000	0.021861	1.530446	4.000000	0.076573	3.688493	4.000000	0.270658	2.812069	3.000000	19.793076	0.059129	5.000000	0.266924	6.612563	6.000000	65.345999
33	4	71.434317	72.471818	60.157527	12.028525	61.428077	0.572868	0.180487	0.273258	0.350048	0.375771	1.140191	6.000000	0.048501	2.860698	3.000000	31.921512	9.514478	4.000000	0.039923	4.534467	1.000000	0.111406	1.534921	2.000000	38.968736	1.315840	6.000000	0.019583	2.418891	2.000000	0.016324	4.177168	1.000000	0.011720	4.999444	4.000000	0.913869	3.976925	1.000000	35.745883	0.686320	5.000000	0.010027	13.408361	5.000000	44.633970
34	3	56.662509	62.885980	4.673178	37.168846	43.747835	0.926869	0.203964	0.818132	0.941885	0.748756	2.768888	3.000000	0.065102	6.154622	3.000000	97.409857	9.729645	3.000000	0.019266	1.318219	2.000000	0.033930	0.836559	4.000000	27.691533	2.382288	6.000000	0.011088	1.469824	6.000000	0.013788	4.798281	5.000000	0.010252	11.863644	6.000000	0.015552	0.453789	5.000000	9.199715	0.131471	5.000000	0.017386	4.842966	1.000000	13.743830
35	4	19.879899	70.861561	82.648204	98.827078	51.545673	0.345118	0.228289	0.827391	0.382566	0.340382	2.042659	3.000000	0.027894	13.434127	2.000000	31.969700	5.243065	2.000000	0.017757	5.300172	3.000000	0.041268	0.834241	4.000000	17.037279	1.387562	2.000000	0.031371	3.289901	1.000000	0.046534	6.275240	1.000000	0.010180	2.419247	6.000000	0.010015	4.158228	4.000000	2.752470	4.294117	4.000000	0.034165	2.733040	5.000000	16.699188
36	5	16.112197	40.982674	56.158517	47.518390	92.219210	0.619412	0.797029	0.798918	0.587681	0.163974	0.782219	2.000000	0.011141	4.166651	2.000000	94.716542	2.174954	6.000000	0.010983	11.542482	5.000000	0.036201	0.764861	4.000000	96.985834	3.185360	6.000000	0.243424	2.963706	3.000000	0.019355	10.072045	3.000000	0.015281	15.908285	1.000000	0.016409	1.358827	2.000000	37.819251	3.470064	2.000000	0.057748	11.094578	1.000000	40.998581
37	3	20.660377	44.695105	79.926289	23.314145	90.052629	0.743903	0.289813	0.360382	0.497221	0.597514	4.566316	4.000000	0.013907	13.761281	1.000000	91.572479	10.988037	2.000000	0.017741	8.691829	2.000000	0.032545	0.487111	5.000000	61.769270	0.175040	3.000000	0.012569	1.867809	4.000000	0.018847	5.437497	3.000000	0.069949	10.267581	6.000000	0.283700	0.346502	5.000000	8.775833	3.606929	6.000000	0.013525	3.697261	3.000000	42.919709
38	3	88.613650	45.909781	43.654481	16.295778	71.029708	0.920514	0.718541	0.324109	0.318879	0.430509	4.088237	4.000000	0.020248	6.611454	5.000000	47.433912	3.141024	3.000000	0.298703	6.970432	3.000000	0.020172	0.834558	2.000000	50.755682	4.322180	3.000000	0.011725	3.498945	3.000000	0.026568	9.341381	4.000000	0.018041	5.298332	2.000000	0.016946	2.561925	5.000000	26.586766	0.183299	2.000000	0.010529	7.815953	1.000000	89.167035
39	6	29.855609	22.295929	25.761760	39.967164	58.257282	0.374117	0.438632	0.541806	0.959446	0.853295	0.750098	2.000000	0.058098	14.749387	4.000000	54.771413	4.176330	6.000000	0.135962	4.073400	1.000000	0.011739	4.262251	4.000000	48.414657	0.934446	2.000000	0.017662	0.544954	1.000000	0.023993	2.491855	1.000000	0.016941	1.023727	2.000000	0.024180	1.832531	1.000000	18.196192	0.579023	2.000000	0.011494	8.148896	3.000000	39.195637
40	3	65.728278	19.357949	89.412958	35.031360	13.825762	0.363773	0.277159	0.539985	0.141356	0.475714	0.850195	6.000000	0.036399	12.508995	2.000000	21.539670	3.994413	6.000000	0.046070	10.421561	4.000000	0.018934	4.091500	5.000000	46.594011	2.765402	6.000000	0.016959	1.548533	6.000000	0.029719	6.138720	1.000000	0.027097	2.272695	1.000000	0.011380	0.905417	5.000000	25.537895	1.772810	1.000000	0.094444	12.400493	3.000000	95.351236
41	4	96.201276	67.220166	13.572587	67.255105	93.983121	0.441409	0.196279	0.274520	0.151807	0.640649	2.254924	4.000000	0.017329	13.479449	3.000000	12.050844	13.666747	2.000000	0.015202	10.283043	6.000000	0.016273	3.771700	3.000000	7.372084	2.589784	6.000000	0.044749	2.533747	4.000000	0.069845	6.408608	3.000000	0.146742	16.464192	4.000000	0.032086	2.286578	4.000000	28.181893	1.042341	4.000000	0.047775	0.585134	3.000000	40.965243
42	3	3.063360	25.311400	22.885612	73.123443	81.684793	0.466025	0.995572	0.964208	0.572150	0.265276	2.717234	2.000000	0.013872	15.062079	4.000000	25.009027	8.820294	4.000000	0.012303	7.986042	3.000000	0.058768	1.691453	4.000000	79.948484	4.179113	2.000000	0.031410	4.218144	4.000000	0.057217	11.422427	5.000000	0.037441	9.405948	4.000000	0.018029	0.547191	1.000000	70.560264	4.061937	2.000000	0.060166	1.191475	4.000000	85.181161
43	4	72.394921	48.598559	81.760087	10.536314	8.392267	0.642076	0.449975	0.975820	0.610114	0.409638	0.158521	3.000000	0.015617	6.888633	1.000000	40.925916	14.817206	6.000000	0.011846	8.607765	3.000000	0.075416	3.258527	2.000000	56.629283	2.878874	3.000000	0.046048	2.741010	3.000000	0.010204	4.671086	6.000000	0.015129	0.963541	6.000000	0.020451	1.922684	4.000000	87.685354	1.759452	6.000000	0.023781	14.771987	5.000000	82.238864
44	6	90.327859	98.653857	97.834121	54.503657	65.045913	0.738729	0.664883	0.946510	0.986956	0.174868	2.940375	4.000000	0.014124	8.927504	5.000000	73.748460	5.700004	4.000000	0.018351	8.891593	3.000000	0.021110	2.583468	3.000000	71.391664	1.015983	3.000000	0.011397	4.174622	1.000000	0.396225	9.153659	1.000000	0.021388	4.272767	5.000000	0.015017	3.989468	6.000000	58.108596	4.455942	3.000000	0.012405	10.117941	5.000000	77.048620
45	4	22.064238	91.135810	2.814306	95.379806	78.335460	0.290380	0.280730	0.530777	0.317186	0.315101	0.430516	3.000000	0.011587	13.267269	1.000000	87.207683	5.775686	1.000000	0.016665	3.155913	5.000000	0.022916	4.532832	5.000000	56.890647	1.862165	5.000000	0.012485	3.987834	4.000000	0.012884	0.783693	5.000000	0.012766	15.574535	6.000000	0.013103	1.455341	5.000000	8.217979	4.012578	6.000000	0.030662	16.665875	3.000000	70.953019
46	6	94.792491	88.328364	41.404707	42.051947	43.076465	0.463175	0.379839	0.102416	0.108026	0.435656	3.853977	6.000000	0.026462	2.580308	3.000000	52.077335	12.090852	2.000000	0.010032	6.487658	4.000000	0.093820	3.606533	6.000000	86.278402	2.970745	4.000000	0.061303	4.454097	2.000000	0.053201	9.187859	2.000000	0.015175	12.815836	6.000000	0.015462	0.904351	2.000000	28.647757	3.598549	4.000000	0.030302	15.088133	1.000000	55.208042
47	3	78.767407	8.830055	75.934171	72.724259	96.137527	0.642748	0.585377	0.428412	0.858461	0.371528	1.932948	5.000000	0.033761	18.518162	2.000000	52.679049	8.874422	4.000000	0.020616	2.323016	1.000000	0.016199	2.967368	3.000000	89.208055	3.216003	2.000000	0.030080	3.282669	2.000000	0.021969	6.355426	3.000000	0.149733	13.155552	3.000000	0.013234	0.716173	5.000000	15.626101	3.762700	6.000000	0.014616	17.836187	2.000000	94.660928
48	4	15.509340	92.577108	49.568489	94.798175	59.071120	0.239540	0.574874	0.638543	0.578715	0.288731	3.050153	6.000000	0.013689	8.611949	2.000000	1.543545	2.565185	6.000000	0.016174	10.992243	3.000000	0.072000	0.888309	1.000000	46.130885	0.978721	3.000000	0.012205	2.537605	2.000000	0.024829	12.392908	5.000000	0.015682	9.606990	3.000000	0.011516	2.118762	4.000000	27.680729	1.704632	3.000000	0.015283	4.664555	5.000000	35.923659
49	6	53.329143	70.955135	43.018724	97.008831	13.648599	0.501451	0.595730	0.348994	0.564307	0.105474	2.609927	6.000000	0.016035	9.071870	3.000000	43.696489	18.112614	4.000000	0.031782	12.597556	1.000000	0.013305	3.686633	2.000000	72.037638	1.611302	3.000000	0.033270	3.027528	2.000000	0.012469	8.889221	5.000000	0.028382	14.471756	3.000000	0.024606	1.536248	2.000000	42.511076	4.432524	3.000000	0.012688	16.814165	3.000000	63.957519
50	5	52.275723	63.302208	29.049069	23.823634	16.026110	0.297852	0.687419	0.941887	0.431888	0.502172	4.788281	5.000000	0.016559	17.012458	4.000000	72.050182	6.696959	3.000000	0.019976	5.049778	6.000000	0.020010	4.531827	2.000000	27.129107	1.512832	1.000000	0.011540	1.588356	4.000000	0.014926	7.782805	3.000000	0.223606	5.878182	2.000000	0.012798	0.413664	4.000000	60.801124	2.517504	4.000000	0.011131	6.004923	5.000000	77.082713
51	4	7.390933	22.355680	97.420835	3.464673	28.435921	0.972943	0.773100	0.987554	0.805157	0.414720	4.303104	4.000000	0.029165	12.707994	3.000000	7.732921	6.056448	2.000000	0.833685	8.489783	6.000000	0.016379	4.270922	2.000000	69.404393	2.049584	2.000000	0.010277	2.181997	3.000000	0.028765	12.792739	5.000000	0.057653	4.809835	2.000000	0.017562	1.628471	1.000000	70.416764	3.107074	2.000000	0.042163	4.773327	5.000000	83.479601
52	1	24.860141	55.709794	9.815339	11.743500	5.367896	0.570064	0.609844	0.786873	0.412995	0.876988	3.312849	6.000000	0.066076	12.976253	3.000000	99.878555	9.249691	1.000000	0.010569	12.858329	6.000000	0.014766	3.671505	1.000000	90.182394	0.292999	6.000000	0.161759	2.533717	1.000000	0.110607	6.347144	5.000000	0.159552	14.539769	4.000000	0.021368	1.321050	1.000000	47.621207	1.395285	3.000000	0.064368	17.186328	2.000000	42.381622
53	1	76.712699	45.454147	57.394962	38.568008	97.668569	0.285827	0.628352	0.323636	0.483106	0.310909	3.928253	4.000000	0.015211	7.406390	4.000000	40.269174	16.377102	2.000000	0.032232	5.848640	6.000000	0.011822	0.498907	2.000000	48.193316	0.773860	2.000000	0.095103	3.154979	5.000000	0.022662	4.122229	2.000000	0.020352	0.190105	2.000000	0.021421	1.407832	2.000000	25.576845	3.522020	1.000000	0.010071	11.607982	6.000000	76.563614
54	5	94.018674	63.287969	27.196814	13.795058	33.015299	0.285990	0.864186	0.437013	0.496511	0.545298	1.431426	2.000000	0.016616	7.794613	2.000000	92.433687	12.752283	6.000000	0.045966	8.605294	4.000000	0.020893	1.897934	2.000000	9.839344	4.082700	5.000000	0.058471	3.806745	1.000000	0.010275	5.618273	1.000000	0.140337	6.379599	5.000000	0.264543	1.103654	3.000000	94.447129	2.986109	5.000000	0.072054	12.395202	4.000000	52.759801
55	3	17.417439	64.000138	40.189971	80.871625	20.738448	0.837150	0.391476	0.658516	0.306454	0.880932	1.116782	1.000000	0.017032	0.456293	6.000000	50.976333	13.581555	5.000000	0.020860	9.385245	4.000000	0.025763	2.435653	3.000000	77.697833	0.802513	6.000000	0.021511	2.006944	3.000000	0.067780	0.504863	3.000000	0.030869	6.654257	6.000000	0.017043	2.911747	3.000000	73.771573	3.098421	4.000000	0.047662	16.559091	2.000000	88.731224
56	4	61.935474	30.888574	54.514181	61.347519	35.060802	0.292982	0.850443	0.503711	0.482847	0.407522	0.508972	1.000000	0.011735	2.106239	5.000000	64.514851	5.101761	4.000000	0.013330	13.258290	3.000000	0.011579	1.535333	4.000000	57.398102	2.176155	3.000000	0.013511	4.398495	5.000000	0.029201	4.857713	3.000000	0.017444	4.581273	1.000000	0.043892	2.190784	4.000000	12.663847	0.219362	1.000000	0.013079	13.879991	6.000000	13.440873
57	7	30.801126	45.221357	93.238568	56.662451	36.393400	0.334305	0.690779	0.153817	0.756516	0.966988	0.974577	2.000000	0.037163	11.111019	3.000000	81.772208	17.817402	4.000000	0.047442	8.700199	2.000000	0.075546	2.935188	5.000000	26.010489	3.635633	1.000000	0.010866	2.261700	3.000000	0.017897	2.856600	4.000000	0.017862	1.393572	3.000000	0.025210	3.628581	5.000000	53.150891	2.106557	5.000000	0.020353	3.313854	6.000000	32.298515
58	4	44.154237	91.558986	11.485439	25.965593	52.235319	0.619241	0.306910	0.971639	0.708911	0.418302	3.099613	6.000000	0.087026	7.922811	6.000000	42.856558	11.225251	6.000000	0.051514	11.720982	4.000000	0.220523	2.894962	3.000000	77.902471	3.579182	4.000000	0.027547	0.909278	2.000000	0.012509	1.383132	3.000000	0.015247	15.633423	1.000000	0.025606	1.426628	3.000000	28.412849	0.999697	4.000000	0.010619	11.874993	4.000000	1.569171
59	4	87.399505	93.722833	58.770827	56.712903	48.372112	0.123771	0.360144	0.873822	0.666787	0.160207	2.217725	1.000000	0.016590	3.216843	6.000000	15.237836	8.933392	6.000000	0.108501	8.025379	3.000000	0.012072	2.426908	2.000000	89.309655	3.781240	5.000000	0.014673	0.783845	5.000000	0.118146	11.465012	3.000000	0.010045	5.803576	3.000000	0.017538	3.872972	1.000000	35.628100	0.128126	3.000000	0.011174	5.348271	3.000000	14.505656
